fill	x	y	clickSelects	group	xmin	xmax	ymin	ymax	colour	size
#BCE2F3	0.563912599217194	0.373908372542368	14-9	144	0.54589852365482	0.581926674779567	0.355900717200366	0.391916027884369	#BCE2F3	0
#E4F3FA	0.599940750341945	0.0857858870703365	15-1	145	0.581926674779572	0.617954825904319	0.0677782317283349	0.103793542412338	#E4F3FA	0
#A0D7EE	0.599940750341945	0.409923683226371	15-10	146	0.581926674779572	0.617954825904319	0.39191602788437	0.427931338568373	#A0D7EE	0
#AEDCF1	0.599940750341945	0.445938993910375	15-11	147	0.581926674779572	0.617954825904319	0.427931338568374	0.463946649252377	#AEDCF1	0
#ABDBF0	0.599940750341945	0.481954304594379	15-12	148	0.581926674779572	0.617954825904319	0.463946649252378	0.499961959936381	#ABDBF0	0
#A3D8EF	0.599940750341945	0.517969615278383	15-13	149	0.581926674779572	0.617954825904319	0.499961959936382	0.535977270620385	#A3D8EF	0
#BEE3F3	0.599940750341945	0.553984925962387	15-14	150	0.581926674779572	0.617954825904319	0.535977270620386	0.571992581304389	#BEE3F3	0
#BCE2F3	0.599940750341945	0.590000236646391	15-15	151	0.581926674779572	0.617954825904319	0.571992581304389	0.608007891988392	#BCE2F3	0
#AFDDF1	0.599940750341945	0.626015547330395	15-16	152	0.581926674779572	0.617954825904319	0.608007891988394	0.644023202672397	#AFDDF1	0
#ABDBF0	0.599940750341945	0.662030858014399	15-17	153	0.581926674779572	0.617954825904319	0.644023202672397	0.6800385133564	#ABDBF0	0
#A2D8EF	0.599940750341945	0.698046168698402	15-18	154	0.581926674779572	0.617954825904319	0.6800385133564	0.716053824040404	#A2D8EF	0
#A8DAF0	0.599940750341945	0.734061479382407	15-19	155	0.581926674779572	0.617954825904319	0.716053824040405	0.752069134724408	#A8DAF0	0
#F5FAFD	0.599940750341945	0.12180119775434	15-2	156	0.581926674779572	0.617954825904319	0.103793542412338	0.139808853096341	#F5FAFD	0
#AEDCF1	0.599940750341945	0.77007679006641	15-20	157	0.581926674779572	0.617954825904319	0.752069134724408	0.788084445408411	#AEDCF1	0
#B4DFF2	0.599940750341945	0.806092100750415	15-21	158	0.581926674779572	0.617954825904319	0.788084445408413	0.824099756092416	#B4DFF2	0
#B1DDF1	0.599940750341945	0.842107411434418	15-22	159	0.581926674779572	0.617954825904319	0.824099756092416	0.860115066776419	#B1DDF1	0
#A2D8EF	0.599940750341945	0.878122722118423	15-23	160	0.581926674779572	0.617954825904319	0.860115066776421	0.896130377460424	#A2D8EF	0
#A2D8EF	0.599940750341945	0.914138032802426	15-24	161	0.581926674779572	0.617954825904319	0.896130377460424	0.932145688144427	#A2D8EF	0
#FFFFFF	0.599940750341945	0.157816508438344	15-3	162	0.581926674779572	0.617954825904319	0.139808853096343	0.175824163780346	#FFFFFF	0
#FEFEFE	0.599940750341945	0.193831819122348	15-4	163	0.581926674779572	0.617954825904319	0.175824163780346	0.211839474464349	#FEFEFE	0
#C6E6F5	0.599940750341945	0.229847129806352	15-5	164	0.581926674779572	0.617954825904319	0.211839474464351	0.247854785148354	#C6E6F5	0
#D4ECF7	0.599940750341945	0.265862440490356	15-6	165	0.581926674779572	0.617954825904319	0.247854785148354	0.283870095832358	#D4ECF7	0
#A6D9EF	0.599940750341945	0.30187775117436	15-7	166	0.581926674779572	0.617954825904319	0.283870095832358	0.319885406516361	#A6D9EF	0
#99D4ED	0.599940750341945	0.337893061858364	15-8	167	0.581926674779572	0.617954825904319	0.319885406516362	0.355900717200365	#99D4ED	0
#99D4ED	0.599940750341945	0.373908372542368	15-9	168	0.581926674779572	0.617954825904319	0.355900717200366	0.391916027884369	#99D4ED	0
#E1F1F9	0.635968901466695	0.0857858870703365	16-1	169	0.617954825904322	0.653982977029069	0.0677782317283349	0.103793542412338	#E1F1F9	0
#95D3ED	0.635968901466695	0.409923683226371	16-10	170	0.617954825904322	0.653982977029069	0.39191602788437	0.427931338568373	#95D3ED	0
#97D3ED	0.635968901466695	0.445938993910375	16-11	171	0.617954825904322	0.653982977029069	0.427931338568374	0.463946649252377	#97D3ED	0
#95D3ED	0.635968901466695	0.481954304594379	16-12	172	0.617954825904322	0.653982977029069	0.463946649252378	0.499961959936381	#95D3ED	0
#A2D8EF	0.635968901466695	0.517969615278383	16-13	173	0.617954825904322	0.653982977029069	0.499961959936382	0.535977270620385	#A2D8EF	0
#ACDBF0	0.635968901466695	0.553984925962387	16-14	174	0.617954825904322	0.653982977029069	0.535977270620386	0.571992581304389	#ACDBF0	0
#AADAF0	0.635968901466695	0.590000236646391	16-15	175	0.617954825904322	0.653982977029069	0.571992581304389	0.608007891988392	#AADAF0	0
#A8DAF0	0.635968901466695	0.626015547330395	16-16	176	0.617954825904322	0.653982977029069	0.608007891988394	0.644023202672397	#A8DAF0	0
#ACDBF0	0.635968901466695	0.662030858014399	16-17	177	0.617954825904322	0.653982977029069	0.644023202672397	0.6800385133564	#ACDBF0	0
#A0D7EE	0.635968901466695	0.698046168698402	16-18	178	0.617954825904322	0.653982977029069	0.6800385133564	0.716053824040404	#A0D7EE	0
#A5D9EF	0.635968901466695	0.734061479382407	16-19	179	0.617954825904322	0.653982977029069	0.716053824040405	0.752069134724408	#A5D9EF	0
#F1F9FC	0.635968901466695	0.12180119775434	16-2	180	0.617954825904322	0.653982977029069	0.103793542412338	0.139808853096341	#F1F9FC	0
#B0DDF1	0.635968901466695	0.77007679006641	16-20	181	0.617954825904322	0.653982977029069	0.752069134724408	0.788084445408411	#B0DDF1	0
#B3DEF2	0.635968901466695	0.806092100750415	16-21	182	0.617954825904322	0.653982977029069	0.788084445408413	0.824099756092416	#B3DEF2	0
#B1DDF1	0.635968901466695	0.842107411434418	16-22	183	0.617954825904322	0.653982977029069	0.824099756092416	0.860115066776419	#B1DDF1	0
#ABDBF0	0.635968901466695	0.878122722118423	16-23	184	0.617954825904322	0.653982977029069	0.860115066776421	0.896130377460424	#ABDBF0	0
#A6D9EF	0.635968901466695	0.914138032802426	16-24	185	0.617954825904322	0.653982977029069	0.896130377460424	0.932145688144427	#A6D9EF	0
#F5FAFD	0.635968901466695	0.157816508438344	16-3	186	0.617954825904322	0.653982977029069	0.139808853096343	0.175824163780346	#F5FAFD	0
#A6D9EF	0.635968901466695	0.193831819122348	16-4	187	0.617954825904322	0.653982977029069	0.175824163780346	0.211839474464349	#A6D9EF	0
#99D4ED	0.635968901466695	0.229847129806352	16-5	188	0.617954825904322	0.653982977029069	0.211839474464351	0.247854785148354	#99D4ED	0
#97D3ED	0.635968901466695	0.265862440490356	16-6	189	0.617954825904322	0.653982977029069	0.247854785148354	0.283870095832358	#97D3ED	0
#99D4ED	0.635968901466695	0.30187775117436	16-7	190	0.617954825904322	0.653982977029069	0.283870095832358	0.319885406516361	#99D4ED	0
#9AD5ED	0.635968901466695	0.337893061858364	16-8	191	0.617954825904322	0.653982977029069	0.319885406516362	0.355900717200365	#9AD5ED	0
#99D4ED	0.635968901466695	0.373908372542368	16-9	192	0.617954825904322	0.653982977029069	0.355900717200366	0.391916027884369	#99D4ED	0
#E3F2FA	0.671997052591446	0.0857858870703365	17-1	193	0.653982977029073	0.69001112815382	0.0677782317283349	0.103793542412338	#E3F2FA	0
#9ED6EE	0.671997052591446	0.409923683226371	17-10	194	0.653982977029073	0.69001112815382	0.39191602788437	0.427931338568373	#9ED6EE	0
#99D4ED	0.671997052591446	0.445938993910375	17-11	195	0.653982977029073	0.69001112815382	0.427931338568374	0.463946649252377	#99D4ED	0
#9AD5ED	0.671997052591446	0.481954304594379	17-12	196	0.653982977029073	0.69001112815382	0.463946649252378	0.499961959936381	#9AD5ED	0
#A0D7EE	0.671997052591446	0.517969615278383	17-13	197	0.653982977029073	0.69001112815382	0.499961959936382	0.535977270620385	#A0D7EE	0
#A8DAF0	0.671997052591446	0.553984925962387	17-14	198	0.653982977029073	0.69001112815382	0.535977270620386	0.571992581304389	#A8DAF0	0
#A2D8EF	0.671997052591446	0.590000236646391	17-15	199	0.653982977029073	0.69001112815382	0.571992581304389	0.608007891988392	#A2D8EF	0
#A4D8EF	0.671997052591446	0.626015547330395	17-16	200	0.653982977029073	0.69001112815382	0.608007891988394	0.644023202672397	#A4D8EF	0
#AADAF0	0.671997052591446	0.662030858014399	17-17	201	0.653982977029073	0.69001112815382	0.644023202672397	0.6800385133564	#AADAF0	0
#A5D9EF	0.671997052591446	0.698046168698402	17-18	202	0.653982977029073	0.69001112815382	0.6800385133564	0.716053824040404	#A5D9EF	0
#A5D9EF	0.671997052591446	0.734061479382407	17-19	203	0.653982977029073	0.69001112815382	0.716053824040405	0.752069134724408	#A5D9EF	0
#EFF8FC	0.671997052591446	0.12180119775434	17-2	204	0.653982977029073	0.69001112815382	0.103793542412338	0.139808853096341	#EFF8FC	0
#AEDCF1	0.671997052591446	0.77007679006641	17-20	205	0.653982977029073	0.69001112815382	0.752069134724408	0.788084445408411	#AEDCF1	0
#B3DEF1	0.671997052591446	0.806092100750415	17-21	206	0.653982977029073	0.69001112815382	0.788084445408413	0.824099756092416	#B3DEF1	0
#B0DDF1	0.671997052591446	0.842107411434418	17-22	207	0.653982977029073	0.69001112815382	0.824099756092416	0.860115066776419	#B0DDF1	0
#ADDCF0	0.671997052591446	0.878122722118423	17-23	208	0.653982977029073	0.69001112815382	0.860115066776421	0.896130377460424	#ADDCF0	0
#B5DFF2	0.671997052591446	0.914138032802426	17-24	209	0.653982977029073	0.69001112815382	0.896130377460424	0.932145688144427	#B5DFF2	0
#C5E6F4	0.671997052591446	0.157816508438344	17-3	210	0.653982977029073	0.69001112815382	0.139808853096343	0.175824163780346	#C5E6F4	0
#99D4ED	0.671997052591446	0.193831819122348	17-4	211	0.653982977029073	0.69001112815382	0.175824163780346	0.211839474464349	#99D4ED	0
#9CD5EE	0.671997052591446	0.229847129806352	17-5	212	0.653982977029073	0.69001112815382	0.211839474464351	0.247854785148354	#9CD5EE	0
#9AD5ED	0.671997052591446	0.265862440490356	17-6	213	0.653982977029073	0.69001112815382	0.247854785148354	0.283870095832358	#9AD5ED	0
#9DD6EE	0.671997052591446	0.30187775117436	17-7	214	0.653982977029073	0.69001112815382	0.283870095832358	0.319885406516361	#9DD6EE	0
#9FD6EE	0.671997052591446	0.337893061858364	17-8	215	0.653982977029073	0.69001112815382	0.319885406516362	0.355900717200365	#9FD6EE	0
#9ED6EE	0.671997052591446	0.373908372542368	17-9	216	0.653982977029073	0.69001112815382	0.355900717200366	0.391916027884369	#9ED6EE	0
#D8EEF8	0.708025203716198	0.0857858870703365	18-1	217	0.690011128153824	0.726039279278571	0.0677782317283349	0.103793542412338	#D8EEF8	0
#9FD7EE	0.708025203716198	0.409923683226371	18-10	218	0.690011128153824	0.726039279278571	0.39191602788437	0.427931338568373	#9FD7EE	0
#A0D7EE	0.708025203716198	0.445938993910375	18-11	219	0.690011128153824	0.726039279278571	0.427931338568374	0.463946649252377	#A0D7EE	0
#99D4ED	0.708025203716198	0.481954304594379	18-12	220	0.690011128153824	0.726039279278571	0.463946649252378	0.499961959936381	#99D4ED	0
#A1D7EF	0.708025203716198	0.517969615278383	18-13	221	0.690011128153824	0.726039279278571	0.499961959936382	0.535977270620385	#A1D7EF	0
#AFDDF1	0.708025203716198	0.553984925962387	18-14	222	0.690011128153824	0.726039279278571	0.535977270620386	0.571992581304389	#AFDDF1	0
#9DD6EE	0.708025203716198	0.590000236646391	18-15	223	0.690011128153824	0.726039279278571	0.571992581304389	0.608007891988392	#9DD6EE	0
#A6D9EF	0.708025203716198	0.626015547330395	18-16	224	0.690011128153824	0.726039279278571	0.608007891988394	0.644023202672397	#A6D9EF	0
#AADAF0	0.708025203716198	0.662030858014399	18-17	225	0.690011128153824	0.726039279278571	0.644023202672397	0.6800385133564	#AADAF0	0
#A8DAF0	0.708025203716198	0.698046168698402	18-18	226	0.690011128153824	0.726039279278571	0.6800385133564	0.716053824040404	#A8DAF0	0
#A5D9EF	0.708025203716198	0.734061479382407	18-19	227	0.690011128153824	0.726039279278571	0.716053824040405	0.752069134724408	#A5D9EF	0
#A5D9EF	0.708025203716198	0.12180119775434	18-2	228	0.690011128153824	0.726039279278571	0.103793542412338	0.139808853096341	#A5D9EF	0
#AEDCF1	0.708025203716198	0.77007679006641	18-20	229	0.690011128153824	0.726039279278571	0.752069134724408	0.788084445408411	#AEDCF1	0
#B0DDF1	0.708025203716198	0.806092100750415	18-21	230	0.690011128153824	0.726039279278571	0.788084445408413	0.824099756092416	#B0DDF1	0
#B0DDF1	0.708025203716198	0.842107411434418	18-22	231	0.690011128153824	0.726039279278571	0.824099756092416	0.860115066776419	#B0DDF1	0
#A8DAF0	0.708025203716198	0.878122722118423	18-23	232	0.690011128153824	0.726039279278571	0.860115066776421	0.896130377460424	#A8DAF0	0
#AFDDF1	0.708025203716198	0.914138032802426	18-24	233	0.690011128153824	0.726039279278571	0.896130377460424	0.932145688144427	#AFDDF1	0
#98D4ED	0.708025203716198	0.157816508438344	18-3	234	0.690011128153824	0.726039279278571	0.139808853096343	0.175824163780346	#98D4ED	0
#95D3ED	0.708025203716198	0.193831819122348	18-4	235	0.690011128153824	0.726039279278571	0.175824163780346	0.211839474464349	#95D3ED	0
#9DD6EE	0.708025203716198	0.229847129806352	18-5	236	0.690011128153824	0.726039279278571	0.211839474464351	0.247854785148354	#9DD6EE	0
#9BD5EE	0.708025203716198	0.265862440490356	18-6	237	0.690011128153824	0.726039279278571	0.247854785148354	0.283870095832358	#9BD5EE	0
#9CD5EE	0.708025203716198	0.30187775117436	18-7	238	0.690011128153824	0.726039279278571	0.283870095832358	0.319885406516361	#9CD5EE	0
#9ED6EE	0.708025203716198	0.337893061858364	18-8	239	0.690011128153824	0.726039279278571	0.319885406516362	0.355900717200365	#9ED6EE	0
#9ED6EE	0.708025203716198	0.373908372542368	18-9	240	0.690011128153824	0.726039279278571	0.355900717200366	0.391916027884369	#9ED6EE	0
#9AD5ED	0.744053354840948	0.0857858870703365	19-1	241	0.726039279278574	0.762067430403321	0.0677782317283349	0.103793542412338	#9AD5ED	0
#9FD7EE	0.744053354840948	0.409923683226371	19-10	242	0.726039279278574	0.762067430403321	0.39191602788437	0.427931338568373	#9FD7EE	0
#9FD7EE	0.744053354840948	0.445938993910375	19-11	243	0.726039279278574	0.762067430403321	0.427931338568374	0.463946649252377	#9FD7EE	0
#A2D8EF	0.744053354840948	0.481954304594379	19-12	244	0.726039279278574	0.762067430403321	0.463946649252378	0.499961959936381	#A2D8EF	0
#A2D8EF	0.744053354840948	0.517969615278383	19-13	245	0.726039279278574	0.762067430403321	0.499961959936382	0.535977270620385	#A2D8EF	0
#A4D8EF	0.744053354840948	0.553984925962387	19-14	246	0.726039279278574	0.762067430403321	0.535977270620386	0.571992581304389	#A4D8EF	0
#9FD7EE	0.744053354840948	0.590000236646391	19-15	247	0.726039279278574	0.762067430403321	0.571992581304389	0.608007891988392	#9FD7EE	0
#A4D8EF	0.744053354840948	0.626015547330395	19-16	248	0.726039279278574	0.762067430403321	0.608007891988394	0.644023202672397	#A4D8EF	0
#A9DAF0	0.744053354840948	0.662030858014399	19-17	249	0.726039279278574	0.762067430403321	0.644023202672397	0.6800385133564	#A9DAF0	0
#A7D9EF	0.744053354840948	0.698046168698402	19-18	250	0.726039279278574	0.762067430403321	0.6800385133564	0.716053824040404	#A7D9EF	0
#ABDBF0	0.744053354840948	0.734061479382407	19-19	251	0.726039279278574	0.762067430403321	0.716053824040405	0.752069134724408	#ABDBF0	0
#8ED0EC	0.744053354840948	0.12180119775434	19-2	252	0.726039279278574	0.762067430403321	0.103793542412338	0.139808853096341	#8ED0EC	0
#ADDCF0	0.744053354840948	0.77007679006641	19-20	253	0.726039279278574	0.762067430403321	0.752069134724408	0.788084445408411	#ADDCF0	0
#B0DDF1	0.744053354840948	0.806092100750415	19-21	254	0.726039279278574	0.762067430403321	0.788084445408413	0.824099756092416	#B0DDF1	0
#ADDCF0	0.744053354840948	0.842107411434418	19-22	255	0.726039279278574	0.762067430403321	0.824099756092416	0.860115066776419	#ADDCF0	0
#AEDCF1	0.744053354840948	0.878122722118423	19-23	256	0.726039279278574	0.762067430403321	0.860115066776421	0.896130377460424	#AEDCF1	0
#AFDDF1	0.744053354840948	0.914138032802426	19-24	257	0.726039279278574	0.762067430403321	0.896130377460424	0.932145688144427	#AFDDF1	0
#9FD7EE	0.744053354840948	0.157816508438344	19-3	258	0.726039279278574	0.762067430403321	0.139808853096343	0.175824163780346	#9FD7EE	0
#9ED6EE	0.744053354840948	0.193831819122348	19-4	259	0.726039279278574	0.762067430403321	0.175824163780346	0.211839474464349	#9ED6EE	0
#9DD6EE	0.744053354840948	0.229847129806352	19-5	260	0.726039279278574	0.762067430403321	0.211839474464351	0.247854785148354	#9DD6EE	0
#9DD6EE	0.744053354840948	0.265862440490356	19-6	261	0.726039279278574	0.762067430403321	0.247854785148354	0.283870095832358	#9DD6EE	0
#9DD6EE	0.744053354840948	0.30187775117436	19-7	262	0.726039279278574	0.762067430403321	0.283870095832358	0.319885406516361	#9DD6EE	0
#A0D7EE	0.744053354840948	0.337893061858364	19-8	263	0.726039279278574	0.762067430403321	0.319885406516362	0.355900717200365	#A0D7EE	0
#A0D7EE	0.744053354840948	0.373908372542368	19-9	264	0.726039279278574	0.762067430403321	0.355900717200366	0.391916027884369	#A0D7EE	0
#C3E5F4	0.131574785720187	0.0857858870703365	2-1	265	0.113560710157813	0.14958886128256	0.0677782317283349	0.103793542412338	#C3E5F4	0
#BFE3F3	0.131574785720187	0.409923683226371	2-10	266	0.113560710157813	0.14958886128256	0.39191602788437	0.427931338568373	#BFE3F3	0
#B8E0F2	0.131574785720187	0.445938993910375	2-11	267	0.113560710157813	0.14958886128256	0.427931338568374	0.463946649252377	#B8E0F2	0
#ABDBF0	0.131574785720187	0.481954304594379	2-12	268	0.113560710157813	0.14958886128256	0.463946649252378	0.499961959936381	#ABDBF0	0
#A6D9EF	0.131574785720187	0.517969615278383	2-13	269	0.113560710157813	0.14958886128256	0.499961959936382	0.535977270620385	#A6D9EF	0
#A4D8EF	0.131574785720187	0.553984925962387	2-14	270	0.113560710157813	0.14958886128256	0.535977270620386	0.571992581304389	#A4D8EF	0
#ABDBF0	0.131574785720187	0.590000236646391	2-15	271	0.113560710157813	0.14958886128256	0.571992581304389	0.608007891988392	#ABDBF0	0
#B5DFF2	0.131574785720187	0.626015547330395	2-16	272	0.113560710157813	0.14958886128256	0.608007891988394	0.644023202672397	#B5DFF2	0
#B7E0F2	0.131574785720187	0.662030858014399	2-17	273	0.113560710157813	0.14958886128256	0.644023202672397	0.6800385133564	#B7E0F2	0
#B7E0F2	0.131574785720187	0.698046168698402	2-18	274	0.113560710157813	0.14958886128256	0.6800385133564	0.716053824040404	#B7E0F2	0
#A8DAF0	0.131574785720187	0.734061479382407	2-19	275	0.113560710157813	0.14958886128256	0.716053824040405	0.752069134724408	#A8DAF0	0
#CBE8F6	0.131574785720187	0.12180119775434	2-2	276	0.113560710157813	0.14958886128256	0.103793542412338	0.139808853096341	#CBE8F6	0
#A7D9EF	0.131574785720187	0.77007679006641	2-20	277	0.113560710157813	0.14958886128256	0.752069134724408	0.788084445408411	#A7D9EF	0
#A2D8EF	0.131574785720187	0.806092100750415	2-21	278	0.113560710157813	0.14958886128256	0.788084445408413	0.824099756092416	#A2D8EF	0
#A8DAF0	0.131574785720187	0.842107411434418	2-22	279	0.113560710157813	0.14958886128256	0.824099756092416	0.860115066776419	#A8DAF0	0
#ACDBF0	0.131574785720187	0.878122722118423	2-23	280	0.113560710157813	0.14958886128256	0.860115066776421	0.896130377460424	#ACDBF0	0
#A0D7EE	0.131574785720187	0.914138032802426	2-24	281	0.113560710157813	0.14958886128256	0.896130377460424	0.932145688144427	#A0D7EE	0
#DCEFF8	0.131574785720187	0.157816508438344	2-3	282	0.113560710157813	0.14958886128256	0.139808853096343	0.175824163780346	#DCEFF8	0
#E3F2FA	0.131574785720187	0.193831819122348	2-4	283	0.113560710157813	0.14958886128256	0.175824163780346	0.211839474464349	#E3F2FA	0
#DBEFF8	0.131574785720187	0.229847129806352	2-5	284	0.113560710157813	0.14958886128256	0.211839474464351	0.247854785148354	#DBEFF8	0
#CBE8F6	0.131574785720187	0.265862440490356	2-6	285	0.113560710157813	0.14958886128256	0.247854785148354	0.283870095832358	#CBE8F6	0
#C1E4F4	0.131574785720187	0.30187775117436	2-7	286	0.113560710157813	0.14958886128256	0.283870095832358	0.319885406516361	#C1E4F4	0
#C8E7F5	0.131574785720187	0.337893061858364	2-8	287	0.113560710157813	0.14958886128256	0.319885406516362	0.355900717200365	#C8E7F5	0
