fill	x	y	clickSelects	group	xmin	xmax	ymin	ymax	colour	size
#C5E6F4	0.131574785720187	0.373908372542368	2-9	288	0.113560710157813	0.14958886128256	0.355900717200366	0.391916027884369	#C5E6F4	0
#8ACFEB	0.780081505965699	0.0857858870703365	20-1	289	0.762067430403325	0.798095581528072	0.0677782317283349	0.103793542412338	#8ACFEB	0
#A0D7EE	0.780081505965699	0.409923683226371	20-10	290	0.762067430403325	0.798095581528072	0.39191602788437	0.427931338568373	#A0D7EE	0
#A5D9EF	0.780081505965699	0.445938993910375	20-11	291	0.762067430403325	0.798095581528072	0.427931338568374	0.463946649252377	#A5D9EF	0
#A4D8EF	0.780081505965699	0.481954304594379	20-12	292	0.762067430403325	0.798095581528072	0.463946649252378	0.499961959936381	#A4D8EF	0
#A4D8EF	0.780081505965699	0.517969615278383	20-13	293	0.762067430403325	0.798095581528072	0.499961959936382	0.535977270620385	#A4D8EF	0
#AADAF0	0.780081505965699	0.553984925962387	20-14	294	0.762067430403325	0.798095581528072	0.535977270620386	0.571992581304389	#AADAF0	0
#A5D9EF	0.780081505965699	0.590000236646391	20-15	295	0.762067430403325	0.798095581528072	0.571992581304389	0.608007891988392	#A5D9EF	0
#A5D9EF	0.780081505965699	0.626015547330395	20-16	296	0.762067430403325	0.798095581528072	0.608007891988394	0.644023202672397	#A5D9EF	0
#A9DAF0	0.780081505965699	0.662030858014399	20-17	297	0.762067430403325	0.798095581528072	0.644023202672397	0.6800385133564	#A9DAF0	0
#A8DAF0	0.780081505965699	0.698046168698402	20-18	298	0.762067430403325	0.798095581528072	0.6800385133564	0.716053824040404	#A8DAF0	0
#ACDBF0	0.780081505965699	0.734061479382407	20-19	299	0.762067430403325	0.798095581528072	0.716053824040405	0.752069134724408	#ACDBF0	0
#8ED0EC	0.780081505965699	0.12180119775434	20-2	300	0.762067430403325	0.798095581528072	0.103793542412338	0.139808853096341	#8ED0EC	0
#ADDCF0	0.780081505965699	0.77007679006641	20-20	301	0.762067430403325	0.798095581528072	0.752069134724408	0.788084445408411	#ADDCF0	0
#B3DEF1	0.780081505965699	0.806092100750415	20-21	302	0.762067430403325	0.798095581528072	0.788084445408413	0.824099756092416	#B3DEF1	0
#AFDDF1	0.780081505965699	0.842107411434418	20-22	303	0.762067430403325	0.798095581528072	0.824099756092416	0.860115066776419	#AFDDF1	0
#AEDCF1	0.780081505965699	0.878122722118423	20-23	304	0.762067430403325	0.798095581528072	0.860115066776421	0.896130377460424	#AEDCF1	0
#AEDCF1	0.780081505965699	0.914138032802426	20-24	305	0.762067430403325	0.798095581528072	0.896130377460424	0.932145688144427	#AEDCF1	0
#9BD5EE	0.780081505965699	0.157816508438344	20-3	306	0.762067430403325	0.798095581528072	0.139808853096343	0.175824163780346	#9BD5EE	0
#A0D7EE	0.780081505965699	0.193831819122348	20-4	307	0.762067430403325	0.798095581528072	0.175824163780346	0.211839474464349	#A0D7EE	0
#9ED6EE	0.780081505965699	0.229847129806352	20-5	308	0.762067430403325	0.798095581528072	0.211839474464351	0.247854785148354	#9ED6EE	0
#9ED6EE	0.780081505965699	0.265862440490356	20-6	309	0.762067430403325	0.798095581528072	0.247854785148354	0.283870095832358	#9ED6EE	0
#9FD7EE	0.780081505965699	0.30187775117436	20-7	310	0.762067430403325	0.798095581528072	0.283870095832358	0.319885406516361	#9FD7EE	0
#A0D7EE	0.780081505965699	0.337893061858364	20-8	311	0.762067430403325	0.798095581528072	0.319885406516362	0.355900717200365	#A0D7EE	0
#A4D8EF	0.780081505965699	0.373908372542368	20-9	312	0.762067430403325	0.798095581528072	0.355900717200366	0.391916027884369	#A4D8EF	0
#B3DEF2	0.816109657090449	0.0857858870703365	21-1	313	0.798095581528075	0.834123732652822	0.0677782317283349	0.103793542412338	#B3DEF2	0
#A5D9EF	0.816109657090449	0.409923683226371	21-10	314	0.798095581528075	0.834123732652822	0.39191602788437	0.427931338568373	#A5D9EF	0
#A4D8EF	0.816109657090449	0.445938993910375	21-11	315	0.798095581528075	0.834123732652822	0.427931338568374	0.463946649252377	#A4D8EF	0
#A1D7EF	0.816109657090449	0.481954304594379	21-12	316	0.798095581528075	0.834123732652822	0.463946649252378	0.499961959936381	#A1D7EF	0
#A3D8EF	0.816109657090449	0.517969615278383	21-13	317	0.798095581528075	0.834123732652822	0.499961959936382	0.535977270620385	#A3D8EF	0
#AFDDF1	0.816109657090449	0.553984925962387	21-14	318	0.798095581528075	0.834123732652822	0.535977270620386	0.571992581304389	#AFDDF1	0
#ABDBF0	0.816109657090449	0.590000236646391	21-15	319	0.798095581528075	0.834123732652822	0.571992581304389	0.608007891988392	#ABDBF0	0
#ADDCF0	0.816109657090449	0.626015547330395	21-16	320	0.798095581528075	0.834123732652822	0.608007891988394	0.644023202672397	#ADDCF0	0
#ADDCF0	0.816109657090449	0.662030858014399	21-17	321	0.798095581528075	0.834123732652822	0.644023202672397	0.6800385133564	#ADDCF0	0
#A7D9EF	0.816109657090449	0.698046168698402	21-18	322	0.798095581528075	0.834123732652822	0.6800385133564	0.716053824040404	#A7D9EF	0
#ABDBF0	0.816109657090449	0.734061479382407	21-19	323	0.798095581528075	0.834123732652822	0.716053824040405	0.752069134724408	#ABDBF0	0
#95D3ED	0.816109657090449	0.12180119775434	21-2	324	0.798095581528075	0.834123732652822	0.103793542412338	0.139808853096341	#95D3ED	0
#A8DAF0	0.816109657090449	0.77007679006641	21-20	325	0.798095581528075	0.834123732652822	0.752069134724408	0.788084445408411	#A8DAF0	0
#B0DDF1	0.816109657090449	0.806092100750415	21-21	326	0.798095581528075	0.834123732652822	0.788084445408413	0.824099756092416	#B0DDF1	0
#AEDCF1	0.816109657090449	0.842107411434418	21-22	327	0.798095581528075	0.834123732652822	0.824099756092416	0.860115066776419	#AEDCF1	0
#AEDCF1	0.816109657090449	0.878122722118423	21-23	328	0.798095581528075	0.834123732652822	0.860115066776421	0.896130377460424	#AEDCF1	0
#B3DEF1	0.816109657090449	0.914138032802426	21-24	329	0.798095581528075	0.834123732652822	0.896130377460424	0.932145688144427	#B3DEF1	0
#A3D8EF	0.816109657090449	0.157816508438344	21-3	330	0.798095581528075	0.834123732652822	0.139808853096343	0.175824163780346	#A3D8EF	0
#9DD6EE	0.816109657090449	0.193831819122348	21-4	331	0.798095581528075	0.834123732652822	0.175824163780346	0.211839474464349	#9DD6EE	0
#9CD5EE	0.816109657090449	0.229847129806352	21-5	332	0.798095581528075	0.834123732652822	0.211839474464351	0.247854785148354	#9CD5EE	0
#9ED6EE	0.816109657090449	0.265862440490356	21-6	333	0.798095581528075	0.834123732652822	0.247854785148354	0.283870095832358	#9ED6EE	0
#9FD6EE	0.816109657090449	0.30187775117436	21-7	334	0.798095581528075	0.834123732652822	0.283870095832358	0.319885406516361	#9FD6EE	0
#A1D7EF	0.816109657090449	0.337893061858364	21-8	335	0.798095581528075	0.834123732652822	0.319885406516362	0.355900717200365	#A1D7EF	0
#A2D8EF	0.816109657090449	0.373908372542368	21-9	336	0.798095581528075	0.834123732652822	0.355900717200366	0.391916027884369	#A2D8EF	0
#B3DEF1	0.8521378082152	0.0857858870703365	22-1	337	0.834123732652826	0.870151883777573	0.0677782317283349	0.103793542412338	#B3DEF1	0
#A4D8EF	0.8521378082152	0.409923683226371	22-10	338	0.834123732652826	0.870151883777573	0.39191602788437	0.427931338568373	#A4D8EF	0
#A8DAF0	0.8521378082152	0.445938993910375	22-11	339	0.834123732652826	0.870151883777573	0.427931338568374	0.463946649252377	#A8DAF0	0
#A3D8EF	0.8521378082152	0.481954304594379	22-12	340	0.834123732652826	0.870151883777573	0.463946649252378	0.499961959936381	#A3D8EF	0
#A4D8EF	0.8521378082152	0.517969615278383	22-13	341	0.834123732652826	0.870151883777573	0.499961959936382	0.535977270620385	#A4D8EF	0
#ACDBF0	0.8521378082152	0.553984925962387	22-14	342	0.834123732652826	0.870151883777573	0.535977270620386	0.571992581304389	#ACDBF0	0
#ABDBF0	0.8521378082152	0.590000236646391	22-15	343	0.834123732652826	0.870151883777573	0.571992581304389	0.608007891988392	#ABDBF0	0
#B3DEF2	0.8521378082152	0.626015547330395	22-16	344	0.834123732652826	0.870151883777573	0.608007891988394	0.644023202672397	#B3DEF2	0
#ACDBF0	0.8521378082152	0.662030858014399	22-17	345	0.834123732652826	0.870151883777573	0.644023202672397	0.6800385133564	#ACDBF0	0
#ACDBF0	0.8521378082152	0.698046168698402	22-18	346	0.834123732652826	0.870151883777573	0.6800385133564	0.716053824040404	#ACDBF0	0
#AEDCF1	0.8521378082152	0.734061479382407	22-19	347	0.834123732652826	0.870151883777573	0.716053824040405	0.752069134724408	#AEDCF1	0
#ACDBF0	0.8521378082152	0.12180119775434	22-2	348	0.834123732652826	0.870151883777573	0.103793542412338	0.139808853096341	#ACDBF0	0
#ABDBF0	0.8521378082152	0.77007679006641	22-20	349	0.834123732652826	0.870151883777573	0.752069134724408	0.788084445408411	#ABDBF0	0
#A7D9EF	0.8521378082152	0.806092100750415	22-21	350	0.834123732652826	0.870151883777573	0.788084445408413	0.824099756092416	#A7D9EF	0
#AADAF0	0.8521378082152	0.842107411434418	22-22	351	0.834123732652826	0.870151883777573	0.824099756092416	0.860115066776419	#AADAF0	0
#ABDBF0	0.8521378082152	0.878122722118423	22-23	352	0.834123732652826	0.870151883777573	0.860115066776421	0.896130377460424	#ABDBF0	0
#B3DEF2	0.8521378082152	0.914138032802426	22-24	353	0.834123732652826	0.870151883777573	0.896130377460424	0.932145688144427	#B3DEF2	0
#A2D8EF	0.8521378082152	0.157816508438344	22-3	354	0.834123732652826	0.870151883777573	0.139808853096343	0.175824163780346	#A2D8EF	0
#A1D7EF	0.8521378082152	0.193831819122348	22-4	355	0.834123732652826	0.870151883777573	0.175824163780346	0.211839474464349	#A1D7EF	0
#99D4ED	0.8521378082152	0.229847129806352	22-5	356	0.834123732652826	0.870151883777573	0.211839474464351	0.247854785148354	#99D4ED	0
#9AD5ED	0.8521378082152	0.265862440490356	22-6	357	0.834123732652826	0.870151883777573	0.247854785148354	0.283870095832358	#9AD5ED	0
#9FD6EE	0.8521378082152	0.30187775117436	22-7	358	0.834123732652826	0.870151883777573	0.283870095832358	0.319885406516361	#9FD6EE	0
#A2D8EF	0.8521378082152	0.337893061858364	22-8	359	0.834123732652826	0.870151883777573	0.319885406516362	0.355900717200365	#A2D8EF	0
#A0D7EE	0.8521378082152	0.373908372542368	22-9	360	0.834123732652826	0.870151883777573	0.355900717200366	0.391916027884369	#A0D7EE	0
#AEDCF1	0.88816595933995	0.0857858870703365	23-1	361	0.870151883777576	0.906180034902323	0.0677782317283349	0.103793542412338	#AEDCF1	0
#A1D7EF	0.88816595933995	0.409923683226371	23-10	362	0.870151883777576	0.906180034902323	0.39191602788437	0.427931338568373	#A1D7EF	0
#A8DAF0	0.88816595933995	0.445938993910375	23-11	363	0.870151883777576	0.906180034902323	0.427931338568374	0.463946649252377	#A8DAF0	0
#A7D9EF	0.88816595933995	0.481954304594379	23-12	364	0.870151883777576	0.906180034902323	0.463946649252378	0.499961959936381	#A7D9EF	0
#AEDCF1	0.88816595933995	0.517969615278383	23-13	365	0.870151883777576	0.906180034902323	0.499961959936382	0.535977270620385	#AEDCF1	0
#ACDBF0	0.88816595933995	0.553984925962387	23-14	366	0.870151883777576	0.906180034902323	0.535977270620386	0.571992581304389	#ACDBF0	0
#ABDBF0	0.88816595933995	0.590000236646391	23-15	367	0.870151883777576	0.906180034902323	0.571992581304389	0.608007891988392	#ABDBF0	0
#B1DDF1	0.88816595933995	0.626015547330395	23-16	368	0.870151883777576	0.906180034902323	0.608007891988394	0.644023202672397	#B1DDF1	0
#B0DDF1	0.88816595933995	0.662030858014399	23-17	369	0.870151883777576	0.906180034902323	0.644023202672397	0.6800385133564	#B0DDF1	0
#B3DEF1	0.88816595933995	0.698046168698402	23-18	370	0.870151883777576	0.906180034902323	0.6800385133564	0.716053824040404	#B3DEF1	0
#AEDCF1	0.88816595933995	0.734061479382407	23-19	371	0.870151883777576	0.906180034902323	0.716053824040405	0.752069134724408	#AEDCF1	0
#AEDCF1	0.88816595933995	0.12180119775434	23-2	372	0.870151883777576	0.906180034902323	0.103793542412338	0.139808853096341	#AEDCF1	0
#ABDBF0	0.88816595933995	0.77007679006641	23-20	373	0.870151883777576	0.906180034902323	0.752069134724408	0.788084445408411	#ABDBF0	0
#B0DDF1	0.88816595933995	0.806092100750415	23-21	374	0.870151883777576	0.906180034902323	0.788084445408413	0.824099756092416	#B0DDF1	0
#AADAF0	0.88816595933995	0.842107411434418	23-22	375	0.870151883777576	0.906180034902323	0.824099756092416	0.860115066776419	#AADAF0	0
#A8DAF0	0.88816595933995	0.878122722118423	23-23	376	0.870151883777576	0.906180034902323	0.860115066776421	0.896130377460424	#A8DAF0	0
#B4DFF2	0.88816595933995	0.914138032802426	23-24	377	0.870151883777576	0.906180034902323	0.896130377460424	0.932145688144427	#B4DFF2	0
#A4D8EF	0.88816595933995	0.157816508438344	23-3	378	0.870151883777576	0.906180034902323	0.139808853096343	0.175824163780346	#A4D8EF	0
#ABDBF0	0.88816595933995	0.193831819122348	23-4	379	0.870151883777576	0.906180034902323	0.175824163780346	0.211839474464349	#ABDBF0	0
#99D4ED	0.88816595933995	0.229847129806352	23-5	380	0.870151883777576	0.906180034902323	0.211839474464351	0.247854785148354	#99D4ED	0
#98D4ED	0.88816595933995	0.265862440490356	23-6	381	0.870151883777576	0.906180034902323	0.247854785148354	0.283870095832358	#98D4ED	0
#9DD6EE	0.88816595933995	0.30187775117436	23-7	382	0.870151883777576	0.906180034902323	0.283870095832358	0.319885406516361	#9DD6EE	0
#A0D7EE	0.88816595933995	0.337893061858364	23-8	383	0.870151883777576	0.906180034902323	0.319885406516362	0.355900717200365	#A0D7EE	0
#9FD7EE	0.88816595933995	0.373908372542368	23-9	384	0.870151883777576	0.906180034902323	0.355900717200366	0.391916027884369	#9FD7EE	0
#A0D7EE	0.924194110464701	0.0857858870703365	24-1	385	0.906180034902328	0.942208186027075	0.0677782317283349	0.103793542412338	#A0D7EE	0
#A3D8EF	0.924194110464701	0.409923683226371	24-10	386	0.906180034902328	0.942208186027075	0.39191602788437	0.427931338568373	#A3D8EF	0
#A4D8EF	0.924194110464701	0.445938993910375	24-11	387	0.906180034902328	0.942208186027075	0.427931338568374	0.463946649252377	#A4D8EF	0
#ADDCF0	0.924194110464701	0.481954304594379	24-12	388	0.906180034902328	0.942208186027075	0.463946649252378	0.499961959936381	#ADDCF0	0
#BFE3F4	0.924194110464701	0.517969615278383	24-13	389	0.906180034902328	0.942208186027075	0.499961959936382	0.535977270620385	#BFE3F4	0
#AFDDF1	0.924194110464701	0.553984925962387	24-14	390	0.906180034902328	0.942208186027075	0.535977270620386	0.571992581304389	#AFDDF1	0
#ABDBF0	0.924194110464701	0.590000236646391	24-15	391	0.906180034902328	0.942208186027075	0.571992581304389	0.608007891988392	#ABDBF0	0
#B0DDF1	0.924194110464701	0.626015547330395	24-16	392	0.906180034902328	0.942208186027075	0.608007891988394	0.644023202672397	#B0DDF1	0
#B4DFF2	0.924194110464701	0.662030858014399	24-17	393	0.906180034902328	0.942208186027075	0.644023202672397	0.6800385133564	#B4DFF2	0
#ADDCF0	0.924194110464701	0.698046168698402	24-18	394	0.906180034902328	0.942208186027075	0.6800385133564	0.716053824040404	#ADDCF0	0
#ABDBF0	0.924194110464701	0.734061479382407	24-19	395	0.906180034902328	0.942208186027075	0.716053824040405	0.752069134724408	#ABDBF0	0
#A5D9EF	0.924194110464701	0.12180119775434	24-2	396	0.906180034902328	0.942208186027075	0.103793542412338	0.139808853096341	#A5D9EF	0
#ABDBF0	0.924194110464701	0.77007679006641	24-20	397	0.906180034902328	0.942208186027075	0.752069134724408	0.788084445408411	#ABDBF0	0
#ADDCF0	0.924194110464701	0.806092100750415	24-21	398	0.906180034902328	0.942208186027075	0.788084445408413	0.824099756092416	#ADDCF0	0
#B1DDF1	0.924194110464701	0.842107411434418	24-22	399	0.906180034902328	0.942208186027075	0.824099756092416	0.860115066776419	#B1DDF1	0
#AFDDF1	0.924194110464701	0.878122722118423	24-23	400	0.906180034902328	0.942208186027075	0.860115066776421	0.896130377460424	#AFDDF1	0
#B4DFF2	0.924194110464701	0.914138032802426	24-24	401	0.906180034902328	0.942208186027075	0.896130377460424	0.932145688144427	#B4DFF2	0
#A5D9EF	0.924194110464701	0.157816508438344	24-3	402	0.906180034902328	0.942208186027075	0.139808853096343	0.175824163780346	#A5D9EF	0
#A7D9EF	0.924194110464701	0.193831819122348	24-4	403	0.906180034902328	0.942208186027075	0.175824163780346	0.211839474464349	#A7D9EF	0
#99D4ED	0.924194110464701	0.229847129806352	24-5	404	0.906180034902328	0.942208186027075	0.211839474464351	0.247854785148354	#99D4ED	0
#99D4ED	0.924194110464701	0.265862440490356	24-6	405	0.906180034902328	0.942208186027075	0.247854785148354	0.283870095832358	#99D4ED	0
#9AD5ED	0.924194110464701	0.30187775117436	24-7	406	0.906180034902328	0.942208186027075	0.283870095832358	0.319885406516361	#9AD5ED	0
#9FD6EE	0.924194110464701	0.337893061858364	24-8	407	0.906180034902328	0.942208186027075	0.319885406516362	0.355900717200365	#9FD6EE	0
#A0D7EE	0.924194110464701	0.373908372542368	24-9	408	0.906180034902328	0.942208186027075	0.355900717200366	0.391916027884369	#A0D7EE	0
#CFEAF6	0.167602936844938	0.0857858870703365	3-1	409	0.149588861282565	0.185617012407312	0.0677782317283349	0.103793542412338	#CFEAF6	0
#C3E5F4	0.167602936844938	0.409923683226371	3-10	410	0.149588861282565	0.185617012407312	0.39191602788437	0.427931338568373	#C3E5F4	0
#B3DEF2	0.167602936844938	0.445938993910375	3-11	411	0.149588861282565	0.185617012407312	0.427931338568374	0.463946649252377	#B3DEF2	0
#ABDBF0	0.167602936844938	0.481954304594379	3-12	412	0.149588861282565	0.185617012407312	0.463946649252378	0.499961959936381	#ABDBF0	0
#A5D9EF	0.167602936844938	0.517969615278383	3-13	413	0.149588861282565	0.185617012407312	0.499961959936382	0.535977270620385	#A5D9EF	0
#A5D9EF	0.167602936844938	0.553984925962387	3-14	414	0.149588861282565	0.185617012407312	0.535977270620386	0.571992581304389	#A5D9EF	0
#AEDCF1	0.167602936844938	0.590000236646391	3-15	415	0.149588861282565	0.185617012407312	0.571992581304389	0.608007891988392	#AEDCF1	0
#B7E0F2	0.167602936844938	0.626015547330395	3-16	416	0.149588861282565	0.185617012407312	0.608007891988394	0.644023202672397	#B7E0F2	0
#B8E0F2	0.167602936844938	0.662030858014399	3-17	417	0.149588861282565	0.185617012407312	0.644023202672397	0.6800385133564	#B8E0F2	0
#B0DDF1	0.167602936844938	0.698046168698402	3-18	418	0.149588861282565	0.185617012407312	0.6800385133564	0.716053824040404	#B0DDF1	0
#A6D9EF	0.167602936844938	0.734061479382407	3-19	419	0.149588861282565	0.185617012407312	0.716053824040405	0.752069134724408	#A6D9EF	0
#D6EDF7	0.167602936844938	0.12180119775434	3-2	420	0.149588861282565	0.185617012407312	0.103793542412338	0.139808853096341	#D6EDF7	0
#96D3ED	0.167602936844938	0.77007679006641	3-20	421	0.149588861282565	0.185617012407312	0.752069134724408	0.788084445408411	#96D3ED	0
#A2D8EF	0.167602936844938	0.806092100750415	3-21	422	0.149588861282565	0.185617012407312	0.788084445408413	0.824099756092416	#A2D8EF	0
#A0D7EE	0.167602936844938	0.842107411434418	3-22	423	0.149588861282565	0.185617012407312	0.824099756092416	0.860115066776419	#A0D7EE	0
#A0D7EE	0.167602936844938	0.878122722118423	3-23	424	0.149588861282565	0.185617012407312	0.860115066776421	0.896130377460424	#A0D7EE	0
#A0D7EE	0.167602936844938	0.914138032802426	3-24	425	0.149588861282565	0.185617012407312	0.896130377460424	0.932145688144427	#A0D7EE	0
#EAF6FB	0.167602936844938	0.157816508438344	3-3	426	0.149588861282565	0.185617012407312	0.139808853096343	0.175824163780346	#EAF6FB	0
#EAF6FB	0.167602936844938	0.193831819122348	3-4	427	0.149588861282565	0.185617012407312	0.175824163780346	0.211839474464349	#EAF6FB	0
#E7F4FA	0.167602936844938	0.229847129806352	3-5	428	0.149588861282565	0.185617012407312	0.211839474464351	0.247854785148354	#E7F4FA	0
#DBEFF8	0.167602936844938	0.265862440490356	3-6	429	0.149588861282565	0.185617012407312	0.247854785148354	0.283870095832358	#DBEFF8	0
#CBE8F6	0.167602936844938	0.30187775117436	3-7	430	0.149588861282565	0.185617012407312	0.283870095832358	0.319885406516361	#CBE8F6	0
#CEEAF6	0.167602936844938	0.337893061858364	3-8	431	0.149588861282565	0.185617012407312	0.319885406516362	0.355900717200365	#CEEAF6	0
