size	x	y	group
3	0.0454545454545455	0.253122088994909	1
3	0.146464646464646	0.286074500006219	1
3	0.247474747474748	0.321571493869788	1
3	0.348484848484849	0.385565155249006	1
3	0.44949494949495	0.390615297290867	1
3	0.550505050505051	0.439146581275211	1
3	0.651515151515152	0.500506576205421	1
3	0.752525252525253	0.522460431204944	1
3	0.853535353535354	0.565371242067348	1
3	0.954545454545455	0.593580688882228	1
1	0.0454545454545455	0.0454545454545454	2
1	0.146464646464646	0.11323779783852	2
1	0.247474747474748	0.159023744185158	2
1	0.348484848484849	0.261663734960169	2
1	0.44949494949495	0.357661649580261	2
1	0.550505050505051	0.41044359677392	2
1	0.651515151515152	0.44284494959066	2
1	0.752525252525253	0.532367401533854	2
1	0.853535353535354	0.601942325380333	2
1	0.954545454545455	0.662074592906646	2
2.332	0.0454545454545455	0.175547467329701	3
2.332	0.146464646464646	0.258487778093836	3
2.332	0.247474747474748	0.255485510918136	3
2.332	0.348484848484849	0.321130014564666	3
2.332	0.44949494949495	0.368593579811303	3
2.332	0.550505050505051	0.429526314438391	3
2.332	0.651515151515152	0.492354949665637	3
2.332	0.752525252525253	0.52714198436657	3
2.332	0.853535353535354	0.593063238569136	3
2.332	0.954545454545455	0.607522735375475	3
1.668	0.0454545454545455	0.121846453923803	4
1.668	0.146464646464646	0.170365963583706	4
1.668	0.247474747474748	0.235912295001901	4
1.668	0.348484848484849	0.335185383070661	4
1.668	0.44949494949495	0.401896633697908	4
1.668	0.550505050505051	0.471542491086061	4
1.668	0.651515151515152	0.51241630223127	4
1.668	0.752525252525253	0.593426442334417	4
1.668	0.853535353535354	0.682602751240715	4
1.668	0.954545454545455	0.742445293832356	4
2.332	0.0454545454545455	0.187039240723371	5
2.332	0.146464646464646	0.275682198368487	5
2.332	0.247474747474748	0.363249240537228	5
2.332	0.348484848484849	0.453976727833104	5
2.332	0.44949494949495	0.540413415105676	5
2.332	0.550505050505051	0.622476825448389	5
2.332	0.651515151515152	0.675900299722033	5
2.332	0.752525252525253	0.751390615427312	5
2.332	0.853535353535354	0.848548674894222	5
2.332	0.954545454545455	0.916911842201919	5
1.668	0.0454545454545455	0.0870394893838792	6
1.668	0.146464646464646	0.098119001319937	6
1.668	0.247474747474748	0.128611044713854	6
1.668	0.348484848484849	0.207033106724865	6
1.668	0.44949494949495	0.246075282022822	6
1.668	0.550505050505051	0.29533505502447	6
1.668	0.651515151515152	0.398719468835337	6
1.668	0.752525252525253	0.398122175002599	6
1.668	0.853535353535354	0.44318386016838	6
1.668	0.954545454545455	0.498035467909291	6
2.332	0.0454545454545455	0.171745079213806	7
2.332	0.146464646464646	0.292111534900475	7
2.332	0.247474747474748	0.333276073543587	7
2.332	0.348484848484849	0.445944577972598	7
2.332	0.44949494949495	0.524867603817281	7
2.332	0.550505050505051	0.599967570213058	7
2.332	0.651515151515152	0.678757344601364	7
2.332	0.752525252525253	0.774121648353878	7
2.332	0.853535353535354	0.861957757874614	7
2.332	0.954545454545455	0.954545454545455	7
1.668	0.0454545454545455	0.127678503224658	8
1.668	0.146464646464646	0.180353913742518	8
1.668	0.247474747474748	0.218073022001064	8
1.668	0.348484848484849	0.296008040341005	8
1.668	0.44949494949495	0.345638716436988	8
1.668	0.550505050505051	0.377713369614159	8
1.668	0.651515151515152	0.411614593144245	8
1.668	0.752525252525253	0.480249971918243	8
1.668	0.853535353535354	0.515753843373643	8
1.668	0.954545454545455	0.563509412656681	8
1.668	0.0454545454545455	0.131203089836527	9
1.668	0.146464646464646	0.143653747813293	9
1.668	0.247474747474748	0.210239847510025	9
1.668	0.348484848484849	0.270841759854238	9
1.668	0.44949494949495	0.343476000067115	9
1.668	0.550505050505051	0.395024389656472	9
1.668	0.651515151515152	0.422146727259949	9
1.668	0.752525252525253	0.509977284527452	9
1.668	0.853535353535354	0.558380274612931	9
1.668	0.954545454545455	0.583619508728781	9
2.332	0.0454545454545455	0.149257789474983	10
2.332	0.146464646464646	0.14386332119671	10
2.332	0.247474747474748	0.214462668369894	10
2.332	0.348484848484849	0.241820476561397	10
2.332	0.44949494949495	0.291922413647782	10
2.332	0.550505050505051	0.325459539041528	10
2.332	0.651515151515152	0.36912311472567	10
2.332	0.752525252525253	0.436094304950466	10
2.332	0.853535353535354	0.476138066185215	10
2.332	0.954545454545455	0.52218168982248	10
