fill	colour	x	y	group	xmin	xmax	ymin	ymax
#2E628D	#2E628D	0.575757575757576	0.326839826839827	1	0.560606060606061	0.590909090909091	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.575757575757576	0.326839826839827	1	0.560606060606061	0.590909090909091	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.606060606060606	0.326839826839827	1	0.590909090909091	0.621212121212121	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.606060606060606	0.326839826839827	1	0.590909090909091	0.621212121212121	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.606060606060606	0.326839826839827	1	0.590909090909091	0.621212121212121	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.636363636363636	0.326839826839827	1	0.621212121212121	0.651515151515151	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.636363636363636	0.326839826839827	1	0.621212121212121	0.651515151515151	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.636363636363636	0.326839826839827	1	0.621212121212121	0.651515151515151	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.666666666666667	0.326839826839827	1	0.651515151515151	0.681818181818182	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.666666666666667	0.326839826839827	1	0.651515151515151	0.681818181818182	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.666666666666667	0.326839826839827	1	0.651515151515151	0.681818181818182	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.696969696969697	0.326839826839827	1	0.681818181818182	0.712121212121212	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.696969696969697	0.326839826839827	1	0.681818181818182	0.712121212121212	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.696969696969697	0.326839826839827	1	0.681818181818182	0.712121212121212	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.727272727272727	0.326839826839827	1	0.712121212121212	0.742424242424242	0.305194805194805	0.348484848484848
#306692	#306692	0.727272727272727	0.326839826839827	1	0.712121212121212	0.742424242424242	0.305194805194805	0.348484848484848
#306692	#306692	0.727272727272727	0.326839826839827	1	0.712121212121212	0.742424242424242	0.305194805194805	0.348484848484848
#326A97	#326A97	0.757575757575758	0.326839826839827	1	0.742424242424242	0.772727272727273	0.305194805194805	0.348484848484848
#346E9D	#346E9D	0.757575757575758	0.326839826839827	1	0.742424242424242	0.772727272727273	0.305194805194805	0.348484848484848
#3672A2	#3672A2	0.757575757575758	0.326839826839827	1	0.742424242424242	0.772727272727273	0.305194805194805	0.348484848484848
#3A7AAD	#3A7AAD	0.787878787878788	0.326839826839827	1	0.772727272727273	0.803030303030303	0.305194805194805	0.348484848484848
#4086BE	#4086BE	0.787878787878788	0.326839826839827	1	0.772727272727273	0.803030303030303	0.305194805194805	0.348484848484848
#458EC9	#458EC9	0.787878787878788	0.326839826839827	1	0.772727272727273	0.803030303030303	0.305194805194805	0.348484848484848
#4997D4	#4997D4	0.818181818181818	0.326839826839827	1	0.803030303030303	0.833333333333333	0.305194805194805	0.348484848484848
#4B9BD9	#4B9BD9	0.818181818181818	0.326839826839827	1	0.803030303030303	0.833333333333333	0.305194805194805	0.348484848484848
#4D9FDF	#4D9FDF	0.818181818181818	0.326839826839827	1	0.803030303030303	0.833333333333333	0.305194805194805	0.348484848484848
#4FA4E5	#4FA4E5	0.848484848484849	0.326839826839827	1	0.833333333333333	0.863636363636364	0.305194805194805	0.348484848484848
#4FA4E5	#4FA4E5	0.848484848484849	0.326839826839827	1	0.833333333333333	0.863636363636364	0.305194805194805	0.348484848484848
#51A8EB	#51A8EB	0.848484848484849	0.326839826839827	1	0.833333333333333	0.863636363636364	0.305194805194805	0.348484848484848
#51A8EB	#51A8EB	0.878787878787879	0.326839826839827	1	0.863636363636364	0.893939393939394	0.305194805194805	0.348484848484848
#51A8EB	#51A8EB	0.878787878787879	0.326839826839827	1	0.863636363636364	0.893939393939394	0.305194805194805	0.348484848484848
#51A8EB	#51A8EB	0.878787878787879	0.326839826839827	1	0.863636363636364	0.893939393939394	0.305194805194805	0.348484848484848
#51A8EB	#51A8EB	0.909090909090909	0.326839826839827	1	0.893939393939394	0.924242424242424	0.305194805194805	0.348484848484848
#51A8EB	#51A8EB	0.909090909090909	0.326839826839827	1	0.893939393939394	0.924242424242424	0.305194805194805	0.348484848484848
#51A8EB	#51A8EB	0.909090909090909	0.326839826839827	1	0.893939393939394	0.924242424242424	0.305194805194805	0.348484848484848
#51A8EB	#51A8EB	0.939393939393939	0.326839826839827	1	0.924242424242424	0.954545454545455	0.305194805194805	0.348484848484848
#4FA4E5	#4FA4E5	0.0606060606060606	0.326839826839827	1	0.0454545454545455	0.0757575757575758	0.305194805194805	0.348484848484848
#4FA4E5	#4FA4E5	0.0606060606060606	0.326839826839827	1	0.0454545454545455	0.0757575757575758	0.305194805194805	0.348484848484848
#4FA4E5	#4FA4E5	0.0909090909090909	0.326839826839827	1	0.0757575757575758	0.106060606060606	0.305194805194805	0.348484848484848
#4D9FDF	#4D9FDF	0.0909090909090909	0.326839826839827	1	0.0757575757575758	0.106060606060606	0.305194805194805	0.348484848484848
#4B9BD9	#4B9BD9	0.0909090909090909	0.326839826839827	1	0.0757575757575758	0.106060606060606	0.305194805194805	0.348484848484848
#4997D4	#4997D4	0.121212121212121	0.326839826839827	1	0.106060606060606	0.136363636363636	0.305194805194805	0.348484848484848
#4793CE	#4793CE	0.121212121212121	0.326839826839827	1	0.106060606060606	0.136363636363636	0.305194805194805	0.348484848484848
#438AC3	#438AC3	0.121212121212121	0.326839826839827	1	0.106060606060606	0.136363636363636	0.305194805194805	0.348484848484848
#4086BE	#4086BE	0.151515151515152	0.326839826839827	1	0.136363636363636	0.166666666666667	0.305194805194805	0.348484848484848
#3C7EB3	#3C7EB3	0.151515151515152	0.326839826839827	1	0.136363636363636	0.166666666666667	0.305194805194805	0.348484848484848
#3876A8	#3876A8	0.151515151515152	0.326839826839827	1	0.136363636363636	0.166666666666667	0.305194805194805	0.348484848484848
#326A97	#326A97	0.181818181818182	0.326839826839827	1	0.166666666666667	0.196969696969697	0.305194805194805	0.348484848484848
#2C5E88	#2C5E88	0.181818181818182	0.326839826839827	1	0.166666666666667	0.196969696969697	0.305194805194805	0.348484848484848
#28567D	#28567D	0.181818181818182	0.326839826839827	1	0.166666666666667	0.196969696969697	0.305194805194805	0.348484848484848
#275278	#275278	0.212121212121212	0.326839826839827	1	0.196969696969697	0.227272727272727	0.305194805194805	0.348484848484848
#254F73	#254F73	0.212121212121212	0.326839826839827	1	0.196969696969697	0.227272727272727	0.305194805194805	0.348484848484848
#254F73	#254F73	0.212121212121212	0.326839826839827	1	0.196969696969697	0.227272727272727	0.305194805194805	0.348484848484848
#234B6E	#234B6E	0.242424242424242	0.326839826839827	1	0.227272727272727	0.257575757575758	0.305194805194805	0.348484848484848
#214769	#214769	0.242424242424242	0.326839826839827	1	0.227272727272727	0.257575757575758	0.305194805194805	0.348484848484848
#214769	#214769	0.242424242424242	0.326839826839827	1	0.227272727272727	0.257575757575758	0.305194805194805	0.348484848484848
#1F4364	#1F4364	0.272727272727273	0.326839826839827	1	0.257575757575758	0.287878787878788	0.305194805194805	0.348484848484848
#1F4364	#1F4364	0.272727272727273	0.326839826839827	1	0.257575757575758	0.287878787878788	0.305194805194805	0.348484848484848
#1D405F	#1D405F	0.272727272727273	0.326839826839827	1	0.257575757575758	0.287878787878788	0.305194805194805	0.348484848484848
#1D405F	#1D405F	0.303030303030303	0.326839826839827	1	0.287878787878788	0.318181818181818	0.305194805194805	0.348484848484848
#1D405F	#1D405F	0.303030303030303	0.326839826839827	1	0.287878787878788	0.318181818181818	0.305194805194805	0.348484848484848
#1D405F	#1D405F	0.303030303030303	0.326839826839827	1	0.287878787878788	0.318181818181818	0.305194805194805	0.348484848484848
#1D405F	#1D405F	0.333333333333333	0.326839826839827	1	0.318181818181818	0.348484848484849	0.305194805194805	0.348484848484848
#1D405F	#1D405F	0.333333333333333	0.326839826839827	1	0.318181818181818	0.348484848484849	0.305194805194805	0.348484848484848
#1F4364	#1F4364	0.333333333333333	0.326839826839827	1	0.318181818181818	0.348484848484849	0.305194805194805	0.348484848484848
#214769	#214769	0.363636363636364	0.326839826839827	1	0.348484848484849	0.378787878787879	0.305194805194805	0.348484848484848
#234B6E	#234B6E	0.363636363636364	0.326839826839827	1	0.348484848484849	0.378787878787879	0.305194805194805	0.348484848484848
#275278	#275278	0.363636363636364	0.326839826839827	1	0.348484848484849	0.378787878787879	0.305194805194805	0.348484848484848
#28567D	#28567D	0.393939393939394	0.326839826839827	1	0.378787878787879	0.409090909090909	0.305194805194805	0.348484848484848
#2A5A82	#2A5A82	0.393939393939394	0.326839826839827	1	0.378787878787879	0.409090909090909	0.305194805194805	0.348484848484848
#2A5A82	#2A5A82	0.393939393939394	0.326839826839827	1	0.378787878787879	0.409090909090909	0.305194805194805	0.348484848484848
#2A5A82	#2A5A82	0.424242424242424	0.326839826839827	1	0.409090909090909	0.439393939393939	0.305194805194805	0.348484848484848
#2A5A82	#2A5A82	0.424242424242424	0.326839826839827	1	0.409090909090909	0.439393939393939	0.305194805194805	0.348484848484848
#2A5A82	#2A5A82	0.424242424242424	0.326839826839827	1	0.409090909090909	0.439393939393939	0.305194805194805	0.348484848484848
#2A5A82	#2A5A82	0.454545454545455	0.326839826839827	1	0.439393939393939	0.46969696969697	0.305194805194805	0.348484848484848
#2C5E88	#2C5E88	0.454545454545455	0.326839826839827	1	0.439393939393939	0.46969696969697	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.454545454545455	0.326839826839827	1	0.439393939393939	0.46969696969697	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.484848484848485	0.326839826839827	1	0.46969696969697	0.5	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.484848484848485	0.326839826839827	1	0.46969696969697	0.5	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.484848484848485	0.326839826839827	1	0.46969696969697	0.5	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.515151515151515	0.326839826839827	1	0.5	0.53030303030303	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.515151515151515	0.326839826839827	1	0.5	0.53030303030303	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.515151515151515	0.326839826839827	1	0.5	0.53030303030303	0.305194805194805	0.348484848484848
#2C5E88	#2C5E88	0.545454545454545	0.326839826839827	1	0.53030303030303	0.560606060606061	0.305194805194805	0.348484848484848
#2A5A82	#2A5A82	0.545454545454545	0.326839826839827	1	0.53030303030303	0.560606060606061	0.305194805194805	0.348484848484848
#2A5A82	#2A5A82	0.545454545454545	0.326839826839827	1	0.53030303030303	0.560606060606061	0.305194805194805	0.348484848484848
#2A5A82	#2A5A82	0.575757575757576	0.326839826839827	1	0.560606060606061	0.590909090909091	0.305194805194805	0.348484848484848
#2A5A82	#2A5A82	0.575757575757576	0.326839826839827	1	0.560606060606061	0.590909090909091	0.305194805194805	0.348484848484848
#2C5E88	#2C5E88	0.575757575757576	0.326839826839827	1	0.560606060606061	0.590909090909091	0.305194805194805	0.348484848484848
#2C5E88	#2C5E88	0.606060606060606	0.326839826839827	1	0.590909090909091	0.621212121212121	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.606060606060606	0.326839826839827	1	0.590909090909091	0.621212121212121	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.606060606060606	0.326839826839827	1	0.590909090909091	0.621212121212121	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.636363636363636	0.326839826839827	1	0.621212121212121	0.651515151515151	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.636363636363636	0.326839826839827	1	0.621212121212121	0.651515151515151	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.636363636363636	0.326839826839827	1	0.621212121212121	0.651515151515151	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.666666666666667	0.326839826839827	1	0.651515151515151	0.681818181818182	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.666666666666667	0.326839826839827	1	0.651515151515151	0.681818181818182	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.666666666666667	0.326839826839827	1	0.651515151515151	0.681818181818182	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.696969696969697	0.326839826839827	1	0.681818181818182	0.712121212121212	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.696969696969697	0.326839826839827	1	0.681818181818182	0.712121212121212	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.696969696969697	0.326839826839827	1	0.681818181818182	0.712121212121212	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.727272727272727	0.326839826839827	1	0.712121212121212	0.742424242424242	0.305194805194805	0.348484848484848
#2E628D	#2E628D	0.727272727272727	0.326839826839827	1	0.712121212121212	0.742424242424242	0.305194805194805	0.348484848484848
#306692	#306692	0.727272727272727	0.326839826839827	1	0.712121212121212	0.742424242424242	0.305194805194805	0.348484848484848
#326A97	#326A97	0.757575757575758	0.326839826839827	1	0.742424242424242	0.772727272727273	0.305194805194805	0.348484848484848
#346E9D	#346E9D	0.757575757575758	0.326839826839827	1	0.742424242424242	0.772727272727273	0.305194805194805	0.348484848484848
#3672A2	#3672A2	0.757575757575758	0.326839826839827	1	0.742424242424242	0.772727272727273	0.305194805194805	0.348484848484848
#3A7AAD	#3A7AAD	0.787878787878788	0.326839826839827	1	0.772727272727273	0.803030303030303	0.305194805194805	0.348484848484848
#3E82B8	#3E82B8	0.787878787878788	0.326839826839827	1	0.772727272727273	0.803030303030303	0.305194805194805	0.348484848484848
#438AC3	#438AC3	0.787878787878788	0.326839826839827	1	0.772727272727273	0.803030303030303	0.305194805194805	0.348484848484848
#4997D4	#4997D4	0.818181818181818	0.326839826839827	1	0.803030303030303	0.833333333333333	0.305194805194805	0.348484848484848
#4B9BD9	#4B9BD9	0.818181818181818	0.326839826839827	1	0.803030303030303	0.833333333333333	0.305194805194805	0.348484848484848
#4D9FDF	#4D9FDF	0.818181818181818	0.326839826839827	1	0.803030303030303	0.833333333333333	0.305194805194805	0.348484848484848
#4FA4E5	#4FA4E5	0.848484848484849	0.326839826839827	1	0.833333333333333	0.863636363636364	0.305194805194805	0.348484848484848
#51A8EB	#51A8EB	0.848484848484849	0.326839826839827	1	0.833333333333333	0.863636363636364	0.305194805194805	0.348484848484848
#51A8EB	#51A8EB	0.848484848484849	0.326839826839827	1	0.833333333333333	0.863636363636364	0.305194805194805	0.348484848484848
#51A8EB	#51A8EB	0.878787878787879	0.326839826839827	1	0.863636363636364	0.893939393939394	0.305194805194805	0.348484848484848
#51A8EB	#51A8EB	0.878787878787879	0.326839826839827	1	0.863636363636364	0.893939393939394	0.305194805194805	0.348484848484848
#51A8EB	#51A8EB	0.878787878787879	0.326839826839827	1	0.863636363636364	0.893939393939394	0.305194805194805	0.348484848484848
#51A8EB	#51A8EB	0.909090909090909	0.326839826839827	1	0.893939393939394	0.924242424242424	0.305194805194805	0.348484848484848
#51A8EB	#51A8EB	0.909090909090909	0.326839826839827	1	0.893939393939394	0.924242424242424	0.305194805194805	0.348484848484848
#51A8EB	#51A8EB	0.909090909090909	0.326839826839827	1	0.893939393939394	0.924242424242424	0.305194805194805	0.348484848484848
#51A8EB	#51A8EB	0.939393939393939	0.326839826839827	1	0.924242424242424	0.954545454545455	0.305194805194805	0.348484848484848
#51A8EB	#51A8EB	0.0606060606060606	0.37012987012987	1	0.0454545454545455	0.0757575757575758	0.348484848484848	0.391774891774892
#4FA4E5	#4FA4E5	0.0606060606060606	0.37012987012987	1	0.0454545454545455	0.0757575757575758	0.348484848484848	0.391774891774892
#4FA4E5	#4FA4E5	0.0909090909090909	0.37012987012987	1	0.0757575757575758	0.106060606060606	0.348484848484848	0.391774891774892
#4D9FDF	#4D9FDF	0.0909090909090909	0.37012987012987	1	0.0757575757575758	0.106060606060606	0.348484848484848	0.391774891774892
#4B9BD9	#4B9BD9	0.0909090909090909	0.37012987012987	1	0.0757575757575758	0.106060606060606	0.348484848484848	0.391774891774892
#4997D4	#4997D4	0.121212121212121	0.37012987012987	1	0.106060606060606	0.136363636363636	0.348484848484848	0.391774891774892
#458EC9	#458EC9	0.121212121212121	0.37012987012987	1	0.106060606060606	0.136363636363636	0.348484848484848	0.391774891774892
#438AC3	#438AC3	0.121212121212121	0.37012987012987	1	0.106060606060606	0.136363636363636	0.348484848484848	0.391774891774892
#3E82B8	#3E82B8	0.151515151515152	0.37012987012987	1	0.136363636363636	0.166666666666667	0.348484848484848	0.391774891774892
#3A7AAD	#3A7AAD	0.151515151515152	0.37012987012987	1	0.136363636363636	0.166666666666667	0.348484848484848	0.391774891774892
#346E9D	#346E9D	0.151515151515152	0.37012987012987	1	0.136363636363636	0.166666666666667	0.348484848484848	0.391774891774892
#306692	#306692	0.181818181818182	0.37012987012987	1	0.166666666666667	0.196969696969697	0.348484848484848	0.391774891774892
#2C5E88	#2C5E88	0.181818181818182	0.37012987012987	1	0.166666666666667	0.196969696969697	0.348484848484848	0.391774891774892
#28567D	#28567D	0.181818181818182	0.37012987012987	1	0.166666666666667	0.196969696969697	0.348484848484848	0.391774891774892
#254F73	#254F73	0.212121212121212	0.37012987012987	1	0.196969696969697	0.227272727272727	0.348484848484848	0.391774891774892
#234B6E	#234B6E	0.212121212121212	0.37012987012987	1	0.196969696969697	0.227272727272727	0.348484848484848	0.391774891774892
#234B6E	#234B6E	0.212121212121212	0.37012987012987	1	0.196969696969697	0.227272727272727	0.348484848484848	0.391774891774892
#214769	#214769	0.242424242424242	0.37012987012987	1	0.227272727272727	0.257575757575758	0.348484848484848	0.391774891774892
#1F4364	#1F4364	0.242424242424242	0.37012987012987	1	0.227272727272727	0.257575757575758	0.348484848484848	0.391774891774892
#1F4364	#1F4364	0.242424242424242	0.37012987012987	1	0.227272727272727	0.257575757575758	0.348484848484848	0.391774891774892
#1D405F	#1D405F	0.272727272727273	0.37012987012987	1	0.257575757575758	0.287878787878788	0.348484848484848	0.391774891774892
#1D405F	#1D405F	0.272727272727273	0.37012987012987	1	0.257575757575758	0.287878787878788	0.348484848484848	0.391774891774892
#1B3C5A	#1B3C5A	0.272727272727273	0.37012987012987	1	0.257575757575758	0.287878787878788	0.348484848484848	0.391774891774892
#1B3C5A	#1B3C5A	0.303030303030303	0.37012987012987	1	0.287878787878788	0.318181818181818	0.348484848484848	0.391774891774892
#1B3C5A	#1B3C5A	0.303030303030303	0.37012987012987	1	0.287878787878788	0.318181818181818	0.348484848484848	0.391774891774892
#1B3C5A	#1B3C5A	0.303030303030303	0.37012987012987	1	0.287878787878788	0.318181818181818	0.348484848484848	0.391774891774892
#1B3C5A	#1B3C5A	0.333333333333333	0.37012987012987	1	0.318181818181818	0.348484848484849	0.348484848484848	0.391774891774892
#1D405F	#1D405F	0.333333333333333	0.37012987012987	1	0.318181818181818	0.348484848484849	0.348484848484848	0.391774891774892
#1D405F	#1D405F	0.333333333333333	0.37012987012987	1	0.318181818181818	0.348484848484849	0.348484848484848	0.391774891774892
#1F4364	#1F4364	0.363636363636364	0.37012987012987	1	0.348484848484849	0.378787878787879	0.348484848484848	0.391774891774892
#214769	#214769	0.363636363636364	0.37012987012987	1	0.348484848484849	0.378787878787879	0.348484848484848	0.391774891774892
#254F73	#254F73	0.363636363636364	0.37012987012987	1	0.348484848484849	0.378787878787879	0.348484848484848	0.391774891774892
#254F73	#254F73	0.393939393939394	0.37012987012987	1	0.378787878787879	0.409090909090909	0.348484848484848	0.391774891774892
#275278	#275278	0.393939393939394	0.37012987012987	1	0.378787878787879	0.409090909090909	0.348484848484848	0.391774891774892
#28567D	#28567D	0.393939393939394	0.37012987012987	1	0.378787878787879	0.409090909090909	0.348484848484848	0.391774891774892
#28567D	#28567D	0.424242424242424	0.37012987012987	1	0.409090909090909	0.439393939393939	0.348484848484848	0.391774891774892
#28567D	#28567D	0.424242424242424	0.37012987012987	1	0.409090909090909	0.439393939393939	0.348484848484848	0.391774891774892
#28567D	#28567D	0.424242424242424	0.37012987012987	1	0.409090909090909	0.439393939393939	0.348484848484848	0.391774891774892
#28567D	#28567D	0.454545454545455	0.37012987012987	1	0.439393939393939	0.46969696969697	0.348484848484848	0.391774891774892
#28567D	#28567D	0.454545454545455	0.37012987012987	1	0.439393939393939	0.46969696969697	0.348484848484848	0.391774891774892
#2A5A82	#2A5A82	0.454545454545455	0.37012987012987	1	0.439393939393939	0.46969696969697	0.348484848484848	0.391774891774892
#2C5E88	#2C5E88	0.484848484848485	0.37012987012987	1	0.46969696969697	0.5	0.348484848484848	0.391774891774892
#2C5E88	#2C5E88	0.484848484848485	0.37012987012987	1	0.46969696969697	0.5	0.348484848484848	0.391774891774892
#2C5E88	#2C5E88	0.484848484848485	0.37012987012987	1	0.46969696969697	0.5	0.348484848484848	0.391774891774892
#2C5E88	#2C5E88	0.515151515151515	0.37012987012987	1	0.5	0.53030303030303	0.348484848484848	0.391774891774892
#2C5E88	#2C5E88	0.515151515151515	0.37012987012987	1	0.5	0.53030303030303	0.348484848484848	0.391774891774892
#2A5A82	#2A5A82	0.515151515151515	0.37012987012987	1	0.5	0.53030303030303	0.348484848484848	0.391774891774892
#28567D	#28567D	0.545454545454545	0.37012987012987	1	0.53030303030303	0.560606060606061	0.348484848484848	0.391774891774892
#28567D	#28567D	0.545454545454545	0.37012987012987	1	0.53030303030303	0.560606060606061	0.348484848484848	0.391774891774892
#28567D	#28567D	0.545454545454545	0.37012987012987	1	0.53030303030303	0.560606060606061	0.348484848484848	0.391774891774892
#28567D	#28567D	0.575757575757576	0.37012987012987	1	0.560606060606061	0.590909090909091	0.348484848484848	0.391774891774892
#28567D	#28567D	0.575757575757576	0.37012987012987	1	0.560606060606061	0.590909090909091	0.348484848484848	0.391774891774892
#2A5A82	#2A5A82	0.575757575757576	0.37012987012987	1	0.560606060606061	0.590909090909091	0.348484848484848	0.391774891774892
#2C5E88	#2C5E88	0.606060606060606	0.37012987012987	1	0.590909090909091	0.621212121212121	0.348484848484848	0.391774891774892
#2C5E88	#2C5E88	0.606060606060606	0.37012987012987	1	0.590909090909091	0.621212121212121	0.348484848484848	0.391774891774892
#2C5E88	#2C5E88	0.606060606060606	0.37012987012987	1	0.590909090909091	0.621212121212121	0.348484848484848	0.391774891774892
#2E628D	#2E628D	0.636363636363636	0.37012987012987	1	0.621212121212121	0.651515151515151	0.348484848484848	0.391774891774892
#2E628D	#2E628D	0.636363636363636	0.37012987012987	1	0.621212121212121	0.651515151515151	0.348484848484848	0.391774891774892
#2E628D	#2E628D	0.636363636363636	0.37012987012987	1	0.621212121212121	0.651515151515151	0.348484848484848	0.391774891774892
#2E628D	#2E628D	0.666666666666667	0.37012987012987	1	0.651515151515151	0.681818181818182	0.348484848484848	0.391774891774892
#2E628D	#2E628D	0.666666666666667	0.37012987012987	1	0.651515151515151	0.681818181818182	0.348484848484848	0.391774891774892
#2E628D	#2E628D	0.666666666666667	0.37012987012987	1	0.651515151515151	0.681818181818182	0.348484848484848	0.391774891774892
#2E628D	#2E628D	0.696969696969697	0.37012987012987	1	0.681818181818182	0.712121212121212	0.348484848484848	0.391774891774892
#2E628D	#2E628D	0.696969696969697	0.37012987012987	1	0.681818181818182	0.712121212121212	0.348484848484848	0.391774891774892
#2E628D	#2E628D	0.696969696969697	0.37012987012987	1	0.681818181818182	0.712121212121212	0.348484848484848	0.391774891774892
#2E628D	#2E628D	0.727272727272727	0.37012987012987	1	0.712121212121212	0.742424242424242	0.348484848484848	0.391774891774892
#306692	#306692	0.727272727272727	0.37012987012987	1	0.712121212121212	0.742424242424242	0.348484848484848	0.391774891774892
#306692	#306692	0.727272727272727	0.37012987012987	1	0.712121212121212	0.742424242424242	0.348484848484848	0.391774891774892
#326A97	#326A97	0.757575757575758	0.37012987012987	1	0.742424242424242	0.772727272727273	0.348484848484848	0.391774891774892
#346E9D	#346E9D	0.757575757575758	0.37012987012987	1	0.742424242424242	0.772727272727273	0.348484848484848	0.391774891774892
#3876A8	#3876A8	0.757575757575758	0.37012987012987	1	0.742424242424242	0.772727272727273	0.348484848484848	0.391774891774892
#3A7AAD	#3A7AAD	0.787878787878788	0.37012987012987	1	0.772727272727273	0.803030303030303	0.348484848484848	0.391774891774892
#3C7EB3	#3C7EB3	0.787878787878788	0.37012987012987	1	0.772727272727273	0.803030303030303	0.348484848484848	0.391774891774892
#4086BE	#4086BE	0.787878787878788	0.37012987012987	1	0.772727272727273	0.803030303030303	0.348484848484848	0.391774891774892
#4793CE	#4793CE	0.818181818181818	0.37012987012987	1	0.803030303030303	0.833333333333333	0.348484848484848	0.391774891774892
#4B9BD9	#4B9BD9	0.818181818181818	0.37012987012987	1	0.803030303030303	0.833333333333333	0.348484848484848	0.391774891774892
#4D9FDF	#4D9FDF	0.818181818181818	0.37012987012987	1	0.803030303030303	0.833333333333333	0.348484848484848	0.391774891774892
#4FA4E5	#4FA4E5	0.848484848484849	0.37012987012987	1	0.833333333333333	0.863636363636364	0.348484848484848	0.391774891774892
#4FA4E5	#4FA4E5	0.848484848484849	0.37012987012987	1	0.833333333333333	0.863636363636364	0.348484848484848	0.391774891774892
#4FA4E5	#4FA4E5	0.848484848484849	0.37012987012987	1	0.833333333333333	0.863636363636364	0.348484848484848	0.391774891774892
