fill	group	level	x	y	piece
#55B1F7	1	0.2	0.128099173553719	0.645207655416715	1
#55B1F7	1	0.2	0.126357939658194	0.651515151515152	1
#55B1F7	1	0.2	0.124355260061002	0.660697887970615	1
#55B1F7	1	0.2	0.122859556126942	0.669880624426079	1
#55B1F7	1	0.2	0.121807111255492	0.679063360881543	1
#55B1F7	1	0.2	0.121143448688608	0.688246097337006	1
#55B1F7	1	0.2	0.120822432612383	0.69742883379247	1
#55B1F7	1	0.2	0.120806253127669	0.706611570247934	1
#55B1F7	1	0.2	0.121066007216375	0.715794306703398	1
#55B1F7	1	0.2	0.121582626177527	0.724977043158861	1
#55B1F7	1	0.2	0.122347964721096	0.734159779614325	1
#55B1F7	1	0.2	0.123365954277543	0.743342516069789	1
#55B1F7	1	0.2	0.124653822626314	0.752525252525253	1
#55B1F7	1	0.2	0.126243481609202	0.761707988980716	1
#55B1F7	1	0.2	0.128099173553719	0.770508768934583	1
#55B1F7	1	0.2	0.128166185719653	0.77089072543618	1
#55B1F7	1	0.2	0.130048158883899	0.780073461891644	1
#55B1F7	1	0.2	0.132342281102261	0.789256198347108	1
#55B1F7	1	0.2	0.135142848187295	0.798438934802571	1
#55B1F7	1	0.2	0.137281910009183	0.804353312285754	1
#55B1F7	1	0.2	0.138338916185175	0.807621671258035	1
#55B1F7	1	0.2	0.141798706863654	0.816804407713499	1
#55B1F7	1	0.2	0.14607576320996	0.825987144168962	1
#55B1F7	1	0.2	0.146464646464646	0.826740315120333	1
#55B1F7	1	0.2	0.150605273565492	0.835169880624426	1
#55B1F7	1	0.2	0.15564738292011	0.843575391468839	1
#55B1F7	1	0.2	0.156107658861332	0.84435261707989	1
#55B1F7	1	0.2	0.162137030908885	0.853535353535353	1
#55B1F7	1	0.2	0.164830119375574	0.857135021692084	1
#55B1F7	1	0.2	0.169160798047932	0.862718089990818	1
#55B1F7	1	0.2	0.174012855831038	0.868351336407815	1
#55B1F7	1	0.2	0.177302532212949	0.871900826446281	1
#55B1F7	1	0.2	0.183195592286501	0.877847830943852	1
#55B1F7	1	0.2	0.186776793054872	0.881083562901745	1
#55B1F7	1	0.2	0.192378328741965	0.885997393513719	1
#55B1F7	1	0.2	0.198020783809431	0.890266299357209	1
#55B1F7	1	0.2	0.201561065197429	0.892963639971856	1
#55B1F7	1	0.2	0.210743801652893	0.898853359872231	1
#55B1F7	1	0.2	0.211845243112331	0.899449035812672	1
#55B1F7	1	0.2	0.219926538108356	0.904095332742273	1
#55B1F7	1	0.2	0.22910927456382	0.908179603595991	1
#55B1F7	1	0.2	0.230388710719054	0.908631772268136	1
#55B1F7	1	0.2	0.238292011019284	0.91175993885648	1
#55B1F7	1	0.2	0.247474747474747	0.914404454619484	1
#55B1F7	1	0.2	0.256657483930211	0.91615716219786	1
#55B1F7	1	0.2	0.265840220385675	0.917102058530135	1
#55B1F7	1	0.2	0.275022956841139	0.917281661719435	1
#55B1F7	1	0.2	0.284205693296602	0.916702395540411	1
#55B1F7	1	0.2	0.293388429752066	0.915337306351784	1
#55B1F7	1	0.2	0.30257116620753	0.913126758585398	1
#55B1F7	1	0.2	0.311753902662993	0.909977683710987	1
#55B1F7	1	0.2	0.314844191598846	0.908631772268136	1
#55B1F7	1	0.2	0.320936639118457	0.906282110931907	1
#55B1F7	1	0.2	0.330119375573921	0.901839605359402	1
#55B1F7	1	0.2	0.334280761325645	0.899449035812672	1
#55B1F7	1	0.2	0.339302112029385	0.896816828819024	1
#55B1F7	1	0.2	0.348484848484848	0.891147129061128	1
#55B1F7	1	0.2	0.349788803844806	0.890266299357209	1
#55B1F7	1	0.2	0.357667584940312	0.885274635988736	1
#55B1F7	1	0.2	0.363570172714229	0.881083562901745	1
#55B1F7	1	0.2	0.366850321395776	0.878856224547169	1
#55B1F7	1	0.2	0.37603305785124	0.872091053421996	1
#55B1F7	1	0.2	0.376287547910415	0.871900826446281	1
#55B1F7	1	0.2	0.385215794306703	0.865378144893809	1
#55B1F7	1	0.2	0.388726141444369	0.862718089990818	1
#55B1F7	1	0.2	0.394398530762167	0.858443926922371	1
#55B1F7	1	0.2	0.400826748049016	0.853535353535353	1
#55B1F7	1	0.2	0.403581267217631	0.851410060719173	1
#55B1F7	1	0.2	0.412764003673095	0.844391587634833	1
#55B1F7	1	0.2	0.41281831268773	0.84435261707989	1
#55B1F7	1	0.2	0.421946740128558	0.837685741708457	1
#55B1F7	1	0.2	0.425535868032521	0.835169880624426	1
#55B1F7	1	0.2	0.431129476584022	0.831145789596198	1
#55B1F7	1	0.2	0.438765880369824	0.825987144168962	1
#55B1F7	1	0.2	0.440312213039486	0.824911474005216	1
#55B1F7	1	0.2	0.449494949494949	0.819279896131437	1
#55B1F7	1	0.2	0.45410521123523	0.816804407713499	1
#55B1F7	1	0.2	0.458677685950413	0.81433942868205	1
#55B1F7	1	0.2	0.467860422405877	0.810366177280719	1
#55B1F7	1	0.2	0.476667966957886	0.807621671258035	1
#55B1F7	1	0.2	0.477043158861341	0.807509740376823	1
#55B1F7	1	0.2	0.486225895316804	0.806080302705673	1
#55B1F7	1	0.2	0.495408631772268	0.80600762654735	1
#55B1F7	1	0.2	0.504591368227732	0.807219717848367	1
#55B1F7	1	0.2	0.506105166979305	0.807621671258035	1
#55B1F7	1	0.2	0.513774104683196	0.809699285270492	1
#55B1F7	1	0.2	0.522956841138659	0.813115219527551	1
#55B1F7	1	0.2	0.53145071066203	0.816804407713499	1
#55B1F7	1	0.2	0.532139577594123	0.817109733595627	1
#55B1F7	1	0.2	0.541322314049587	0.821800476606595	1
#55B1F7	1	0.2	0.549522865410291	0.825987144168962	1
#55B1F7	1	0.2	0.55050505050505	0.826501655566647	1
#55B1F7	1	0.2	0.559687786960514	0.831466744212724	1
#55B1F7	1	0.2	0.567109563526539	0.835169880624426	1
#55B1F7	1	0.2	0.568870523415978	0.836083894731307	1
#55B1F7	1	0.2	0.578053259871442	0.840628078820939	1
#55B1F7	1	0.2	0.586803152341306	0.84435261707989	1
#55B1F7	1	0.2	0.587235996326905	0.844548615079932	1
#55B1F7	1	0.2	0.596418732782369	0.84833581277668	1
#55B1F7	1	0.2	0.605601469237833	0.851434121241593	1
#55B1F7	1	0.2	0.613349210487773	0.853535353535353	1
#55B1F7	1	0.2	0.614784205693297	0.853966096179283	1
#55B1F7	1	0.2	0.62396694214876	0.856181391720067	1
#55B1F7	1	0.2	0.633149678604224	0.857770122761786	1
#55B1F7	1	0.2	0.642332415059688	0.858770877624937	1
#55B1F7	1	0.2	0.651515151515151	0.859203423893849	1
#55B1F7	1	0.2	0.660697887970615	0.859067045408407	1
#55B1F7	1	0.2	0.669880624426079	0.858338639047869	1
#55B1F7	1	0.2	0.679063360881543	0.856969922314476	1
#55B1F7	1	0.2	0.688246097337006	0.854883163333246	1
#55B1F7	1	0.2	0.692636281460711	0.853535353535353	1
#55B1F7	1	0.2	0.69742883379247	0.852175587170821	1
#55B1F7	1	0.2	0.706611570247934	0.848785955127446	1
#55B1F7	1	0.2	0.715773638528407	0.84435261707989	1
#55B1F7	1	0.2	0.715794306703398	0.844342919375855	1
#55B1F7	1	0.2	0.724977043158861	0.839264911204795	1
#55B1F7	1	0.2	0.730982739741907	0.835169880624426	1
#55B1F7	1	0.2	0.734159779614325	0.832967112635081	1
#55B1F7	1	0.2	0.742708352245345	0.825987144168962	1
#55B1F7	1	0.2	0.743342516069789	0.825443873367587	1
#55B1F7	1	0.2	0.752274375033364	0.816804407713499	1
#55B1F7	1	0.2	0.752525252525252	0.816541886346869	1
#55B1F7	1	0.2	0.760375351427097	0.807621671258035	1
#55B1F7	1	0.2	0.761707988980716	0.805934148133799	1
#55B1F7	1	0.2	0.767361104426491	0.798438934802571	1
#55B1F7	1	0.2	0.77089072543618	0.793074438902877	1
#55B1F7	1	0.2	0.773373850977506	0.789256198347108	1
#55B1F7	1	0.2	0.778624488791271	0.780073461891644	1
#55B1F7	1	0.2	0.780073461891644	0.777203965524849	1
#55B1F7	1	0.2	0.783362005868268	0.77089072543618	1
#55B1F7	1	0.2	0.787473544441039	0.761707988980716	1
#55B1F7	1	0.2	0.789256198347107	0.757160162851819	1
#55B1F7	1	0.2	0.791203416738521	0.752525252525253	1
#55B1F7	1	0.2	0.794618724666427	0.743342516069789	1
#55B1F7	1	0.2	0.797544358922787	0.734159779614325	1
#55B1F7	1	0.2	0.798438934802571	0.73104724858752	1
#55B1F7	1	0.2	0.800383727425508	0.724977043158861	1
#55B1F7	1	0.2	0.803009072883971	0.715794306703398	1
#55B1F7	1	0.2	0.805320165925548	0.706611570247934	1
#55B1F7	1	0.2	0.807368188932068	0.69742883379247	1
#55B1F7	1	0.2	0.807621671258035	0.696195569210787	1
#55B1F7	1	0.2	0.80950243089634	0.688246097337006	1
#55B1F7	1	0.2	0.811442163298402	0.679063360881543	1
#55B1F7	1	0.2	0.813163230415247	0.669880624426079	1
#55B1F7	1	0.2	0.814688812167275	0.660697887970615	1
#55B1F7	1	0.2	0.816042161734096	0.651515151515152	1
#55B1F7	1	0.2	0.816804407713498	0.645757800394729	1
#55B1F7	1	0.2	0.817337694190815	0.642332415059688	1
#55B1F7	1	0.2	0.818641238001257	0.633149678604224	1
#55B1F7	1	0.2	0.819848360974109	0.62396694214876	1
#55B1F7	1	0.2	0.821017928492407	0.614784205693297	1
#55B1F7	1	0.2	0.822217418329664	0.605601469237833	1
#55B1F7	1	0.2	0.8235191551278	0.596418732782369	1
#55B1F7	1	0.2	0.824993608669312	0.587235996326905	1
#55B1F7	1	0.2	0.825987144168962	0.5819111371746	1
#55B1F7	1	0.2	0.82681843058836	0.578053259871442	1
#55B1F7	1	0.2	0.829095329463431	0.568870523415978	1
#55B1F7	1	0.2	0.831645126351034	0.559687786960514	1
#55B1F7	1	0.2	0.834422637321676	0.55050505050505	1
#55B1F7	1	0.2	0.835169880624426	0.548218942312388	1
#55B1F7	1	0.2	0.837654703583323	0.541322314049587	1
#55B1F7	1	0.2	0.84099269829503	0.532139577594123	1
#55B1F7	1	0.2	0.844206990446653	0.522956841138659	1
#55B1F7	1	0.2	0.84435261707989	0.522529926175525	1
#55B1F7	1	0.2	0.847579810013337	0.513774104683195	1
#55B1F7	1	0.2	0.850599394250003	0.504591368227732	1
#55B1F7	1	0.2	0.853206891952097	0.495408631772268	1
#55B1F7	1	0.2	0.853535353535353	0.494078981274516	1
#55B1F7	1	0.2	0.855656559721175	0.486225895316805	1
#55B1F7	1	0.2	0.857676347040628	0.47704315886134	1
#55B1F7	1	0.2	0.859258194485137	0.467860422405877	1
#55B1F7	1	0.2	0.860453251495245	0.458677685950413	1
#55B1F7	1	0.2	0.861321486438473	0.44949494949495	1
#55B1F7	1	0.2	0.86193023962059	0.440312213039486	1
#55B1F7	1	0.2	0.862353043445731	0.431129476584022	1
#55B1F7	1	0.2	0.862667809830588	0.421946740128558	1
#55B1F7	1	0.2	0.862718089990817	0.42034120120803	1
#55B1F7	1	0.2	0.862992640497885	0.412764003673095	1
#55B1F7	1	0.2	0.863380508388059	0.403581267217631	1
#55B1F7	1	0.2	0.863899380051203	0.394398530762167	1
#55B1F7	1	0.2	0.864606167388641	0.385215794306703	1
#55B1F7	1	0.2	0.865532283415222	0.37603305785124	1
#55B1F7	1	0.2	0.866680970681026	0.366850321395776	1
#55B1F7	1	0.2	0.868028987613561	0.357667584940312	1
#55B1F7	1	0.2	0.869532031428751	0.348484848484848	1
#55B1F7	1	0.2	0.871132131128	0.339302112029385	1
#55B1F7	1	0.2	0.871900826446281	0.335034626067461	1
#55B1F7	1	0.2	0.872919931228363	0.330119375573921	1
#55B1F7	1	0.2	0.874801958921741	0.320936639118457	1
#55B1F7	1	0.2	0.876565323914343	0.311753902662994	1
#55B1F7	1	0.2	0.878142343627408	0.30257116620753	1
#55B1F7	1	0.2	0.879470618541723	0.293388429752066	1
#55B1F7	1	0.2	0.880491389165205	0.284205693296602	1
#55B1F7	1	0.2	0.881083562901745	0.275913130920405	1
#55B1F7	1	0.2	0.881158506031844	0.275022956841139	1
#55B1F7	1	0.2	0.881430950795402	0.265840220385675	1
#55B1F7	1	0.2	0.881131573714628	0.256657483930211	1
#55B1F7	1	0.2	0.881083562901745	0.256181569725101	1
#55B1F7	1	0.2	0.880311379062578	0.247474747474747	1
#55B1F7	1	0.2	0.878856007980208	0.238292011019284	1
#55B1F7	1	0.2	0.876656257995414	0.22910927456382	1
#55B1F7	1	0.2	0.873584327659085	0.219926538108356	1
#55B1F7	1	0.2	0.871900826446281	0.215989737905139	1
#55B1F7	1	0.2	0.869804343989809	0.210743801652892	1
#55B1F7	1	0.2	0.865171585721292	0.201561065197429	1
#55B1F7	1	0.2	0.862718089990817	0.197542127994475	1
#55B1F7	1	0.2	0.859664617574168	0.192378328741965	1
#55B1F7	1	0.2	0.853535353535353	0.183804122065376	1
#55B1F7	1	0.2	0.853103942732356	0.183195592286501	1
#55B1F7	1	0.2	0.845696766587201	0.174012855831037	1
#55B1F7	1	0.2	0.84435261707989	0.172528450498397	1
#55B1F7	1	0.2	0.837173602414937	0.164830119375574	1
#55B1F7	1	0.2	0.835169880624426	0.162869405157603	1
#55B1F7	1	0.2	0.82737462001306	0.15564738292011	1
#55B1F7	1	0.2	0.825987144168962	0.154437889768024	1
#55B1F7	1	0.2	0.816804407713498	0.146974424612499	1
#55B1F7	1	0.2	0.816128922294785	0.146464646464646	1
#55B1F7	1	0.2	0.807621671258035	0.140186170421209	1
#55B1F7	1	0.2	0.803185567724259	0.137281910009182	1
#55B1F7	1	0.2	0.798438934802571	0.134152411854529	1
#55B1F7	1	0.2	0.789256198347107	0.128823022025501	1
#55B1F7	1	0.2	0.787876117146437	0.128099173553719	1
#55B1F7	1	0.2	0.780073461891644	0.123816717923418	1
#55B1F7	1	0.2	0.77089072543618	0.119554390787655	1
#55B1F7	1	0.2	0.769341022777284	0.118916437098255	1
#55B1F7	1	0.2	0.761707988980716	0.115505195175587	1
#55B1F7	1	0.2	0.752525252525252	0.11206114853132	1
#55B1F7	1	0.2	0.745036997771512	0.109733700642792	1
#55B1F7	1	0.2	0.743342516069789	0.109142405908465	1
#55B1F7	1	0.2	0.734159779614325	0.106442608506734	1
#55B1F7	1	0.2	0.724977043158861	0.104339019290582	1
#55B1F7	1	0.2	0.715794306703398	0.102792110936119	1
#55B1F7	1	0.2	0.706611570247934	0.101780496243254	1
#55B1F7	1	0.2	0.69742883379247	0.101298464074553	1
#55B1F7	1	0.2	0.688246097337006	0.101354436474429	1
#55B1F7	1	0.2	0.679063360881543	0.101970402124493	1
#55B1F7	1	0.2	0.669880624426079	0.103182456162545	1
#55B1F7	1	0.2	0.660697887970615	0.105042652982454	1
#55B1F7	1	0.2	0.651515151515151	0.107622465640856	1
#55B1F7	1	0.2	0.645669039205198	0.109733700642792	1
#55B1F7	1	0.2	0.642332415059688	0.110819964874721	1
#55B1F7	1	0.2	0.633149678604224	0.11448625251897	1
#55B1F7	1	0.2	0.624282273046834	0.118916437098255	1
#55B1F7	1	0.2	0.62396694214876	0.119063097041808	1
#55B1F7	1	0.2	0.614784205693297	0.123951224649125	1
#55B1F7	1	0.2	0.60828740376076	0.128099173553719	1
#55B1F7	1	0.2	0.605601469237833	0.129754421418572	1
#55B1F7	1	0.2	0.596418732782369	0.136264785310077	1
#55B1F7	1	0.2	0.59512581932291	0.137281910009182	1
#55B1F7	1	0.2	0.587235996326905	0.14352378394601	1
#55B1F7	1	0.2	0.583917474419019	0.146464646464646	1
#55B1F7	1	0.2	0.578053259871442	0.151854231947265	1
#55B1F7	1	0.2	0.574274749408957	0.15564738292011	1
#55B1F7	1	0.2	0.568870523415978	0.161458784788159	1
#55B1F7	1	0.2	0.565922891187714	0.164830119375574	1
#55B1F7	1	0.2	0.559687786960514	0.172726936454177	1
#55B1F7	1	0.2	0.558706068166205	0.174012855831037	1
#55B1F7	1	0.2	0.552320292199964	0.183195592286501	1
#55B1F7	1	0.2	0.55050505050505	0.186176474879596	1
#55B1F7	1	0.2	0.546705656254203	0.192378328741965	1
#55B1F7	1	0.2	0.541946305912841	0.201561065197429	1
#55B1F7	1	0.2	0.541322314049587	0.202911848376444	1
#55B1F7	1	0.2	0.537534079792999	0.210743801652892	1
#55B1F7	1	0.2	0.533819069102687	0.219926538108356	1
#55B1F7	1	0.2	0.532139577594123	0.224733866296036	1
#55B1F7	1	0.2	0.530477073012577	0.22910927456382	1
#55B1F7	1	0.2	0.527422894889618	0.238292011019284	1
#55B1F7	1	0.2	0.524841317501665	0.247474747474747	1
#55B1F7	1	0.2	0.522956841138659	0.255265501818141	1
#55B1F7	1	0.2	0.522575462074424	0.256657483930211	1
#55B1F7	1	0.2	0.520308180521022	0.265840220385675	1
#55B1F7	1	0.2	0.518356042350222	0.275022956841139	1
#55B1F7	1	0.2	0.516672765504036	0.284205693296602	1
#55B1F7	1	0.2	0.515226630668133	0.293388429752066	1
#55B1F7	1	0.2	0.513997797176324	0.30257116620753	1
#55B1F7	1	0.2	0.513774104683196	0.304547554885539	1
#55B1F7	1	0.2	0.512809979808889	0.311753902662994	1
#55B1F7	1	0.2	0.511826559467459	0.320936639118457	1
#55B1F7	1	0.2	0.511094949352375	0.330119375573921	1
#55B1F7	1	0.2	0.510619131955717	0.339302112029385	1
#55B1F7	1	0.2	0.510404530984291	0.348484848484848	1
#55B1F7	1	0.2	0.510455605557207	0.357667584940312	1
#55B1F7	1	0.2	0.510773120904746	0.366850321395776	1
#55B1F7	1	0.2	0.511350797487766	0.37603305785124	1
#55B1F7	1	0.2	0.512170999344242	0.385215794306703	1
#55B1F7	1	0.2	0.513199182978148	0.394398530762167	1
#55B1F7	1	0.2	0.513774104683196	0.3989671241404	1
#55B1F7	1	0.2	0.514281505848577	0.403581267217631	1
#55B1F7	1	0.2	0.515325645545447	0.412764003673095	1
#55B1F7	1	0.2	0.516317520776244	0.421946740128558	1
#55B1F7	1	0.2	0.517117843358446	0.431129476584022	1
#55B1F7	1	0.2	0.517559100459403	0.440312213039486	1
#55B1F7	1	0.2	0.517462525163792	0.44949494949495	1
#55B1F7	1	0.2	0.516668630491106	0.458677685950413	1
#55B1F7	1	0.2	0.515076655308367	0.467860422405877	1
#55B1F7	1	0.2	0.513774104683196	0.472825447313633	1
#55B1F7	1	0.2	0.512503032712847	0.47704315886134	1
#55B1F7	1	0.2	0.508917315046146	0.486225895316805	1
#55B1F7	1	0.2	0.504755001287102	0.495408631772268	1
#55B1F7	1	0.2	0.504591368227732	0.495725684451859	1
#55B1F7	1	0.2	0.499511363701839	0.504591368227732	1
#55B1F7	1	0.2	0.495408631772268	0.511507673014378	1
#55B1F7	1	0.2	0.493889273832408	0.513774104683195	1
#55B1F7	1	0.2	0.487525988892952	0.522956841138659	1
#55B1F7	1	0.2	0.486225895316804	0.524802565710684	1
#55B1F7	1	0.2	0.480106705693858	0.532139577594123	1
#55B1F7	1	0.2	0.477043158861341	0.535757309213578	1
#55B1F7	1	0.2	0.470941069727715	0.541322314049587	1
#55B1F7	1	0.2	0.467860422405877	0.544007615512627	1
#55B1F7	1	0.2	0.458677685950413	0.549113729276795	1
#55B1F7	1	0.2	0.452340533994841	0.55050505050505	1
#55B1F7	1	0.2	0.449494949494949	0.551059800982586	1
#55B1F7	1	0.2	0.443460548529221	0.55050505050505	1
#55B1F7	1	0.2	0.440312213039486	0.550211521942394	1
#55B1F7	1	0.2	0.431129476584022	0.547091891475311	1
#55B1F7	1	0.2	0.421946740128558	0.542571447803205	1
#55B1F7	1	0.2	0.419926817982576	0.541322314049587	1
#55B1F7	1	0.2	0.412764003673095	0.536981164951994	1
#55B1F7	1	0.2	0.405281806871431	0.532139577594123	1
#55B1F7	1	0.2	0.403581267217631	0.53105187597851	1
#55B1F7	1	0.2	0.394398530762167	0.524891700105389	1
#55B1F7	1	0.2	0.391452374844178	0.522956841138659	1
#55B1F7	1	0.2	0.385215794306703	0.51885325969253	1
#55B1F7	1	0.2	0.376771559231108	0.513774104683195	1
#55B1F7	1	0.2	0.37603305785124	0.513320583055789	1
#55B1F7	1	0.2	0.366850321395776	0.507972009983946	1
#55B1F7	1	0.2	0.360013741619354	0.504591368227732	1
#55B1F7	1	0.2	0.357667584940312	0.503370327655109	1
#55B1F7	1	0.2	0.348484848484848	0.499163252340043	1
#55B1F7	1	0.2	0.339302112029385	0.495825298379306	1
#55B1F7	1	0.2	0.33790453438015	0.495408631772268	1
#55B1F7	1	0.2	0.330119375573921	0.492836555834804	1
#55B1F7	1	0.2	0.320936639118457	0.490566912846648	1
#55B1F7	1	0.2	0.311753902662993	0.489011234482411	1
#55B1F7	1	0.2	0.30257116620753	0.488109700066963	1
#55B1F7	1	0.2	0.293388429752066	0.487827526492795	1
#55B1F7	1	0.2	0.284205693296602	0.488155413730542	1
#55B1F7	1	0.2	0.275022956841139	0.489111034012406	1
#55B1F7	1	0.2	0.265840220385675	0.490742121693272	1
#55B1F7	1	0.2	0.256657483930211	0.493131761190281	1
#55B1F7	1	0.2	0.250131758098209	0.495408631772268	1
#55B1F7	1	0.2	0.247474747474747	0.496239574631752	1
#55B1F7	1	0.2	0.238292011019284	0.499849873096834	1
#55B1F7	1	0.2	0.22910927456382	0.504551133668204	1
#55B1F7	1	0.2	0.229040533207206	0.504591368227732	1
#55B1F7	1	0.2	0.219926538108356	0.509676610964417	1
#55B1F7	1	0.2	0.21393271695183	0.513774104683195	1
#55B1F7	1	0.2	0.210743801652893	0.515914737567113	1
#55B1F7	1	0.2	0.201827345886172	0.522956841138659	1
#55B1F7	1	0.2	0.201561065197429	0.523169614162186	1
#55B1F7	1	0.2	0.192378328741965	0.531351962782335	1
#55B1F7	1	0.2	0.191572639845055	0.532139577594123	1
#55B1F7	1	0.2	0.183195592286501	0.540809372357376	1
#55B1F7	1	0.2	0.182729552995513	0.541322314049587	1
#55B1F7	1	0.2	0.174903198493313	0.55050505050505	1
#55B1F7	1	0.2	0.174012855831038	0.551648611302323	1
#55B1F7	1	0.2	0.167846384196395	0.559687786960514	1
#55B1F7	1	0.2	0.164830119375574	0.564151062206234	1
#55B1F7	1	0.2	0.161574866896336	0.568870523415978	1
#55B1F7	1	0.2	0.156065416356011	0.578053259871442	1
#55B1F7	1	0.2	0.15564738292011	0.578817284726874	1
#55B1F7	1	0.2	0.150725940933572	0.587235996326905	1
#55B1F7	1	0.2	0.146464646464646	0.596022981267995	1
#55B1F7	1	0.2	0.146252638586406	0.596418732782369	1
#55B1F7	1	0.2	0.141744900877753	0.605601469237833	1
#55B1F7	1	0.2	0.138045652797514	0.614784205693297	1
#55B1F7	1	0.2	0.137281910009183	0.616951492974156	1
#55B1F7	1	0.2	0.134409380853792	0.62396694214876	1
#55B1F7	1	0.2	0.131280005860481	0.633149678604224	1
#55B1F7	1	0.2	0.128754038560577	0.642332415059688	1
#55B1F7	1	0.2	0.128099173553719	0.645207655416715	1
#4FA4E6	2	0.4	0.15564738292011	0.641705821503533	2
#4FA4E6	2	0.4	0.155446491706987	0.642332415059688	2
#4FA4E6	2	0.4	0.152916182798679	0.651515151515152	2
#4FA4E6	2	0.4	0.150901614557187	0.660697887970615	2
#4FA4E6	2	0.4	0.149332912980318	0.669880624426079	2
#4FA4E6	2	0.4	0.148154484569198	0.679063360881543	2
#4FA4E6	2	0.4	0.147322604911916	0.688246097337006	2
#4FA4E6	2	0.4	0.146803939306819	0.69742883379247	2
#4FA4E6	2	0.4	0.146574785940426	0.706611570247934	2
#4FA4E6	2	0.4	0.146620871224742	0.715794306703398	2
#4FA4E6	2	0.4	0.146937566342057	0.724977043158861	2
#4FA4E6	2	0.4	0.147530439629939	0.734159779614325	2
#4FA4E6	2	0.4	0.148416112981741	0.743342516069789	2
#4FA4E6	2	0.4	0.149623450773363	0.752525252525253	2
#4FA4E6	2	0.4	0.151195174570169	0.761707988980716	2
#4FA4E6	2	0.4	0.153190064379253	0.77089072543618	2
#4FA4E6	2	0.4	0.15564738292011	0.779939584604018	2
#4FA4E6	2	0.4	0.155680277108549	0.780073461891644	2
#4FA4E6	2	0.4	0.15832694138384	0.789256198347108	2
