fill	group	level	x	y	piece
#4998D6	3	0.6	0.369561148036728	0.816804407713499	3
#4998D6	3	0.6	0.37603305785124	0.810053588219312	3
#4998D6	3	0.6	0.378325869391014	0.807621671258035	3
#4998D6	3	0.6	0.385215794306703	0.799530760154822	3
#4998D6	3	0.6	0.386159797376691	0.798438934802571	3
#4998D6	3	0.6	0.393305677545779	0.789256198347108	3
#4998D6	3	0.6	0.394398530762167	0.78766020659992	3
#4998D6	3	0.6	0.39989672761372	0.780073461891644	3
#4998D6	3	0.6	0.403581267217631	0.774122975659976	3
#4998D6	3	0.6	0.405768651822234	0.77089072543618	3
#4998D6	3	0.6	0.411138683893712	0.761707988980716	3
#4998D6	3	0.6	0.412764003673095	0.758443217571395	3
#4998D6	3	0.6	0.416134162558266	0.752525252525253	3
#4998D6	3	0.6	0.420510215544087	0.743342516069789	3
#4998D6	3	0.6	0.421946740128558	0.739718826719329	3
#4998D6	3	0.6	0.424604332811515	0.734159779614325	3
#4998D6	3	0.6	0.428184583633635	0.724977043158861	3
#4998D6	3	0.6	0.430966655830977	0.715794306703398	3
#4998D6	3	0.6	0.431129476584022	0.715065965458112	3
#4998D6	3	0.6	0.433611481012796	0.706611570247934	3
#4998D6	3	0.6	0.435360155573652	0.69742883379247	3
#4998D6	3	0.6	0.436134579920579	0.688246097337006	3
#4998D6	3	0.6	0.435885532346373	0.679063360881543	3
#4998D6	3	0.6	0.434540911024585	0.669880624426079	3
#4998D6	3	0.6	0.432002008811112	0.660697887970615	3
#4998D6	3	0.6	0.431129476584022	0.658561818407288	3
#4998D6	3	0.6	0.428957970881184	0.651515151515152	3
#4998D6	3	0.6	0.425093575306293	0.642332415059688	3
#4998D6	3	0.6	0.421946740128558	0.636525755189461	3
#4998D6	3	0.6	0.420451229503166	0.633149678604224	3
#4998D6	3	0.6	0.415429721470637	0.62396694214876	3
#4998D6	3	0.6	0.412764003673095	0.619923235550826	3
#4998D6	3	0.6	0.409799315689951	0.614784205693297	3
#4998D6	3	0.6	0.403581267217631	0.605834181958576	3
#4998D6	3	0.6	0.403432551243599	0.605601469237833	3
#4998D6	3	0.6	0.396722950989012	0.596418732782369	3
#4998D6	3	0.6	0.394398530762167	0.593650150692034	3
#4998D6	3	0.6	0.389156332794963	0.587235996326905	3
#4998D6	3	0.6	0.385215794306703	0.582958560959747	3
#4998D6	3	0.6	0.380622213761871	0.578053259871442	3
#4998D6	3	0.6	0.37603305785124	0.573600395338484	3
#4998D6	3	0.6	0.370859172899439	0.568870523415978	3
#4998D6	3	0.6	0.366850321395776	0.565453248110833	3
#4998D6	3	0.6	0.359342541290769	0.559687786960514	3
#4998D6	3	0.6	0.357667584940312	0.558455294380517	3
#4998D6	3	0.6	0.348484848484848	0.552449731440082	3
#4998D6	3	0.6	0.344942856467172	0.55050505050505	3
#4998D6	3	0.6	0.339302112029385	0.547414821297151	3
#4998D6	3	0.6	0.330119375573921	0.543367160758863	3
#4998D6	3	0.6	0.324041134796387	0.541322314049587	3
#4998D6	3	0.6	0.320936639118457	0.540232554917527	3
#4998D6	3	0.6	0.311753902662993	0.537878828815545	3
#4998D6	3	0.6	0.30257116620753	0.536439961048946	3
#4998D6	3	0.6	0.293388429752066	0.535861596978759	3
#4998D6	3	0.6	0.284205693296602	0.536123877890081	3
#4998D6	3	0.6	0.275022956841139	0.537243449692826	3
#4998D6	3	0.6	0.265840220385675	0.539277447606237	3
#4998D6	3	0.6	0.259586097519779	0.541322314049587	3
#4998D6	3	0.6	0.256657483930211	0.542224238892029	3
#4998D6	3	0.6	0.247474747474747	0.546008701070478	3
#4998D6	3	0.6	0.239215020790389	0.55050505050505	3
#4998D6	3	0.6	0.238292011019284	0.551001261146503	3
#4998D6	3	0.6	0.22910927456382	0.556978420999656	3
#4998D6	3	0.6	0.225641729341166	0.559687786960514	3
#4998D6	3	0.6	0.219926538108356	0.564317532243129	3
#4998D6	3	0.6	0.215068331462158	0.568870523415978	3
#4998D6	3	0.6	0.210743801652893	0.573210147767784	3
#4998D6	3	0.6	0.206390848366927	0.578053259871442	3
#4998D6	3	0.6	0.201561065197429	0.583996914255028	3
#4998D6	3	0.6	0.199089537854053	0.587235996326905	3
#4998D6	3	0.6	0.192893164821476	0.596418732782369	3
#4998D6	3	0.6	0.192378328741965	0.597268483852174	3
#4998D6	3	0.6	0.187400173117518	0.605601469237833	3
#4998D6	3	0.6	0.183195592286501	0.614049791744212	3
#4998D6	3	0.6	0.182821531539114	0.614784205693297	3
#4998D6	3	0.6	0.17863910886503	0.62396694214876	3
#4998D6	3	0.6	0.17521462275608	0.633149678604224	3
#4998D6	3	0.6	0.174012855831038	0.636952335374589	3
#4998D6	3	0.6	0.172175669781571	0.642332415059688	3
#4998D6	3	0.6	0.16956571572887	0.651515151515152	3
#4998D6	3	0.6	0.167478023808437	0.660697887970615	3
#4998D6	3	0.6	0.165840991523289	0.669880624426079	3
#4998D6	3	0.6	0.164830119375574	0.677313637205639	3
#4998D6	4	0.6	0.495408631772268	0.645339994787403	4
#4998D6	4	0.6	0.493975575148012	0.651515151515152	4
#4998D6	4	0.6	0.49277017984521	0.660697887970615	4
#4998D6	4	0.6	0.492613763966122	0.669880624426079	4
#4998D6	4	0.6	0.493721954782097	0.679063360881543	4
#4998D6	4	0.6	0.495408631772268	0.685013507765284	4
#4998D6	4	0.6	0.49613288811163	0.688246097337006	4
#4998D6	4	0.6	0.499493449169091	0.69742883379247	4
#4998D6	4	0.6	0.504591368227732	0.70653807409464	4
#4998D6	4	0.6	0.504626307702735	0.706611570247934	4
#4998D6	4	0.6	0.510270082142612	0.715794306703398	4
#4998D6	4	0.6	0.513774104683196	0.720207105854318	4
#4998D6	4	0.6	0.517164186259497	0.724977043158861	4
#4998D6	4	0.6	0.522956841138659	0.7316681658481	4
#4998D6	4	0.6	0.524965618966437	0.734159779614325	4
#4998D6	4	0.6	0.532139577594123	0.741801874337051	4
#4998D6	4	0.6	0.533533371817622	0.743342516069789	4
#4998D6	4	0.6	0.541322314049587	0.751009097670744	4
#4998D6	4	0.6	0.5428548542902	0.752525252525253	4
#4998D6	4	0.6	0.55050505050505	0.759470303739258	4
#4998D6	4	0.6	0.55303545522229	0.761707988980716	4
#4998D6	4	0.6	0.559687786960514	0.767246078756629	4
#4998D6	4	0.6	0.564328371903096	0.77089072543618	4
#4998D6	4	0.6	0.568870523415978	0.774324768942382	4
#4998D6	4	0.6	0.577206977759565	0.780073461891644	4
#4998D6	4	0.6	0.578053259871442	0.780646620928993	4
#4998D6	4	0.6	0.587235996326905	0.786348735785705	4
#4998D6	4	0.6	0.592713030667938	0.789256198347108	4
#4998D6	4	0.6	0.596418732782369	0.791242760631114	4
#4998D6	4	0.6	0.605601469237833	0.795408702119334	4
#4998D6	4	0.6	0.614047520264975	0.798438934802571	4
#4998D6	4	0.6	0.614784205693297	0.798713624182331	4
#4998D6	4	0.6	0.62396694214876	0.801381831676992	4
#4998D6	4	0.6	0.633149678604224	0.803200509144337	4
#4998D6	4	0.6	0.642332415059688	0.80419916248857	4
#4998D6	4	0.6	0.651515151515151	0.804379892094423	4
#4998D6	4	0.6	0.660697887970615	0.803714837808624	4
#4998D6	4	0.6	0.669880624426079	0.802142770479004	4
#4998D6	4	0.6	0.679063360881543	0.799564157975373	4
#4998D6	4	0.6	0.681954456613904	0.798438934802571	4
#4998D6	4	0.6	0.688246097337006	0.795986213764379	4
#4998D6	4	0.6	0.69742883379247	0.791183132017368	4
#4998D6	4	0.6	0.700390949789711	0.789256198347108	4
#4998D6	4	0.6	0.706611570247934	0.785008594713225	4
#4998D6	4	0.6	0.712541436237586	0.780073461891644	4
#4998D6	4	0.6	0.715794306703398	0.777144954296055	4
#4998D6	4	0.6	0.721796619692818	0.77089072543618	4
#4998D6	4	0.6	0.724977043158861	0.767200537396477	4
#4998D6	4	0.6	0.729254741897607	0.761707988980716	4
#4998D6	4	0.6	0.734159779614325	0.75450128594593	4
#4998D6	4	0.6	0.735424651661105	0.752525252525253	4
#4998D6	4	0.6	0.740671696744704	0.743342516069789	4
#4998D6	4	0.6	0.743342516069789	0.737905642377365	4
#4998D6	4	0.6	0.74515532511766	0.734159779614325	4
#4998D6	4	0.6	0.749068761296589	0.724977043158861	4
#4998D6	4	0.6	0.752380746638573	0.715794306703398	4
#4998D6	4	0.6	0.752525252525252	0.715345453589192	4
#4998D6	4	0.6	0.75543613302624	0.706611570247934	4
#4998D6	4	0.6	0.758055718103284	0.69742883379247	4
#4998D6	4	0.6	0.760290587386582	0.688246097337006	4
#4998D6	4	0.6	0.761707988980716	0.681444168340182	4
#4998D6	4	0.6	0.762242907874285	0.679063360881543	4
#4998D6	4	0.6	0.76401979156809	0.669880624426079	4
#4998D6	4	0.6	0.765493980904061	0.660697887970615	4
#4998D6	4	0.6	0.766690655724478	0.651515151515152	4
#4998D6	4	0.6	0.767633394863563	0.642332415059688	4
#4998D6	4	0.6	0.768347448911814	0.633149678604224	4
#4998D6	4	0.6	0.768862844301149	0.62396694214876	4
#4998D6	4	0.6	0.769217270635535	0.614784205693297	4
#4998D6	4	0.6	0.769458648632981	0.605601469237833	4
#4998D6	4	0.6	0.769647193866902	0.596418732782369	4
#4998D6	4	0.6	0.769856670450291	0.587235996326905	4
#4998D6	4	0.6	0.770174358607667	0.578053259871442	4
#4998D6	4	0.6	0.770699042621965	0.568870523415978	4
#4998D6	4	0.6	0.77089072543618	0.566694004338395	4
#4998D6	4	0.6	0.771576129717545	0.559687786960514	4
#4998D6	4	0.6	0.772882125906759	0.55050505050505	4
#4998D6	4	0.6	0.774673046408484	0.541322314049587	4
#4998D6	4	0.6	0.776978659011811	0.532139577594123	4
#4998D6	4	0.6	0.779773630776054	0.522956841138659	4
#4998D6	4	0.6	0.780073461891644	0.522081577902735	4
#4998D6	4	0.6	0.782991039426549	0.513774104683195	4
#4998D6	4	0.6	0.786391008164715	0.504591368227732	4
#4998D6	4	0.6	0.789256198347107	0.496865367909266	4
#4998D6	4	0.6	0.789794808108661	0.495408631772268	4
#4998D6	4	0.6	0.793018064896726	0.486225895316805	4
#4998D6	4	0.6	0.795903433608047	0.47704315886134	4
#4998D6	4	0.6	0.79837815297734	0.467860422405877	4
#4998D6	4	0.6	0.798438934802571	0.467593787270988	4
#4998D6	4	0.6	0.800446022618453	0.458677685950413	4
#4998D6	4	0.6	0.802097949866418	0.44949494949495	4
#4998D6	4	0.6	0.803391719733843	0.440312213039486	4
#4998D6	4	0.6	0.804407357759255	0.431129476584022	4
#4998D6	4	0.6	0.80523708952022	0.421946740128558	4
#4998D6	4	0.6	0.805976339985178	0.412764003673095	4
#4998D6	4	0.6	0.806715174341849	0.403581267217631	4
#4998D6	4	0.6	0.807530510149812	0.394398530762167	4
#4998D6	4	0.6	0.807621671258035	0.393531881590167	4
#4998D6	4	0.6	0.808527537343518	0.385215794306703	4
#4998D6	4	0.6	0.809708479283585	0.37603305785124	4
#4998D6	4	0.6	0.81107425356768	0.366850321395776	4
#4998D6	4	0.6	0.812603533929795	0.357667584940312	4
#4998D6	4	0.6	0.814251925342577	0.348484848484848	4
#4998D6	4	0.6	0.815958125015191	0.339302112029385	4
#4998D6	4	0.6	0.816804407713498	0.334756582871056	4
#4998D6	4	0.6	0.817714407404317	0.330119375573921	4
#4998D6	4	0.6	0.819437330713914	0.320936639118457	4
#4998D6	4	0.6	0.820982786722934	0.311753902662994	4
#4998D6	4	0.6	0.822274435714459	0.30257116620753	4
#4998D6	4	0.6	0.823239704005158	0.293388429752066	4
#4998D6	4	0.6	0.823808160294174	0.284205693296602	4
#4998D6	4	0.6	0.823908649020279	0.275022956841139	4
#4998D6	4	0.6	0.823465530129497	0.265840220385675	4
#4998D6	4	0.6	0.822394171321596	0.256657483930211	4
#4998D6	4	0.6	0.820595631808335	0.247474747474747	4
#4998D6	4	0.6	0.817950290812802	0.238292011019284	4
#4998D6	4	0.6	0.816804407713498	0.235290176012175	4
#4998D6	4	0.6	0.814477519407971	0.22910927456382	4
#4998D6	4	0.6	0.809978939982403	0.219926538108356	4
#4998D6	4	0.6	0.807621671258035	0.216032707120972	4
#4998D6	4	0.6	0.804329529604266	0.210743801652892	4
#4998D6	4	0.6	0.798438934802571	0.202969006760258	4
#4998D6	4	0.6	0.797306743639109	0.201561065197429	4
#4998D6	4	0.6	0.789256198347107	0.192957579712479	4
#4998D6	4	0.6	0.788661389359919	0.192378328741965	4
#4998D6	4	0.6	0.780073461891644	0.184891060451773	4
#4998D6	4	0.6	0.77786345136511	0.183195592286501	4
#4998D6	4	0.6	0.77089072543618	0.178219935717477	4
#4998D6	4	0.6	0.763941067022645	0.174012855831037	4
#4998D6	4	0.6	0.761707988980716	0.172708961480914	4
#4998D6	4	0.6	0.752525252525252	0.168106466424274	4
#4998D6	4	0.6	0.744381757824188	0.164830119375574	4
#4998D6	4	0.6	0.743342516069789	0.164407799973105	4
#4998D6	4	0.6	0.734159779614325	0.161350913690315	4
#4998D6	4	0.6	0.724977043158861	0.15906387892287	4
#4998D6	4	0.6	0.715794306703398	0.157481269868232	4
#4998D6	4	0.6	0.706611570247934	0.15656134274117	4
#4998D6	4	0.6	0.69742883379247	0.15628330505281	4
#4998D6	4	0.6	0.688246097337006	0.156645750103896	4
#4998D6	4	0.6	0.679063360881543	0.157666346808811	4
#4998D6	4	0.6	0.669880624426079	0.159382946263544	4
#4998D6	4	0.6	0.660697887970615	0.161856344527754	4
#4998D6	4	0.6	0.652428129724053	0.164830119375574	4
#4998D6	4	0.6	0.651515151515151	0.165150535342797	4
#4998D6	4	0.6	0.642332415059688	0.169129916346772	4
#4998D6	4	0.6	0.633397765917097	0.174012855831037	4
#4998D6	4	0.6	0.633149678604224	0.174150539232834	4
#4998D6	4	0.6	0.62396694214876	0.180093452871534	4
#4998D6	4	0.6	0.619900994300284	0.183195592286501	4
#4998D6	4	0.6	0.614784205693297	0.187326461653223	4
#4998D6	4	0.6	0.609304542961756	0.192378328741965	4
#4998D6	4	0.6	0.605601469237833	0.196101379785387	4
#4998D6	4	0.6	0.600692634142007	0.201561065197429	4
#4998D6	4	0.6	0.596418732782369	0.206899614958299	4
#4998D6	4	0.6	0.593550685082298	0.210743801652892	4
#4998D6	4	0.6	0.587588115612254	0.219926538108356	4
#4998D6	4	0.6	0.587235996326905	0.220538525316975	4
#4998D6	4	0.6	0.582458889410002	0.22910927456382	4
#4998D6	4	0.6	0.578185840420456	0.238292011019284	4
#4998D6	4	0.6	0.578053259871442	0.238615378717901	4
#4998D6	4	0.6	0.574406973660761	0.247474747474747	4
#4998D6	4	0.6	0.571235070329227	0.256657483930211	4
#4998D6	4	0.6	0.568870523415978	0.264755099604949	4
#4998D6	4	0.6	0.568542163864272	0.265840220385675	4
#4998D6	4	0.6	0.566123690873757	0.275022956841139	4
#4998D6	4	0.6	0.564097877230085	0.284205693296602	4
#4998D6	4	0.6	0.562414616690561	0.293388429752066	4
#4998D6	4	0.6	0.561041225707846	0.30257116620753	4
#4998D6	4	0.6	0.559959879546027	0.311753902662994	4
#4998D6	4	0.6	0.559687786960514	0.314891426028495	4
#4998D6	4	0.6	0.559122266596556	0.320936639118457	4
#4998D6	4	0.6	0.558580261337542	0.330119375573921	4
#4998D6	4	0.6	0.55836721580361	0.339302112029385	4
#4998D6	4	0.6	0.558498757506661	0.348484848484848	4
#4998D6	4	0.6	0.558992961519639	0.357667584940312	4
#4998D6	4	0.6	0.559687786960514	0.3649981546575	4
#4998D6	4	0.6	0.559854950947378	0.366850321395776	4
#4998D6	4	0.6	0.561036972304964	0.37603305785124	4
#4998D6	4	0.6	0.562589188129082	0.385215794306703	4
#4998D6	4	0.6	0.564499177930066	0.394398530762167	4
#4998D6	4	0.6	0.566732370868736	0.403581267217631	4
#4998D6	4	0.6	0.568870523415978	0.411514516939686	4
#4998D6	4	0.6	0.56920684558005	0.412764003673095	4
#4998D6	4	0.6	0.571726147631641	0.421946740128558	4
#4998D6	4	0.6	0.574235686326356	0.431129476584022	4
#4998D6	4	0.6	0.576528609213775	0.440312213039486	4
#4998D6	4	0.6	0.578053259871442	0.44807394387903	4
#4998D6	4	0.6	0.578337750060795	0.44949494949495	4
#4998D6	4	0.6	0.5793591575315	0.458677685950413	4
#4998D6	4	0.6	0.579342413172756	0.467860422405877	4
#4998D6	4	0.6	0.578053259871442	0.477033726249179	4
#4998D6	4	0.6	0.578051892168519	0.47704315886134	4
#4998D6	4	0.6	0.575344959303997	0.486225895316805	4
#4998D6	4	0.6	0.571317735078389	0.495408631772268	4
#4998D6	4	0.6	0.568870523415978	0.499732320655583	4
#4998D6	4	0.6	0.566163680480247	0.504591368227732	4
#4998D6	4	0.6	0.560281884860969	0.513774104683195	4
#4998D6	4	0.6	0.559687786960514	0.514611038136592	4
#4998D6	4	0.6	0.553957333437595	0.522956841138659	4
#4998D6	4	0.6	0.55050505050505	0.527886784405264	4
#4998D6	4	0.6	0.547597007979173	0.532139577594123	4
#4998D6	4	0.6	0.541473876720251	0.541322314049587	4
#4998D6	4	0.6	0.541322314049587	0.541553884757741	4
#4998D6	4	0.6	0.535508882741736	0.55050505050505	4
#4998D6	4	0.6	0.532139577594123	0.556170630070911	4
#4998D6	4	0.6	0.530005910983989	0.559687786960514	4
#4998D6	4	0.6	0.524877876299756	0.568870523415978	4
#4998D6	4	0.6	0.522956841138659	0.572682323351028	4
#4998D6	4	0.6	0.520075289497717	0.578053259871442	4
#4998D6	4	0.6	0.515685551536436	0.587235996326905	4
#4998D6	4	0.6	0.513774104683196	0.591763447817795	4
#4998D6	4	0.6	0.511563672273745	0.596418732782369	4
#4998D6	4	0.6	0.507718910127851	0.605601469237833	4
#4998D6	4	0.6	0.504591368227732	0.614324590254806	4
#4998D6	4	0.6	0.504392982290628	0.614784205693297	4
#4998D6	4	0.6	0.500970711393292	0.62396694214876	4
#4998D6	4	0.6	0.498143621131468	0.633149678604224	4
#4998D6	4	0.6	0.495919585227048	0.642332415059688	4
#4998D6	4	0.6	0.495408631772268	0.645339994787403	4
#448CC6	5	0.8	0.183195592286501	0.649825265689154	5
#448CC6	5	0.8	0.182671773346176	0.651515151515152	5
#448CC6	5	0.8	0.180291196375201	0.660697887970615	5
#448CC6	5	0.8	0.178426728349691	0.669880624426079	5
#448CC6	5	0.8	0.17701575520027	0.679063360881543	5
#448CC6	5	0.8	0.176011663603417	0.688246097337006	5
#448CC6	5	0.8	0.175381866732938	0.69742883379247	5
#448CC6	5	0.8	0.175106633975281	0.706611570247934	5
#448CC6	5	0.8	0.175178577358098	0.715794306703398	5
#448CC6	5	0.8	0.17560269687735	0.724977043158861	5
#448CC6	5	0.8	0.176396936212067	0.734159779614325	5
#448CC6	5	0.8	0.177593253156259	0.743342516069789	5
#448CC6	5	0.8	0.179239267379648	0.752525252525253	5
#448CC6	5	0.8	0.181400612911335	0.761707988980716	5
#448CC6	5	0.8	0.183195592286501	0.767792589677718	5
#448CC6	5	0.8	0.184082408081055	0.77089072543618	5
#448CC6	5	0.8	0.18727802234062	0.780073461891644	5
#448CC6	5	0.8	0.191281207702952	0.789256198347108	5
#448CC6	5	0.8	0.192378328741965	0.791420979174254	5
#448CC6	5	0.8	0.196068977418637	0.798438934802571	5
#448CC6	5	0.8	0.201561065197429	0.807042995118821	5
#448CC6	5	0.8	0.20196236801836	0.807621671258035	5
#448CC6	5	0.8	0.209196343378507	0.816804407713499	5
#448CC6	5	0.8	0.210743801652893	0.818543290131254	5
#448CC6	5	0.8	0.218410997769183	0.825987144168962	5
#448CC6	5	0.8	0.219926538108356	0.827334813683668	5
#448CC6	5	0.8	0.22910927456382	0.834113510858409	5
#448CC6	5	0.8	0.230925510961211	0.835169880624426	5
#448CC6	5	0.8	0.238292011019284	0.839335024012477	5
#448CC6	5	0.8	0.247474747474747	0.843098449148284	5
#448CC6	5	0.8	0.251979911898403	0.84435261707989	5
#448CC6	5	0.8	0.256657483930211	0.845694359638925	5
#448CC6	5	0.8	0.265840220385675	0.847210728330166	5
#448CC6	5	0.8	0.275022956841139	0.847658565246163	5
#448CC6	5	0.8	0.284205693296602	0.847098263916076	5
#448CC6	5	0.8	0.293388429752066	0.84554411620103	5
#448CC6	5	0.8	0.297710767201307	0.84435261707989	5
#448CC6	5	0.8	0.30257116620753	0.843089407700561	5
#448CC6	5	0.8	0.311753902662993	0.839751947458905	5
#448CC6	5	0.8	0.320936639118457	0.835332158829533	5
#448CC6	5	0.8	0.321221052915861	0.835169880624426	5
#448CC6	5	0.8	0.330119375573921	0.830115117979815	5
#448CC6	5	0.8	0.336156514535458	0.825987144168962	5
#448CC6	5	0.8	0.339302112029385	0.823784290128703	5
#448CC6	5	0.8	0.347966868418802	0.816804407713499	5
#448CC6	5	0.8	0.348484848484848	0.816364744320491	5
#448CC6	5	0.8	0.357667584940312	0.807774161224507	5
#448CC6	5	0.8	0.357820653965412	0.807621671258035	5
#448CC6	5	0.8	0.36630942121172	0.798438934802571	5
#448CC6	5	0.8	0.366850321395776	0.797788262165028	5
#448CC6	5	0.8	0.37376914326755	0.789256198347108	5
#448CC6	5	0.8	0.37603305785124	0.786062974893887	5
#448CC6	5	0.8	0.38032221303348	0.780073461891644	5
#448CC6	5	0.8	0.385215794306703	0.772065249805949	5
#448CC6	5	0.8	0.385965672255847	0.77089072543618	5
#448CC6	5	0.8	0.391109863424086	0.761707988980716	5
#448CC6	5	0.8	0.394398530762167	0.754598248157836	5
#448CC6	5	0.8	0.395444600154821	0.752525252525253	5
#448CC6	5	0.8	0.399386574654059	0.743342516069789	5
#448CC6	5	0.8	0.402546054146548	0.734159779614325	5
#448CC6	5	0.8	0.403581267217631	0.730408014868384	5
#448CC6	5	0.8	0.405306054016056	0.724977043158861	5
#448CC6	5	0.8	0.407549663844367	0.715794306703398	5
#448CC6	5	0.8	0.409136740716468	0.706611570247934	5
#448CC6	5	0.8	0.410099691298893	0.69742883379247	5
#448CC6	5	0.8	0.410448724646918	0.688246097337006	5
#448CC6	5	0.8	0.410173745020659	0.679063360881543	5
#448CC6	5	0.8	0.409245082494423	0.669880624426079	5
#448CC6	5	0.8	0.40761295249659	0.660697887970615	5
#448CC6	5	0.8	0.405205453432369	0.651515151515152	5
#448CC6	5	0.8	0.403581267217631	0.646872627711781	5
#448CC6	5	0.8	0.402184179702437	0.642332415059688	5
#448CC6	5	0.8	0.398565896837605	0.633149678604224	5
#448CC6	5	0.8	0.394398530762167	0.624809173800911	5
#448CC6	5	0.8	0.394007654870505	0.62396694214876	5
#448CC6	5	0.8	0.388942742604009	0.614784205693297	5
#448CC6	5	0.8	0.385215794306703	0.609181326221593	5
#448CC6	5	0.8	0.382880021778949	0.605601469237833	5
#448CC6	5	0.8	0.37603305785124	0.596692148622377	5
#448CC6	5	0.8	0.375817891020416	0.596418732782369	5
#448CC6	5	0.8	0.367645429172671	0.587235996326905	5
#448CC6	5	0.8	0.366850321395776	0.586433576446252	5
#448CC6	5	0.8	0.357850468012114	0.578053259871442	5
#448CC6	5	0.8	0.357667584940312	0.577896166180008	5
#448CC6	5	0.8	0.348484848484848	0.570755387738401	5
#448CC6	5	0.8	0.345619592406492	0.568870523415978	5
#448CC6	5	0.8	0.339302112029385	0.564868579556768	5
#448CC6	5	0.8	0.330119375573921	0.560212563799222	5
