fill	group	level	x	y	piece
#448CC6	5	0.8	0.328811385069037	0.559687786960514	5
#448CC6	5	0.8	0.320936639118457	0.556499552934024	5
#448CC6	5	0.8	0.311753902662993	0.553853575746288	5
#448CC6	5	0.8	0.30257116620753	0.552212709485297	5
#448CC6	5	0.8	0.293388429752066	0.551512994697426	5
#448CC6	5	0.8	0.284205693296602	0.55172837256744	5
#448CC6	5	0.8	0.275022956841139	0.55287279723121	5
#448CC6	5	0.8	0.265840220385675	0.555004375229451	5
#448CC6	5	0.8	0.256657483930211	0.558232369823554	5
#448CC6	5	0.8	0.253548705305169	0.559687786960514	5
#448CC6	5	0.8	0.247474747474747	0.562490353923052	5
#448CC6	5	0.8	0.238292011019284	0.568027310358941	5
#448CC6	5	0.8	0.23712458733831	0.568870523415978	5
#448CC6	5	0.8	0.22910927456382	0.574863651305637	5
#448CC6	5	0.8	0.225522439523962	0.578053259871442	5
#448CC6	5	0.8	0.219926538108356	0.583377368055382	5
#448CC6	5	0.8	0.216353122951246	0.587235996326905	5
#448CC6	5	0.8	0.210743801652893	0.593936832220144	5
#448CC6	5	0.8	0.208832418741548	0.596418732782369	5
#448CC6	5	0.8	0.20254371584213	0.605601469237833	5
#448CC6	5	0.8	0.201561065197429	0.607224427163899	5
#448CC6	5	0.8	0.197131627089876	0.614784205693297	5
#448CC6	5	0.8	0.192646173777546	0.62396694214876	5
#448CC6	5	0.8	0.192378328741965	0.624592263539951	5
#448CC6	5	0.8	0.188656266529247	0.633149678604224	5
#448CC6	5	0.8	0.185381781580416	0.642332415059688	5
#448CC6	5	0.8	0.183195592286501	0.649825265689154	5
#448CC6	6	0.8	0.522956841138659	0.619140684486443	6
#448CC6	6	0.8	0.521616825260978	0.62396694214876	6
#448CC6	6	0.8	0.519685609489592	0.633149678604224	6
#448CC6	6	0.8	0.518388536518906	0.642332415059688	6
#448CC6	6	0.8	0.517747501842253	0.651515151515152	6
#448CC6	6	0.8	0.517809683978593	0.660697887970615	6
#448CC6	6	0.8	0.518650389107553	0.669880624426079	6
#448CC6	6	0.8	0.520377185638216	0.679063360881543	6
#448CC6	6	0.8	0.522956841138659	0.687684952380632	6
#448CC6	6	0.8	0.52310974265923	0.688246097337006	6
#448CC6	6	0.8	0.526496400946603	0.69742883379247	6
#448CC6	6	0.8	0.531094444702732	0.706611570247934	6
#448CC6	6	0.8	0.532139577594123	0.708319809677152	6
#448CC6	6	0.8	0.53650625286749	0.715794306703398	6
#448CC6	6	0.8	0.541322314049587	0.722522024370464	6
#448CC6	6	0.8	0.543056499191071	0.724977043158861	6
#448CC6	6	0.8	0.55050505050505	0.734009096564059	6
#448CC6	6	0.8	0.550631637293596	0.734159779614325	6
#448CC6	6	0.8	0.559251775171194	0.743342516069789	6
#448CC6	6	0.8	0.559687786960514	0.743765576656039	6
#448CC6	6	0.8	0.568870523415978	0.752243419509997	6
#448CC6	6	0.8	0.569200862357011	0.752525252525253	6
#448CC6	6	0.8	0.578053259871442	0.759669970074811	6
#448CC6	6	0.8	0.580896787484956	0.761707988980716	6
#448CC6	6	0.8	0.587235996326905	0.766111649822002	6
#448CC6	6	0.8	0.59529150404026	0.77089072543618	6
#448CC6	6	0.8	0.596418732782369	0.771553120096068	6
#448CC6	6	0.8	0.605601469237833	0.776164749296614	6
#448CC6	6	0.8	0.614784205693297	0.779771273378734	6
#448CC6	6	0.8	0.61580054718463	0.780073461891644	6
#448CC6	6	0.8	0.62396694214876	0.782579833489723	6
#448CC6	6	0.8	0.633149678604224	0.784447903705968	6
#448CC6	6	0.8	0.642332415059688	0.785378632485559	6
#448CC6	6	0.8	0.651515151515151	0.785361089124755	6
#448CC6	6	0.8	0.660697887970615	0.78434858939839	6
#448CC6	6	0.8	0.669880624426079	0.78225435851133	6
#448CC6	6	0.8	0.676042844541704	0.780073461891644	6
#448CC6	6	0.8	0.679063360881543	0.778988361266727	6
#448CC6	6	0.8	0.688246097337006	0.774439386083668	6
#448CC6	6	0.8	0.693705404070476	0.77089072543618	6
#448CC6	6	0.8	0.69742883379247	0.768316024151472	6
#448CC6	6	0.8	0.705135030441444	0.761707988980716	6
#448CC6	6	0.8	0.706611570247934	0.76032031015236	6
#448CC6	6	0.8	0.713700155913482	0.752525252525253	6
#448CC6	6	0.8	0.715794306703398	0.74992791134195	6
#448CC6	6	0.8	0.720558049604941	0.743342516069789	6
#448CC6	6	0.8	0.724977043158861	0.736264962065845	6
#448CC6	6	0.8	0.726207161044016	0.734159779614325	6
#448CC6	6	0.8	0.73096499660888	0.724977043158861	6
#448CC6	6	0.8	0.734159779614325	0.717696322393267	6
#448CC6	6	0.8	0.73497904083761	0.715794306703398	6
#448CC6	6	0.8	0.738475593488797	0.706611570247934	6
#448CC6	6	0.8	0.741417539205838	0.69742883379247	6
#448CC6	6	0.8	0.743342516069789	0.690325495668567	6
#448CC6	6	0.8	0.743924286593998	0.688246097337006	6
#448CC6	6	0.8	0.746130966353278	0.679063360881543	6
#448CC6	6	0.8	0.747944517492134	0.669880624426079	6
#448CC6	6	0.8	0.74939977617898	0.660697887970615	6
#448CC6	6	0.8	0.750523921614716	0.651515151515152	6
#448CC6	6	0.8	0.751339634626518	0.642332415059688	6
#448CC6	6	0.8	0.75186807709286	0.633149678604224	6
#448CC6	6	0.8	0.752131746034911	0.62396694214876	6
#448CC6	6	0.8	0.752157246785649	0.614784205693297	6
#448CC6	6	0.8	0.751978025615172	0.605601469237833	6
#448CC6	6	0.8	0.751637099032309	0.596418732782369	6
#448CC6	6	0.8	0.751189802612595	0.587235996326905	6
#448CC6	6	0.8	0.750706529280668	0.578053259871442	6
#448CC6	6	0.8	0.750275284450074	0.568870523415978	6
#448CC6	6	0.8	0.750003573477222	0.559687786960514	6
#448CC6	6	0.8	0.750018558453677	0.55050505050505	6
#448CC6	6	0.8	0.750463522947116	0.541322314049587	6
#448CC6	6	0.8	0.751487623629802	0.532139577594123	6
#448CC6	6	0.8	0.752525252525252	0.526497081536393	6
#448CC6	6	0.8	0.753208257983891	0.522956841138659	6
#448CC6	6	0.8	0.755626810127417	0.513774104683195	6
#448CC6	6	0.8	0.75870912278773	0.504591368227732	6
#448CC6	6	0.8	0.761707988980716	0.496919223079511	6
#448CC6	6	0.8	0.762281922512057	0.495408631772268	6
#448CC6	6	0.8	0.76592350521029	0.486225895316805	6
#448CC6	6	0.8	0.76952509823075	0.47704315886134	6
#448CC6	6	0.8	0.77089072543618	0.473347205665251	6
#448CC6	6	0.8	0.772779034133837	0.467860422405877	6
#448CC6	6	0.8	0.775590880109527	0.458677685950413	6
#448CC6	6	0.8	0.777983064446614	0.44949494949495	6
#448CC6	6	0.8	0.779970986487192	0.440312213039486	6
#448CC6	6	0.8	0.780073461891644	0.439757870980911	6
#448CC6	6	0.8	0.781585452528283	0.431129476584022	6
#448CC6	6	0.8	0.782960585768316	0.421946740128558	6
#448CC6	6	0.8	0.784194187488807	0.412764003673095	6
#448CC6	6	0.8	0.785379775288018	0.403581267217631	6
#448CC6	6	0.8	0.786599550523018	0.394398530762167	6
#448CC6	6	0.8	0.787917177658275	0.385215794306703	6
#448CC6	6	0.8	0.789256198347107	0.376784027139369	6
#448CC6	6	0.8	0.7893751774857	0.37603305785124	6
#448CC6	6	0.8	0.791017191667969	0.366850321395776	6
#448CC6	6	0.8	0.792801775562971	0.357667584940312	6
#448CC6	6	0.8	0.7946881319136	0.348484848484848	6
#448CC6	6	0.8	0.796615579785587	0.339302112029385	6
#448CC6	6	0.8	0.798438934802571	0.330468511605664	6
#448CC6	6	0.8	0.798512387964371	0.330119375573921	6
#448CC6	6	0.8	0.800357337876748	0.320936639118457	6
#448CC6	6	0.8	0.801992008566697	0.311753902662994	6
#448CC6	6	0.8	0.803331050400437	0.30257116620753	6
#448CC6	6	0.8	0.804291859862965	0.293388429752066	6
#448CC6	6	0.8	0.804793420455048	0.284205693296602	6
#448CC6	6	0.8	0.804753466556556	0.275022956841139	6
#448CC6	6	0.8	0.804084324276918	0.265840220385675	6
#448CC6	6	0.8	0.802687643981863	0.256657483930211	6
#448CC6	6	0.8	0.800448045780257	0.247474747474747	6
#448CC6	6	0.8	0.798438934802571	0.241653862765399	6
#448CC6	6	0.8	0.79726394900545	0.238292011019284	6
#448CC6	6	0.8	0.793022709320034	0.22910927456382	6
#448CC6	6	0.8	0.789256198347107	0.22277092818767	6
#448CC6	6	0.8	0.787467392255917	0.219926538108356	6
#448CC6	6	0.8	0.780365686074285	0.210743801652892	6
#448CC6	6	0.8	0.780073461891644	0.210419100441703	6
#448CC6	6	0.8	0.771225629794075	0.201561065197429	6
#448CC6	6	0.8	0.77089072543618	0.201266162121162	6
#448CC6	6	0.8	0.761707988980716	0.19410930557389	6
#448CC6	6	0.8	0.759076986692093	0.192378328741965	6
#448CC6	6	0.8	0.752525252525252	0.188383191713137	6
#448CC6	6	0.8	0.743342516069789	0.183849620075646	6
#448CC6	6	0.8	0.741695485292262	0.183195592286501	6
#448CC6	6	0.8	0.734159779614325	0.180280640432189	6
#448CC6	6	0.8	0.724977043158861	0.177618825334702	6
#448CC6	6	0.8	0.715794306703398	0.175793041987283	6
#448CC6	6	0.8	0.706611570247934	0.174747408296845	6
#448CC6	6	0.8	0.69742883379247	0.174451038623481	6
#448CC6	6	0.8	0.688246097337006	0.174896237315697	6
#448CC6	6	0.8	0.679063360881543	0.176098212644305	6
#448CC6	6	0.8	0.669880624426079	0.178096469012602	6
#448CC6	6	0.8	0.660697887970615	0.180958121105624	6
#448CC6	6	0.8	0.655221580764144	0.183195592286501	6
#448CC6	6	0.8	0.651515151515151	0.184733213051184	6
#448CC6	6	0.8	0.642332415059688	0.189498936391688	6
#448CC6	6	0.8	0.637775069103806	0.192378328741965	6
#448CC6	6	0.8	0.633149678604224	0.195464480390569	6
#448CC6	6	0.8	0.625463927073851	0.201561065197429	6
#448CC6	6	0.8	0.62396694214876	0.202852302208342	6
#448CC6	6	0.8	0.615980628181339	0.210743801652892	6
#448CC6	6	0.8	0.614784205693297	0.212066161765923	6
#448CC6	6	0.8	0.608365357321627	0.219926538108356	6
#448CC6	6	0.8	0.605601469237833	0.223814435276494	6
#448CC6	6	0.8	0.602097750723822	0.22910927456382	6
#448CC6	6	0.8	0.596905650301208	0.238292011019284	6
#448CC6	6	0.8	0.596418732782369	0.239280986061642	6
#448CC6	6	0.8	0.592522886391211	0.247474747474747	6
#448CC6	6	0.8	0.588863853822996	0.256657483930211	6
#448CC6	6	0.8	0.587235996326905	0.26146829148306	6
#448CC6	6	0.8	0.585760343649742	0.265840220385675	6
#448CC6	6	0.8	0.583133839767745	0.275022956841139	6
#448CC6	6	0.8	0.580958514424319	0.284205693296602	6
#448CC6	6	0.8	0.579176777177841	0.293388429752066	6
#448CC6	6	0.8	0.578053259871442	0.300613064661499	6
#448CC6	6	0.8	0.577738918095904	0.30257116620753	6
#448CC6	6	0.8	0.576609936706671	0.311753902662994	6
#448CC6	6	0.8	0.575829334816049	0.320936639118457	6
#448CC6	6	0.8	0.575400383753299	0.330119375573921	6
#448CC6	6	0.8	0.575336280990069	0.339302112029385	6
#448CC6	6	0.8	0.575657067376643	0.348484848484848	6
#448CC6	6	0.8	0.576386236504149	0.357667584940312	6
#448CC6	6	0.8	0.577546978022057	0.366850321395776	6
#448CC6	6	0.8	0.578053259871442	0.369791676868224	6
#448CC6	6	0.8	0.57913270730615	0.37603305785124	6
#448CC6	6	0.8	0.581155575112609	0.385215794306703	6
#448CC6	6	0.8	0.583618065475625	0.394398530762167	6
#448CC6	6	0.8	0.586486946526927	0.403581267217631	6
#448CC6	6	0.8	0.587235996326905	0.405798965172373	6
#448CC6	6	0.8	0.589690815190125	0.412764003673095	6
#448CC6	6	0.8	0.593114200981544	0.421946740128558	6
#448CC6	6	0.8	0.596418732782369	0.430694795830834	6
#448CC6	6	0.8	0.596594121373617	0.431129476584022	6
#448CC6	6	0.8	0.599953405105423	0.440312213039486	6
#448CC6	6	0.8	0.60283274776844	0.44949494949495	6
#448CC6	6	0.8	0.604884371216725	0.458677685950413	6
#448CC6	6	0.8	0.605601469237833	0.466491110796111	6
#448CC6	6	0.8	0.60573795192165	0.467860422405877	6
#448CC6	6	0.8	0.605601469237833	0.469579310288243	6
#448CC6	6	0.8	0.605019386902386	0.47704315886134	6
#448CC6	6	0.8	0.602480875469066	0.486225895316805	6
#448CC6	6	0.8	0.598009468635716	0.495408631772268	6
#448CC6	6	0.8	0.596418732782369	0.49771348771164	6
#448CC6	6	0.8	0.591969670742523	0.504591368227732	6
#448CC6	6	0.8	0.587235996326905	0.510517585573766	6
#448CC6	6	0.8	0.5848142651794	0.513774104683195	6
#448CC6	6	0.8	0.578053259871442	0.521828956396013	6
#448CC6	6	0.8	0.577172618547009	0.522956841138659	6
#448CC6	6	0.8	0.569551580527155	0.532139577594123	6
#448CC6	6	0.8	0.568870523415978	0.532939376470546	6
#448CC6	6	0.8	0.562247332373231	0.541322314049587	6
#448CC6	6	0.8	0.559687786960514	0.544658291111501	6
#448CC6	6	0.8	0.555442880356482	0.55050505050505	6
#448CC6	6	0.8	0.55050505050505	0.557802710404622	6
#448CC6	6	0.8	0.549267105057472	0.559687786960514	6
#448CC6	6	0.8	0.543661744982431	0.568870523415978	6
#448CC6	6	0.8	0.541322314049587	0.573168585544885	6
#448CC6	6	0.8	0.538644043252293	0.578053259871442	6
#448CC6	6	0.8	0.534215388808705	0.587235996326905	6
#448CC6	6	0.8	0.532139577594123	0.592230762412223	6
#448CC6	6	0.8	0.530301420315407	0.596418732782369	6
#448CC6	6	0.8	0.526850625947827	0.605601469237833	6
#448CC6	6	0.8	0.524027463512454	0.614784205693297	6
#448CC6	6	0.8	0.522956841138659	0.619140684486443	6
#3E80B6	7	1	0.192378328741965	0.656723543047123	7
#3E80B6	7	1	0.191275392161633	0.660697887970615	7
#3E80B6	7	1	0.189232926146843	0.669880624426079	7
#3E80B6	7	1	0.187694442022684	0.679063360881543	7
#3E80B6	7	1	0.186609836082299	0.688246097337006	7
#3E80B6	7	1	0.185944922603627	0.69742883379247	7
#3E80B6	7	1	0.185680133243091	0.706611570247934	7
#3E80B6	7	1	0.185809951261588	0.715794306703398	7
#3E80B6	7	1	0.186342985611381	0.724977043158861	7
#3E80B6	7	1	0.187302643806628	0.734159779614325	7
#3E80B6	7	1	0.188728419577454	0.743342516069789	7
#3E80B6	7	1	0.190677874165029	0.752525252525253	7
#3E80B6	7	1	0.192378328741965	0.758749434382339	7
#3E80B6	7	1	0.193177267374154	0.761707988980716	7
#3E80B6	7	1	0.196245106835688	0.77089072543618	7
#3E80B6	7	1	0.200121548972278	0.780073461891644	7
#3E80B6	7	1	0.201561065197429	0.7829576274365	7
#3E80B6	7	1	0.2048911130096	0.789256198347108	7
#3E80B6	7	1	0.210743801652893	0.798340946442291	7
#3E80B6	7	1	0.210814064808112	0.798438934802571	7
#3E80B6	7	1	0.21831835132791	0.807621671258035	7
#3E80B6	7	1	0.219926538108356	0.809351576235348	7
#3E80B6	7	1	0.228192869636278	0.816804407713499	7
#3E80B6	7	1	0.22910927456382	0.817560763360315	7
#3E80B6	7	1	0.238292011019284	0.823715013293418	7
#3E80B6	7	1	0.242883844525782	0.825987144168962	7
#3E80B6	7	1	0.247474747474747	0.828195631900868	7
#3E80B6	7	1	0.256657483930211	0.831262818410142	7
#3E80B6	7	1	0.265840220385675	0.833031542754128	7
#3E80B6	7	1	0.275022956841139	0.833641784858529	7
#3E80B6	7	1	0.284205693296602	0.833173812385062	7
#3E80B6	7	1	0.293388429752066	0.831656212610151	7
#3E80B6	7	1	0.30257116620753	0.829070387010715	7
#3E80B6	7	1	0.310243650250628	0.825987144168962	7
#3E80B6	7	1	0.311753902662993	0.825389458223908	7
#3E80B6	7	1	0.320936639118457	0.82072715511209	7
#3E80B6	7	1	0.327128239664595	0.816804407713499	7
#3E80B6	7	1	0.330119375573921	0.814856144644888	7
#3E80B6	7	1	0.339302112029385	0.807747852705592	7
#3E80B6	7	1	0.339448328314895	0.807621671258035	7
#3E80B6	7	1	0.348484848484848	0.79926114262468	7
#3E80B6	7	1	0.349295560051259	0.798438934802571	7
#3E80B6	7	1	0.357515622717278	0.789256198347108	7
#3E80B6	7	1	0.357667584940312	0.789067061914387	7
#3E80B6	7	1	0.364575976702301	0.780073461891644	7
#3E80B6	7	1	0.366850321395776	0.776645549811958	7
#3E80B6	7	1	0.3706396454388	0.77089072543618	7
#3E80B6	7	1	0.375739085976024	0.761707988980716	7
#3E80B6	7	1	0.37603305785124	0.761094679862161	7
#3E80B6	7	1	0.380296063789957	0.752525252525253	7
#3E80B6	7	1	0.384005280781117	0.743342516069789	7
#3E80B6	7	1	0.385215794306703	0.739687796120931	7
#3E80B6	7	1	0.38720114434513	0.734159779614325	7
#3E80B6	7	1	0.389824730467322	0.724977043158861	7
#3E80B6	7	1	0.391798035644772	0.715794306703398	7
#3E80B6	7	1	0.393177142214815	0.706611570247934	7
#3E80B6	7	1	0.393994406333721	0.69742883379247	7
#3E80B6	7	1	0.394260615832486	0.688246097337006	7
#3E80B6	7	1	0.393966272943881	0.679063360881543	7
#3E80B6	7	1	0.39308203082002	0.669880624426079	7
#3E80B6	7	1	0.391558226736782	0.660697887970615	7
#3E80B6	7	1	0.38932337144148	0.651515151515152	7
#3E80B6	7	1	0.386281366224232	0.642332415059688	7
#3E80B6	7	1	0.385215794306703	0.639770790514104	7
#3E80B6	7	1	0.382609245384354	0.633149678604224	7
#3E80B6	7	1	0.378054879303805	0.62396694214876	7
#3E80B6	7	1	0.37603305785124	0.620569154852983	7
#3E80B6	7	1	0.37259273721	0.614784205693297	7
#3E80B6	7	1	0.366850321395776	0.606759707828101	7
#3E80B6	7	1	0.365984277781733	0.605601469237833	7
#3E80B6	7	1	0.358053947549229	0.596418732782369	7
#3E80B6	7	1	0.357667584940312	0.596018964336467	7
#3E80B6	7	1	0.348484848484848	0.587433074299672	7
#3E80B6	7	1	0.348242465617879	0.587235996326905	7
#3E80B6	7	1	0.339302112029385	0.580510228333258	7
#3E80B6	7	1	0.335289673976332	0.578053259871442	7
#3E80B6	7	1	0.330119375573921	0.575020559305512	7
#3E80B6	7	1	0.320936639118457	0.570827333845227	7
#3E80B6	7	1	0.314984248060902	0.568870523415978	7
#3E80B6	7	1	0.311753902662993	0.567801085947401	7
#3E80B6	7	1	0.30257116620753	0.565828776766629	7
#3E80B6	7	1	0.293388429752066	0.564947647221252	7
#3E80B6	7	1	0.284205693296602	0.565125167414507	7
#3E80B6	7	1	0.275022956841139	0.566375302436069	7
#3E80B6	7	1	0.265840220385675	0.568763132976797	7
#3E80B6	7	1	0.265556959804049	0.568870523415978	7
#3E80B6	7	1	0.256657483930211	0.572191111902835	7
#3E80B6	7	1	0.247474747474747	0.576972137905519	7
#3E80B6	7	1	0.245814974780258	0.578053259871442	7
#3E80B6	7	1	0.238292011019284	0.583120950753632	7
#3E80B6	7	1	0.233333164965875	0.587235996326905	7
#3E80B6	7	1	0.22910927456382	0.590985268229762	7
#3E80B6	7	1	0.22386678045127	0.596418732782369	7
#3E80B6	7	1	0.219926538108356	0.600939846354699	7
#3E80B6	7	1	0.216277542762974	0.605601469237833	7
#3E80B6	7	1	0.210743801652893	0.613705993194896	7
#3E80B6	7	1	0.210053099178368	0.614784205693297	7
#3E80B6	7	1	0.204818514299835	0.62396694214876	7
#3E80B6	7	1	0.201561065197429	0.630822914110664	7
#3E80B6	7	1	0.200470439937929	0.633149678604224	7
#3E80B6	7	1	0.196763846885273	0.642332415059688	7
#3E80B6	7	1	0.193764203403251	0.651515151515152	7
#3E80B6	7	1	0.192378328741965	0.656723543047123	7
#3E80B6	8	1	0.541322314049587	0.608137919185221	8
#3E80B6	8	1	0.539206758434537	0.614784205693297	8
#3E80B6	8	1	0.5369567996928	0.62396694214876	8
#3E80B6	8	1	0.535374021806824	0.633149678604224	8
#3E80B6	8	1	0.534450254468496	0.642332415059688	8
#3E80B6	8	1	0.534199130110815	0.651515151515152	8
#3E80B6	8	1	0.534657033517974	0.660697887970615	8
#3E80B6	8	1	0.535884420870299	0.669880624426079	8
#3E80B6	8	1	0.537967722029976	0.679063360881543	8
#3E80B6	8	1	0.541022062461138	0.688246097337006	8
#3E80B6	8	1	0.541322314049587	0.68894882032139	8
#3E80B6	8	1	0.544844634595507	0.69742883379247	8
#3E80B6	8	1	0.549795418432744	0.706611570247934	8
#3E80B6	8	1	0.55050505050505	0.707723786511036	8
#3E80B6	8	1	0.55571093989046	0.715794306703398	8
#3E80B6	8	1	0.559687786960514	0.721002281637126	8
#3E80B6	8	1	0.562860282884649	0.724977043158861	8
#3E80B6	8	1	0.568870523415978	0.731620451194191	8
#3E80B6	8	1	0.5713552631298	0.734159779614325	8
#3E80B6	8	1	0.578053259871442	0.740420185035145	8
#3E80B6	8	1	0.581559415488867	0.743342516069789	8
#3E80B6	8	1	0.587235996326905	0.747803942300232	8
#3E80B6	8	1	0.594245361616678	0.752525252525253	8
#3E80B6	8	1	0.596418732782369	0.753942600050269	8
#3E80B6	8	1	0.605601469237833	0.758978252643878	8
#3E80B6	8	1	0.611958858409372	0.761707988980716	8
#3E80B6	8	1	0.614784205693297	0.762924042997572	8
#3E80B6	8	1	0.62396694214876	0.765862773027146	8
#3E80B6	8	1	0.633149678604224	0.767734425986347	8
#3E80B6	8	1	0.642332415059688	0.768550043466025	8
#3E80B6	8	1	0.651515151515151	0.768281555023063	8
#3E80B6	8	1	0.660697887970615	0.766857881783447	8
#3E80B6	8	1	0.669880624426079	0.764159517591685	8
#3E80B6	8	1	0.675439513017449	0.761707988980716	8
#3E80B6	8	1	0.679063360881543	0.760038388392676	8
#3E80B6	8	1	0.688246097337006	0.754268661480836	8
#3E80B6	8	1	0.690444528251944	0.752525252525253	8
#3E80B6	8	1	0.69742883379247	0.746462152454637	8
#3E80B6	8	1	0.700411198422267	0.743342516069789	8
#3E80B6	8	1	0.706611570247934	0.736029814271	8
#3E80B6	8	1	0.708002325043372	0.734159779614325	8
#3E80B6	8	1	0.714035201068167	0.724977043158861	8
#3E80B6	8	1	0.715794306703398	0.721878572315295	8
#3E80B6	8	1	0.719005658379132	0.715794306703398	8
#3E80B6	8	1	0.723128314972868	0.706611570247934	8
#3E80B6	8	1	0.724977043158861	0.701763263173439	8
#3E80B6	8	1	0.726592460863952	0.69742883379247	8
#3E80B6	8	1	0.729503245042299	0.688246097337006	8
#3E80B6	8	1	0.731887781839396	0.679063360881543	8
#3E80B6	8	1	0.733803354318355	0.669880624426079	8
#3E80B6	8	1	0.734159779614325	0.667710575477971	8
#3E80B6	8	1	0.735356448393685	0.660697887970615	8
#3E80B6	8	1	0.736512701518315	0.651515151515152	8
#3E80B6	8	1	0.73727514902358	0.642332415059688	8
#3E80B6	8	1	0.737662011767987	0.633149678604224	8
#3E80B6	8	1	0.737689426926251	0.62396694214876	8
#3E80B6	8	1	0.737373901022614	0.614784205693297	8
#3E80B6	8	1	0.736734717515279	0.605601469237833	8
#3E80B6	8	1	0.735796433462319	0.596418732782369	8
#3E80B6	8	1	0.734591663183624	0.587235996326905	8
#3E80B6	8	1	0.734159779614325	0.584337849186487	8
#3E80B6	8	1	0.733190747153902	0.578053259871442	8
#3E80B6	8	1	0.731621042251538	0.568870523415978	8
#3E80B6	8	1	0.729935337543673	0.559687786960514	8
