fill	group	level	x	y	piece
#3E80B6	8	1	0.72822853516482	0.55050505050505	8
#3E80B6	8	1	0.726634281493309	0.541322314049587	8
#3E80B6	8	1	0.725337639604214	0.532139577594123	8
#3E80B6	8	1	0.724977043158861	0.527479756066349	8
#3E80B6	8	1	0.724552167997272	0.522956841138659	8
#3E80B6	8	1	0.724648047307225	0.513774104683195	8
#3E80B6	8	1	0.724977043158861	0.511472873760248	8
#3E80B6	8	1	0.725956997914689	0.504591368227732	8
#3E80B6	8	1	0.728679171729478	0.495408631772268	8
#3E80B6	8	1	0.732923555374884	0.486225895316805	8
#3E80B6	8	1	0.734159779614325	0.484105461130735	8
#3E80B6	8	1	0.737754962052391	0.47704315886134	8
#3E80B6	8	1	0.742889342185965	0.467860422405877	8
#3E80B6	8	1	0.743342516069789	0.467065906680306	8
#3E80B6	8	1	0.747386177168381	0.458677685950413	8
#3E80B6	8	1	0.751493824436317	0.44949494949495	8
#3E80B6	8	1	0.752525252525252	0.446968449633239	8
#3E80B6	8	1	0.754868182365201	0.440312213039486	8
#3E80B6	8	1	0.757713652623485	0.431129476584022	8
#3E80B6	8	1	0.760186811257918	0.421946740128558	8
#3E80B6	8	1	0.761707988980716	0.415658040319141	8
#3E80B6	8	1	0.76234238552992	0.412764003673095	8
#3E80B6	8	1	0.764263115057248	0.403581267217631	8
#3E80B6	8	1	0.766128197884433	0.394398530762167	8
#3E80B6	8	1	0.768013311112874	0.385215794306703	8
#3E80B6	8	1	0.769973188437893	0.37603305785124	8
#3E80B6	8	1	0.77089072543618	0.372004370944067	8
#3E80B6	8	1	0.77201802299589	0.366850321395776	8
#3E80B6	8	1	0.774151666562232	0.357667584940312	8
#3E80B6	8	1	0.776359439073584	0.348484848484848	8
#3E80B6	8	1	0.778586388356804	0.339302112029385	8
#3E80B6	8	1	0.780073461891644	0.33304605913979	8
#3E80B6	8	1	0.780757978051109	0.330119375573921	8
#3E80B6	8	1	0.782781664481023	0.320936639118457	8
#3E80B6	8	1	0.784560400504517	0.311753902662994	8
#3E80B6	8	1	0.785997042650793	0.30257116620753	8
#3E80B6	8	1	0.786994759854942	0.293388429752066	8
#3E80B6	8	1	0.787456817995299	0.284205693296602	8
#3E80B6	8	1	0.787284170633873	0.275022956841139	8
#3E80B6	8	1	0.786371134648535	0.265840220385675	8
#3E80B6	8	1	0.784599414094552	0.256657483930211	8
#3E80B6	8	1	0.781830598683438	0.247474747474747	8
#3E80B6	8	1	0.780073461891644	0.243270081612415	8
#3E80B6	8	1	0.777870909650837	0.238292011019284	8
#3E80B6	8	1	0.772498203206497	0.22910927456382	8
#3E80B6	8	1	0.77089072543618	0.226897628644036	8
#3E80B6	8	1	0.765254621783365	0.219926538108356	8
#3E80B6	8	1	0.761707988980716	0.216280915129666	8
#3E80B6	8	1	0.755456303113655	0.210743801652892	8
#3E80B6	8	1	0.752525252525252	0.208479429660227	8
#3E80B6	8	1	0.743342516069789	0.202592733644132	8
#3E80B6	8	1	0.741333543882022	0.201561065197429	8
#3E80B6	8	1	0.734159779614325	0.198164784749011	8
#3E80B6	8	1	0.724977043158861	0.194910363027539	8
#3E80B6	8	1	0.715794306703398	0.192684662067464	8
#3E80B6	8	1	0.713613552112239	0.192378328741965	8
#3E80B6	8	1	0.706611570247934	0.191412209771073	8
#3E80B6	8	1	0.69742883379247	0.191043595532381	8
#3E80B6	8	1	0.688246097337006	0.191564193849326	8
#3E80B6	8	1	0.682963276884922	0.192378328741965	8
#3E80B6	8	1	0.679063360881543	0.192985670046173	8
#3E80B6	8	1	0.669880624426079	0.195341665551579	8
#3E80B6	8	1	0.660697887970615	0.198705771642859	8
#3E80B6	8	1	0.654756974547319	0.201561065197429	8
#3E80B6	8	1	0.651515151515151	0.203210520594475	8
#3E80B6	8	1	0.642332415059688	0.209029696579977	8
#3E80B6	8	1	0.640070320977206	0.210743801652892	8
#3E80B6	8	1	0.633149678604224	0.216505031132437	8
#3E80B6	8	1	0.629619851302901	0.219926538108356	8
#3E80B6	8	1	0.62396694214876	0.226112222573183	8
#3E80B6	8	1	0.621528450821516	0.22910927456382	8
#3E80B6	8	1	0.615059539518397	0.238292011019284	8
#3E80B6	8	1	0.614784205693297	0.238742962419795	8
#3E80B6	8	1	0.609843873931953	0.247474747474747	8
#3E80B6	8	1	0.605601469237833	0.25647756188852	8
#3E80B6	8	1	0.605520659291573	0.256657483930211	8
#3E80B6	8	1	0.601981471016065	0.265840220385675	8
#3E80B6	8	1	0.599062272517535	0.275022956841139	8
#3E80B6	8	1	0.596670342414047	0.284205693296602	8
#3E80B6	8	1	0.596418732782369	0.285396325872821	8
#3E80B6	8	1	0.594747299445989	0.293388429752066	8
#3E80B6	8	1	0.593255045982154	0.30257116620753	8
#3E80B6	8	1	0.592166372029132	0.311753902662994	8
#3E80B6	8	1	0.591471927619551	0.320936639118457	8
#3E80B6	8	1	0.591177308973841	0.330119375573921	8
#3E80B6	8	1	0.591299892994131	0.339302112029385	8
#3E80B6	8	1	0.591865182449876	0.348484848484848	8
#3E80B6	8	1	0.592902671811671	0.357667584940312	8
#3E80B6	8	1	0.594441288820668	0.366850321395776	8
#3E80B6	8	1	0.596418732782369	0.375662064477865	8
#3E80B6	8	1	0.596506730584784	0.37603305785124	8
#3E80B6	8	1	0.59917552130349	0.385215794306703	8
#3E80B6	8	1	0.602382577438239	0.394398530762167	8
#3E80B6	8	1	0.605601469237833	0.402411824798769	8
#3E80B6	8	1	0.60611425827932	0.403581267217631	8
#3E80B6	8	1	0.610443355432259	0.412764003673095	8
#3E80B6	8	1	0.614784205693297	0.421402355709785	8
#3E80B6	8	1	0.615090114888187	0.421946740128558	8
#3E80B6	8	1	0.620155532949765	0.431129476584022	8
#3E80B6	8	1	0.62396694214876	0.438344363140982	8
#3E80B6	8	1	0.625156023853883	0.440312213039486	8
#3E80B6	8	1	0.629977805773102	0.44949494949495	8
#3E80B6	8	1	0.633149678604224	0.457066689149275	8
#3E80B6	8	1	0.633947399078857	0.458677685950413	8
#3E80B6	8	1	0.636770649607485	0.467860422405877	8
#3E80B6	8	1	0.637473051503721	0.47704315886134	8
#3E80B6	8	1	0.635342739793985	0.486225895316805	8
#3E80B6	8	1	0.633149678604224	0.489831673057544	8
#3E80B6	8	1	0.630087956026472	0.495408631772268	8
#3E80B6	8	1	0.62396694214876	0.502087434630633	8
#3E80B6	8	1	0.621915794107228	0.504591368227732	8
#3E80B6	8	1	0.614784205693297	0.510990498477459	8
#3E80B6	8	1	0.61204893316009	0.513774104683195	8
#3E80B6	8	1	0.605601469237833	0.519175246634516	8
#3E80B6	8	1	0.60165700400054	0.522956841138659	8
#3E80B6	8	1	0.596418732782369	0.527427146017246	8
#3E80B6	8	1	0.59159339278736	0.532139577594123	8
#3E80B6	8	1	0.587235996326905	0.536167000784737	8
#3E80B6	8	1	0.582313684066124	0.541322314049587	8
#3E80B6	8	1	0.578053259871442	0.545770597547598	8
#3E80B6	8	1	0.573977735123885	0.55050505050505	8
#3E80B6	8	1	0.568870523415978	0.556699386600089	8
#3E80B6	8	1	0.566600586415716	0.559687786960514	8
#3E80B6	8	1	0.560159643563332	0.568870523415978	8
#3E80B6	8	1	0.559687786960514	0.569605774055574	8
#3E80B6	8	1	0.554518594172059	0.578053259871442	8
#3E80B6	8	1	0.55050505050505	0.585681936172875	8
#3E80B6	8	1	0.549697110177998	0.587235996326905	8
#3E80B6	8	1	0.545515331992139	0.596418732782369	8
#3E80B6	8	1	0.542091872294127	0.605601469237833	8
#3E80B6	8	1	0.541322314049587	0.608137919185221	8
#3875A7	9	1.2	0.201561065197429	0.659350033590488	9
#3875A7	9	1.2	0.201160041078463	0.660697887970615	9
#3875A7	9	1.2	0.198951180741258	0.669880624426079	9
#3875A7	9	1.2	0.197296551527853	0.679063360881543	9
#3875A7	9	1.2	0.196142892772454	0.688246097337006	9
#3875A7	9	1.2	0.195454700986558	0.69742883379247	9
#3875A7	9	1.2	0.195212846325424	0.706611570247934	9
#3875A7	9	1.2	0.195414004418038	0.715794306703398	9
#3875A7	9	1.2	0.196070812137319	0.724977043158861	9
#3875A7	9	1.2	0.197212714316299	0.734159779614325	9
#3875A7	9	1.2	0.198887530095105	0.743342516069789	9
#3875A7	9	1.2	0.201163835685434	0.752525252525253	9
#3875A7	9	1.2	0.201561065197429	0.753812192484614	9
#3875A7	9	1.2	0.204049833456007	0.761707988980716	9
#3875A7	9	1.2	0.207729191951339	0.77089072543618	9
#3875A7	9	1.2	0.210743801652893	0.777005032575277	9
#3875A7	9	1.2	0.21238512998802	0.780073461891644	9
#3875A7	9	1.2	0.218259890591993	0.789256198347108	9
#3875A7	9	1.2	0.219926538108356	0.791497819766017	9
#3875A7	9	1.2	0.225919033856229	0.798438934802571	9
#3875A7	9	1.2	0.22910927456382	0.801678588165727	9
#3875A7	9	1.2	0.236363075534188	0.807621671258035	9
#3875A7	9	1.2	0.238292011019284	0.809067444945734	9
#3875A7	9	1.2	0.247474747474747	0.814369948384811	9
#3875A7	9	1.2	0.253623531672789	0.816804407713499	9
#3875A7	9	1.2	0.256657483930211	0.817972144828946	9
#3875A7	9	1.2	0.265840220385675	0.820141243637709	9
#3875A7	9	1.2	0.275022956841139	0.820979451248199	9
#3875A7	9	1.2	0.284205693296602	0.82058692063959	9
#3875A7	9	1.2	0.293388429752066	0.819003239468737	9
#3875A7	9	1.2	0.300666532693145	0.816804407713499	9
#3875A7	9	1.2	0.30257116620753	0.816236977124905	9
#3875A7	9	1.2	0.311753902662993	0.812343832473563	9
#3875A7	9	1.2	0.320110568872419	0.807621671258035	9
#3875A7	9	1.2	0.320936639118457	0.807140380681005	9
#3875A7	9	1.2	0.330119375573921	0.800620686130409	9
#3875A7	9	1.2	0.332730260279443	0.798438934802571	9
#3875A7	9	1.2	0.339302112029385	0.792519494492854	9
#3875A7	9	1.2	0.342514889389509	0.789256198347108	9
#3875A7	9	1.2	0.348484848484848	0.782514733160346	9
#3875A7	9	1.2	0.350486805349134	0.780073461891644	9
#3875A7	9	1.2	0.357100420786093	0.77089072543618	9
#3875A7	9	1.2	0.357667584940312	0.769989262580322	9
#3875A7	9	1.2	0.362731164912167	0.761707988980716	9
#3875A7	9	1.2	0.366850321395776	0.753560490703731	9
#3875A7	9	1.2	0.367378791302769	0.752525252525253	9
#3875A7	9	1.2	0.371380192115677	0.743342516069789	9
#3875A7	9	1.2	0.374571474035672	0.734159779614325	9
#3875A7	9	1.2	0.37603305785124	0.728841027947486	9
#3875A7	9	1.2	0.377164081344171	0.724977043158861	9
#3875A7	9	1.2	0.379214284071557	0.715794306703398	9
#3875A7	9	1.2	0.38063163029571	0.706611570247934	9
#3875A7	9	1.2	0.381450289589391	0.69742883379247	9
#3875A7	9	1.2	0.381681338991037	0.688246097337006	9
#3875A7	9	1.2	0.381313845118983	0.679063360881543	9
#3875A7	9	1.2	0.380315091876972	0.669880624426079	9
#3875A7	9	1.2	0.378629903233505	0.660697887970615	9
#3875A7	9	1.2	0.376178922976171	0.651515151515152	9
#3875A7	9	1.2	0.37603305785124	0.651093644731965	9
#3875A7	9	1.2	0.373109305695205	0.642332415059688	9
#3875A7	9	1.2	0.369106870535521	0.633149678604224	9
#3875A7	9	1.2	0.366850321395776	0.62894403287208	9
#3875A7	9	1.2	0.364127155596712	0.62396694214876	9
#3875A7	9	1.2	0.357971882208579	0.614784205693297	9
#3875A7	9	1.2	0.357667584940312	0.614388805565006	9
#3875A7	9	1.2	0.350347640389159	0.605601469237833	9
#3875A7	9	1.2	0.348484848484848	0.603652195474182	9
#3875A7	9	1.2	0.340598299675931	0.596418732782369	9
#3875A7	9	1.2	0.339302112029385	0.595342870188052	9
#3875A7	9	1.2	0.330119375573921	0.58891367161283	9
#3875A7	9	1.2	0.327067809915414	0.587235996326905	9
#3875A7	9	1.2	0.320936639118457	0.584022958494667	9
#3875A7	9	1.2	0.311753902662993	0.580525324889336	9
#3875A7	9	1.2	0.30257116620753	0.578311560331324	9
#3875A7	9	1.2	0.300289084139449	0.578053259871442	9
#3875A7	9	1.2	0.293388429752066	0.577254494061278	9
#3875A7	9	1.2	0.284205693296602	0.577383467619575	9
#3875A7	9	1.2	0.279581301818577	0.578053259871442	9
#3875A7	9	1.2	0.275022956841139	0.578692260351233	9
#3875A7	9	1.2	0.265840220385675	0.5811907535298	9
#3875A7	9	1.2	0.256657483930211	0.585036154002992	9
#3875A7	9	1.2	0.252770338810032	0.587235996326905	9
#3875A7	9	1.2	0.247474747474747	0.590334693166688	9
#3875A7	9	1.2	0.239429272260649	0.596418732782369	9
#3875A7	9	1.2	0.238292011019284	0.597339187199832	9
#3875A7	9	1.2	0.229860235094471	0.605601469237833	9
#3875A7	9	1.2	0.22910927456382	0.606417520984758	9
#3875A7	9	1.2	0.222392841669772	0.614784205693297	9
#3875A7	9	1.2	0.219926538108356	0.61831749127227	9
#3875A7	9	1.2	0.216316952400625	0.62396694214876	9
#3875A7	9	1.2	0.21135635167959	0.633149678604224	9
#3875A7	9	1.2	0.210743801652893	0.634468628642816	9
#3875A7	9	1.2	0.207219155676174	0.642332415059688	9
#3875A7	9	1.2	0.203861316146759	0.651515151515152	9
#3875A7	9	1.2	0.201561065197429	0.659350033590488	9
#3875A7	10	1.2	0.55050505050505	0.623257544010855	10
#3875A7	10	1.2	0.550328457473825	0.62396694214876	10
#3875A7	10	1.2	0.54876737842281	0.633149678604224	10
#3875A7	10	1.2	0.547959078791489	0.642332415059688	10
#3875A7	10	1.2	0.547914266958733	0.651515151515152	10
#3875A7	10	1.2	0.548667282070093	0.660697887970615	10
#3875A7	10	1.2	0.55027703440527	0.669880624426079	10
#3875A7	10	1.2	0.55050505050505	0.670735123169435	10
#3875A7	10	1.2	0.552698290494626	0.679063360881543	10
#3875A7	10	1.2	0.556088215511272	0.688246097337006	10
#3875A7	10	1.2	0.559687786960514	0.695687285522263	10
#3875A7	10	1.2	0.560556294581831	0.69742883379247	10
#3875A7	10	1.2	0.566116941848454	0.706611570247934	10
#3875A7	10	1.2	0.568870523415978	0.710433468710387	10
#3875A7	10	1.2	0.573021514728053	0.715794306703398	10
#3875A7	10	1.2	0.578053259871442	0.72146835544682	10
#3875A7	10	1.2	0.581527633842954	0.724977043158861	10
#3875A7	10	1.2	0.587235996326905	0.730215867314588	10
#3875A7	10	1.2	0.592239557625209	0.734159779614325	10
#3875A7	10	1.2	0.596418732782369	0.737255756086907	10
#3875A7	10	1.2	0.605601469237833	0.74284631309654	10
#3875A7	10	1.2	0.606636765032069	0.743342516069789	10
#3875A7	10	1.2	0.614784205693297	0.747168377432224	10
#3875A7	10	1.2	0.62396694214876	0.750248287878499	10
#3875A7	10	1.2	0.633149678604224	0.752124881409684	10
#3875A7	10	1.2	0.638636806728616	0.752525252525253	10
#3875A7	10	1.2	0.642332415059688	0.752802413050547	10
#3875A7	10	1.2	0.646707147996994	0.752525252525253	10
#3875A7	10	1.2	0.651515151515151	0.752218203264982	10
#3875A7	10	1.2	0.660697887970615	0.750284275133625	10
#3875A7	10	1.2	0.669880624426079	0.746834240631748	10
#3875A7	10	1.2	0.676183093823903	0.743342516069789	10
#3875A7	10	1.2	0.679063360881543	0.741624990360088	10
#3875A7	10	1.2	0.688246097337006	0.734290212462585	10
#3875A7	10	1.2	0.688379282893167	0.734159779614325	10
#3875A7	10	1.2	0.696752670396416	0.724977043158861	10
#3875A7	10	1.2	0.69742883379247	0.724127282716174	10
#3875A7	10	1.2	0.703164468632882	0.715794306703398	10
#3875A7	10	1.2	0.706611570247934	0.709863081384996	10
#3875A7	10	1.2	0.708332488550653	0.706611570247934	10
#3875A7	10	1.2	0.712497022646932	0.69742883379247	10
#3875A7	10	1.2	0.715794306703398	0.68853364717253	10
#3875A7	10	1.2	0.715896826311745	0.688246097337006	10
#3875A7	10	1.2	0.718658146980703	0.679063360881543	10
#3875A7	10	1.2	0.720837375380301	0.669880624426079	10
#3875A7	10	1.2	0.722486380531959	0.660697887970615	10
#3875A7	10	1.2	0.723641985864806	0.651515151515152	10
#3875A7	10	1.2	0.724328913106685	0.642332415059688	10
#3875A7	10	1.2	0.72456221066404	0.633149678604224	10
#3875A7	10	1.2	0.724349236020451	0.62396694214876	10
#3875A7	10	1.2	0.723691244062812	0.614784205693297	10
#3875A7	10	1.2	0.722584636314327	0.605601469237833	10
#3875A7	10	1.2	0.721021960555259	0.596418732782369	10
#3875A7	10	1.2	0.718992835670389	0.587235996326905	10
#3875A7	10	1.2	0.716485145134371	0.578053259871442	10
#3875A7	10	1.2	0.715794306703398	0.575793575505283	10
#3875A7	10	1.2	0.71343923293128	0.568870523415978	10
#3875A7	10	1.2	0.70980903210478	0.559687786960514	10
#3875A7	10	1.2	0.706611570247934	0.552570138510278	10
#3875A7	10	1.2	0.705485833215249	0.55050505050505	10
#3875A7	10	1.2	0.700116114724984	0.541322314049587	10
#3875A7	10	1.2	0.69742883379247	0.537046248965665	10
#3875A7	10	1.2	0.693136643146225	0.532139577594123	10
#3875A7	10	1.2	0.688246097337006	0.526765923511476	10
#3875A7	10	1.2	0.682417627268435	0.522956841138659	10
#3875A7	10	1.2	0.679063360881543	0.520690381552205	10
#3875A7	10	1.2	0.669880624426079	0.51779312866919	10
#3875A7	10	1.2	0.660697887970615	0.51741899168382	10
#3875A7	10	1.2	0.651515151515151	0.518750867582254	10
#3875A7	10	1.2	0.642332415059688	0.521425485007441	10
#3875A7	10	1.2	0.638829960190498	0.522956841138659	10
#3875A7	10	1.2	0.633149678604224	0.524950000799896	10
#3875A7	10	1.2	0.62396694214876	0.529312734252749	10
#3875A7	10	1.2	0.61929301139768	0.532139577594123	10
#3875A7	10	1.2	0.614784205693297	0.534561988043558	10
#3875A7	10	1.2	0.605601469237833	0.540735616707717	10
#3875A7	10	1.2	0.604871375851522	0.541322314049587	10
#3875A7	10	1.2	0.596418732782369	0.547849818819211	10
#3875A7	10	1.2	0.593513364438276	0.55050505050505	10
#3875A7	10	1.2	0.587235996326905	0.556300651722015	10
#3875A7	10	1.2	0.584055145610312	0.559687786960514	10
#3875A7	10	1.2	0.578053259871442	0.566450298599954	10
#3875A7	10	1.2	0.57613218129914	0.568870523415978	10
#3875A7	10	1.2	0.569498810312748	0.578053259871442	10
#3875A7	10	1.2	0.568870523415978	0.579027717934359	10
#3875A7	10	1.2	0.563944831798149	0.587235996326905	10
#3875A7	10	1.2	0.559687786960514	0.595693362793036	10
#3875A7	10	1.2	0.559334407967042	0.596418732782369	10
#3875A7	10	1.2	0.555535628483371	0.605601469237833	10
#3875A7	10	1.2	0.5525538348606	0.614784205693297	10
#3875A7	10	1.2	0.55050505050505	0.623257544010855	10
#3875A7	11	1.2	0.614784205693297	0.275892553937831	11
#3875A7	11	1.2	0.612417059925903	0.284205693296602	11
#3875A7	11	1.2	0.61036486331407	0.293388429752066	11
#3875A7	11	1.2	0.608823841611689	0.30257116620753	11
#3875A7	11	1.2	0.607764592857734	0.311753902662994	11
#3875A7	11	1.2	0.60717892988557	0.320936639118457	11
#3875A7	11	1.2	0.607076661236631	0.330119375573921	11
#3875A7	11	1.2	0.607481626086397	0.339302112029385	11
#3875A7	11	1.2	0.608426829704243	0.348484848484848	11
#3875A7	11	1.2	0.609948791739036	0.357667584940312	11
#3875A7	11	1.2	0.612081418613263	0.366850321395776	11
#3875A7	11	1.2	0.614784205693297	0.375821628589602	11
#3875A7	11	1.2	0.614855536673439	0.37603305785124	11
#3875A7	11	1.2	0.618565288311384	0.385215794306703	11
#3875A7	11	1.2	0.622943298890204	0.394398530762167	11
#3875A7	11	1.2	0.62396694214876	0.396332599195856	11
#3875A7	11	1.2	0.628389985552005	0.403581267217631	11
#3875A7	11	1.2	0.633149678604224	0.41080779225349	11
#3875A7	11	1.2	0.634678529552305	0.412764003673095	11
#3875A7	11	1.2	0.64203317147481	0.421946740128558	11
#3875A7	11	1.2	0.642332415059688	0.422326946216576	11
#3875A7	11	1.2	0.650774959762844	0.431129476584022	11
#3875A7	11	1.2	0.651515151515151	0.431951911520769	11
#3875A7	11	1.2	0.660697887970615	0.439978027758824	11
#3875A7	11	1.2	0.661218408725709	0.440312213039486	11
#3875A7	11	1.2	0.669880624426079	0.446563765549788	11
#3875A7	11	1.2	0.676191430442182	0.44949494949495	11
#3875A7	11	1.2	0.679063360881543	0.451062955989619	11
#3875A7	11	1.2	0.688246097337006	0.453320797531566	11
#3875A7	11	1.2	0.69742883379247	0.452855035774296	11
#3875A7	11	1.2	0.706611570247934	0.449578745872458	11
#3875A7	11	1.2	0.706736378603128	0.44949494949495	11
#3875A7	11	1.2	0.715794306703398	0.443582989616088	11
#3875A7	11	1.2	0.719024549676466	0.440312213039486	11
#3875A7	11	1.2	0.724977043158861	0.433935522349828	11
#3875A7	11	1.2	0.726885892456891	0.431129476584022	11
#3875A7	11	1.2	0.732566654820665	0.421946740128558	11
#3875A7	11	1.2	0.734159779614325	0.419080193457827	11
#3875A7	11	1.2	0.736975878186286	0.412764003673095	11
#3875A7	11	1.2	0.740667276990781	0.403581267217631	11
#3875A7	11	1.2	0.743342516069789	0.396321180680843	11
#3875A7	11	1.2	0.743954547302009	0.394398530762167	11
#3875A7	11	1.2	0.74682407235477	0.385215794306703	11
#3875A7	11	1.2	0.749629029044063	0.37603305785124	11
#3875A7	11	1.2	0.752433584756951	0.366850321395776	11
#3875A7	11	1.2	0.752525252525252	0.366559643572893	11
#3875A7	11	1.2	0.755108324100071	0.357667584940312	11
#3875A7	11	1.2	0.757802078124745	0.348484848484848	11
#3875A7	11	1.2	0.760479424070149	0.339302112029385	11
#3875A7	11	1.2	0.761707988980716	0.334975883442126	11
#3875A7	11	1.2	0.763013889527526	0.330119375573921	11
#3875A7	11	1.2	0.765315588660299	0.320936639118457	11
#3875A7	11	1.2	0.767327035487748	0.311753902662994	11
#3875A7	11	1.2	0.768933147510441	0.30257116620753	11
#3875A7	11	1.2	0.770013819957274	0.293388429752066	11
#3875A7	11	1.2	0.770445297790452	0.284205693296602	11
#3875A7	11	1.2	0.770098792940758	0.275022956841139	11
#3875A7	11	1.2	0.768836369616087	0.265840220385675	11
#3875A7	11	1.2	0.766504315827765	0.256657483930211	11
#3875A7	11	1.2	0.762924223671856	0.247474747474747	11
#3875A7	11	1.2	0.761707988980716	0.245180787708881	11
#3875A7	11	1.2	0.757618567983996	0.238292011019284	11
#3875A7	11	1.2	0.752525252525252	0.231727221484289	11
#3875A7	11	1.2	0.750139820120926	0.22910927456382	11
#3875A7	11	1.2	0.743342516069789	0.223016519907662	11
#3875A7	11	1.2	0.739051085451698	0.219926538108356	11
#3875A7	11	1.2	0.734159779614325	0.21689020421787	11
#3875A7	11	1.2	0.724977043158861	0.212572121157628	11
#3875A7	11	1.2	0.719362318720966	0.210743801652892	11
#3875A7	11	1.2	0.715794306703398	0.20968086783786	11
#3875A7	11	1.2	0.706611570247934	0.208066310986174	11
#3875A7	11	1.2	0.69742883379247	0.207558274296861	11
#3875A7	11	1.2	0.688246097337006	0.208127620731343	11
