fill	group	level	x	y	piece
#2D5E88	16	1.6	0.587235996326905	0.595781191537868	16
#2D5E88	16	1.6	0.5868146304025	0.596418732782369	16
#2D5E88	16	1.6	0.581693586485215	0.605601469237833	16
#2D5E88	16	1.6	0.578053259871442	0.613998714549138	16
#2D5E88	17	1.6	0.651515151515151	0.282482027070079	17
#2D5E88	17	1.6	0.650824883267515	0.284205693296602	17
#2D5E88	17	1.6	0.648240560819436	0.293388429752066	17
#2D5E88	17	1.6	0.646628484179241	0.30257116620753	17
#2D5E88	17	1.6	0.645962437814187	0.311753902662994	17
#2D5E88	17	1.6	0.646252905586332	0.320936639118457	17
#2D5E88	17	1.6	0.647538225676544	0.330119375573921	17
#2D5E88	17	1.6	0.64987121645696	0.339302112029385	17
#2D5E88	17	1.6	0.651515151515151	0.343791711269671	17
#2D5E88	17	1.6	0.653938057227418	0.348484848484848	17
#2D5E88	17	1.6	0.660163378621471	0.357667584940312	17
#2D5E88	17	1.6	0.660697887970615	0.358319459073581	17
#2D5E88	17	1.6	0.669880624426079	0.365110663054015	17
#2D5E88	17	1.6	0.676207029362286	0.366850321395776	17
#2D5E88	17	1.6	0.679063360881543	0.367562192068998	17
#2D5E88	17	1.6	0.683893811120813	0.366850321395776	17
#2D5E88	17	1.6	0.688246097337006	0.366151111666002	17
#2D5E88	17	1.6	0.69742883379247	0.360775894314056	17
#2D5E88	17	1.6	0.700522540689187	0.357667584940312	17
#2D5E88	17	1.6	0.706611570247934	0.351167434259849	17
#2D5E88	17	1.6	0.708421212085508	0.348484848484848	17
#2D5E88	17	1.6	0.71431451572158	0.339302112029385	17
#2D5E88	17	1.6	0.715794306703398	0.336854042358574	17
#2D5E88	17	1.6	0.719036620149613	0.330119375573921	17
#2D5E88	17	1.6	0.723081394205809	0.320936639118457	17
#2D5E88	17	1.6	0.724977043158861	0.315939568482384	17
#2D5E88	17	1.6	0.726309283382857	0.311753902662994	17
#2D5E88	17	1.6	0.728524586277508	0.30257116620753	17
#2D5E88	17	1.6	0.729803930238842	0.293388429752066	17
#2D5E88	17	1.6	0.729858854584116	0.284205693296602	17
#2D5E88	17	1.6	0.728361215522442	0.275022956841139	17
#2D5E88	17	1.6	0.724977043158861	0.265928549473131	17
#2D5E88	17	1.6	0.724933015916953	0.265840220385675	17
#2D5E88	17	1.6	0.717417086742375	0.256657483930211	17
#2D5E88	17	1.6	0.715794306703398	0.255277815442232	17
#2D5E88	17	1.6	0.706611570247934	0.25035352485806	17
#2D5E88	17	1.6	0.69742883379247	0.248299431578238	17
#2D5E88	17	1.6	0.688246097337006	0.248836708165675	17
#2D5E88	17	1.6	0.679063360881543	0.251759259962937	17
#2D5E88	17	1.6	0.670383113698908	0.256657483930211	17
#2D5E88	17	1.6	0.669880624426079	0.257005744951787	17
#2D5E88	17	1.6	0.660905954253966	0.265840220385675	17
#2D5E88	17	1.6	0.660697887970615	0.266099513131029	17
#2D5E88	17	1.6	0.655104168508983	0.275022956841139	17
#2D5E88	17	1.6	0.651515151515151	0.282482027070079	17
#27547A	18	1.8	0.22910927456382	0.659543504418594	18
#27547A	18	1.8	0.228647511735402	0.660697887970615	18
#27547A	18	1.8	0.225712593228189	0.669880624426079	18
#27547A	18	1.8	0.223553212270916	0.679063360881543	18
#27547A	18	1.8	0.222103486462657	0.688246097337006	18
#27547A	18	1.8	0.221323026266207	0.69742883379247	18
#27547A	18	1.8	0.2211954841575	0.706611570247934	18
#27547A	18	1.8	0.221728307433035	0.715794306703398	18
#27547A	18	1.8	0.222953626955295	0.724977043158861	18
#27547A	18	1.8	0.224930295026488	0.734159779614325	18
#27547A	18	1.8	0.227747172663297	0.743342516069789	18
#27547A	18	1.8	0.22910927456382	0.746765440721523	18
#27547A	18	1.8	0.231725016249381	0.752525252525253	18
#27547A	18	1.8	0.237062916029399	0.761707988980716	18
#27547A	18	1.8	0.238292011019284	0.76346337438756	18
#27547A	18	1.8	0.244768334040093	0.77089072543618	18
#27547A	18	1.8	0.247474747474747	0.773522471633766	18
#27547A	18	1.8	0.256657483930211	0.780005161759205	18
#27547A	18	1.8	0.256806892952459	0.780073461891644	18
#27547A	18	1.8	0.265840220385675	0.783828728152197	18
#27547A	18	1.8	0.275022956841139	0.785620987880511	18
#27547A	18	1.8	0.284205693296602	0.785588140257894	18
#27547A	18	1.8	0.293388429752066	0.783831150821002	18
#27547A	18	1.8	0.30257116620753	0.780361445334804	18
#27547A	18	1.8	0.30309250649307	0.780073461891644	18
#27547A	18	1.8	0.311753902662993	0.77494379109961	18
#27547A	18	1.8	0.316894528616104	0.77089072543618	18
#27547A	18	1.8	0.320936639118457	0.767348927060578	18
#27547A	18	1.8	0.326195098514147	0.761707988980716	18
#27547A	18	1.8	0.330119375573921	0.756847826439963	18
#27547A	18	1.8	0.333158857804248	0.752525252525253	18
#27547A	18	1.8	0.338562623154921	0.743342516069789	18
#27547A	18	1.8	0.339302112029385	0.741818245027867	18
#27547A	18	1.8	0.342739925500182	0.734159779614325	18
#27547A	18	1.8	0.34595413773694	0.724977043158861	18
#27547A	18	1.8	0.348325651664097	0.715794306703398	18
#27547A	18	1.8	0.348484848484848	0.714884322751849	18
#27547A	18	1.8	0.349910698056745	0.706611570247934	18
#27547A	18	1.8	0.35074464220293	0.69742883379247	18
#27547A	18	1.8	0.350834653045329	0.688246097337006	18
#27547A	18	1.8	0.350159669676248	0.679063360881543	18
#27547A	18	1.8	0.348670009433999	0.669880624426079	18
#27547A	18	1.8	0.348484848484848	0.669144973405394	18
#27547A	18	1.8	0.346258155407565	0.660697887970615	18
#27547A	18	1.8	0.342811105830153	0.651515151515152	18
#27547A	18	1.8	0.339302112029385	0.644481295094688	18
#27547A	18	1.8	0.338097876675719	0.642332415059688	18
#27547A	18	1.8	0.331652470971945	0.633149678604224	18
#27547A	18	1.8	0.330119375573921	0.631335366336838	18
#27547A	18	1.8	0.322509303374917	0.62396694214876	18
#27547A	18	1.8	0.320936639118457	0.622652787639642	18
#27547A	18	1.8	0.311753902662993	0.616825210785883	18
#27547A	18	1.8	0.306867328332553	0.614784205693297	18
#27547A	18	1.8	0.30257116620753	0.61313241519128	18
#27547A	18	1.8	0.293388429752066	0.611320235210963	18
#27547A	18	1.8	0.284205693296602	0.611219293772599	18
#27547A	18	1.8	0.275022956841139	0.612820758966433	18
#27547A	18	1.8	0.269630061842165	0.614784205693297	18
#27547A	18	1.8	0.265840220385675	0.616245072565759	18
#27547A	18	1.8	0.256657483930211	0.621730839259597	18
#27547A	18	1.8	0.253897326919521	0.62396694214876	18
#27547A	18	1.8	0.247474747474747	0.62978797439947	18
#27547A	18	1.8	0.244513733964685	0.633149678604224	18
#27547A	18	1.8	0.238292011019284	0.641382589931849	18
#27547A	18	1.8	0.237678481026229	0.642332415059688	18
#27547A	18	1.8	0.232632035889973	0.651515151515152	18
#27547A	18	1.8	0.22910927456382	0.659543504418594	18
#27547A	19	1.8	0.587235996326905	0.627561531021568	19
#27547A	19	1.8	0.586054902830163	0.633149678604224	19
#27547A	19	1.8	0.585271475312085	0.642332415059688	19
#27547A	19	1.8	0.585655272928889	0.651515151515152	19
#27547A	19	1.8	0.587232557557434	0.660697887970615	19
#27547A	19	1.8	0.587235996326905	0.660709394028903	19
#27547A	19	1.8	0.590354135651637	0.669880624426079	19
#27547A	19	1.8	0.594914611572532	0.679063360881543	19
#27547A	19	1.8	0.596418732782369	0.681403455488077	19
#27547A	19	1.8	0.601779242661667	0.688246097337006	19
#27547A	19	1.8	0.605601469237833	0.692259379288395	19
#27547A	19	1.8	0.612114735804268	0.69742883379247	19
#27547A	19	1.8	0.614784205693297	0.699284568315975	19
#27547A	19	1.8	0.62396694214876	0.703584744828421	19
#27547A	19	1.8	0.633149678604224	0.705748081087804	19
#27547A	19	1.8	0.642332415059688	0.705750399319073	19
#27547A	19	1.8	0.651515151515151	0.703464100573415	19
#27547A	19	1.8	0.660697887970615	0.698652488903872	19
#27547A	19	1.8	0.662238495466601	0.69742883379247	19
#27547A	19	1.8	0.669880624426079	0.69023703259217	19
#27547A	19	1.8	0.671465938133476	0.688246097337006	19
#27547A	19	1.8	0.677402113741646	0.679063360881543	19
#27547A	19	1.8	0.679063360881543	0.675715554050441	19
#27547A	19	1.8	0.681490892570265	0.669880624426079	19
#27547A	19	1.8	0.684237376870423	0.660697887970615	19
#27547A	19	1.8	0.685948789786627	0.651515151515152	19
#27547A	19	1.8	0.686671998200704	0.642332415059688	19
#27547A	19	1.8	0.686415476636111	0.633149678604224	19
#27547A	19	1.8	0.685148765234798	0.62396694214876	19
#27547A	19	1.8	0.682798524537221	0.614784205693297	19
#27547A	19	1.8	0.679240008699453	0.605601469237833	19
#27547A	19	1.8	0.679063360881543	0.60525151395615	19
#27547A	19	1.8	0.673499092904193	0.596418732782369	19
#27547A	19	1.8	0.669880624426079	0.591963425296547	19
#27547A	19	1.8	0.664500853981345	0.587235996326905	19
#27547A	19	1.8	0.660697887970615	0.584443259753664	19
#27547A	19	1.8	0.651515151515151	0.580391063472588	19
#27547A	19	1.8	0.642332415059688	0.578844342387512	19
#27547A	19	1.8	0.633149678604224	0.579480476114932	19
#27547A	19	1.8	0.62396694214876	0.582158583828311	19
#27547A	19	1.8	0.614784205693297	0.586879244161306	19
#27547A	19	1.8	0.614297495406351	0.587235996326905	19
#27547A	19	1.8	0.605601469237833	0.594341555831085	19
#27547A	19	1.8	0.603650240339231	0.596418732782369	19
#27547A	19	1.8	0.596418732782369	0.605550285866555	19
#27547A	19	1.8	0.596385262772552	0.605601469237833	19
#27547A	19	1.8	0.591563020303898	0.614784205693297	19
#27547A	19	1.8	0.588087913151712	0.62396694214876	19
#27547A	19	1.8	0.587235996326905	0.627561531021568	19
#22496B	20	2	0.238292011019284	0.660691209661811	20
#22496B	20	2	0.238288939066754	0.660697887970615	20
#22496B	20	2	0.234912362143659	0.669880624426079	20
#22496B	20	2	0.232443149347051	0.679063360881543	20
#22496B	20	2	0.230808566675167	0.688246097337006	20
#22496B	20	2	0.229965896871918	0.69742883379247	20
#22496B	20	2	0.229901065821615	0.706611570247934	20
#22496B	20	2	0.230628728709979	0.715794306703398	20
#22496B	20	2	0.232193771636842	0.724977043158861	20
#22496B	20	2	0.234674281741452	0.734159779614325	20
#22496B	20	2	0.238186145505565	0.743342516069789	20
#22496B	20	2	0.238292011019284	0.743561055599509	20
#22496B	20	2	0.24354771235515	0.752525252525253	20
#22496B	20	2	0.247474747474747	0.757810356388852	20
#22496B	20	2	0.251332850911469	0.761707988980716	20
#22496B	20	2	0.256657483930211	0.766226697642592	20
#22496B	20	2	0.265177623259085	0.77089072543618	20
#22496B	20	2	0.265840220385675	0.771211991136299	20
#22496B	20	2	0.275022956841139	0.773498644802657	20
#22496B	20	2	0.284205693296602	0.773652210827049	20
#22496B	20	2	0.293388429752066	0.771803893776691	20
#22496B	20	2	0.295611397978283	0.77089072543618	20
#22496B	20	2	0.30257116620753	0.76780830268811	20
#22496B	20	2	0.311604802721113	0.761707988980716	20
#22496B	20	2	0.311753902662993	0.76159509925655	20
#22496B	20	2	0.320788002586182	0.752525252525253	20
#22496B	20	2	0.320936639118457	0.752350588377238	20
#22496B	20	2	0.327259668710475	0.743342516069789	20
#22496B	20	2	0.330119375573921	0.738337043616046	20
#22496B	20	2	0.33222463836402	0.734159779614325	20
#22496B	20	2	0.335879297557299	0.724977043158861	20
#22496B	20	2	0.338564024463494	0.715794306703398	20
#22496B	20	2	0.339302112029385	0.712006270819068	20
#22496B	20	2	0.340296491497633	0.706611570247934	20
#22496B	20	2	0.341157446960777	0.69742883379247	20
#22496B	20	2	0.341182244228289	0.688246097337006	20
#22496B	20	2	0.340343195302394	0.679063360881543	20
#22496B	20	2	0.339302112029385	0.673582811725642	20
#22496B	20	2	0.33854021105304	0.669880624426079	20
#22496B	20	2	0.335595954422019	0.660697887970615	20
#22496B	20	2	0.331415668207963	0.651515151515152	20
#22496B	20	2	0.330119375573921	0.649299691180966	20
#22496B	20	2	0.325266359192881	0.642332415059688	20
#22496B	20	2	0.320936639118457	0.637352321818895	20
#22496B	20	2	0.316160266819895	0.633149678604224	20
#22496B	20	2	0.311753902662993	0.629852732360711	20
#22496B	20	2	0.30257116620753	0.625246401172929	20
#22496B	20	2	0.297645216475556	0.62396694214876	20
#22496B	20	2	0.293388429752066	0.62295797380682	20
#22496B	20	2	0.284205693296602	0.622732644032226	20
#22496B	20	2	0.277671539979095	0.62396694214876	20
#22496B	20	2	0.275022956841139	0.624500227869424	20
#22496B	20	2	0.265840220385675	0.628492686466485	20
#22496B	20	2	0.259009359362005	0.633149678604224	20
#22496B	20	2	0.256657483930211	0.634959884884907	20
#22496B	20	2	0.249590643336094	0.642332415059688	20
#22496B	20	2	0.247474747474747	0.644939809600713	20
#22496B	20	2	0.243150393811083	0.651515151515152	20
#22496B	20	2	0.238292011019284	0.660691209661811	20
#22496B	21	2	0.605601469237833	0.620230320320009	21
#22496B	21	2	0.603830948521424	0.62396694214876	21
#22496B	21	2	0.601123571970027	0.633149678604224	21
#22496B	21	2	0.600091907818441	0.642332415059688	21
#22496B	21	2	0.600743930460362	0.651515151515152	21
#22496B	21	2	0.603106087635749	0.660697887970615	21
#22496B	21	2	0.605601469237833	0.666315122208014	21
#22496B	21	2	0.607690911849056	0.669880624426079	21
#22496B	21	2	0.614784205693297	0.678463354955936	21
#22496B	21	2	0.61554386516576	0.679063360881543	21
#22496B	21	2	0.62396694214876	0.68438803226241	21
#22496B	21	2	0.633149678604224	0.687087909248289	21
#22496B	21	2	0.642332415059688	0.686652276987	21
#22496B	21	2	0.651515151515151	0.682901740747567	21
#22496B	21	2	0.656392171989391	0.679063360881543	21
#22496B	21	2	0.660697887970615	0.674691544383407	21
#22496B	21	2	0.663951968794754	0.669880624426079	21
#22496B	21	2	0.668350000773588	0.660697887970615	21
#22496B	21	2	0.669880624426079	0.655422382271359	21
#22496B	21	2	0.670789842602365	0.651515151515152	21
#22496B	21	2	0.671600760162375	0.642332415059688	21
#22496B	21	2	0.671075752475547	0.633149678604224	21
#22496B	21	2	0.669880624426079	0.627365229789484	21
#22496B	21	2	0.668988236155068	0.62396694214876	21
#22496B	21	2	0.664719295777846	0.614784205693297	21
#22496B	21	2	0.660697887970615	0.60895689330903	21
#22496B	21	2	0.657188083073375	0.605601469237833	21
#22496B	21	2	0.651515151515151	0.601480196479248	21
#22496B	21	2	0.642332415059688	0.598340574291129	21
#22496B	21	2	0.633149678604224	0.598419365497416	21
#22496B	21	2	0.62396694214876	0.601475308894093	21
#22496B	21	2	0.617635422942373	0.605601469237833	21
#22496B	21	2	0.614784205693297	0.60787231722213	21
#22496B	21	2	0.608966773661824	0.614784205693297	21
#22496B	21	2	0.605601469237833	0.620230320320009	21
#1D3E5D	22	2.2	0.247474747474747	0.664151364150215	22
#1D3E5D	22	2.2	0.244982016269604	0.669880624426079	22
#1D3E5D	22	2.2	0.242049206782606	0.679063360881543	22
#1D3E5D	22	2.2	0.240137388206033	0.688246097337006	22
#1D3E5D	22	2.2	0.239201565682068	0.69742883379247	22
#1D3E5D	22	2.2	0.239232371586769	0.706611570247934	22
#1D3E5D	22	2.2	0.240256812509968	0.715794306703398	22
#1D3E5D	22	2.2	0.242340901128691	0.724977043158861	22
#1D3E5D	22	2.2	0.245594308108	0.734159779614325	22
#1D3E5D	22	2.2	0.247474747474747	0.738041943726648	22
#1D3E5D	22	2.2	0.250789097775739	0.743342516069789	22
#1D3E5D	22	2.2	0.256657483930211	0.750555083872012	22
#1D3E5D	22	2.2	0.259038621359599	0.752525252525253	22
#1D3E5D	22	2.2	0.265840220385675	0.757183118478605	22
#1D3E5D	22	2.2	0.275022956841139	0.760404136572939	22
#1D3E5D	22	2.2	0.284205693296602	0.760846236539605	22
#1D3E5D	22	2.2	0.293388429752066	0.758721047501749	22
#1D3E5D	22	2.2	0.30257116620753	0.754092016522089	22
#1D3E5D	22	2.2	0.304619725104581	0.752525252525253	22
#1D3E5D	22	2.2	0.311753902662993	0.746231348114092	22
#1D3E5D	22	2.2	0.314229083912095	0.743342516069789	22
#1D3E5D	22	2.2	0.320725146776976	0.734159779614325	22
#1D3E5D	22	2.2	0.320936639118457	0.733783962961894	22
#1D3E5D	22	2.2	0.325068003165614	0.724977043158861	22
#1D3E5D	22	2.2	0.328222845594703	0.715794306703398	22
#1D3E5D	22	2.2	0.330119375573921	0.707365346262275	22
#1D3E5D	22	2.2	0.330272041516625	0.706611570247934	22
#1D3E5D	22	2.2	0.331179698259135	0.69742883379247	22
#1D3E5D	22	2.2	0.331116826473105	0.688246097337006	22
#1D3E5D	22	2.2	0.330119375573921	0.679685613283691	22
#1D3E5D	22	2.2	0.33003729496838	0.679063360881543	22
#1D3E5D	22	2.2	0.327635562672363	0.669880624426079	22
#1D3E5D	22	2.2	0.323878322984596	0.660697887970615	22
#1D3E5D	22	2.2	0.320936639118457	0.655494805531637	22
#1D3E5D	22	2.2	0.318077935908564	0.651515151515152	22
#1D3E5D	22	2.2	0.311753902662993	0.644682932189344	22
#1D3E5D	22	2.2	0.308578472182168	0.642332415059688	22
#1D3E5D	22	2.2	0.30257116620753	0.638624317200369	22
#1D3E5D	22	2.2	0.293388429752066	0.635615263802581	22
#1D3E5D	22	2.2	0.284205693296602	0.63517470356789	22
#1D3E5D	22	2.2	0.275022956841139	0.637239471833008	22
#1D3E5D	22	2.2	0.265840220385675	0.641874996516621	22
#1D3E5D	22	2.2	0.265252539599065	0.642332415059688	22
#1D3E5D	22	2.2	0.256657483930211	0.650114660225666	22
#1D3E5D	22	2.2	0.255509695389829	0.651515151515152	22
#1D3E5D	22	2.2	0.249302350523345	0.660697887970615	22
#1D3E5D	22	2.2	0.247474747474747	0.664151364150215	22
#1D3E5D	23	2.2	0.62396694214876	0.64080067432641	23
#1D3E5D	23	2.2	0.623641502749865	0.642332415059688	23
#1D3E5D	23	2.2	0.62396694214876	0.644262189243194	23
#1D3E5D	23	2.2	0.62677856387621	0.651515151515152	23
#1D3E5D	23	2.2	0.633149678604224	0.656603817762844	23
#1D3E5D	23	2.2	0.642332415059688	0.654305166286205	23
#1D3E5D	23	2.2	0.644478914697982	0.651515151515152	23
#1D3E5D	23	2.2	0.64682774164112	0.642332415059688	23
#1D3E5D	23	2.2	0.644382703777469	0.633149678604224	23
#1D3E5D	23	2.2	0.642332415059688	0.630622553796522	23
#1D3E5D	23	2.2	0.633149678604224	0.628789686606696	23
#1D3E5D	23	2.2	0.62757952540826	0.633149678604224	23
#1D3E5D	23	2.2	0.62396694214876	0.64080067432641	23
#183450	24	2.4	0.256657483930211	0.670549373454222	24
#183450	24	2.4	0.253257708602823	0.679063360881543	24
#183450	24	2.4	0.250907460000163	0.688246097337006	24
#183450	24	2.4	0.24983211857551	0.69742883379247	24
#183450	24	2.4	0.250033720154392	0.706611570247934	24
#183450	24	2.4	0.251563846400248	0.715794306703398	24
#183450	24	2.4	0.25452866307403	0.724977043158861	24
#183450	24	2.4	0.256657483930211	0.729361707579713	24
#183450	24	2.4	0.259988714491785	0.734159779614325	24
#183450	24	2.4	0.265840220385675	0.740355343524703	24
#183450	24	2.4	0.27106497096055	0.743342516069789	24
#183450	24	2.4	0.275022956841139	0.745170970322092	24
#183450	24	2.4	0.284205693296602	0.746040022288413	24
#183450	24	2.4	0.293388429752066	0.743725394272768	24
#183450	24	2.4	0.29404779941185	0.743342516069789	24
#183450	24	2.4	0.30257116620753	0.737509112852791	24
#183450	24	2.4	0.305738614471562	0.734159779614325	24
#183450	24	2.4	0.311753902662993	0.726171425806367	24
#183450	24	2.4	0.31243740989806	0.724977043158861	24
#183450	24	2.4	0.316341261278847	0.715794306703398	24
#183450	24	2.4	0.318860328979573	0.706611570247934	24
#183450	24	2.4	0.32001527568364	0.69742883379247	24
#183450	24	2.4	0.3197778215561	0.688246097337006	24
#183450	24	2.4	0.318067324649492	0.679063360881543	24
#183450	24	2.4	0.314745383987962	0.669880624426079	24
#183450	24	2.4	0.311753902662993	0.664434323379554	24
#183450	24	2.4	0.308857696812963	0.660697887970615	24
#183450	24	2.4	0.30257116620753	0.654705583806205	24
#183450	24	2.4	0.29643715009439	0.651515151515152	24
#183450	24	2.4	0.293388429752066	0.650229595608126	24
#183450	24	2.4	0.284205693296602	0.649470099379041	24
#183450	24	2.4	0.276176049031555	0.651515151515152	24
#183450	24	2.4	0.275022956841139	0.651859860835944	24
#183450	24	2.4	0.265840220385675	0.658278330313359	24
#183450	24	2.4	0.263628968850347	0.660697887970615	24
#183450	24	2.4	0.257011604598306	0.669880624426079	24
#183450	24	2.4	0.256657483930211	0.670549373454222	24
#132B43	25	2.6	0.265840220385675	0.686334856735434	25
#132B43	25	2.6	0.265193715269567	0.688246097337006	25
#132B43	25	2.6	0.263915930536092	0.69742883379247	25
#132B43	25	2.6	0.264498053373789	0.706611570247934	25
#132B43	25	2.6	0.265840220385675	0.71151012985528	25
#132B43	25	2.6	0.267839601197209	0.715794306703398	25
#132B43	25	2.6	0.275022956841139	0.724139477058745	25
#132B43	25	2.6	0.277734775525323	0.724977043158861	25
#132B43	25	2.6	0.284205693296602	0.726376459132177	25
#132B43	25	2.6	0.288341679637464	0.724977043158861	25
#132B43	25	2.6	0.293388429752066	0.722709316375279	25
#132B43	25	2.6	0.299434253276133	0.715794306703398	25
#132B43	25	2.6	0.30257116620753	0.710213170980407	25
#132B43	25	2.6	0.303866979228393	0.706611570247934	25
#132B43	25	2.6	0.305246168616725	0.69742883379247	25
#132B43	25	2.6	0.304627648438421	0.688246097337006	25
#132B43	25	2.6	0.30257116620753	0.681375712452886	25
#132B43	25	2.6	0.301394343565271	0.679063360881543	25
#132B43	25	2.6	0.293388429752066	0.67053262524665	25
#132B43	25	2.6	0.290896409094051	0.669880624426079	25
#132B43	25	2.6	0.284205693296602	0.668657719689153	25
#132B43	25	2.6	0.280802209944658	0.669880624426079	25
#132B43	25	2.6	0.275022956841139	0.672677629089885	25
#132B43	25	2.6	0.269692421942484	0.679063360881543	25
#132B43	25	2.6	0.265840220385675	0.686334856735434	25
