fill,y,count,x,ndensity,ncount,density,PANEL,group,ymin,ymax,xmin,xmax,colour,size
#132B43,0.0454545454545455,0,0.0757575757575758,0,0,0,1,1,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.106060606060606,#132B43,0
#2F628D,0.44949494949495,4,0.136363636363636,0.444444444444444,0.444444444444444,0.08,1,1,0.0454545454545455,0.44949494949495,0.106060606060606,0.166666666666667,#2F628D,0
#2F628D,0.44949494949495,4,0.196969696969697,0.444444444444444,0.444444444444444,0.08,1,1,0.0454545454545455,0.44949494949495,0.166666666666667,0.227272727272727,#2F628D,0
#2F628D,0.44949494949495,4,0.257575757575758,0.444444444444444,0.444444444444444,0.08,1,1,0.0454545454545455,0.44949494949495,0.227272727272727,0.287878787878788,#2F628D,0
#204567,0.247474747474748,2,0.318181818181818,0.222222222222222,0.222222222222222,0.04,1,1,0.0454545454545455,0.247474747474748,0.287878787878788,0.348484848484849,#204567,0
#4690CB,0.752525252525253,7,0.378787878787879,0.777777777777778,0.777777777777778,0.14,1,1,0.0454545454545455,0.752525252525253,0.348484848484849,0.409090909090909,#4690CB,0
#55B1F7,0.954545454545455,9,0.439393939393939,1,1,0.18,1,1,0.0454545454545455,0.954545454545455,0.409090909090909,0.46969696969697,#55B1F7,0
#3671A2,0.550505050505051,5,0.5,0.555555555555556,0.555555555555556,0.1,1,1,0.0454545454545455,0.550505050505051,0.46969696969697,0.53030303030303,#3671A2,0
#2F628D,0.44949494949495,4,0.560606060606061,0.444444444444444,0.444444444444444,0.08,1,1,0.0454545454545455,0.44949494949495,0.53030303030303,0.590909090909091,#2F628D,0
#27547A,0.348484848484849,3,0.621212121212121,0.333333333333333,0.333333333333333,0.06,1,1,0.0454545454545455,0.348484848484849,0.590909090909091,0.651515151515151,#27547A,0
#27547A,0.348484848484849,3,0.681818181818182,0.333333333333333,0.333333333333333,0.06,1,1,0.0454545454545455,0.348484848484849,0.651515151515151,0.712121212121212,#27547A,0
#2F628D,0.44949494949495,4,0.742424242424242,0.444444444444444,0.444444444444444,0.08,1,1,0.0454545454545455,0.44949494949495,0.712121212121212,0.772727272727273,#2F628D,0
#132B43,0.0454545454545455,0,0.803030303030303,0,0,0,1,1,0.0454545454545455,0.0454545454545455,0.772727272727273,0.833333333333333,#132B43,0
#193854,0.146464646464646,1,0.863636363636364,0.111111111111111,0.111111111111111,0.02,1,1,0.0454545454545455,0.146464646464646,0.833333333333333,0.893939393939394,#193854,0
#132B43,0.0454545454545455,0,0.924242424242424,0,0,0,1,1,0.0454545454545455,0.0454545454545455,0.893939393939394,0.954545454545455,#132B43,0
