colour,fill,x,y,PANEL,group
#7CAE00,#7CAE00,0.478501823763519,0.790887591236214,1,2
#7CAE00,#7CAE00,0.380189989390098,0.61561826377122,1,2
#7CAE00,#7CAE00,0.413181689582632,0.658089898295711,1,2
#7CAE00,#7CAE00,0.375968577522637,0.566063132454392,1,2
#7CAE00,#7CAE00,0.390786792115417,0.730426329956488,1,2
#7CAE00,#7CAE00,0.497520038981204,0.559137883328552,1,2
#7CAE00,#7CAE00,0.350611046299578,0.651736818188537,1,2
#7CAE00,#7CAE00,0.282577525646746,0.559622298596933,1,2
#7CAE00,#7CAE00,0.466789435321362,0.681565383815642,1,2
#7CAE00,#7CAE00,0.416173852358012,0.821906784277125,1,2
#7CAE00,#7CAE00,0.423728728343242,0.527470120083546,1,2
#7CAE00,#7CAE00,0.460546600300139,0.692449984152344,1,2
#7CAE00,#7CAE00,0.36527963480364,0.593474636880922,1,2
#7CAE00,#7CAE00,0.494309925415242,0.511146933914004,1,2
#7CAE00,#7CAE00,0.387985554575828,0.633090764639505,1,2
#7CAE00,#7CAE00,0.450841343950506,0.698226860766865,1,2
#7CAE00,#7CAE00,0.0913181152600419,0.633325749320176,1,2
#7CAE00,#7CAE00,0.418268809068354,0.518413850020357,1,2
#7CAE00,#7CAE00,0.48515174170509,0.547137688076437,1,2
#7CAE00,#7CAE00,0.288942402494311,0.508921156895144,1,2
#7CAE00,#7CAE00,0.255729534302726,0.574924678545176,1,2
#7CAE00,#7CAE00,0.228824671118741,0.51343600668175,1,2
#7CAE00,#7CAE00,0.469633945817673,0.71774218942253,1,2
#7CAE00,#7CAE00,0.479788759337829,0.522230028224562,1,2
#7CAE00,#7CAE00,0.470077473034608,0.863707886812101,1,2
#7CAE00,#7CAE00,0.121020313955966,0.642302425988196,1,2
#7CAE00,#7CAE00,0.425486205876472,0.679176081996984,1,2
#7CAE00,#7CAE00,0.418084159044293,0.619124303066752,1,2
#7CAE00,#7CAE00,0.271305522830552,0.545500183940891,1,2
#7CAE00,#7CAE00,0.317763557264901,0.552232137317686,1,2
#7CAE00,#7CAE00,0.365001787828457,0.641139358003154,1,2
#7CAE00,#7CAE00,0.363588906686449,0.741282006623733,1,2
#7CAE00,#7CAE00,0.387983643536428,0.589336705272818,1,2
#7CAE00,#7CAE00,0.393181444464002,0.679327064380627,1,2
#7CAE00,#7CAE00,0.312658813974397,0.541760674503693,1,2
#7CAE00,#7CAE00,0.457372733648254,0.595876279913248,1,2
#7CAE00,#7CAE00,0.482971905510277,0.635608503506163,1,2
#7CAE00,#7CAE00,0.279164363824979,0.615217084486137,1,2
#7CAE00,#7CAE00,0.423759304984365,0.539529823633984,1,2
#7CAE00,#7CAE00,0.282229498645147,0.637304767134168,1,2
#7CAE00,#7CAE00,0.339141284965992,0.583256879457569,1,2
#7CAE00,#7CAE00,0.456177176483916,0.710293356636477,1,2
#7CAE00,#7CAE00,0.441292623059783,0.528620856673819,1,2
#7CAE00,#7CAE00,0.385387495476443,0.624353233810311,1,2
#7CAE00,#7CAE00,0.405310213894009,0.639229660575437,1,2
#7CAE00,#7CAE00,0.288409356734678,0.530115229845096,1,2
#7CAE00,#7CAE00,0.477600590697923,0.512360199999015,1,2
#7CAE00,#7CAE00,0.48073584707259,0.582053720252345,1,2
#7CAE00,#7CAE00,0.298447545386506,0.635082698977886,1,2
#7CAE00,#7CAE00,0.201619944672388,0.725387500136627,1,2
#7CAE00,#7CAE00,0.10801006137927,0.646771172439546,1,2
#7CAE00,#7CAE00,0.331674510816325,0.53348904336041,1,2
#7CAE00,#7CAE00,0.478211808904398,0.658809369211162,1,2
#7CAE00,#7CAE00,0.294541351411984,0.571937700899682,1,2
#7CAE00,#7CAE00,0.439040757412344,0.614420835969472,1,2
#7CAE00,#7CAE00,0.236790056517681,0.616315426259034,1,2
#7CAE00,#7CAE00,0.300644983553139,0.586887288105829,1,2
#7CAE00,#7CAE00,0.452880159238337,0.636041616597966,1,2
#7CAE00,#7CAE00,0.447231716622904,0.550368948447902,1,2
#7CAE00,#7CAE00,0.272641476514568,0.562563336194416,1,2
#7CAE00,#7CAE00,0.45563203898135,0.530826953826717,1,2
#7CAE00,#7CAE00,0.28391558869585,0.521843953578331,1,2
#7CAE00,#7CAE00,0.408029419284175,0.680800839360769,1,2
#7CAE00,#7CAE00,0.397825276212153,0.595096046462888,1,2
#7CAE00,#7CAE00,0.440077028970396,0.900413871178256,1,2
#7CAE00,#7CAE00,0.493204127782598,0.531491862911728,1,2
#7CAE00,#7CAE00,0.303359847080743,0.607649825085006,1,2
#7CAE00,#7CAE00,0.487418297101846,0.556518929755504,1,2
#7CAE00,#7CAE00,0.351719659954416,0.51032628497265,1,2
#7CAE00,#7CAE00,0.386709598144407,0.670320390661392,1,2
#7CAE00,#7CAE00,0.495346091664528,0.655987564563159,1,2
#7CAE00,#7CAE00,0.409130151583123,0.615686730597046,1,2
#7CAE00,#7CAE00,0.407349939278566,0.618576267782785,1,2
#7CAE00,#7CAE00,0.48188801459626,0.58551852187669,1,2
#7CAE00,#7CAE00,0.342532815312717,0.53391655742944,1,2
#7CAE00,#7CAE00,0.472479982684061,0.533368172256352,1,2
#7CAE00,#7CAE00,0.318978661142495,0.668629822340044,1,2
#7CAE00,#7CAE00,0.479439038354371,0.788102907426542,1,2
#7CAE00,#7CAE00,0.265876017490839,0.687231852861977,1,2
#7CAE00,#7CAE00,0.426486604070162,0.788547176724877,1,2
#7CAE00,#7CAE00,0.465922020127065,0.511417403102194,1,2
#7CAE00,#7CAE00,0.348230985460762,0.520858205877094,1,2
#7CAE00,#7CAE00,0.303743536299568,0.650000818502727,1,2
#7CAE00,#7CAE00,0.23501089492521,0.728947238672755,1,2
#7CAE00,#7CAE00,0.314812838367623,0.652973549624955,1,2
#7CAE00,#7CAE00,0.452681191923447,0.510913965342609,1,2
#7CAE00,#7CAE00,0.263721833126283,0.512727210171981,1,2
#7CAE00,#7CAE00,0.425162164599522,0.606912281810828,1,2
#7CAE00,#7CAE00,0.464159616982382,0.635700828820873,1,2
#7CAE00,#7CAE00,0.279545726165523,0.614578454162844,1,2
#7CAE00,#7CAE00,0.396780954569079,0.65679568615748,1,2
#7CAE00,#7CAE00,0.482494483922677,0.670707453246829,1,2
#7CAE00,#7CAE00,0.360658577399184,0.517410643499211,1,2
#7CAE00,#7CAE00,0.469166877830144,0.833512296286477,1,2
#7CAE00,#7CAE00,0.379194285819057,0.670554367676967,1,2
#7CAE00,#7CAE00,0.0888559520614644,0.520190224090929,1,2
#7CAE00,#7CAE00,0.234426565338637,0.625127285847976,1,2
#7CAE00,#7CAE00,0.458565592770236,0.642355540364236,1,2
#7CAE00,#7CAE00,0.399068232949089,0.876786074536649,1,2
#7CAE00,#7CAE00,0.477043894546917,0.644375466018274,1,2
#7CAE00,#7CAE00,0.437498191898926,0.58119156237991,1,2
#7CAE00,#7CAE00,0.404488190085039,0.604551875970311,1,2
#7CAE00,#7CAE00,0.126609983171475,0.754944603870627,1,2
#7CAE00,#7CAE00,0.359056739847443,0.606880060045632,1,2
#7CAE00,#7CAE00,0.428966400732104,0.600543067097731,1,2
#7CAE00,#7CAE00,0.260609900050756,0.57457406772869,1,2
#7CAE00,#7CAE00,0.464631123076356,0.623165114882289,1,2
#7CAE00,#7CAE00,0.475045520132553,0.561147344853973,1,2
#7CAE00,#7CAE00,0.305468540090717,0.590163523440936,1,2
#7CAE00,#7CAE00,0.404428326242711,0.676579927110552,1,2
#7CAE00,#7CAE00,0.195518679654427,0.702652276680239,1,2
#7CAE00,#7CAE00,0.41521805743848,0.852445163288317,1,2
#7CAE00,#7CAE00,0.338918786357843,0.703614682665175,1,2
#7CAE00,#7CAE00,0.360686760196441,0.659398479906873,1,2
#7CAE00,#7CAE00,0.490357034658331,0.553800554840857,1,2
#7CAE00,#7CAE00,0.428659560370445,0.599970797376015,1,2
#7CAE00,#7CAE00,0.351837533915434,0.5393989931852,1,2
#7CAE00,#7CAE00,0.414405213793154,0.61931085906795,1,2
#7CAE00,#7CAE00,0.33090676668446,0.506247426181508,1,2
#7CAE00,#7CAE00,0.383754062098472,0.784386869424052,1,2
#7CAE00,#7CAE00,0.444347282635313,0.695105299859664,1,2
#7CAE00,#7CAE00,0.258302737600667,0.863554357418942,1,2
#7CAE00,#7CAE00,0.448718595279161,0.536693789293021,1,2
#7CAE00,#7CAE00,0.497965135345815,0.5196097526721,1,2
#7CAE00,#7CAE00,0.245135179461696,0.543471890538385,1,2
#7CAE00,#7CAE00,0.366658855827597,0.566822796206734,1,2
#7CAE00,#7CAE00,0.44144505121003,0.572733374782469,1,2
#7CAE00,#7CAE00,0.404126480340589,0.577058674801281,1,2
#7CAE00,#7CAE00,0.446749537121949,0.790172681573158,1,2
#7CAE00,#7CAE00,0.30323464162284,0.60613960379671,1,2
#7CAE00,#7CAE00,0.364748920684846,0.517992763907431,1,2
#7CAE00,#7CAE00,0.499036043753802,0.551722968733931,1,2
#7CAE00,#7CAE00,0.304563945765998,0.531998635570382,1,2
#7CAE00,#7CAE00,0.389010019277701,0.724366797335848,1,2
#7CAE00,#7CAE00,0.362190900549499,0.693764091967621,1,2
#7CAE00,#7CAE00,0.437533753793452,0.562972455217324,1,2
#7CAE00,#7CAE00,0.232560335470187,0.547851159597,1,2
#7CAE00,#7CAE00,0.340423753598509,0.688602237853686,1,2
#7CAE00,#7CAE00,0.308605585399552,0.639134659389618,1,2
#7CAE00,#7CAE00,0.323256497591517,0.626442920403351,1,2
#7CAE00,#7CAE00,0.4408704083292,0.689933896742435,1,2
#7CAE00,#7CAE00,0.311620724189338,0.554769959158653,1,2
#7CAE00,#7CAE00,0.27185787234876,0.606843299038569,1,2
#7CAE00,#7CAE00,0.407654359356483,0.574363979859569,1,2
#7CAE00,#7CAE00,0.49387567566123,0.583768957142861,1,2
#7CAE00,#7CAE00,0.400145075077207,0.8447736123351,1,2
#7CAE00,#7CAE00,0.405419433668407,0.707630407613774,1,2
#7CAE00,#7CAE00,0.431427444421982,0.558545691359767,1,2
#7CAE00,#7CAE00,0.455992592128634,0.614479859396191,1,2
#7CAE00,#7CAE00,0.453229391007101,0.543802898815134,1,2
#7CAE00,#7CAE00,0.483901724388968,0.548567386062905,1,2
#7CAE00,#7CAE00,0.36817784177877,0.634394846164101,1,2
#7CAE00,#7CAE00,0.483324499784969,0.785709194514221,1,2
#7CAE00,#7CAE00,0.457906451236548,0.643073623372574,1,2
#7CAE00,#7CAE00,0.331074958138399,0.522916364210352,1,2
#7CAE00,#7CAE00,0.493492836090587,0.768487023218539,1,2
#7CAE00,#7CAE00,0.325351981895119,0.609059498296464,1,2
#7CAE00,#7CAE00,0.453658992679765,0.600388612850349,1,2
#7CAE00,#7CAE00,0.0653736991487347,0.551886045888976,1,2
#7CAE00,#7CAE00,0.361961007197868,0.571488331734073,1,2
#7CAE00,#7CAE00,0.493507462492662,0.549686789429658,1,2
#7CAE00,#7CAE00,0.392711273737686,0.646763334617921,1,2
#7CAE00,#7CAE00,0.311988812198247,0.664629857253622,1,2
#7CAE00,#7CAE00,0.332231890741639,0.607635845109209,1,2
#7CAE00,#7CAE00,0.452308073294003,0.652066140406604,1,2
#7CAE00,#7CAE00,0.463813291764079,0.555401327411298,1,2
#7CAE00,#7CAE00,0.406098899366134,0.611579218408046,1,2
#7CAE00,#7CAE00,0.267775147634326,0.719592712142035,1,2
#7CAE00,#7CAE00,0.456451208893016,0.589540733923799,1,2
#7CAE00,#7CAE00,0.327605160431505,0.664268123720111,1,2
#7CAE00,#7CAE00,0.476765042153254,0.696393388903479,1,2
#7CAE00,#7CAE00,0.275857472623165,0.685939043369798,1,2
#7CAE00,#7CAE00,0.38837415347654,0.645077976758519,1,2
#7CAE00,#7CAE00,0.370448263226054,0.538307574228468,1,2
#7CAE00,#7CAE00,0.302959920216538,0.510089090196964,1,2
#7CAE00,#7CAE00,0.141437991827501,0.540567084406453,1,2
#7CAE00,#7CAE00,0.249430338272169,0.509614885326692,1,2
#7CAE00,#7CAE00,0.380295396071134,0.613328826046972,1,2
#7CAE00,#7CAE00,0.466390419451102,0.685332122069814,1,2
#7CAE00,#7CAE00,0.353372262688203,0.673513802315669,1,2
#00BFC4,#00BFC4,0.416909153949467,0.397896135238245,1,3
#00BFC4,#00BFC4,0.444900579457951,0.435707121663935,1,3
#00BFC4,#00BFC4,0.38099546215669,0.443930748245931,1,3
#00BFC4,#00BFC4,0.268048410534995,0.320493213386657,1,3
#00BFC4,#00BFC4,0.43447709331138,0.340792445243181,1,3
#00BFC4,#00BFC4,0.497047754920094,0.239897932624679,1,3
#00BFC4,#00BFC4,0.267924750660452,0.236405634583259,1,3
#00BFC4,#00BFC4,0.495663495443906,0.403520060857808,1,3
#00BFC4,#00BFC4,0.416903800183941,0.458977447747795,1,3
#00BFC4,#00BFC4,0.429249474553077,0.462019185962505,1,3
#00BFC4,#00BFC4,0.439627971977596,0.402396222242387,1,3
#00BFC4,#00BFC4,0.417966585295505,0.3377080603016,1,3
#00BFC4,#00BFC4,0.372737601252867,0.500930030071353,1,3
#00BFC4,#00BFC4,0.455089543670069,0.456133645860509,1,3
#00BFC4,#00BFC4,0.254213378972427,0.411813832726802,1,3
#00BFC4,#00BFC4,0.435919595368296,0.1721629084306,1,3
#00BFC4,#00BFC4,0.464008936723995,0.400681538053047,1,3
#00BFC4,#00BFC4,0.29411292656981,0.479051186025976,1,3
#00BFC4,#00BFC4,0.238757915920119,0.427156826990879,1,3
#00BFC4,#00BFC4,0.447731541753616,0.241880043982768,1,3
#00BFC4,#00BFC4,0.360366147214439,0.376924813984361,1,3
#00BFC4,#00BFC4,0.326570008293531,0.291108286351808,1,3
#00BFC4,#00BFC4,0.397531277892416,0.443460977802896,1,3
#00BFC4,#00BFC4,0.444809151921043,0.267197476193678,1,3
#00BFC4,#00BFC4,0.367453121990344,0.306775745961663,1,3
#00BFC4,#00BFC4,0.357458046805888,0.497779939764316,1,3
#00BFC4,#00BFC4,0.372192358968108,0.461501142620641,1,3
#00BFC4,#00BFC4,0.414120861240568,0.166510658433729,1,3
#00BFC4,#00BFC4,0.453808586232908,0.419387316037832,1,3
#00BFC4,#00BFC4,0.135508008010029,0.377983439770893,1,3
#00BFC4,#00BFC4,0.413361556237066,0.160332857253138,1,3
#00BFC4,#00BFC4,0.310143699135757,0.223150930137491,1,3
#00BFC4,#00BFC4,0.49624871829619,0.50150641899116,1,3
#00BFC4,#00BFC4,0.472579491593389,0.381478030822703,1,3
#00BFC4,#00BFC4,0.383982400465078,0.403747518822242,1,3
#00BFC4,#00BFC4,0.399284015573911,0.201658461403403,1,3
#00BFC4,#00BFC4,0.421313191068988,0.303292650031434,1,3
#00BFC4,#00BFC4,0.417449276832473,0.471396670307321,1,3
#00BFC4,#00BFC4,0.0930352142419397,0.280728882080845,1,3
#00BFC4,#00BFC4,0.462704884077594,0.242427644023089,1,3
#00BFC4,#00BFC4,0.334077949039911,0.347090854852096,1,3
#00BFC4,#00BFC4,0.341784434858678,0.291416332441457,1,3
#00BFC4,#00BFC4,0.336937770070039,0.301262218100759,1,3
#00BFC4,#00BFC4,0.453482090490739,0.477068406308844,1,3
#00BFC4,#00BFC4,0.475904326212634,0.396554503206077,1,3
#00BFC4,#00BFC4,0.475708068945736,0.439899272854299,1,3
#00BFC4,#00BFC4,0.185548840598962,0.445619773333588,1,3
#00BFC4,#00BFC4,0.385124398414254,0.458733045028991,1,3
#00BFC4,#00BFC4,0.456692849276812,0.366454300310334,1,3
#00BFC4,#00BFC4,0.470131491271803,0.504523949027311,1,3
#00BFC4,#00BFC4,0.458718712778195,0.348550383425649,1,3
#00BFC4,#00BFC4,0.484636239827532,0.311402778334047,1,3
#00BFC4,#00BFC4,0.491435922138495,0.362459394859568,1,3
#00BFC4,#00BFC4,0.38297466673333,0.16370912140133,1,3
#00BFC4,#00BFC4,0.463552720636311,0.392758011617859,1,3
#00BFC4,#00BFC4,0.367933154923528,0.26133007583993,1,3
#00BFC4,#00BFC4,0.483552623059915,0.347592948869002,1,3
#00BFC4,#00BFC4,0.42694960798061,0.285227023396844,1,3
#00BFC4,#00BFC4,0.404377405006286,0.446494123585057,1,3
#00BFC4,#00BFC4,0.287865644461069,0.325547293875315,1,3
#00BFC4,#00BFC4,0.495033197475287,0.495523152346926,1,3
#00BFC4,#00BFC4,0.353106195119161,0.329555183244683,1,3
#00BFC4,#00BFC4,0.365913655402455,0.330952177335718,1,3
#00BFC4,#00BFC4,0.156007268362936,0.483038819126499,1,3
#00BFC4,#00BFC4,0.312751949429042,0.411183284903653,1,3
#00BFC4,#00BFC4,0.15586353269828,0.274409357088072,1,3
#00BFC4,#00BFC4,0.331798059072825,0.237648085318765,1,3
#00BFC4,#00BFC4,0.446994566773866,0.439434279098314,1,3
#00BFC4,#00BFC4,0.361096409133429,0.434638059015391,1,3
#00BFC4,#00BFC4,0.453886111388579,0.38781725405553,1,3
#00BFC4,#00BFC4,0.381424173853081,0.258313276985362,1,3
#00BFC4,#00BFC4,0.370849695607595,0.46199363038255,1,3
#00BFC4,#00BFC4,0.317237092916412,0.446478657723085,1,3
#00BFC4,#00BFC4,0.271421846429739,0.344060513072787,1,3
#00BFC4,#00BFC4,0.427786048305053,0.318725745978859,1,3
#00BFC4,#00BFC4,0.331650982134587,0.400154939901173,1,3
#00BFC4,#00BFC4,0.112987580282628,0.451917337380454,1,3
#00BFC4,#00BFC4,0.357384582695057,0.429772515557744,1,3
#00BFC4,#00BFC4,0.410470618106185,0.385858023585679,1,3
#00BFC4,#00BFC4,0.400849761662169,0.327398343548945,1,3
#00BFC4,#00BFC4,0.347551668993387,0.38142415993715,1,3
#00BFC4,#00BFC4,0.427612041735406,0.473766807302703,1,3
#00BFC4,#00BFC4,0.315744826882114,0.453814800926164,1,3
#00BFC4,#00BFC4,0.229904344539802,0.43740292585089,1,3
#00BFC4,#00BFC4,0.326309931090862,0.303170188191689,1,3
#00BFC4,#00BFC4,0.398419693496716,0.318183377751328,1,3
#00BFC4,#00BFC4,0.468454645172995,0.449185160393163,1,3
#00BFC4,#00BFC4,0.212018414646123,0.331009125642355,1,3
#00BFC4,#00BFC4,0.265425852000951,0.374314397443273,1,3
#00BFC4,#00BFC4,0.325359800520719,0.1192933351154,1,3
#00BFC4,#00BFC4,0.355958077883139,0.188131631976737,1,3
#00BFC4,#00BFC4,0.482066285201887,0.387636695025309,1,3
#00BFC4,#00BFC4,0.256712810495981,0.437991248211258,1,3
#00BFC4,#00BFC4,0.420173467197045,0.497662551507838,1,3
#00BFC4,#00BFC4,0.391507235886778,0.466268755605765,1,3
#00BFC4,#00BFC4,0.346895223457482,0.30971042014818,1,3
#00BFC4,#00BFC4,0.310247639388422,0.439669010808536,1,3
#00BFC4,#00BFC4,0.485824384484694,0.396207422065558,1,3
#00BFC4,#00BFC4,0.436129154389267,0.425922277027279,1,3
#00BFC4,#00BFC4,0.415915323973118,0.332300718027014,1,3
#00BFC4,#00BFC4,0.3329783063009,0.424837087312573,1,3
#00BFC4,#00BFC4,0.0835574773566786,0.320557536055537,1,3
#00BFC4,#00BFC4,0.422095068146206,0.425325261482609,1,3
#00BFC4,#00BFC4,0.388787860544647,0.180004520227764,1,3
#00BFC4,#00BFC4,0.386143784625867,0.472876319149842,1,3
#00BFC4,#00BFC4,0.41046045915295,0.415481895037421,1,3
#00BFC4,#00BFC4,0.482133954620229,0.492857972026985,1,3
#00BFC4,#00BFC4,0.205849607245827,0.38120440595901,1,3
#00BFC4,#00BFC4,0.135967898918884,0.400177224665483,1,3
#00BFC4,#00BFC4,0.347065302394063,0.317482691576859,1,3
#00BFC4,#00BFC4,0.410987891334759,0.356014115456247,1,3
#00BFC4,#00BFC4,0.467571012076978,0.263766577674344,1,3
#00BFC4,#00BFC4,0.286442232984892,0.378552325262708,1,3
#00BFC4,#00BFC4,0.480669345895963,0.470947296353496,1,3
#00BFC4,#00BFC4,0.424295408700232,0.486334471778627,1,3
#00BFC4,#00BFC4,0.487110666889092,0.452315049785208,1,3
#00BFC4,#00BFC4,0.472556348171005,0.170932495143197,1,3
#00BFC4,#00BFC4,0.0454545454545455,0.459577881577291,1,3
#00BFC4,#00BFC4,0.445060987884197,0.188694750688189,1,3
#00BFC4,#00BFC4,0.438913849583744,0.428868030103679,1,3
#00BFC4,#00BFC4,0.422105662344321,0.350004411731616,1,3
#00BFC4,#00BFC4,0.372787956929984,0.389395984097555,1,3
#00BFC4,#00BFC4,0.375897214620393,0.391699970388173,1,3
#00BFC4,#00BFC4,0.47380458335786,0.260968482861103,1,3
#00BFC4,#00BFC4,0.385795345385074,0.424990558086055,1,3
#00BFC4,#00BFC4,0.376577587548,0.117016113699355,1,3
#00BFC4,#00BFC4,0.413771941868525,0.4771215011005,1,3
#00BFC4,#00BFC4,0.447304489258638,0.361148415392162,1,3
#00BFC4,#00BFC4,0.410758380219153,0.299306215479515,1,3
#00BFC4,#00BFC4,0.320877303424233,0.428950560985878,1,3
#00BFC4,#00BFC4,0.279424683017654,0.435017670318175,1,3
#00BFC4,#00BFC4,0.463242557206421,0.316163142825906,1,3
#00BFC4,#00BFC4,0.265122439906479,0.496756259430339,1,3
#00BFC4,#00BFC4,0.329945613806754,0.158651918244708,1,3
#00BFC4,#00BFC4,0.334826067393478,0.411690551137807,1,3
#00BFC4,#00BFC4,0.419950182808923,0.505049674087175,1,3
#00BFC4,#00BFC4,0.478398941389804,0.338743395742836,1,3
#00BFC4,#00BFC4,0.443074803102698,0.298984380400748,1,3
#00BFC4,#00BFC4,0.339642395892092,0.418680751998047,1,3
#00BFC4,#00BFC4,0.383938885482011,0.185759245738262,1,3
#00BFC4,#00BFC4,0.0899286227545852,0.429429870687878,1,3
#00BFC4,#00BFC4,0.419901028460015,0.436523054201142,1,3
#00BFC4,#00BFC4,0.480744464558078,0.401723686145296,1,3
#00BFC4,#00BFC4,0.294019855116761,0.433582882257599,1,3
#00BFC4,#00BFC4,0.263559858134235,0.239909575055595,1,3
#00BFC4,#00BFC4,0.344360098773901,0.44213363340519,1,3
#00BFC4,#00BFC4,0.474746195759629,0.410154079646456,1,3
#00BFC4,#00BFC4,0.455200941492389,0.338950331293161,1,3
#00BFC4,#00BFC4,0.296061794240594,0.439672862343193,1,3
#00BFC4,#00BFC4,0.307196759992492,0.416901872998731,1,3
#00BFC4,#00BFC4,0.311082359230778,0.450161303166331,1,3
#00BFC4,#00BFC4,0.248303523823968,0.370633884258861,1,3
#00BFC4,#00BFC4,0.404879551149837,0.406470034130884,1,3
