colour,fill,x,y,PANEL,group
#00BFC4,#00BFC4,0.300647494804092,0.460498873273062,1,3
#00BFC4,#00BFC4,0.176230334731548,0.442310836035301,1,3
#00BFC4,#00BFC4,0.436825411535083,0.410744174491963,1,3
#00BFC4,#00BFC4,0.38884477540938,0.366452680877258,1,3
#00BFC4,#00BFC4,0.354318600432777,0.505120897797009,1,3
#00BFC4,#00BFC4,0.485904235990621,0.484608725079662,1,3
#00BFC4,#00BFC4,0.479923054638729,0.26777297773284,1,3
#00BFC4,#00BFC4,0.294462444826077,0.065011825095745,1,3
#00BFC4,#00BFC4,0.381014645578763,0.251476662784655,1,3
#00BFC4,#00BFC4,0.429095532333774,0.485627451786788,1,3
#00BFC4,#00BFC4,0.40207318579962,0.350582079634006,1,3
#00BFC4,#00BFC4,0.271647636368809,0.503898703317024,1,3
#00BFC4,#00BFC4,0.263262611913313,0.113630946978024,1,3
#00BFC4,#00BFC4,0.46653768686598,0.338969341863369,1,3
#00BFC4,#00BFC4,0.236892144944414,0.461950574956514,1,3
#00BFC4,#00BFC4,0.262499235827089,0.466417433570798,1,3
#00BFC4,#00BFC4,0.302402657284716,0.394647258855664,1,3
#00BFC4,#00BFC4,0.278876594710346,0.425272450659905,1,3
#00BFC4,#00BFC4,0.448468737555306,0.259810084541866,1,3
#00BFC4,#00BFC4,0.314569437482966,0.422906975173553,1,3
#00BFC4,#00BFC4,0.316296480742844,0.487186648824613,1,3
#00BFC4,#00BFC4,0.178027385799666,0.505351153026672,1,3
#00BFC4,#00BFC4,0.350731705134246,0.425444702613771,1,3
#00BFC4,#00BFC4,0.38692068335405,0.344506424192025,1,3
#00BFC4,#00BFC4,0.445653404182756,0.362570117091974,1,3
#00BFC4,#00BFC4,0.446161878686033,0.451500774839367,1,3
#00BFC4,#00BFC4,0.483026845141082,0.315230709279613,1,3
#00BFC4,#00BFC4,0.37358835325817,0.490060862403934,1,3
#00BFC4,#00BFC4,0.418272430863676,0.496810261530145,1,3
#00BFC4,#00BFC4,0.471599125933471,0.431930367467677,1,3
#00BFC4,#00BFC4,0.215951071987465,0.333380666109021,1,3
#00BFC4,#00BFC4,0.446336005515907,0.387249328581968,1,3
#00BFC4,#00BFC4,0.472437037472117,0.298561085279827,1,3
#00BFC4,#00BFC4,0.409720400493014,0.485689306628273,1,3
#00BFC4,#00BFC4,0.353299552620768,0.355044786050993,1,3
#00BFC4,#00BFC4,0.452797780158409,0.440985528719801,1,3
#00BFC4,#00BFC4,0.477754784149006,0.464217085153113,1,3
#00BFC4,#00BFC4,0.372833740322092,0.116335932579285,1,3
#00BFC4,#00BFC4,0.431046703302358,0.118742767795078,1,3
#00BFC4,#00BFC4,0.299739327012981,0.333974062420692,1,3
#00BFC4,#00BFC4,0.251087659938992,0.476528830808113,1,3
#00BFC4,#00BFC4,0.406421353848462,0.405986756652934,1,3
#00BFC4,#00BFC4,0.201822860724712,0.183160667239123,1,3
#00BFC4,#00BFC4,0.498791156647514,0.305034910052404,1,3
#00BFC4,#00BFC4,0.415316796733969,0.478813740373444,1,3
#00BFC4,#00BFC4,0.387266910685093,0.323323446554647,1,3
#00BFC4,#00BFC4,0.328434637410235,0.129832363679036,1,3
#00BFC4,#00BFC4,0.438224650007243,0.284450692464378,1,3
#00BFC4,#00BFC4,0.442826144006296,0.460950582834255,1,3
#00BFC4,#00BFC4,0.109896070165426,0.302622976180095,1,3
#00BFC4,#00BFC4,0.487262225495962,0.482174094060738,1,3
#00BFC4,#00BFC4,0.435455108638598,0.378335667672976,1,3
#00BFC4,#00BFC4,0.449870550123116,0.505457000368217,1,3
#00BFC4,#00BFC4,0.366321969838562,0.433411441129169,1,3
#00BFC4,#00BFC4,0.4558845727927,0.272770942534754,1,3
#00BFC4,#00BFC4,0.348182835289393,0.147357747590205,1,3
#00BFC4,#00BFC4,0.480473261478941,0.50467069167673,1,3
#00BFC4,#00BFC4,0.390517131612586,0.451182403889786,1,3
#00BFC4,#00BFC4,0.467895802441825,0.466510045167667,1,3
#00BFC4,#00BFC4,0.476192313079851,0.482339230141601,1,3
#00BFC4,#00BFC4,0.370816588218491,0.438238611990948,1,3
#00BFC4,#00BFC4,0.398600419933385,0.376654620814699,1,3
#00BFC4,#00BFC4,0.37391678453105,0.277497768984103,1,3
#00BFC4,#00BFC4,0.494189265769374,0.31021778253998,1,3
#00BFC4,#00BFC4,0.172491419980451,0.468947181960417,1,3
#00BFC4,#00BFC4,0.223870466937029,0.496864169163608,1,3
#00BFC4,#00BFC4,0.467035266891977,0.486646928848645,1,3
#00BFC4,#00BFC4,0.48430806360333,0.374473198152815,1,3
#00BFC4,#00BFC4,0.298453051171817,0.325342348546057,1,3
#00BFC4,#00BFC4,0.338051202973753,0.399152870869592,1,3
#00BFC4,#00BFC4,0.270889637191764,0.464321371481844,1,3
#00BFC4,#00BFC4,0.47503103350891,0.40570018864584,1,3
#00BFC4,#00BFC4,0.417439484369174,0.263459725619671,1,3
#00BFC4,#00BFC4,0.273698693553126,0.276219896418674,1,3
#00BFC4,#00BFC4,0.496255358182664,0.47196644777135,1,3
#00BFC4,#00BFC4,0.419435635498453,0.321704417517762,1,3
#00BFC4,#00BFC4,0.40664635519533,0.333418468588558,1,3
#00BFC4,#00BFC4,0.405110814245173,0.160055904068193,1,3
#00BFC4,#00BFC4,0.282420145882751,0.287684716140554,1,3
#00BFC4,#00BFC4,0.431165219653619,0.399606731885515,1,3
#00BFC4,#00BFC4,0.468704970108255,0.45435062733649,1,3
#00BFC4,#00BFC4,0.484175520515303,0.403224381021483,1,3
#00BFC4,#00BFC4,0.47047414506865,0.49794115762228,1,3
#00BFC4,#00BFC4,0.466523512477068,0.364627877796123,1,3
#00BFC4,#00BFC4,0.368299382850268,0.469649623751742,1,3
#00BFC4,#00BFC4,0.406266829240085,0.396573644392527,1,3
#00BFC4,#00BFC4,0.162181772549878,0.387396302527716,1,3
#00BFC4,#00BFC4,0.399192438183687,0.212855405464083,1,3
#00BFC4,#00BFC4,0.493053760669235,0.324357313150391,1,3
#C77CFF,#C77CFF,0.551222375493902,0.321803301830555,1,4
#C77CFF,#C77CFF,0.514450670235486,0.41258902623191,1,4
#C77CFF,#C77CFF,0.67635434125576,0.465294077088277,1,4
#C77CFF,#C77CFF,0.515750257085581,0.353598331826961,1,4
#C77CFF,#C77CFF,0.749265825920995,0.423878080573286,1,4
#C77CFF,#C77CFF,0.56194265602206,0.389312357791068,1,4
#C77CFF,#C77CFF,0.609524888699034,0.370571675200442,1,4
#C77CFF,#C77CFF,0.578962694173661,0.237780163640645,1,4
#C77CFF,#C77CFF,0.509247621041097,0.271570674686775,1,4
#C77CFF,#C77CFF,0.581169603337142,0.226994354385217,1,4
#C77CFF,#C77CFF,0.614616734667637,0.372203456623377,1,4
#C77CFF,#C77CFF,0.561291323515492,0.474106129007257,1,4
#C77CFF,#C77CFF,0.648741799018482,0.0766761443607221,1,4
#C77CFF,#C77CFF,0.515584174326583,0.255229305099306,1,4
#C77CFF,#C77CFF,0.596829419229908,0.31561313909143,1,4
#C77CFF,#C77CFF,0.663804550515311,0.277577570328251,1,4
#C77CFF,#C77CFF,0.681125595650185,0.398345894182149,1,4
#C77CFF,#C77CFF,0.53108517932926,0.48278819752879,1,4
#C77CFF,#C77CFF,0.740242599120868,0.499593204933213,1,4
#C77CFF,#C77CFF,0.516694470406123,0.252899319142002,1,4
#C77CFF,#C77CFF,0.542496300810124,0.458774956121858,1,4
#C77CFF,#C77CFF,0.642450959987887,0.504061601457104,1,4
#C77CFF,#C77CFF,0.628417782989924,0.370334546256854,1,4
#C77CFF,#C77CFF,0.647810544089066,0.357662070834263,1,4
#C77CFF,#C77CFF,0.594335566850552,0.500401596106615,1,4
#C77CFF,#C77CFF,0.523327761079414,0.366481928091086,1,4
#C77CFF,#C77CFF,0.520588718107588,0.372579058855683,1,4
#C77CFF,#C77CFF,0.590472671464164,0.390063533361297,1,4
#C77CFF,#C77CFF,0.537518853004683,0.43966743494146,1,4
#C77CFF,#C77CFF,0.507579554640759,0.500947017283323,1,4
#C77CFF,#C77CFF,0.580210738022026,0.055140878982939,1,4
#C77CFF,#C77CFF,0.53601600439264,0.421642419956382,1,4
#C77CFF,#C77CFF,0.502952534416461,0.411171076379153,1,4
#C77CFF,#C77CFF,0.650720116952282,0.446851496872005,1,4
#C77CFF,#C77CFF,0.707582337451347,0.354076546271912,1,4
#C77CFF,#C77CFF,0.645091253983661,0.308059302589923,1,4
#C77CFF,#C77CFF,0.606457813041625,0.442684963508735,1,4
#C77CFF,#C77CFF,0.600435401238175,0.346530784446671,1,4
#C77CFF,#C77CFF,0.72918079404673,0.264530627115917,1,4
#C77CFF,#C77CFF,0.644189694075457,0.319287164268683,1,4
#C77CFF,#C77CFF,0.547528841798893,0.499327084602519,1,4
#C77CFF,#C77CFF,0.710539192438045,0.375588683421865,1,4
#C77CFF,#C77CFF,0.663612568794376,0.485751768432153,1,4
#C77CFF,#C77CFF,0.501177943811798,0.495578901394453,1,4
#C77CFF,#C77CFF,0.575542369577022,0.451386998090764,1,4
#C77CFF,#C77CFF,0.824621323692679,0.241125310858751,1,4
#C77CFF,#C77CFF,0.553624946216362,0.393955562047914,1,4
#C77CFF,#C77CFF,0.619889407779325,0.163075745664403,1,4
#C77CFF,#C77CFF,0.705913778843384,0.436797113598336,1,4
#C77CFF,#C77CFF,0.59654990718573,0.201295543743324,1,4
#C77CFF,#C77CFF,0.555915561357503,0.414489977398119,1,4
#C77CFF,#C77CFF,0.538038648397961,0.477041521719008,1,4
#C77CFF,#C77CFF,0.525647246542074,0.407401349786281,1,4
#C77CFF,#C77CFF,0.564945978616507,0.426160870751809,1,4
#C77CFF,#C77CFF,0.524570662863376,0.467233939520731,1,4
#C77CFF,#C77CFF,0.526827318712864,0.499065419259226,1,4
#C77CFF,#C77CFF,0.567182757031254,0.343422484766316,1,4
#C77CFF,#C77CFF,0.703427139696828,0.481150271095087,1,4
#C77CFF,#C77CFF,0.617889283290971,0.213108470641322,1,4
#C77CFF,#C77CFF,0.506232879638089,0.41963389379664,1,4
#C77CFF,#C77CFF,0.7295792225734,0.492919976311464,1,4
#C77CFF,#C77CFF,0.545673274794152,0.408680599008986,1,4
#C77CFF,#C77CFF,0.629743977988207,0.490946985493971,1,4
#C77CFF,#C77CFF,0.813642271972467,0.483809281656093,1,4
#C77CFF,#C77CFF,0.63182844381047,0.471031145209565,1,4
#C77CFF,#C77CFF,0.732528812222441,0.499646344307426,1,4
#C77CFF,#C77CFF,0.621946584105334,0.45642622309669,1,4
#C77CFF,#C77CFF,0.616782197498604,0.498157946791034,1,4
#C77CFF,#C77CFF,0.567208278343692,0.424272988139762,1,4
#C77CFF,#C77CFF,0.659763599097483,0.354770427219158,1,4
#C77CFF,#C77CFF,0.536094260452439,0.34100493542029,1,4
#C77CFF,#C77CFF,0.515600804844615,0.462327498353611,1,4
#C77CFF,#C77CFF,0.650384948441669,0.4041450491176,1,4
#C77CFF,#C77CFF,0.80556383471374,0.341467775640652,1,4
#C77CFF,#C77CFF,0.639637879366496,0.46080428130057,1,4
#C77CFF,#C77CFF,0.617797938362127,0.0454545454545455,1,4
#C77CFF,#C77CFF,0.691781066939706,0.347694499235909,1,4
#C77CFF,#C77CFF,0.649021738289924,0.438408319343212,1,4
#C77CFF,#C77CFF,0.572675066713628,0.321064318277201,1,4
#C77CFF,#C77CFF,0.734281716047107,0.401234319222719,1,4
#C77CFF,#C77CFF,0.734060527769804,0.45907689898666,1,4
#C77CFF,#C77CFF,0.676025466698866,0.408471984044727,1,4
#C77CFF,#C77CFF,0.761121998909935,0.330425626697752,1,4
#C77CFF,#C77CFF,0.520013446742781,0.374828032849978,1,4
#C77CFF,#C77CFF,0.724824663496898,0.493895664292406,1,4
#C77CFF,#C77CFF,0.643391431218116,0.498131472546598,1,4
#C77CFF,#C77CFF,0.59552323499956,0.315194843460421,1,4
#C77CFF,#C77CFF,0.59414609128903,0.43464121202732,1,4
#C77CFF,#C77CFF,0.589192667936908,0.333186641747029,1,4
#C77CFF,#C77CFF,0.608083681558053,0.239399670768127,1,4
#C77CFF,#C77CFF,0.597751182639328,0.445600106950473,1,4
#C77CFF,#C77CFF,0.599200107295322,0.468257684114484,1,4
#C77CFF,#C77CFF,0.508589030736267,0.442691684609653,1,4
#C77CFF,#C77CFF,0.505135243772042,0.471933039484182,1,4
#C77CFF,#C77CFF,0.577619408931237,0.465130726588817,1,4
#C77CFF,#C77CFF,0.532961797432693,0.400135784145459,1,4
#C77CFF,#C77CFF,0.571013520572372,0.418833254831643,1,4
#C77CFF,#C77CFF,0.750428246974313,0.427928679750491,1,4
#C77CFF,#C77CFF,0.569939782588389,0.347993267330953,1,4
#C77CFF,#C77CFF,0.607386495715496,0.478047954432655,1,4
#C77CFF,#C77CFF,0.662973847888341,0.388154781893738,1,4
#C77CFF,#C77CFF,0.502892844761841,0.406864573494172,1,4
#C77CFF,#C77CFF,0.757073091203721,0.39307881801944,1,4
#C77CFF,#C77CFF,0.523161152437258,0.294276864615756,1,4
#C77CFF,#C77CFF,0.524310500791011,0.43677464627311,1,4
#C77CFF,#C77CFF,0.662303472551178,0.350141470571893,1,4
#C77CFF,#C77CFF,0.511222833371755,0.483131872626235,1,4
#C77CFF,#C77CFF,0.764004927982868,0.425504006350896,1,4
#C77CFF,#C77CFF,0.601476082695673,0.219950131628936,1,4
#C77CFF,#C77CFF,0.662010094054766,0.248924138987436,1,4
#C77CFF,#C77CFF,0.623777640768247,0.385940816658844,1,4
#C77CFF,#C77CFF,0.503046203361389,0.313936912592921,1,4
#C77CFF,#C77CFF,0.603551439960987,0.438038592928868,1,4
#C77CFF,#C77CFF,0.582846990338552,0.410939636045208,1,4
#C77CFF,#C77CFF,0.622697680396858,0.180317438655652,1,4
#C77CFF,#C77CFF,0.539175874410897,0.298918856636121,1,4
#C77CFF,#C77CFF,0.587356406763293,0.405904481666405,1,4
#C77CFF,#C77CFF,0.727849538780284,0.358171712238539,1,4
#C77CFF,#C77CFF,0.736718893817406,0.326285807570181,1,4
#C77CFF,#C77CFF,0.639518117362513,0.462587416715533,1,4
#C77CFF,#C77CFF,0.718581718753361,0.384293526428627,1,4
#C77CFF,#C77CFF,0.708342239012896,0.417086874358651,1,4
#C77CFF,#C77CFF,0.643536557747307,0.365752476724623,1,4
#C77CFF,#C77CFF,0.662746338296262,0.456373583633289,1,4
#C77CFF,#C77CFF,0.51409388863487,0.369958617852947,1,4
#C77CFF,#C77CFF,0.572524989458733,0.313726863206679,1,4
#C77CFF,#C77CFF,0.758522990448127,0.388879024511713,1,4
#C77CFF,#C77CFF,0.515276430147434,0.32083425374865,1,4
#C77CFF,#C77CFF,0.539968749361359,0.180394413222353,1,4
#C77CFF,#C77CFF,0.739744479937538,0.329708053923946,1,4
#C77CFF,#C77CFF,0.641788002809182,0.400950185320744,1,4
#C77CFF,#C77CFF,0.694338001671076,0.475082510119767,1,4
#C77CFF,#C77CFF,0.52313531250022,0.44277605031779,1,4
#C77CFF,#C77CFF,0.630771028623595,0.456714397486329,1,4
#C77CFF,#C77CFF,0.689586036394109,0.500674866417393,1,4
#C77CFF,#C77CFF,0.614973816881769,0.390683513409252,1,4
#C77CFF,#C77CFF,0.776580848363507,0.486732865223606,1,4
#C77CFF,#C77CFF,0.735419283418258,0.407712143640327,1,4
#C77CFF,#C77CFF,0.50988222991033,0.363269513243883,1,4
#C77CFF,#C77CFF,0.691401877575004,0.482966818298843,1,4
#C77CFF,#C77CFF,0.563238974730805,0.394433911510684,1,4
#C77CFF,#C77CFF,0.508856987443247,0.429448487384469,1,4
#C77CFF,#C77CFF,0.695025563379619,0.37048634797961,1,4
#C77CFF,#C77CFF,0.642659875228553,0.494734900359746,1,4
#C77CFF,#C77CFF,0.619618860814194,0.351904713038421,1,4
#C77CFF,#C77CFF,0.566056382609932,0.383485684688059,1,4
#C77CFF,#C77CFF,0.555675239232545,0.459442442887273,1,4
#C77CFF,#C77CFF,0.669277438276801,0.440456034911821,1,4
#C77CFF,#C77CFF,0.564196607239385,0.346288950068146,1,4
#C77CFF,#C77CFF,0.622075425353382,0.453188943134647,1,4
#C77CFF,#C77CFF,0.528476680640644,0.372497738446729,1,4
#C77CFF,#C77CFF,0.634333498055004,0.338093608157668,1,4
#C77CFF,#C77CFF,0.598964178725062,0.355248143631145,1,4
#C77CFF,#C77CFF,0.688383226973104,0.475553194877668,1,4
#C77CFF,#C77CFF,0.639638663282606,0.0855385736950255,1,4
#C77CFF,#C77CFF,0.588581712993361,0.457816856797167,1,4
#C77CFF,#C77CFF,0.604196590343711,0.50309169204205,1,4
#C77CFF,#C77CFF,0.570395209781942,0.47920981834743,1,4
#C77CFF,#C77CFF,0.568309220480377,0.334921477523665,1,4
#C77CFF,#C77CFF,0.565619527162646,0.481733539810744,1,4
#C77CFF,#C77CFF,0.521414708834171,0.393844097266364,1,4
#C77CFF,#C77CFF,0.585372465297405,0.222222169451535,1,4
#C77CFF,#C77CFF,0.803721086713445,0.329478269997573,1,4
#C77CFF,#C77CFF,0.507528604166673,0.476254521882287,1,4
#C77CFF,#C77CFF,0.578002547000055,0.456911173057501,1,4
#C77CFF,#C77CFF,0.516284599494225,0.450025093719788,1,4
#C77CFF,#C77CFF,0.786449649451153,0.455613681135122,1,4
#C77CFF,#C77CFF,0.552781398461486,0.184906455454467,1,4
#C77CFF,#C77CFF,0.610017700746922,0.378207484217454,1,4
#C77CFF,#C77CFF,0.531600453107805,0.333314398391885,1,4
#C77CFF,#C77CFF,0.538688191060172,0.46453422397212,1,4
#C77CFF,#C77CFF,0.588050084416924,0.462143044175707,1,4
#C77CFF,#C77CFF,0.642803294491553,0.492852970003821,1,4
#C77CFF,#C77CFF,0.595571741045884,0.158738683973995,1,4
#C77CFF,#C77CFF,0.736134328022584,0.38867349354799,1,4
#C77CFF,#C77CFF,0.79373128883487,0.269022500544301,1,4
#C77CFF,#C77CFF,0.625442040665431,0.327592947524177,1,4
#C77CFF,#C77CFF,0.583398663952443,0.460174263239386,1,4
#C77CFF,#C77CFF,0.573238241334749,0.460364933026499,1,4
#C77CFF,#C77CFF,0.644087784442673,0.295559537529314,1,4
#C77CFF,#C77CFF,0.728078703183582,0.485234514089263,1,4
#C77CFF,#C77CFF,0.526867808596252,0.504954060563702,1,4
#C77CFF,#C77CFF,0.524731017921302,0.405570413669399,1,4
#C77CFF,#C77CFF,0.766490140110338,0.374607346121782,1,4
#C77CFF,#C77CFF,0.682516170820724,0.377355315596996,1,4
#C77CFF,#C77CFF,0.548976987797152,0.349669078756809,1,4
#C77CFF,#C77CFF,0.531025664056072,0.364438990641545,1,4
#C77CFF,#C77CFF,0.566461491915929,0.296616235835726,1,4
#C77CFF,#C77CFF,0.56855917507625,0.403232428511128,1,4
#C77CFF,#C77CFF,0.526762388437039,0.45802374273146,1,4
#C77CFF,#C77CFF,0.577391557324074,0.396072135265578,1,4
#C77CFF,#C77CFF,0.540357291292167,0.35696867126832,1,4
#C77CFF,#C77CFF,0.551198632798901,0.364700498647884,1,4
#C77CFF,#C77CFF,0.55000153369872,0.464197518477192,1,4
#C77CFF,#C77CFF,0.522378445039624,0.393734431273418,1,4
#C77CFF,#C77CFF,0.542191813307008,0.488479603285121,1,4
#C77CFF,#C77CFF,0.784560977136694,0.505622208669427,1,4
#C77CFF,#C77CFF,0.704295815572529,0.438201169452004,1,4
#C77CFF,#C77CFF,0.611266596463238,0.35962521613736,1,4
#C77CFF,#C77CFF,0.527723178956615,0.481868018842354,1,4
#C77CFF,#C77CFF,0.56938339171904,0.446151237307975,1,4
#C77CFF,#C77CFF,0.670988592764554,0.384127083521553,1,4
#C77CFF,#C77CFF,0.591575531000794,0.258608374520484,1,4
#C77CFF,#C77CFF,0.650990949929362,0.34425374895924,1,4
#C77CFF,#C77CFF,0.667733531110051,0.221618419706189,1,4
#C77CFF,#C77CFF,0.508140984043177,0.394223029781337,1,4
#C77CFF,#C77CFF,0.529486057900039,0.43790616194958,1,4
#C77CFF,#C77CFF,0.539500473715247,0.195056348998992,1,4
#C77CFF,#C77CFF,0.795749780569987,0.442948301731357,1,4
#C77CFF,#C77CFF,0.625512875407121,0.496293379392483,1,4
#C77CFF,#C77CFF,0.568109974143944,0.36481396738933,1,4
#C77CFF,#C77CFF,0.530537460688522,0.408918954987644,1,4
#C77CFF,#C77CFF,0.705475440544236,0.289647828148009,1,4
#C77CFF,#C77CFF,0.595343383118477,0.315729322888243,1,4
#C77CFF,#C77CFF,0.5617099554511,0.364054165712022,1,4
#C77CFF,#C77CFF,0.562189685528901,0.416954009091635,1,4
#C77CFF,#C77CFF,0.588995581539773,0.360796519709904,1,4
#C77CFF,#C77CFF,0.73259737902876,0.458326678245542,1,4
#C77CFF,#C77CFF,0.633279198605044,0.407470219723309,1,4
#C77CFF,#C77CFF,0.572165204095616,0.444856698637166,1,4
#C77CFF,#C77CFF,0.574536418524845,0.218467274818822,1,4
#C77CFF,#C77CFF,0.527493150966862,0.43387750580993,1,4
#C77CFF,#C77CFF,0.541315970774052,0.399529905272588,1,4
#C77CFF,#C77CFF,0.569951370805918,0.345182949396673,1,4
#C77CFF,#C77CFF,0.691419541910143,0.409517949064751,1,4
#C77CFF,#C77CFF,0.527552864442413,0.487833361750744,1,4
#C77CFF,#C77CFF,0.608031163179227,0.433565924593946,1,4
#C77CFF,#C77CFF,0.505473051135011,0.468990617035899,1,4
#C77CFF,#C77CFF,0.57428842361164,0.448240923997455,1,4
#C77CFF,#C77CFF,0.58299438899829,0.384602080822242,1,4
#C77CFF,#C77CFF,0.551611680579229,0.486529424953047,1,4
#C77CFF,#C77CFF,0.75479922508012,0.487345375876715,1,4
#C77CFF,#C77CFF,0.591301558675564,0.354694435198682,1,4
#C77CFF,#C77CFF,0.547135754122333,0.403557025216993,1,4
#C77CFF,#C77CFF,0.632476196951006,0.392521987819567,1,4
#C77CFF,#C77CFF,0.599514069856523,0.382842752495424,1,4
#C77CFF,#C77CFF,0.515606337505106,0.480224652181475,1,4
#C77CFF,#C77CFF,0.551933282588597,0.403400958570186,1,4
#C77CFF,#C77CFF,0.582943025504989,0.362287123071932,1,4
#C77CFF,#C77CFF,0.62394973249954,0.31309536173043,1,4
#C77CFF,#C77CFF,0.582080273969642,0.213810491709341,1,4
#C77CFF,#C77CFF,0.537495733386053,0.44191923466804,1,4
#C77CFF,#C77CFF,0.622285561534945,0.406527652206935,1,4
#C77CFF,#C77CFF,0.511022235889196,0.35397055879563,1,4
#C77CFF,#C77CFF,0.745594023937178,0.117842990971344,1,4
#C77CFF,#C77CFF,0.575568141151642,0.415726478852875,1,4
