colour	fill	x	y	group
#C77CFF	#C77CFF	0.231701276486828	0.0735911344740351	1
#F8766D	#F8766D	0.527713183712747	0.57075041157505	5
#F8766D	#F8766D	0.690562367040132	0.592982905773166	5
#00BFC4	#00BFC4	0.291191608068489	0.239685722971027	3
#00BFC4	#00BFC4	0.379982736626906	0.270028576134499	3
#00BFC4	#00BFC4	0.419926939709556	0.336030332408582	3
#C77CFF	#C77CFF	0.177924562334305	0.115223897204263	1
#C77CFF	#C77CFF	0.183556340856566	0.178871844318078	1
#F8766D	#F8766D	0.709470260223108	0.558305250840279	5
#00BFC4	#00BFC4	0.428237603489487	0.423020036925799	3
#7CAE00	#7CAE00	0.408633536260043	0.362777241720967	2
#00BFC4	#00BFC4	0.473980324830683	0.337677928655697	3
#F8766D	#F8766D	0.910517248857234	0.70458185900606	7
#7CAE00	#7CAE00	0.542363424075856	0.451690341314419	6
#C77CFF	#C77CFF	0.353120385624823	0.199489273912153	4
#00BFC4	#00BFC4	0.34595189483038	0.257786967788178	3
#C77CFF	#C77CFF	0.110477271622845	0.187927227181403	1
#C77CFF	#C77CFF	0.307776489871599	0.170562161446011	4
#C77CFF	#C77CFF	0.385152638668106	0.130218389799733	4
#7CAE00	#7CAE00	0.401715268292243	0.419567924397974	2
#00BFC4	#00BFC4	0.414458097978717	0.380399424787568	3
#F8766D	#F8766D	0.563794356859511	0.520778346654444	5
#7CAE00	#7CAE00	0.606095175524908	0.478888150913377	6
#F8766D	#F8766D	0.637084021366068	0.508980758230368	5
#00BFC4	#00BFC4	0.421129615090433	0.420072390813553	3
#7CAE00	#7CAE00	0.571494269051722	0.445586114900792	6
#F8766D	#F8766D	0.534006822499491	0.538004408170869	5
#F8766D	#F8766D	0.872561176440546	0.721584333811399	7
#7CAE00	#7CAE00	0.57581909191573	0.467664282338964	6
#00BFC4	#00BFC4	0.451680516824126	0.401665750048469	3
#7CAE00	#7CAE00	0.639874795363063	0.53622432910455	6
#00BFC4	#00BFC4	0.419559596594246	0.375756038212594	3
#00BFC4	#00BFC4	0.473743313080853	0.378454879744369	3
#00BFC4	#00BFC4	0.320902600707043	0.325571842074921	3
#F8766D	#F8766D	0.649338921487686	0.583605464873228	5
#00BFC4	#00BFC4	0.369018100113386	0.357714369650303	3
#00BFC4	#00BFC4	0.468792020520639	0.289216760936355	3
#7CAE00	#7CAE00	0.469452370667741	0.445475144754248	2
#C77CFF	#C77CFF	0.326173593777986	0.162105434048869	4
#F8766D	#F8766D	0.818964120444088	0.785473960802011	7
#F8766D	#F8766D	0.539782847943051	0.677813587846737	5
#F8766D	#F8766D	0.845741291441733	0.954545454545455	7
#00BFC4	#00BFC4	0.335309411354718	0.218291122051208	3
#C77CFF	#C77CFF	0.372115609502154	0.194048594791323	4
#F8766D	#F8766D	0.688819790259004	0.626310022053356	5
#00BFC4	#00BFC4	0.45539853655334	0.301235243396194	3
#00BFC4	#00BFC4	0.43710610855903	0.314613800200864	3
#F8766D	#F8766D	0.54721082902203	0.611376210126978	5
#7CAE00	#7CAE00	0.298806026755344	0.382210210520165	2
#F8766D	#F8766D	0.646643646815348	0.515778639323316	5
#C77CFF	#C77CFF	0.0766494087431402	0.1028294891837	1
#C77CFF	#C77CFF	0.090497966767067	0.156385978853289	1
#F8766D	#F8766D	0.642037062284847	0.730111581779592	5
#F8766D	#F8766D	0.591571456930112	0.712373216369579	5
#C77CFF	#C77CFF	0.435754096135497	0.13009508139488	4
#C77CFF	#C77CFF	0.157028036458152	0.15772453932487	1
#C77CFF	#C77CFF	0.222752312686117	0.192229800186562	1
#C77CFF	#C77CFF	0.397374749094958	0.213437721593284	4
#7CAE00	#7CAE00	0.574398157896385	0.414435632228577	6
#C77CFF	#C77CFF	0.399394028287913	0.155081823709655	4
#C77CFF	#C77CFF	0.461126081423745	0.205050997835129	4
#C77CFF	#C77CFF	0.357625663147441	0.204179586102213	4
#F8766D	#F8766D	0.641053876529137	0.589823231623061	5
#C77CFF	#C77CFF	0.0839822805442271	0.113665169280243	1
#00BFC4	#00BFC4	0.28625704121909	0.212366747644685	3
#7CAE00	#7CAE00	0.330576279200614	0.464043816318579	2
#00BFC4	#00BFC4	0.354712894186378	0.322628137367216	3
#7CAE00	#7CAE00	0.598998895801959	0.44815399085504	6
#00BFC4	#00BFC4	0.304027348934185	0.291179570562967	3
#C77CFF	#C77CFF	0.123250002972782	0.214056313531559	1
#F8766D	#F8766D	0.692123093908387	0.717794162000795	5
#00BFC4	#00BFC4	0.325833359023645	0.438928671797311	3
#C77CFF	#C77CFF	0.469371661676892	0.239736633448196	4
#7CAE00	#7CAE00	0.578782902720074	0.512608167205119	6
#C77CFF	#C77CFF	0.428617295720393	0.104971480360952	4
#7CAE00	#7CAE00	0.349309006218045	0.349055299264183	2
#F8766D	#F8766D	0.673445720447316	0.6193664852252	5
#00BFC4	#00BFC4	0.311812409731959	0.322995858741448	3
#F8766D	#F8766D	0.67724216068607	0.58961602874073	5
#F8766D	#F8766D	0.524787802958772	0.592946134716085	5
#7CAE00	#7CAE00	0.569884133480844	0.520514276196314	6
#F8766D	#F8766D	0.528488118733679	0.635325987597047	5
#7CAE00	#7CAE00	0.599621256192525	0.417016175093267	6
#00BFC4	#00BFC4	0.324622237522687	0.346018402042848	3
#00BFC4	#00BFC4	0.458876536183414	0.253498191892011	3
#F8766D	#F8766D	0.817779818594101	0.735936938194143	7
#C77CFF	#C77CFF	0.117532911311303	0.128298051652718	1
#F8766D	#F8766D	0.763932926447264	0.946069722417871	7
#7CAE00	#7CAE00	0.656078286158542	0.506938101356051	6
#7CAE00	#7CAE00	0.583299783457603	0.413745973246537	6
#7CAE00	#7CAE00	0.645133812423973	0.521975611776719	6
#7CAE00	#7CAE00	0.321033401015614	0.392857260026856	2
#00BFC4	#00BFC4	0.406334265844808	0.177316266340967	3
#7CAE00	#7CAE00	0.4006485374467	0.38024583651931	2
#7CAE00	#7CAE00	0.570731357937413	0.494365812664295	6
#7CAE00	#7CAE00	0.602417149980153	0.453645332256497	6
#C77CFF	#C77CFF	0.0601202479253213	0.0454545454545455	1
#7CAE00	#7CAE00	0.382832917916988	0.426909443949546	2
#7CAE00	#7CAE00	0.708873219832423	0.441839532164525	6
#C77CFF	#C77CFF	0.100065544779812	0.0790851264211283	1
