colour,x,ymin,ymax,PANEL,group
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#F8766D,0.1875,0.258224503744775,0.482322361618423,1,1
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#00BA38,0.5,0.0454545454545455,0.350969117793641,1,2
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
#619CFF,0.8125,0.223288570277234,0.954545454545455,1,3
