x,y,group,PANEL
0.0454545454545455,0.0454545454545454,1,1
0.146464646464646,0.133273394018982,1,1
0.247474747474748,0.260005040391548,1,1
0.348484848484849,0.270591770304578,1,1
0.44949494949495,0.345640862672995,1,1
0.550505050505051,0.421344274342501,1,1
0.651515151515152,0.55969826370156,1,1
0.752525252525253,0.612261134584464,1,1
0.853535353535354,0.715559932216449,1,1
0.954545454545455,0.78740855213121,1,1
0.0454545454545455,0.134369439799728,2,1
0.146464646464646,0.13438306688448,2,1
0.247474747474748,0.178237682736067,2,1
0.348484848484849,0.388134159845408,2,1
0.44949494949495,0.391996043062766,2,1
0.550505050505051,0.484377559579205,2,1
0.651515151515152,0.563723616031474,2,1
0.752525252525253,0.653280579631619,2,1
0.853535353535354,0.786083337174134,2,1
0.954545454545455,0.856530821483143,2,1
0.0454545454545455,0.204943207884008,3,1
0.146464646464646,0.215532450961858,3,1
0.247474747474748,0.290973782223907,3,1
0.348484848484849,0.440806769818184,3,1
0.44949494949495,0.593057561730579,3,1
0.550505050505051,0.550257600087063,3,1
0.651515151515152,0.655922610168768,3,1
0.752525252525253,0.695065145293402,3,1
0.853535353535354,0.797458828166333,3,1
0.954545454545455,0.954545454545454,3,1
0.0454545454545455,0.0555527805441029,4,1
0.146464646464646,0.130090116366132,4,1
0.247474747474748,0.253085462494075,4,1
0.348484848484849,0.317271758801684,4,1
0.44949494949495,0.426860743899656,4,1
0.550505050505051,0.439666256447104,4,1
0.651515151515152,0.522069363731068,4,1
0.752525252525253,0.650135291579812,4,1
0.853535353535354,0.761243651658391,4,1
0.954545454545455,0.878302086869823,4,1
0.0454545454545455,0.145666528531878,5,1
0.146464646464646,0.235571413718682,5,1
0.247474747474748,0.295879350442726,5,1
0.348484848484849,0.347237781017702,5,1
0.44949494949495,0.432690478428749,5,1
0.550505050505051,0.568219870747764,5,1
0.651515151515152,0.597241029611588,5,1
0.752525252525253,0.750457718835452,5,1
0.853535353535354,0.842629785445876,5,1
0.954545454545455,0.913460438272412,5,1
