colour,linetype,x,y,group,PANEL
#F8766D,22,0.0454545454545455,0.0454545454545454,1,1
#F8766D,22,0.146464646464646,0.142535243799929,1,1
#F8766D,22,0.247474747474748,0.209706347073586,1,1
#F8766D,22,0.348484848484849,0.287981237791944,1,1
#F8766D,22,0.44949494949495,0.286088491531333,1,1
#F8766D,22,0.550505050505051,0.333447605958309,1,1
#F8766D,22,0.651515151515152,0.401157380956737,1,1
#F8766D,22,0.752525252525253,0.411205666391093,1,1
#F8766D,22,0.853535353535354,0.467328749624739,1,1
#F8766D,22,0.954545454545455,0.503057447727653,1,1
#A3A500,solid,0.0454545454545455,0.534001026792206,2,1
#A3A500,solid,0.146464646464646,0.573271879480213,2,1
#A3A500,solid,0.247474747474748,0.644712021646376,2,1
#A3A500,solid,0.348484848484849,0.657903020678288,2,1
#A3A500,solid,0.44949494949495,0.708145492639281,2,1
#A3A500,solid,0.550505050505051,0.806542439941829,2,1
#A3A500,solid,0.651515151515152,0.797835246547638,2,1
#A3A500,solid,0.752525252525253,0.876395483602216,2,1
#A3A500,solid,0.853535353535354,0.925454151977202,2,1
#A3A500,solid,0.954545454545455,0.954545454545455,2,1
#00BF7D,22,0.0454545454545455,0.251390856890207,3,1
#00BF7D,22,0.146464646464646,0.307165923807669,3,1
#00BF7D,22,0.247474747474748,0.314389439054521,3,1
#00BF7D,22,0.348484848484849,0.453905676779013,3,1
#00BF7D,22,0.44949494949495,0.471526729021719,3,1
#00BF7D,22,0.550505050505051,0.520426880930401,3,1
#00BF7D,22,0.651515151515152,0.556985760058874,3,1
#00BF7D,22,0.752525252525253,0.628591587831084,3,1
#00BF7D,22,0.853535353535354,0.626463186046747,3,1
#00BF7D,22,0.954545454545455,0.701885999449517,3,1
#00B0F6,solid,0.0454545454545455,0.46260157643069,4,1
#00B0F6,solid,0.146464646464646,0.479872218035078,4,1
#00B0F6,solid,0.247474747474748,0.50000500071157,4,1
#00B0F6,solid,0.348484848484849,0.59756007202322,4,1
#00B0F6,solid,0.44949494949495,0.617723424898392,4,1
#00B0F6,solid,0.550505050505051,0.714528858474531,4,1
#00B0F6,solid,0.651515151515152,0.704230289153108,4,1
#00B0F6,solid,0.752525252525253,0.751712379759092,4,1
#00B0F6,solid,0.853535353535354,0.852620380446551,4,1
#00B0F6,solid,0.954545454545455,0.903896600351806,4,1
#E76BF3,22,0.0454545454545455,0.353072365164778,5,1
#E76BF3,22,0.146464646464646,0.372380019256378,5,1
#E76BF3,22,0.247474747474748,0.414350417584449,5,1
#E76BF3,22,0.348484848484849,0.457179674114329,5,1
#E76BF3,22,0.44949494949495,0.515694602107347,5,1
#E76BF3,22,0.550505050505051,0.567311343317401,5,1
#E76BF3,22,0.651515151515152,0.624769274495479,5,1
#E76BF3,22,0.752525252525253,0.679861220869041,5,1
#E76BF3,22,0.853535353535354,0.714014744059793,5,1
#E76BF3,22,0.954545454545455,0.740974966224567,5,1
