colour	fill	x	y
#FF0000	#FF0000	0.5	0.552752047313727
#FF0000	#FF0000	0.5	0.544219667861674
#FF0000	#FF0000	0.115384615384615	0.0454545454545455
#0000FF	#0000FF	0.5	0.439514271881499
#FF0000	#FF0000	0.5	0.562179265503013
#FF0000	#FF0000	0.307692307692308	0.320302777405023
#0000FF	#0000FF	0.692307692307692	0.670133841446829
#0000FF	#0000FF	0.5	0.440940499571456
#0000FF	#0000FF	0.692307692307692	0.734795247644499
#0000FF	#0000FF	0.307692307692308	0.419625078015085
#FF0000	#FF0000	0.307692307692308	0.423208996845614
#0000FF	#0000FF	0.115384615384615	0.201109778342554
#0000FF	#0000FF	0.307692307692308	0.441366439676723
#FF0000	#FF0000	0.115384615384615	0.113554652273604
#0000FF	#0000FF	0.5	0.489069606149684
#0000FF	#0000FF	0.5	0.652427368759264
#0000FF	#0000FF	0.692307692307692	0.74763918999729
#FF0000	#FF0000	0.307692307692308	0.275367901184241
#0000FF	#0000FF	0.307692307692308	0.239885384595588
#FF0000	#FF0000	0.307692307692308	0.329361517814092
#FF0000	#FF0000	0.5	0.63716274192465
#0000FF	#0000FF	0.5	0.692171157819805
#FF0000	#FF0000	0.307692307692308	0.399813471911519
#0000FF	#0000FF	0.307692307692308	0.298829160779671
#FF0000	#FF0000	0.307692307692308	0.418578965447632
#FF0000	#FF0000	0.307692307692308	0.35829582964944
#0000FF	#0000FF	0.307692307692308	0.408931113581768
#FF0000	#FF0000	0.115384615384615	0.148578492576893
#0000FF	#0000FF	0.5	0.582766200496559
#0000FF	#0000FF	0.307692307692308	0.492225235116109
#FF0000	#FF0000	0.5	0.62993833485765
#0000FF	#0000FF	0.307692307692308	0.449069103527891
#0000FF	#0000FF	0.307692307692308	0.439980825569224
#FF0000	#FF0000	0.307692307692308	0.35262002288848
#0000FF	#0000FF	0.5	0.456666227625797
#0000FF	#0000FF	0.5	0.483619262594248
#FF0000	#FF0000	0.307692307692308	0.38979160241354
#FF0000	#FF0000	0.307692307692308	0.283832383563817
#FF0000	#FF0000	0.115384615384615	0.071271156037759
#0000FF	#0000FF	0.692307692307692	0.756433353448099
#0000FF	#0000FF	0.307692307692308	0.449287350150101
#0000FF	#0000FF	0.692307692307692	0.746652297956357
#0000FF	#0000FF	0.5	0.489021563709336
#0000FF	#0000FF	0.692307692307692	0.706393535105658
#0000FF	#0000FF	0.5	0.5184174400676
#0000FF	#0000FF	0.692307692307692	0.676012184605524
#0000FF	#0000FF	0.307692307692308	0.402163167901144
#0000FF	#0000FF	0.307692307692308	0.423070939633941
#FF0000	#FF0000	0.307692307692308	0.410021621478339
#0000FF	#0000FF	0.5	0.488150862893121
#FF0000	#FF0000	0.5	0.544302636297804
#0000FF	#0000FF	0.307692307692308	0.456115911616525
#0000FF	#0000FF	0.5	0.416515284815201
#0000FF	#0000FF	0.307692307692308	0.364479058570621
#0000FF	#0000FF	0.692307692307692	0.704903926275695
#0000FF	#0000FF	0.307692307692308	0.245829153754678
#FF0000	#FF0000	0.692307692307692	0.868684084271431
#0000FF	#0000FF	0.307692307692308	0.27280278414333
#0000FF	#0000FF	0.115384615384615	0.242942331735932
#0000FF	#0000FF	0.5	0.663032331542896
#0000FF	#0000FF	0.307692307692308	0.430616820806833
#0000FF	#0000FF	0.307692307692308	0.326502067511523
#FF0000	#FF0000	0.307692307692308	0.350505895482562
#0000FF	#0000FF	0.692307692307692	0.709956700327401
#0000FF	#0000FF	0.307692307692308	0.234274475374119
#0000FF	#0000FF	0.307692307692308	0.43522223552566
#0000FF	#0000FF	0.307692307692308	0.459038180341537
#0000FF	#0000FF	0.307692307692308	0.3253827147844
#0000FF	#0000FF	0.115384615384615	0.219461126767212
#FF0000	#FF0000	0.5	0.530552007371734
#0000FF	#0000FF	0.5	0.685608216256611
#FF0000	#FF0000	0.115384615384615	0.140378724062779
#FF0000	#FF0000	0.307692307692308	0.319982335283171
#0000FF	#0000FF	0.884615384615385	0.954545454545455
#0000FF	#0000FF	0.115384615384615	0.264732711177782
#FF0000	#FF0000	0.115384615384615	0.202313103771105
#FF0000	#FF0000	0.115384615384615	0.160755782011266
#FF0000	#FF0000	0.307692307692308	0.419687985006027
#FF0000	#FF0000	0.307692307692308	0.356769138281562
#0000FF	#0000FF	0.307692307692308	0.255369481662455
#FF0000	#FF0000	0.307692307692308	0.306380641751067
#0000FF	#0000FF	0.692307692307692	0.7173855240391
#0000FF	#0000FF	0.5	0.542129055733281
#0000FF	#0000FF	0.307692307692308	0.245365616925302
#0000FF	#0000FF	0.5	0.470288395789896
#0000FF	#0000FF	0.5	0.605591246825228
#FF0000	#FF0000	0.115384615384615	0.200531428068268
#0000FF	#0000FF	0.307692307692308	0.45410538789044
#0000FF	#0000FF	0.5	0.519245505673793
#FF0000	#FF0000	0.307692307692308	0.2725105841345
#0000FF	#0000FF	0.692307692307692	0.720007672363992
#0000FF	#0000FF	0.307692307692308	0.416559604014323
#0000FF	#0000FF	0.5	0.639035907454852
#0000FF	#0000FF	0.5	0.446212530119096
#0000FF	#0000FF	0.115384615384615	0.152630088464156
#FF0000	#FF0000	0.307692307692308	0.335792874984409
#FF0000	#FF0000	0.307692307692308	0.406853965158076
#FF0000	#FF0000	0.307692307692308	0.4082082355529
#0000FF	#0000FF	0.692307692307692	0.70892911744132
#0000FF	#0000FF	0.307692307692308	0.210427082984707
