x	y	colour	group
0.0454545454545455	0.163550918546966	#F8766D	1
0.0640074211502783	0.163550918546966	#F8766D	1
0.0640074211502783	0.184214241819461	#F8766D	1
0.0825602968460111	0.184214241819461	#F8766D	1
0.0825602968460111	0.171568819925422	#F8766D	1
0.101113172541744	0.171568819925422	#F8766D	1
0.101113172541744	0.226550177750511	#F8766D	1
0.119666048237477	0.226550177750511	#F8766D	1
0.119666048237477	0.197727973946482	#F8766D	1
0.13821892393321	0.197727973946482	#F8766D	1
0.13821892393321	0.223666092719631	#F8766D	1
0.156771799628942	0.223666092719631	#F8766D	1
0.156771799628942	0.227290339758985	#F8766D	1
0.175324675324675	0.227290339758985	#F8766D	1
0.175324675324675	0.176106813971115	#F8766D	1
0.193877551020408	0.176106813971115	#F8766D	1
0.193877551020408	0.1606314183924	#F8766D	1
0.212430426716141	0.1606314183924	#F8766D	1
0.212430426716141	0.232535179106548	#F8766D	1
0.230983302411874	0.232535179106548	#F8766D	1
0.230983302411874	0.173813887292434	#F8766D	1
0.249536178107607	0.173813887292434	#F8766D	1
0.249536178107607	0.235058707696067	#F8766D	1
0.268089053803339	0.235058707696067	#F8766D	1
0.268089053803339	0.212596445309295	#F8766D	1
0.286641929499072	0.212596445309295	#F8766D	1
0.286641929499072	0.21837138268474	#F8766D	1
0.305194805194805	0.21837138268474	#F8766D	1
0.305194805194805	0.197823877124737	#F8766D	1
0.323747680890538	0.197823877124737	#F8766D	1
0.323747680890538	0.207523575177543	#F8766D	1
0.342300556586271	0.207523575177543	#F8766D	1
0.342300556586271	0.220083839363077	#F8766D	1
0.360853432282004	0.220083839363077	#F8766D	1
0.360853432282004	0.145147387886034	#F8766D	1
0.379406307977737	0.145147387886034	#F8766D	1
0.379406307977737	0.193346393591538	#F8766D	1
0.397959183673469	0.193346393591538	#F8766D	1
0.397959183673469	0.224455612671706	#F8766D	1
0.416512059369202	0.224455612671706	#F8766D	1
0.416512059369202	0.171612982836807	#F8766D	1
0.435064935064935	0.171612982836807	#F8766D	1
0.435064935064935	0.181059470548621	#F8766D	1
0.453617810760668	0.181059470548621	#F8766D	1
0.453617810760668	0.176041680596608	#F8766D	1
0.472170686456401	0.176041680596608	#F8766D	1
0.472170686456401	0.226866121264966	#F8766D	1
0.490723562152134	0.226866121264966	#F8766D	1
0.490723562152134	0.181252741551382	#F8766D	1
0.509276437847866	0.181252741551382	#F8766D	1
0.509276437847866	0.213320231065668	#F8766D	1
0.527829313543599	0.213320231065668	#F8766D	1
0.527829313543599	0.257119349328407	#F8766D	1
0.546382189239332	0.257119349328407	#F8766D	1
0.546382189239332	0.202355702122644	#F8766D	1
0.564935064935065	0.202355702122644	#F8766D	1
0.564935064935065	0.155943114414907	#F8766D	1
0.583487940630798	0.155943114414907	#F8766D	1
0.583487940630798	0.214018344390078	#F8766D	1
0.602040816326531	0.214018344390078	#F8766D	1
0.602040816326531	0.197077609630589	#F8766D	1
0.620593692022263	0.197077609630589	#F8766D	1
0.620593692022263	0.251138879638846	#F8766D	1
0.639146567717996	0.251138879638846	#F8766D	1
0.639146567717996	0.207745071486892	#F8766D	1
0.657699443413729	0.207745071486892	#F8766D	1
0.657699443413729	0.235535087858723	#F8766D	1
0.676252319109462	0.235535087858723	#F8766D	1
0.676252319109462	0.227308513335907	#F8766D	1
0.694805194805195	0.227308513335907	#F8766D	1
0.694805194805195	0.21601194345178	#F8766D	1
0.713358070500928	0.21601194345178	#F8766D	1
0.713358070500928	0.218972275106724	#F8766D	1
0.73191094619666	0.218972275106724	#F8766D	1
0.73191094619666	0.149440692773448	#F8766D	1
0.750463821892393	0.149440692773448	#F8766D	1
0.750463821892393	0.184723001454494	#F8766D	1
0.769016697588126	0.184723001454494	#F8766D	1
0.769016697588126	0.180154758804944	#F8766D	1
0.787569573283859	0.180154758804944	#F8766D	1
0.787569573283859	0.150602817743701	#F8766D	1
0.806122448979592	0.150602817743701	#F8766D	1
0.806122448979592	0.162227010124682	#F8766D	1
0.824675324675325	0.162227010124682	#F8766D	1
0.824675324675325	0.314635940935101	#F8766D	1
0.843228200371058	0.314635940935101	#F8766D	1
0.843228200371058	0.270975159917796	#F8766D	1
0.86178107606679	0.270975159917796	#F8766D	1
0.86178107606679	0.197074851429418	#F8766D	1
0.880333951762523	0.197074851429418	#F8766D	1
0.880333951762523	0.190214006144167	#F8766D	1
0.898886827458256	0.190214006144167	#F8766D	1
0.898886827458256	0.169347631689773	#F8766D	1
0.917439703153989	0.169347631689773	#F8766D	1
0.917439703153989	0.156475530328347	#F8766D	1
0.935992578849722	0.156475530328347	#F8766D	1
0.935992578849722	0.176039814094767	#F8766D	1
0.954545454545454	0.176039814094767	#F8766D	1
0.954545454545454	0.259624332820894	#F8766D	1
0.0454545454545455	0.120851564254748	#00BA38	2
0.0640074211502783	0.120851564254748	#00BA38	2
0.0640074211502783	0.177563045015241	#00BA38	2
0.0825602968460111	0.177563045015241	#00BA38	2
0.0825602968460111	0.132452902071355	#00BA38	2
0.101113172541744	0.132452902071355	#00BA38	2
0.101113172541744	0.052693304950364	#00BA38	2
0.119666048237477	0.052693304950364	#00BA38	2
0.119666048237477	0.122282076627225	#00BA38	2
0.13821892393321	0.122282076627225	#00BA38	2
0.13821892393321	0.138073191917123	#00BA38	2
0.156771799628942	0.138073191917123	#00BA38	2
0.156771799628942	0.0785330265119596	#00BA38	2
0.175324675324675	0.0785330265119596	#00BA38	2
0.175324675324675	0.136467670761635	#00BA38	2
0.193877551020408	0.136467670761635	#00BA38	2
0.193877551020408	0.0454545454545455	#00BA38	2
0.212430426716141	0.0454545454545455	#00BA38	2
0.212430426716141	0.12428619288968	#00BA38	2
0.230983302411874	0.12428619288968	#00BA38	2
0.230983302411874	0.106219098852138	#00BA38	2
0.249536178107607	0.106219098852138	#00BA38	2
0.249536178107607	0.0871702521105338	#00BA38	2
0.268089053803339	0.0871702521105338	#00BA38	2
0.268089053803339	0.138541275168113	#00BA38	2
0.286641929499072	0.138541275168113	#00BA38	2
0.286641929499072	0.0977470476344881	#00BA38	2
0.305194805194805	0.0977470476344881	#00BA38	2
0.305194805194805	0.125841444976689	#00BA38	2
0.323747680890538	0.125841444976689	#00BA38	2
0.323747680890538	0.120512799563721	#00BA38	2
0.342300556586271	0.120512799563721	#00BA38	2
0.342300556586271	0.111450447348642	#00BA38	2
0.360853432282004	0.111450447348642	#00BA38	2
0.360853432282004	0.0978521474792968	#00BA38	2
0.379406307977737	0.0978521474792968	#00BA38	2
0.379406307977737	0.0810403820164522	#00BA38	2
0.397959183673469	0.0810403820164522	#00BA38	2
0.397959183673469	0.0705762162434794	#00BA38	2
0.416512059369202	0.0705762162434794	#00BA38	2
0.416512059369202	0.0969366503117794	#00BA38	2
0.435064935064935	0.0969366503117794	#00BA38	2
0.435064935064935	0.0972811421469175	#00BA38	2
0.453617810760668	0.0972811421469175	#00BA38	2
0.453617810760668	0.0920133865213636	#00BA38	2
0.472170686456401	0.0920133865213636	#00BA38	2
0.472170686456401	0.0828155647323447	#00BA38	2
0.490723562152134	0.0828155647323447	#00BA38	2
0.490723562152134	0.118120319410663	#00BA38	2
0.509276437847866	0.118120319410663	#00BA38	2
0.509276437847866	0.0808912196035135	#00BA38	2
0.527829313543599	0.0808912196035135	#00BA38	2
0.527829313543599	0.0784149937218615	#00BA38	2
0.546382189239332	0.0784149937218615	#00BA38	2
0.546382189239332	0.148663090069	#00BA38	2
0.564935064935065	0.148663090069	#00BA38	2
0.564935064935065	0.0799463419772632	#00BA38	2
0.583487940630798	0.0799463419772632	#00BA38	2
0.583487940630798	0.122417457988117	#00BA38	2
0.602040816326531	0.122417457988117	#00BA38	2
0.602040816326531	0.0774216703542102	#00BA38	2
0.620593692022263	0.0774216703542102	#00BA38	2
0.620593692022263	0.12767675947647	#00BA38	2
0.639146567717996	0.12767675947647	#00BA38	2
0.639146567717996	0.0704845571145583	#00BA38	2
0.657699443413729	0.0704845571145583	#00BA38	2
0.657699443413729	0.0853731803754841	#00BA38	2
0.676252319109462	0.0853731803754841	#00BA38	2
0.676252319109462	0.150561655159272	#00BA38	2
0.694805194805195	0.150561655159272	#00BA38	2
0.694805194805195	0.148495402989229	#00BA38	2
0.713358070500928	0.148495402989229	#00BA38	2
0.713358070500928	0.164032943097161	#00BA38	2
0.73191094619666	0.164032943097161	#00BA38	2
0.73191094619666	0.12805426090776	#00BA38	2
0.750463821892393	0.12805426090776	#00BA38	2
0.750463821892393	0.109366673488142	#00BA38	2
0.769016697588126	0.109366673488142	#00BA38	2
0.769016697588126	0.135739666202351	#00BA38	2
0.787569573283859	0.135739666202351	#00BA38	2
0.787569573283859	0.149235037395452	#00BA38	2
0.806122448979592	0.149235037395452	#00BA38	2
0.806122448979592	0.113015361245487	#00BA38	2
0.824675324675325	0.113015361245487	#00BA38	2
0.824675324675325	0.0627975624644902	#00BA38	2
0.843228200371058	0.0627975624644902	#00BA38	2
0.843228200371058	0.129581213782851	#00BA38	2
0.86178107606679	0.129581213782851	#00BA38	2
0.86178107606679	0.169730647467661	#00BA38	2
0.880333951762523	0.169730647467661	#00BA38	2
0.880333951762523	0.112996893839868	#00BA38	2
0.898886827458256	0.112996893839868	#00BA38	2
0.898886827458256	0.152918810595663	#00BA38	2
0.917439703153989	0.152918810595663	#00BA38	2
0.917439703153989	0.106820026923388	#00BA38	2
0.935992578849722	0.106820026923388	#00BA38	2
0.935992578849722	0.136836774045652	#00BA38	2
0.954545454545454	0.136836774045652	#00BA38	2
0.954545454545454	0.0742919500937414	#00BA38	2
0.0454545454545455	0.945702043374542	#619CFF	3
0.0640074211502783	0.945702043374542	#619CFF	3
0.0640074211502783	0.134733602933461	#619CFF	3
0.0825602968460111	0.134733602933461	#619CFF	3
0.0825602968460111	0.409714122551906	#619CFF	3
0.101113172541744	0.409714122551906	#619CFF	3
0.101113172541744	0.222636347522945	#619CFF	3
0.119666048237477	0.222636347522945	#619CFF	3
0.119666048237477	0.17794156370865	#619CFF	3
0.13821892393321	0.17794156370865	#619CFF	3
0.13821892393321	0.365461824645167	#619CFF	3
0.156771799628942	0.365461824645167	#619CFF	3
0.156771799628942	0.287783959601463	#619CFF	3
0.175324675324675	0.287783959601463	#619CFF	3
0.175324675324675	0.271354022220218	#619CFF	3
0.193877551020408	0.271354022220218	#619CFF	3
0.193877551020408	0.365407716666185	#619CFF	3
0.212430426716141	0.365407716666185	#619CFF	3
0.212430426716141	0.387624490103648	#619CFF	3
0.230983302411874	0.387624490103648	#619CFF	3
0.230983302411874	0.223884637383138	#619CFF	3
0.249536178107607	0.223884637383138	#619CFF	3
0.249536178107607	0.37336470366471	#619CFF	3
0.268089053803339	0.37336470366471	#619CFF	3
0.268089053803339	0.225050407719066	#619CFF	3
0.286641929499072	0.225050407719066	#619CFF	3
0.286641929499072	0.688858850201614	#619CFF	3
0.305194805194805	0.688858850201614	#619CFF	3
0.305194805194805	0.171665296465179	#619CFF	3
0.323747680890538	0.171665296465179	#619CFF	3
0.323747680890538	0.282344751013919	#619CFF	3
0.342300556586271	0.282344751013919	#619CFF	3
0.342300556586271	0.81709124635028	#619CFF	3
0.360853432282004	0.81709124635028	#619CFF	3
0.360853432282004	0.372510580581517	#619CFF	3
0.379406307977737	0.372510580581517	#619CFF	3
0.379406307977737	0.352386886124597	#619CFF	3
0.397959183673469	0.352386886124597	#619CFF	3
0.397959183673469	0.223017714437295	#619CFF	3
0.416512059369202	0.223017714437295	#619CFF	3
0.416512059369202	0.353522838527213	#619CFF	3
0.435064935064935	0.353522838527213	#619CFF	3
0.435064935064935	0.264066196131118	#619CFF	3
0.453617810760668	0.264066196131118	#619CFF	3
0.453617810760668	0.789814427904091	#619CFF	3
0.472170686456401	0.789814427904091	#619CFF	3
0.472170686456401	0.361169814173451	#619CFF	3
0.490723562152134	0.361169814173451	#619CFF	3
0.490723562152134	0.331363905652041	#619CFF	3
0.509276437847866	0.331363905652041	#619CFF	3
0.509276437847866	0.453285769028728	#619CFF	3
0.527829313543599	0.453285769028728	#619CFF	3
0.527829313543599	0.158393401785086	#619CFF	3
0.546382189239332	0.158393401785086	#619CFF	3
0.546382189239332	0.196007558836342	#619CFF	3
0.564935064935065	0.196007558836342	#619CFF	3
0.564935064935065	0.361169251596347	#619CFF	3
0.583487940630798	0.361169251596347	#619CFF	3
0.583487940630798	0.360667370886825	#619CFF	3
0.602040816326531	0.360667370886825	#619CFF	3
0.602040816326531	0.418011605293746	#619CFF	3
0.620593692022263	0.418011605293746	#619CFF	3
0.620593692022263	0.425018824570657	#619CFF	3
0.639146567717996	0.425018824570657	#619CFF	3
0.639146567717996	0.187403343488405	#619CFF	3
0.657699443413729	0.187403343488405	#619CFF	3
0.657699443413729	0.722028800470771	#619CFF	3
0.676252319109462	0.722028800470771	#619CFF	3
0.676252319109462	0.392415897129222	#619CFF	3
0.694805194805195	0.392415897129222	#619CFF	3
0.694805194805195	0.133789242409073	#619CFF	3
0.713358070500928	0.133789242409073	#619CFF	3
0.713358070500928	0.117437467307575	#619CFF	3
0.73191094619666	0.117437467307575	#619CFF	3
0.73191094619666	0.353298548888213	#619CFF	3
0.750463821892393	0.353298548888213	#619CFF	3
0.750463821892393	0.19463139934971	#619CFF	3
0.769016697588126	0.19463139934971	#619CFF	3
0.769016697588126	0.3534420384813	#619CFF	3
0.787569573283859	0.3534420384813	#619CFF	3
0.787569573283859	0.257183935129243	#619CFF	3
0.806122448979592	0.257183935129243	#619CFF	3
0.806122448979592	0.377605125459157	#619CFF	3
0.824675324675325	0.377605125459157	#619CFF	3
0.824675324675325	0.619286059643341	#619CFF	3
0.843228200371058	0.619286059643341	#619CFF	3
0.843228200371058	0.325363954510549	#619CFF	3
0.86178107606679	0.325363954510549	#619CFF	3
0.86178107606679	0.954545454545455	#619CFF	3
0.880333951762523	0.954545454545455	#619CFF	3
0.880333951762523	0.325759372845985	#619CFF	3
0.898886827458256	0.325759372845985	#619CFF	3
0.898886827458256	0.410562181357836	#619CFF	3
0.917439703153989	0.410562181357836	#619CFF	3
0.917439703153989	0.582070119989658	#619CFF	3
0.935992578849722	0.582070119989658	#619CFF	3
0.935992578849722	0.110094653750991	#619CFF	3
0.954545454545454	0.110094653750991	#619CFF	3
0.954545454545454	0.275984836607263	#619CFF	3
