fill,x,y,PANEL,group,xmin,xmax,ymin,ymax,colour,size
#55B1F7,0.069377990430622,0.167832167832168,1,1,0.0454545454545454,0.0933014354066985,0.15034965034965,0.185314685314685,#55B1F7,0
#55B1F7,0.117224880382775,0.167832167832168,1,1,0.0933014354066985,0.141148325358852,0.15034965034965,0.185314685314685,#55B1F7,0
#55B1F7,0.165071770334928,0.272727272727273,1,1,0.141148325358852,0.188995215311005,0.255244755244755,0.29020979020979,#55B1F7,0
#55B1F7,0.165071770334928,0.412587412587413,1,1,0.141148325358852,0.188995215311005,0.395104895104895,0.43006993006993,#55B1F7,0
#55B1F7,0.165071770334928,0.447552447552448,1,1,0.141148325358852,0.188995215311005,0.43006993006993,0.465034965034965,#55B1F7,0
#55B1F7,0.165071770334928,0.517482517482518,1,1,0.141148325358852,0.188995215311005,0.5,0.534965034965035,#55B1F7,0
#53ABEF,0.212918660287081,0.307692307692308,1,1,0.188995215311005,0.236842105263158,0.29020979020979,0.325174825174825,#53ABEF,0
#53ABEF,0.212918660287081,0.342657342657343,1,1,0.188995215311005,0.236842105263158,0.325174825174825,0.36013986013986,#53ABEF,0
#55B1F7,0.212918660287081,0.377622377622378,1,1,0.188995215311005,0.236842105263158,0.36013986013986,0.395104895104895,#55B1F7,0
#55B1F7,0.212918660287081,0.412587412587413,1,1,0.188995215311005,0.236842105263158,0.395104895104895,0.43006993006993,#55B1F7,0
#55B1F7,0.212918660287081,0.482517482517482,1,1,0.188995215311005,0.236842105263158,0.465034965034965,0.5,#55B1F7,0
#55B1F7,0.260765550239234,0.202797202797203,1,1,0.236842105263158,0.284688995215311,0.185314685314685,0.22027972027972,#55B1F7,0
#53ABEF,0.260765550239234,0.237762237762238,1,1,0.236842105263158,0.284688995215311,0.22027972027972,0.255244755244755,#53ABEF,0
#50A5E7,0.260765550239234,0.272727272727273,1,1,0.236842105263158,0.284688995215311,0.255244755244755,0.29020979020979,#50A5E7,0
#53ABEF,0.260765550239234,0.307692307692308,1,1,0.236842105263158,0.284688995215311,0.29020979020979,0.325174825174825,#53ABEF,0
#4D9FDF,0.260765550239234,0.377622377622378,1,1,0.236842105263158,0.284688995215311,0.36013986013986,0.395104895104895,#4D9FDF,0
#53ABEF,0.260765550239234,0.447552447552448,1,1,0.236842105263158,0.284688995215311,0.43006993006993,0.465034965034965,#53ABEF,0
#55B1F7,0.260765550239234,0.482517482517482,1,1,0.236842105263158,0.284688995215311,0.465034965034965,0.5,#55B1F7,0
#55B1F7,0.260765550239234,0.552447552447552,1,1,0.236842105263158,0.284688995215311,0.534965034965035,0.56993006993007,#55B1F7,0
#55B1F7,0.308612440191388,0.062937062937063,1,1,0.284688995215311,0.332535885167464,0.0454545454545455,0.0804195804195804,#55B1F7,0
#55B1F7,0.308612440191388,0.167832167832168,1,1,0.284688995215311,0.332535885167464,0.15034965034965,0.185314685314685,#55B1F7,0
#55B1F7,0.308612440191388,0.202797202797203,1,1,0.284688995215311,0.332535885167464,0.185314685314685,0.22027972027972,#55B1F7,0
#55B1F7,0.308612440191388,0.237762237762238,1,1,0.284688995215311,0.332535885167464,0.22027972027972,0.255244755244755,#55B1F7,0
#50A5E7,0.308612440191388,0.272727272727273,1,1,0.284688995215311,0.332535885167464,0.255244755244755,0.29020979020979,#50A5E7,0
#53ABEF,0.308612440191388,0.307692307692308,1,1,0.284688995215311,0.332535885167464,0.29020979020979,0.325174825174825,#53ABEF,0
#4D9FDF,0.308612440191388,0.342657342657343,1,1,0.284688995215311,0.332535885167464,0.325174825174825,0.36013986013986,#4D9FDF,0
#448EC8,0.308612440191388,0.377622377622378,1,1,0.284688995215311,0.332535885167464,0.36013986013986,0.395104895104895,#448EC8,0
#50A5E7,0.308612440191388,0.412587412587413,1,1,0.284688995215311,0.332535885167464,0.395104895104895,0.43006993006993,#50A5E7,0
#50A5E7,0.308612440191388,0.447552447552448,1,1,0.284688995215311,0.332535885167464,0.43006993006993,0.465034965034965,#50A5E7,0
#55B1F7,0.308612440191388,0.482517482517482,1,1,0.284688995215311,0.332535885167464,0.465034965034965,0.5,#55B1F7,0
#50A5E7,0.308612440191388,0.517482517482518,1,1,0.284688995215311,0.332535885167464,0.5,0.534965034965035,#50A5E7,0
#53ABEF,0.308612440191388,0.587412587412587,1,1,0.284688995215311,0.332535885167464,0.56993006993007,0.604895104895105,#53ABEF,0
#55B1F7,0.356459330143541,0.237762237762238,1,1,0.332535885167464,0.380382775119617,0.22027972027972,0.255244755244755,#55B1F7,0
#4A99D7,0.356459330143541,0.272727272727273,1,1,0.332535885167464,0.380382775119617,0.255244755244755,0.29020979020979,#4A99D7,0
#4A99D7,0.356459330143541,0.307692307692308,1,1,0.332535885167464,0.380382775119617,0.29020979020979,0.325174825174825,#4A99D7,0
#448EC8,0.356459330143541,0.342657342657343,1,1,0.332535885167464,0.380382775119617,0.325174825174825,0.36013986013986,#448EC8,0
#3977AA,0.356459330143541,0.377622377622378,1,1,0.332535885167464,0.380382775119617,0.36013986013986,0.395104895104895,#3977AA,0
#3F82B9,0.356459330143541,0.412587412587413,1,1,0.332535885167464,0.380382775119617,0.395104895104895,0.43006993006993,#3F82B9,0
#4793CF,0.356459330143541,0.447552447552448,1,1,0.332535885167464,0.380382775119617,0.43006993006993,0.465034965034965,#4793CF,0
#448EC8,0.356459330143541,0.482517482517482,1,1,0.332535885167464,0.380382775119617,0.465034965034965,0.5,#448EC8,0
#448EC8,0.356459330143541,0.517482517482518,1,1,0.332535885167464,0.380382775119617,0.5,0.534965034965035,#448EC8,0
#4D9FDF,0.356459330143541,0.552447552447552,1,1,0.332535885167464,0.380382775119617,0.534965034965035,0.56993006993007,#4D9FDF,0
#55B1F7,0.356459330143541,0.587412587412587,1,1,0.332535885167464,0.380382775119617,0.56993006993007,0.604895104895105,#55B1F7,0
#4D9FDF,0.404306220095694,0.237762237762238,1,1,0.380382775119617,0.42822966507177,0.22027972027972,0.255244755244755,#4D9FDF,0
#50A5E7,0.404306220095694,0.272727272727273,1,1,0.380382775119617,0.42822966507177,0.255244755244755,0.29020979020979,#50A5E7,0
#4D9FDF,0.404306220095694,0.307692307692308,1,1,0.380382775119617,0.42822966507177,0.29020979020979,0.325174825174825,#4D9FDF,0
#50A5E7,0.404306220095694,0.342657342657343,1,1,0.380382775119617,0.42822966507177,0.325174825174825,0.36013986013986,#50A5E7,0
#4793CF,0.404306220095694,0.377622377622378,1,1,0.380382775119617,0.42822966507177,0.36013986013986,0.395104895104895,#4793CF,0
#3977AA,0.404306220095694,0.412587412587413,1,1,0.380382775119617,0.42822966507177,0.395104895104895,0.43006993006993,#3977AA,0
#2E628D,0.404306220095694,0.447552447552448,1,1,0.380382775119617,0.42822966507177,0.43006993006993,0.465034965034965,#2E628D,0
#3C7DB1,0.404306220095694,0.482517482517482,1,1,0.380382775119617,0.42822966507177,0.465034965034965,0.5,#3C7DB1,0
#2C5C86,0.404306220095694,0.517482517482518,1,1,0.380382775119617,0.42822966507177,0.5,0.534965034965035,#2C5C86,0
#50A5E7,0.404306220095694,0.552447552447552,1,1,0.380382775119617,0.42822966507177,0.534965034965035,0.56993006993007,#50A5E7,0
#53ABEF,0.404306220095694,0.587412587412587,1,1,0.380382775119617,0.42822966507177,0.56993006993007,0.604895104895105,#53ABEF,0
#50A5E7,0.404306220095694,0.622377622377622,1,1,0.380382775119617,0.42822966507177,0.604895104895105,0.63986013986014,#50A5E7,0
#55B1F7,0.404306220095694,0.657342657342657,1,1,0.380382775119617,0.42822966507177,0.63986013986014,0.674825174825175,#55B1F7,0
#55B1F7,0.452153110047847,0.237762237762238,1,1,0.42822966507177,0.476076555023923,0.22027972027972,0.255244755244755,#55B1F7,0
#53ABEF,0.452153110047847,0.272727272727273,1,1,0.42822966507177,0.476076555023923,0.255244755244755,0.29020979020979,#53ABEF,0
#53ABEF,0.452153110047847,0.307692307692308,1,1,0.42822966507177,0.476076555023923,0.29020979020979,0.325174825174825,#53ABEF,0
#53ABEF,0.452153110047847,0.342657342657343,1,1,0.42822966507177,0.476076555023923,0.325174825174825,0.36013986013986,#53ABEF,0
#448EC8,0.452153110047847,0.377622377622378,1,1,0.42822966507177,0.476076555023923,0.36013986013986,0.395104895104895,#448EC8,0
#4188C0,0.452153110047847,0.412587412587413,1,1,0.42822966507177,0.476076555023923,0.395104895104895,0.43006993006993,#4188C0,0
#3977AA,0.452153110047847,0.447552447552448,1,1,0.42822966507177,0.476076555023923,0.43006993006993,0.465034965034965,#3977AA,0
#4793CF,0.452153110047847,0.482517482517482,1,1,0.42822966507177,0.476076555023923,0.465034965034965,0.5,#4793CF,0
#3672A2,0.452153110047847,0.517482517482518,1,1,0.42822966507177,0.476076555023923,0.5,0.534965034965035,#3672A2,0
#3977AA,0.452153110047847,0.552447552447552,1,1,0.42822966507177,0.476076555023923,0.534965034965035,0.56993006993007,#3977AA,0
#316794,0.452153110047847,0.587412587412587,1,1,0.42822966507177,0.476076555023923,0.56993006993007,0.604895104895105,#316794,0
#4D9FDF,0.452153110047847,0.622377622377622,1,1,0.42822966507177,0.476076555023923,0.604895104895105,0.63986013986014,#4D9FDF,0
#4793CF,0.452153110047847,0.657342657342657,1,1,0.42822966507177,0.476076555023923,0.63986013986014,0.674825174825175,#4793CF,0
#55B1F7,0.452153110047847,0.692307692307692,1,1,0.42822966507177,0.476076555023923,0.674825174825175,0.70979020979021,#55B1F7,0
#55B1F7,0.452153110047847,0.727272727272727,1,1,0.42822966507177,0.476076555023923,0.70979020979021,0.744755244755245,#55B1F7,0
#53ABEF,0.5,0.272727272727273,1,1,0.476076555023923,0.523923444976077,0.255244755244755,0.29020979020979,#53ABEF,0
#4A99D7,0.5,0.342657342657343,1,1,0.476076555023923,0.523923444976077,0.325174825174825,0.36013986013986,#4A99D7,0
#4188C0,0.5,0.377622377622378,1,1,0.476076555023923,0.523923444976077,0.36013986013986,0.395104895104895,#4188C0,0
#316794,0.5,0.412587412587413,1,1,0.476076555023923,0.523923444976077,0.395104895104895,0.43006993006993,#316794,0
#3977AA,0.5,0.447552447552448,1,1,0.476076555023923,0.523923444976077,0.43006993006993,0.465034965034965,#3977AA,0
#132B43,0.5,0.482517482517482,1,1,0.476076555023923,0.523923444976077,0.465034965034965,0.5,#132B43,0
#3672A2,0.5,0.517482517482518,1,1,0.476076555023923,0.523923444976077,0.5,0.534965034965035,#3672A2,0
#1C3E5C,0.5,0.552447552447552,1,1,0.476076555023923,0.523923444976077,0.534965034965035,0.56993006993007,#1C3E5C,0
#3977AA,0.5,0.587412587412587,1,1,0.476076555023923,0.523923444976077,0.56993006993007,0.604895104895105,#3977AA,0
#3F82B9,0.5,0.622377622377622,1,1,0.476076555023923,0.523923444976077,0.604895104895105,0.63986013986014,#3F82B9,0
#4A99D7,0.5,0.657342657342657,1,1,0.476076555023923,0.523923444976077,0.63986013986014,0.674825174825175,#4A99D7,0
#4A99D7,0.5,0.692307692307692,1,1,0.476076555023923,0.523923444976077,0.674825174825175,0.70979020979021,#4A99D7,0
#50A5E7,0.5,0.727272727272727,1,1,0.476076555023923,0.523923444976077,0.70979020979021,0.744755244755245,#50A5E7,0
#55B1F7,0.5,0.762237762237762,1,1,0.476076555023923,0.523923444976077,0.744755244755245,0.77972027972028,#55B1F7,0
#55B1F7,0.547846889952153,0.272727272727273,1,1,0.523923444976077,0.57177033492823,0.255244755244755,0.29020979020979,#55B1F7,0
#55B1F7,0.547846889952153,0.307692307692308,1,1,0.523923444976077,0.57177033492823,0.29020979020979,0.325174825174825,#55B1F7,0
#55B1F7,0.547846889952153,0.342657342657343,1,1,0.523923444976077,0.57177033492823,0.325174825174825,0.36013986013986,#55B1F7,0
#4D9FDF,0.547846889952153,0.377622377622378,1,1,0.523923444976077,0.57177033492823,0.36013986013986,0.395104895104895,#4D9FDF,0
#4793CF,0.547846889952153,0.412587412587413,1,1,0.523923444976077,0.57177033492823,0.395104895104895,0.43006993006993,#4793CF,0
#448EC8,0.547846889952153,0.447552447552448,1,1,0.523923444976077,0.57177033492823,0.43006993006993,0.465034965034965,#448EC8,0
#3977AA,0.547846889952153,0.482517482517482,1,1,0.523923444976077,0.57177033492823,0.465034965034965,0.5,#3977AA,0
#1F4363,0.547846889952153,0.517482517482518,1,1,0.523923444976077,0.57177033492823,0.5,0.534965034965035,#1F4363,0
#1F4363,0.547846889952153,0.552447552447552,1,1,0.523923444976077,0.57177033492823,0.534965034965035,0.56993006993007,#1F4363,0
#4188C0,0.547846889952153,0.587412587412587,1,1,0.523923444976077,0.57177033492823,0.56993006993007,0.604895104895105,#4188C0,0
#3672A2,0.547846889952153,0.622377622377622,1,1,0.523923444976077,0.57177033492823,0.604895104895105,0.63986013986014,#3672A2,0
#3977AA,0.547846889952153,0.657342657342657,1,1,0.523923444976077,0.57177033492823,0.63986013986014,0.674825174825175,#3977AA,0
#4793CF,0.547846889952153,0.692307692307692,1,1,0.523923444976077,0.57177033492823,0.674825174825175,0.70979020979021,#4793CF,0
#4A99D7,0.547846889952153,0.727272727272727,1,1,0.523923444976077,0.57177033492823,0.70979020979021,0.744755244755245,#4A99D7,0
#4D9FDF,0.547846889952153,0.762237762237762,1,1,0.523923444976077,0.57177033492823,0.744755244755245,0.77972027972028,#4D9FDF,0
#53ABEF,0.547846889952153,0.797202797202797,1,1,0.523923444976077,0.57177033492823,0.77972027972028,0.814685314685315,#53ABEF,0
#55B1F7,0.595693779904306,0.342657342657343,1,1,0.57177033492823,0.619617224880383,0.325174825174825,0.36013986013986,#55B1F7,0
#55B1F7,0.595693779904306,0.377622377622378,1,1,0.57177033492823,0.619617224880383,0.36013986013986,0.395104895104895,#55B1F7,0
#4793CF,0.595693779904306,0.412587412587413,1,1,0.57177033492823,0.619617224880383,0.395104895104895,0.43006993006993,#4793CF,0
#3F82B9,0.595693779904306,0.447552447552448,1,1,0.57177033492823,0.619617224880383,0.43006993006993,0.465034965034965,#3F82B9,0
#3672A2,0.595693779904306,0.482517482517482,1,1,0.57177033492823,0.619617224880383,0.465034965034965,0.5,#3672A2,0
#2E628D,0.595693779904306,0.517482517482518,1,1,0.57177033492823,0.619617224880383,0.5,0.534965034965035,#2E628D,0
#2C5C86,0.595693779904306,0.552447552447552,1,1,0.57177033492823,0.619617224880383,0.534965034965035,0.56993006993007,#2C5C86,0
#29577E,0.595693779904306,0.587412587412587,1,1,0.57177033492823,0.619617224880383,0.56993006993007,0.604895104895105,#29577E,0
#1C3E5C,0.595693779904306,0.622377622377622,1,1,0.57177033492823,0.619617224880383,0.604895104895105,0.63986013986014,#1C3E5C,0
#2C5C86,0.595693779904306,0.657342657342657,1,1,0.57177033492823,0.619617224880383,0.63986013986014,0.674825174825175,#2C5C86,0
#3977AA,0.595693779904306,0.692307692307692,1,1,0.57177033492823,0.619617224880383,0.674825174825175,0.70979020979021,#3977AA,0
#3C7DB1,0.595693779904306,0.727272727272727,1,1,0.57177033492823,0.619617224880383,0.70979020979021,0.744755244755245,#3C7DB1,0
#4793CF,0.595693779904306,0.762237762237762,1,1,0.57177033492823,0.619617224880383,0.744755244755245,0.77972027972028,#4793CF,0
#55B1F7,0.595693779904306,0.797202797202797,1,1,0.57177033492823,0.619617224880383,0.77972027972028,0.814685314685315,#55B1F7,0
#55B1F7,0.643540669856459,0.342657342657343,1,1,0.619617224880383,0.667464114832536,0.325174825174825,0.36013986013986,#55B1F7,0
#4793CF,0.643540669856459,0.412587412587413,1,1,0.619617224880383,0.667464114832536,0.395104895104895,0.43006993006993,#4793CF,0
#55B1F7,0.643540669856459,0.447552447552448,1,1,0.619617224880383,0.667464114832536,0.43006993006993,0.465034965034965,#55B1F7,0
#50A5E7,0.643540669856459,0.482517482517482,1,1,0.619617224880383,0.667464114832536,0.465034965034965,0.5,#50A5E7,0
#3F82B9,0.643540669856459,0.517482517482518,1,1,0.619617224880383,0.667464114832536,0.5,0.534965034965035,#3F82B9,0
#265278,0.643540669856459,0.552447552447552,1,1,0.619617224880383,0.667464114832536,0.534965034965035,0.56993006993007,#265278,0
#265278,0.643540669856459,0.587412587412587,1,1,0.619617224880383,0.667464114832536,0.56993006993007,0.604895104895105,#265278,0
#3672A2,0.643540669856459,0.622377622377622,1,1,0.619617224880383,0.667464114832536,0.604895104895105,0.63986013986014,#3672A2,0
#316794,0.643540669856459,0.657342657342657,1,1,0.619617224880383,0.667464114832536,0.63986013986014,0.674825174825175,#316794,0
#3672A2,0.643540669856459,0.692307692307692,1,1,0.619617224880383,0.667464114832536,0.674825174825175,0.70979020979021,#3672A2,0
#4D9FDF,0.643540669856459,0.727272727272727,1,1,0.619617224880383,0.667464114832536,0.70979020979021,0.744755244755245,#4D9FDF,0
#4A99D7,0.643540669856459,0.762237762237762,1,1,0.619617224880383,0.667464114832536,0.744755244755245,0.77972027972028,#4A99D7,0
#53ABEF,0.643540669856459,0.797202797202797,1,1,0.619617224880383,0.667464114832536,0.77972027972028,0.814685314685315,#53ABEF,0
#53ABEF,0.643540669856459,0.832167832167832,1,1,0.619617224880383,0.667464114832536,0.814685314685315,0.84965034965035,#53ABEF,0
#55B1F7,0.643540669856459,0.867132867132867,1,1,0.619617224880383,0.667464114832536,0.84965034965035,0.884615384615385,#55B1F7,0
#4A99D7,0.691387559808612,0.482517482517482,1,1,0.667464114832536,0.715311004784689,0.465034965034965,0.5,#4A99D7,0
#4A99D7,0.691387559808612,0.517482517482518,1,1,0.667464114832536,0.715311004784689,0.5,0.534965034965035,#4A99D7,0
#4A99D7,0.691387559808612,0.552447552447552,1,1,0.667464114832536,0.715311004784689,0.534965034965035,0.56993006993007,#4A99D7,0
#4188C0,0.691387559808612,0.587412587412587,1,1,0.667464114832536,0.715311004784689,0.56993006993007,0.604895104895105,#4188C0,0
#316794,0.691387559808612,0.622377622377622,1,1,0.667464114832536,0.715311004784689,0.604895104895105,0.63986013986014,#316794,0
#3672A2,0.691387559808612,0.657342657342657,1,1,0.667464114832536,0.715311004784689,0.63986013986014,0.674825174825175,#3672A2,0
#3672A2,0.691387559808612,0.692307692307692,1,1,0.667464114832536,0.715311004784689,0.674825174825175,0.70979020979021,#3672A2,0
#3C7DB1,0.691387559808612,0.727272727272727,1,1,0.667464114832536,0.715311004784689,0.70979020979021,0.744755244755245,#3C7DB1,0
#4793CF,0.691387559808612,0.762237762237762,1,1,0.667464114832536,0.715311004784689,0.744755244755245,0.77972027972028,#4793CF,0
#55B1F7,0.691387559808612,0.797202797202797,1,1,0.667464114832536,0.715311004784689,0.77972027972028,0.814685314685315,#55B1F7,0
#53ABEF,0.691387559808612,0.832167832167832,1,1,0.667464114832536,0.715311004784689,0.814685314685315,0.84965034965035,#53ABEF,0
#55B1F7,0.739234449760766,0.482517482517482,1,1,0.715311004784689,0.763157894736842,0.465034965034965,0.5,#55B1F7,0
#50A5E7,0.739234449760766,0.517482517482518,1,1,0.715311004784689,0.763157894736842,0.5,0.534965034965035,#50A5E7,0
#4D9FDF,0.739234449760766,0.552447552447552,1,1,0.715311004784689,0.763157894736842,0.534965034965035,0.56993006993007,#4D9FDF,0
#4793CF,0.739234449760766,0.587412587412587,1,1,0.715311004784689,0.763157894736842,0.56993006993007,0.604895104895105,#4793CF,0
#4D9FDF,0.739234449760766,0.622377622377622,1,1,0.715311004784689,0.763157894736842,0.604895104895105,0.63986013986014,#4D9FDF,0
#4A99D7,0.739234449760766,0.657342657342657,1,1,0.715311004784689,0.763157894736842,0.63986013986014,0.674825174825175,#4A99D7,0
#4A99D7,0.739234449760766,0.692307692307692,1,1,0.715311004784689,0.763157894736842,0.674825174825175,0.70979020979021,#4A99D7,0
#3C7DB1,0.739234449760766,0.727272727272727,1,1,0.715311004784689,0.763157894736842,0.70979020979021,0.744755244755245,#3C7DB1,0
#4A99D7,0.739234449760766,0.762237762237762,1,1,0.715311004784689,0.763157894736842,0.744755244755245,0.77972027972028,#4A99D7,0
#3F82B9,0.739234449760766,0.797202797202797,1,1,0.715311004784689,0.763157894736842,0.77972027972028,0.814685314685315,#3F82B9,0
#50A5E7,0.739234449760766,0.832167832167832,1,1,0.715311004784689,0.763157894736842,0.814685314685315,0.84965034965035,#50A5E7,0
#50A5E7,0.739234449760766,0.867132867132867,1,1,0.715311004784689,0.763157894736842,0.84965034965035,0.884615384615385,#50A5E7,0
#55B1F7,0.739234449760766,0.902097902097902,1,1,0.715311004784689,0.763157894736842,0.884615384615385,0.91958041958042,#55B1F7,0
#55B1F7,0.787081339712919,0.482517482517482,1,1,0.763157894736842,0.811004784688995,0.465034965034965,0.5,#55B1F7,0
#50A5E7,0.787081339712919,0.552447552447552,1,1,0.763157894736842,0.811004784688995,0.534965034965035,0.56993006993007,#50A5E7,0
#4A99D7,0.787081339712919,0.622377622377622,1,1,0.763157894736842,0.811004784688995,0.604895104895105,0.63986013986014,#4A99D7,0
#53ABEF,0.787081339712919,0.657342657342657,1,1,0.763157894736842,0.811004784688995,0.63986013986014,0.674825174825175,#53ABEF,0
#50A5E7,0.787081339712919,0.692307692307692,1,1,0.763157894736842,0.811004784688995,0.674825174825175,0.70979020979021,#50A5E7,0
#448EC8,0.787081339712919,0.727272727272727,1,1,0.763157894736842,0.811004784688995,0.70979020979021,0.744755244755245,#448EC8,0
#4A99D7,0.787081339712919,0.762237762237762,1,1,0.763157894736842,0.811004784688995,0.744755244755245,0.77972027972028,#4A99D7,0
#50A5E7,0.787081339712919,0.797202797202797,1,1,0.763157894736842,0.811004784688995,0.77972027972028,0.814685314685315,#50A5E7,0
#4A99D7,0.787081339712919,0.832167832167832,1,1,0.763157894736842,0.811004784688995,0.814685314685315,0.84965034965035,#4A99D7,0
#50A5E7,0.787081339712919,0.867132867132867,1,1,0.763157894736842,0.811004784688995,0.84965034965035,0.884615384615385,#50A5E7,0
#55B1F7,0.834928229665072,0.657342657342657,1,1,0.811004784688995,0.858851674641148,0.63986013986014,0.674825174825175,#55B1F7,0
#53ABEF,0.834928229665072,0.692307692307692,1,1,0.811004784688995,0.858851674641148,0.674825174825175,0.70979020979021,#53ABEF,0
#50A5E7,0.834928229665072,0.727272727272727,1,1,0.811004784688995,0.858851674641148,0.70979020979021,0.744755244755245,#50A5E7,0
#53ABEF,0.834928229665072,0.762237762237762,1,1,0.811004784688995,0.858851674641148,0.744755244755245,0.77972027972028,#53ABEF,0
#55B1F7,0.834928229665072,0.797202797202797,1,1,0.811004784688995,0.858851674641148,0.77972027972028,0.814685314685315,#55B1F7,0
#4D9FDF,0.834928229665072,0.832167832167832,1,1,0.811004784688995,0.858851674641148,0.814685314685315,0.84965034965035,#4D9FDF,0
#53ABEF,0.834928229665072,0.867132867132867,1,1,0.811004784688995,0.858851674641148,0.84965034965035,0.884615384615385,#53ABEF,0
#50A5E7,0.834928229665072,0.902097902097902,1,1,0.811004784688995,0.858851674641148,0.884615384615385,0.91958041958042,#50A5E7,0
#53ABEF,0.882775119617225,0.797202797202797,1,1,0.858851674641148,0.906698564593301,0.77972027972028,0.814685314685315,#53ABEF,0
#55B1F7,0.882775119617225,0.867132867132867,1,1,0.858851674641148,0.906698564593301,0.84965034965035,0.884615384615385,#55B1F7,0
#53ABEF,0.882775119617225,0.902097902097902,1,1,0.858851674641148,0.906698564593301,0.884615384615385,0.91958041958042,#53ABEF,0
#55B1F7,0.930622009569378,0.797202797202797,1,1,0.906698564593301,0.954545454545455,0.77972027972028,0.814685314685315,#55B1F7,0
#55B1F7,0.930622009569378,0.937062937062937,1,1,0.906698564593301,0.954545454545455,0.91958041958042,0.954545454545454,#55B1F7,0
