fill	x	y	group	xmin	xmax	ymin	ymax	colour	size
#55B1F7	0.0681818181818182	0.061128526645768	1	0.0454545454545455	0.0909090909090909	0.0454545454545454	0.0768025078369906	#55B1F7	0
#55B1F7	0.0681818181818182	0.155172413793103	1	0.0454545454545455	0.0909090909090909	0.139498432601881	0.170846394984326	#55B1F7	0
#55B1F7	0.0681818181818182	0.343260188087774	1	0.0454545454545455	0.0909090909090909	0.327586206896552	0.358934169278997	#55B1F7	0
#55B1F7	0.113636363636364	0.249216300940439	1	0.0909090909090909	0.136363636363636	0.233542319749216	0.264890282131661	#55B1F7	0
#55B1F7	0.113636363636364	0.280564263322884	1	0.0909090909090909	0.136363636363636	0.264890282131661	0.296238244514107	#55B1F7	0
#55B1F7	0.159090909090909	0.217868338557994	1	0.136363636363636	0.181818181818182	0.202194357366771	0.233542319749216	#55B1F7	0
#55B1F7	0.159090909090909	0.280564263322884	1	0.136363636363636	0.181818181818182	0.264890282131661	0.296238244514107	#55B1F7	0
#55B1F7	0.159090909090909	0.311912225705329	1	0.136363636363636	0.181818181818182	0.296238244514107	0.327586206896552	#55B1F7	0
#55B1F7	0.204545454545455	0.155172413793103	1	0.181818181818182	0.227272727272727	0.139498432601881	0.170846394984326	#55B1F7	0
#4C9DDD	0.204545454545455	0.186520376175549	1	0.181818181818182	0.227272727272727	0.170846394984326	0.202194357366771	#4C9DDD	0
#55B1F7	0.204545454545455	0.217868338557994	1	0.181818181818182	0.227272727272727	0.202194357366771	0.233542319749216	#55B1F7	0
#4997D4	0.204545454545455	0.249216300940439	1	0.181818181818182	0.227272727272727	0.233542319749216	0.264890282131661	#4997D4	0
#52AAEE	0.204545454545455	0.311912225705329	1	0.181818181818182	0.227272727272727	0.296238244514107	0.327586206896552	#52AAEE	0
#52AAEE	0.204545454545455	0.343260188087774	1	0.181818181818182	0.227272727272727	0.327586206896552	0.358934169278997	#52AAEE	0
#55B1F7	0.204545454545455	0.374608150470219	1	0.181818181818182	0.227272727272727	0.358934169278997	0.390282131661442	#55B1F7	0
#52AAEE	0.204545454545455	0.405956112852665	1	0.181818181818182	0.227272727272727	0.390282131661442	0.421630094043887	#52AAEE	0
#55B1F7	0.25	0.061128526645768	1	0.227272727272727	0.272727272727273	0.0454545454545454	0.0768025078369906	#55B1F7	0
#55B1F7	0.25	0.123824451410658	1	0.227272727272727	0.272727272727273	0.108150470219436	0.139498432601881	#55B1F7	0
#55B1F7	0.25	0.155172413793103	1	0.227272727272727	0.272727272727273	0.139498432601881	0.170846394984326	#55B1F7	0
#55B1F7	0.25	0.186520376175549	1	0.227272727272727	0.272727272727273	0.170846394984326	0.202194357366771	#55B1F7	0
#52AAEE	0.25	0.249216300940439	1	0.227272727272727	0.272727272727273	0.233542319749216	0.264890282131661	#52AAEE	0
#4FA4E6	0.25	0.280564263322884	1	0.227272727272727	0.272727272727273	0.264890282131661	0.296238244514107	#4FA4E6	0
#4FA4E6	0.25	0.311912225705329	1	0.227272727272727	0.272727272727273	0.296238244514107	0.327586206896552	#4FA4E6	0
#3D7EB3	0.25	0.343260188087774	1	0.227272727272727	0.272727272727273	0.327586206896552	0.358934169278997	#3D7EB3	0
#4997D4	0.25	0.374608150470219	1	0.227272727272727	0.272727272727273	0.358934169278997	0.390282131661442	#4997D4	0
#4C9DDD	0.25	0.405956112852665	1	0.227272727272727	0.272727272727273	0.390282131661442	0.421630094043887	#4C9DDD	0
#55B1F7	0.25	0.43730407523511	1	0.227272727272727	0.272727272727273	0.421630094043887	0.452978056426332	#55B1F7	0
#4FA4E6	0.25	0.468652037617555	1	0.227272727272727	0.272727272727273	0.452978056426332	0.484326018808777	#4FA4E6	0
#55B1F7	0.25	0.5	1	0.227272727272727	0.272727272727273	0.484326018808777	0.515673981191223	#55B1F7	0
#52AAEE	0.25	0.531347962382445	1	0.227272727272727	0.272727272727273	0.515673981191223	0.547021943573668	#52AAEE	0
#55B1F7	0.295454545454545	0.186520376175549	1	0.272727272727273	0.318181818181818	0.170846394984326	0.202194357366771	#55B1F7	0
#4FA4E6	0.295454545454545	0.217868338557994	1	0.272727272727273	0.318181818181818	0.202194357366771	0.233542319749216	#4FA4E6	0
#52AAEE	0.295454545454545	0.249216300940439	1	0.272727272727273	0.318181818181818	0.233542319749216	0.264890282131661	#52AAEE	0
#4997D4	0.295454545454545	0.280564263322884	1	0.272727272727273	0.318181818181818	0.264890282131661	0.296238244514107	#4997D4	0
#346D9B	0.295454545454545	0.311912225705329	1	0.272727272727273	0.318181818181818	0.296238244514107	0.327586206896552	#346D9B	0
#3D7EB3	0.295454545454545	0.343260188087774	1	0.272727272727273	0.318181818181818	0.327586206896552	0.358934169278997	#3D7EB3	0
#4997D4	0.295454545454545	0.374608150470219	1	0.272727272727273	0.318181818181818	0.358934169278997	0.390282131661442	#4997D4	0
#4691CC	0.295454545454545	0.405956112852665	1	0.272727272727273	0.318181818181818	0.390282131661442	0.421630094043887	#4691CC	0
#4C9DDD	0.295454545454545	0.43730407523511	1	0.272727272727273	0.318181818181818	0.421630094043887	0.452978056426332	#4C9DDD	0
#4FA4E6	0.295454545454545	0.468652037617555	1	0.272727272727273	0.318181818181818	0.452978056426332	0.484326018808777	#4FA4E6	0
#438BC4	0.295454545454545	0.5	1	0.272727272727273	0.318181818181818	0.484326018808777	0.515673981191223	#438BC4	0
#4FA4E6	0.295454545454545	0.531347962382445	1	0.272727272727273	0.318181818181818	0.515673981191223	0.547021943573668	#4FA4E6	0
#52AAEE	0.295454545454545	0.56269592476489	1	0.272727272727273	0.318181818181818	0.547021943573668	0.578369905956113	#52AAEE	0
#55B1F7	0.295454545454545	0.594043887147335	1	0.272727272727273	0.318181818181818	0.578369905956113	0.609717868338558	#55B1F7	0
#55B1F7	0.295454545454545	0.625391849529781	1	0.272727272727273	0.318181818181818	0.609717868338558	0.641065830721003	#55B1F7	0
#55B1F7	0.340909090909091	0.155172413793103	1	0.318181818181818	0.363636363636364	0.139498432601881	0.170846394984326	#55B1F7	0
#55B1F7	0.340909090909091	0.186520376175549	1	0.318181818181818	0.363636363636364	0.170846394984326	0.202194357366771	#55B1F7	0
#55B1F7	0.340909090909091	0.217868338557994	1	0.318181818181818	0.363636363636364	0.202194357366771	0.233542319749216	#55B1F7	0
#52AAEE	0.340909090909091	0.249216300940439	1	0.318181818181818	0.363636363636364	0.233542319749216	0.264890282131661	#52AAEE	0
#4085BC	0.340909090909091	0.311912225705329	1	0.318181818181818	0.363636363636364	0.296238244514107	0.327586206896552	#4085BC	0
#4691CC	0.340909090909091	0.343260188087774	1	0.318181818181818	0.363636363636364	0.327586206896552	0.358934169278997	#4691CC	0
#3A78AB	0.340909090909091	0.374608150470219	1	0.318181818181818	0.363636363636364	0.358934169278997	0.390282131661442	#3A78AB	0
#1A3A57	0.340909090909091	0.405956112852665	1	0.318181818181818	0.363636363636364	0.390282131661442	0.421630094043887	#1A3A57	0
#4085BC	0.340909090909091	0.43730407523511	1	0.318181818181818	0.363636363636364	0.421630094043887	0.452978056426332	#4085BC	0
#3A78AB	0.340909090909091	0.468652037617555	1	0.318181818181818	0.363636363636364	0.452978056426332	0.484326018808777	#3A78AB	0
#4691CC	0.340909090909091	0.5	1	0.318181818181818	0.363636363636364	0.484326018808777	0.515673981191223	#4691CC	0
#55B1F7	0.340909090909091	0.531347962382445	1	0.318181818181818	0.363636363636364	0.515673981191223	0.547021943573668	#55B1F7	0
#55B1F7	0.340909090909091	0.625391849529781	1	0.318181818181818	0.363636363636364	0.609717868338558	0.641065830721003	#55B1F7	0
#55B1F7	0.386363636363636	0.186520376175549	1	0.363636363636364	0.409090909090909	0.170846394984326	0.202194357366771	#55B1F7	0
#4997D4	0.386363636363636	0.280564263322884	1	0.363636363636364	0.409090909090909	0.264890282131661	0.296238244514107	#4997D4	0
#438BC4	0.386363636363636	0.311912225705329	1	0.363636363636364	0.409090909090909	0.296238244514107	0.327586206896552	#438BC4	0
#316793	0.386363636363636	0.343260188087774	1	0.363636363636364	0.409090909090909	0.327586206896552	0.358934169278997	#316793	0
#316793	0.386363636363636	0.374608150470219	1	0.363636363636364	0.409090909090909	0.358934169278997	0.390282131661442	#316793	0
#4691CC	0.386363636363636	0.405956112852665	1	0.363636363636364	0.409090909090909	0.390282131661442	0.421630094043887	#4691CC	0
#28557C	0.386363636363636	0.43730407523511	1	0.363636363636364	0.409090909090909	0.421630094043887	0.452978056426332	#28557C	0
#4085BC	0.386363636363636	0.468652037617555	1	0.363636363636364	0.409090909090909	0.452978056426332	0.484326018808777	#4085BC	0
#3D7EB3	0.386363636363636	0.5	1	0.363636363636364	0.409090909090909	0.484326018808777	0.515673981191223	#3D7EB3	0
#3D7EB3	0.386363636363636	0.531347962382445	1	0.363636363636364	0.409090909090909	0.515673981191223	0.547021943573668	#3D7EB3	0
#4FA4E6	0.386363636363636	0.56269592476489	1	0.363636363636364	0.409090909090909	0.547021943573668	0.578369905956113	#4FA4E6	0
#4997D4	0.386363636363636	0.594043887147335	1	0.363636363636364	0.409090909090909	0.578369905956113	0.609717868338558	#4997D4	0
#4FA4E6	0.386363636363636	0.625391849529781	1	0.363636363636364	0.409090909090909	0.609717868338558	0.641065830721003	#4FA4E6	0
#55B1F7	0.386363636363636	0.656739811912226	1	0.363636363636364	0.409090909090909	0.641065830721003	0.672413793103448	#55B1F7	0
#52AAEE	0.431818181818182	0.217868338557994	1	0.409090909090909	0.454545454545455	0.202194357366771	0.233542319749216	#52AAEE	0
#4FA4E6	0.431818181818182	0.249216300940439	1	0.409090909090909	0.454545454545455	0.233542319749216	0.264890282131661	#4FA4E6	0
#4FA4E6	0.431818181818182	0.280564263322884	1	0.409090909090909	0.454545454545455	0.264890282131661	0.296238244514107	#4FA4E6	0
#55B1F7	0.431818181818182	0.311912225705329	1	0.409090909090909	0.454545454545455	0.296238244514107	0.327586206896552	#55B1F7	0
#3A78AB	0.431818181818182	0.343260188087774	1	0.409090909090909	0.454545454545455	0.327586206896552	0.358934169278997	#3A78AB	0
#3D7EB3	0.431818181818182	0.374608150470219	1	0.409090909090909	0.454545454545455	0.358934169278997	0.390282131661442	#3D7EB3	0
#255075	0.431818181818182	0.405956112852665	1	0.409090909090909	0.454545454545455	0.390282131661442	0.421630094043887	#255075	0
#316793	0.431818181818182	0.43730407523511	1	0.409090909090909	0.454545454545455	0.421630094043887	0.452978056426332	#316793	0
#234A6D	0.431818181818182	0.468652037617555	1	0.409090909090909	0.454545454545455	0.452978056426332	0.484326018808777	#234A6D	0
#2B5B84	0.431818181818182	0.5	1	0.409090909090909	0.454545454545455	0.484326018808777	0.515673981191223	#2B5B84	0
#2E618C	0.431818181818182	0.531347962382445	1	0.409090909090909	0.454545454545455	0.515673981191223	0.547021943573668	#2E618C	0
#2E618C	0.431818181818182	0.56269592476489	1	0.409090909090909	0.454545454545455	0.547021943573668	0.578369905956113	#2E618C	0
#4C9DDD	0.431818181818182	0.594043887147335	1	0.409090909090909	0.454545454545455	0.578369905956113	0.609717868338558	#4C9DDD	0
#52AAEE	0.431818181818182	0.625391849529781	1	0.409090909090909	0.454545454545455	0.609717868338558	0.641065830721003	#52AAEE	0
#52AAEE	0.431818181818182	0.656739811912226	1	0.409090909090909	0.454545454545455	0.641065830721003	0.672413793103448	#52AAEE	0
#55B1F7	0.431818181818182	0.688087774294671	1	0.409090909090909	0.454545454545455	0.672413793103448	0.703761755485893	#55B1F7	0
#55B1F7	0.477272727272727	0.280564263322884	1	0.454545454545455	0.5	0.264890282131661	0.296238244514107	#55B1F7	0
#55B1F7	0.477272727272727	0.311912225705329	1	0.454545454545455	0.5	0.296238244514107	0.327586206896552	#55B1F7	0
#4997D4	0.477272727272727	0.343260188087774	1	0.454545454545455	0.5	0.327586206896552	0.358934169278997	#4997D4	0
#438BC4	0.477272727272727	0.374608150470219	1	0.454545454545455	0.5	0.358934169278997	0.390282131661442	#438BC4	0
#3773A3	0.477272727272727	0.405956112852665	1	0.454545454545455	0.5	0.390282131661442	0.421630094043887	#3773A3	0
#3D7EB3	0.477272727272727	0.43730407523511	1	0.454545454545455	0.5	0.421630094043887	0.452978056426332	#3D7EB3	0
#2E618C	0.477272727272727	0.468652037617555	1	0.454545454545455	0.5	0.452978056426332	0.484326018808777	#2E618C	0
#1D3F5F	0.477272727272727	0.5	1	0.454545454545455	0.5	0.484326018808777	0.515673981191223	#1D3F5F	0
#255075	0.477272727272727	0.531347962382445	1	0.454545454545455	0.5	0.515673981191223	0.547021943573668	#255075	0
#3D7EB3	0.477272727272727	0.56269592476489	1	0.454545454545455	0.5	0.547021943573668	0.578369905956113	#3D7EB3	0
#346D9B	0.477272727272727	0.594043887147335	1	0.454545454545455	0.5	0.578369905956113	0.609717868338558	#346D9B	0
#4691CC	0.477272727272727	0.625391849529781	1	0.454545454545455	0.5	0.609717868338558	0.641065830721003	#4691CC	0
#4FA4E6	0.477272727272727	0.656739811912226	1	0.454545454545455	0.5	0.641065830721003	0.672413793103448	#4FA4E6	0
#55B1F7	0.477272727272727	0.688087774294671	1	0.454545454545455	0.5	0.672413793103448	0.703761755485893	#55B1F7	0
#55B1F7	0.522727272727273	0.217868338557994	1	0.5	0.545454545454545	0.202194357366771	0.233542319749216	#55B1F7	0
#4FA4E6	0.522727272727273	0.311912225705329	1	0.5	0.545454545454545	0.296238244514107	0.327586206896552	#4FA4E6	0
#4FA4E6	0.522727272727273	0.343260188087774	1	0.5	0.545454545454545	0.327586206896552	0.358934169278997	#4FA4E6	0
#3A78AB	0.522727272727273	0.374608150470219	1	0.5	0.545454545454545	0.358934169278997	0.390282131661442	#3A78AB	0
#316793	0.522727272727273	0.405956112852665	1	0.5	0.545454545454545	0.390282131661442	0.421630094043887	#316793	0
#3D7EB3	0.522727272727273	0.43730407523511	1	0.5	0.545454545454545	0.421630094043887	0.452978056426332	#3D7EB3	0
#3773A3	0.522727272727273	0.468652037617555	1	0.5	0.545454545454545	0.452978056426332	0.484326018808777	#3773A3	0
#2E618C	0.522727272727273	0.5	1	0.5	0.545454545454545	0.484326018808777	0.515673981191223	#2E618C	0
#132B43	0.522727272727273	0.531347962382445	1	0.5	0.545454545454545	0.515673981191223	0.547021943573668	#132B43	0
#4085BC	0.522727272727273	0.56269592476489	1	0.5	0.545454545454545	0.547021943573668	0.578369905956113	#4085BC	0
#255075	0.522727272727273	0.594043887147335	1	0.5	0.545454545454545	0.578369905956113	0.609717868338558	#255075	0
#3773A3	0.522727272727273	0.625391849529781	1	0.5	0.545454545454545	0.609717868338558	0.641065830721003	#3773A3	0
#4085BC	0.522727272727273	0.656739811912226	1	0.5	0.545454545454545	0.641065830721003	0.672413793103448	#4085BC	0
#4085BC	0.522727272727273	0.688087774294671	1	0.5	0.545454545454545	0.672413793103448	0.703761755485893	#4085BC	0
#55B1F7	0.522727272727273	0.782131661442006	1	0.5	0.545454545454545	0.766457680250784	0.797805642633229	#55B1F7	0
#4FA4E6	0.568181818181818	0.343260188087774	1	0.545454545454545	0.590909090909091	0.327586206896552	0.358934169278997	#4FA4E6	0
#52AAEE	0.568181818181818	0.374608150470219	1	0.545454545454545	0.590909090909091	0.358934169278997	0.390282131661442	#52AAEE	0
#4C9DDD	0.568181818181818	0.405956112852665	1	0.545454545454545	0.590909090909091	0.390282131661442	0.421630094043887	#4C9DDD	0
#4FA4E6	0.568181818181818	0.43730407523511	1	0.545454545454545	0.590909090909091	0.421630094043887	0.452978056426332	#4FA4E6	0
#3D7EB3	0.568181818181818	0.468652037617555	1	0.545454545454545	0.590909090909091	0.452978056426332	0.484326018808777	#3D7EB3	0
#2E618C	0.568181818181818	0.5	1	0.545454545454545	0.590909090909091	0.484326018808777	0.515673981191223	#2E618C	0
#346D9B	0.568181818181818	0.531347962382445	1	0.545454545454545	0.590909090909091	0.515673981191223	0.547021943573668	#346D9B	0
#346D9B	0.568181818181818	0.56269592476489	1	0.545454545454545	0.590909090909091	0.547021943573668	0.578369905956113	#346D9B	0
#346D9B	0.568181818181818	0.594043887147335	1	0.545454545454545	0.590909090909091	0.578369905956113	0.609717868338558	#346D9B	0
#2E618C	0.568181818181818	0.625391849529781	1	0.545454545454545	0.590909090909091	0.609717868338558	0.641065830721003	#2E618C	0
#4997D4	0.568181818181818	0.656739811912226	1	0.545454545454545	0.590909090909091	0.641065830721003	0.672413793103448	#4997D4	0
#4C9DDD	0.568181818181818	0.688087774294671	1	0.545454545454545	0.590909090909091	0.672413793103448	0.703761755485893	#4C9DDD	0
#4FA4E6	0.568181818181818	0.719435736677116	1	0.545454545454545	0.590909090909091	0.703761755485893	0.735109717868339	#4FA4E6	0
#52AAEE	0.568181818181818	0.750783699059561	1	0.545454545454545	0.590909090909091	0.735109717868339	0.766457680250784	#52AAEE	0
#55B1F7	0.568181818181818	0.782131661442006	1	0.545454545454545	0.590909090909091	0.766457680250784	0.797805642633229	#55B1F7	0
#55B1F7	0.568181818181818	0.813479623824451	1	0.545454545454545	0.590909090909091	0.797805642633229	0.829153605015674	#55B1F7	0
#4FA4E6	0.613636363636364	0.374608150470219	1	0.590909090909091	0.636363636363636	0.358934169278997	0.390282131661442	#4FA4E6	0
#52AAEE	0.613636363636364	0.405956112852665	1	0.590909090909091	0.636363636363636	0.390282131661442	0.421630094043887	#52AAEE	0
#4FA4E6	0.613636363636364	0.43730407523511	1	0.590909090909091	0.636363636363636	0.421630094043887	0.452978056426332	#4FA4E6	0
#4997D4	0.613636363636364	0.468652037617555	1	0.590909090909091	0.636363636363636	0.452978056426332	0.484326018808777	#4997D4	0
#4C9DDD	0.613636363636364	0.5	1	0.590909090909091	0.636363636363636	0.484326018808777	0.515673981191223	#4C9DDD	0
#3D7EB3	0.613636363636364	0.531347962382445	1	0.590909090909091	0.636363636363636	0.515673981191223	0.547021943573668	#3D7EB3	0
#4085BC	0.613636363636364	0.56269592476489	1	0.590909090909091	0.636363636363636	0.547021943573668	0.578369905956113	#4085BC	0
#316793	0.613636363636364	0.594043887147335	1	0.590909090909091	0.636363636363636	0.578369905956113	0.609717868338558	#316793	0
#3D7EB3	0.613636363636364	0.625391849529781	1	0.590909090909091	0.636363636363636	0.609717868338558	0.641065830721003	#3D7EB3	0
#28557C	0.613636363636364	0.656739811912226	1	0.590909090909091	0.636363636363636	0.641065830721003	0.672413793103448	#28557C	0
#4C9DDD	0.613636363636364	0.688087774294671	1	0.590909090909091	0.636363636363636	0.672413793103448	0.703761755485893	#4C9DDD	0
#4FA4E6	0.613636363636364	0.719435736677116	1	0.590909090909091	0.636363636363636	0.703761755485893	0.735109717868339	#4FA4E6	0
#52AAEE	0.613636363636364	0.750783699059561	1	0.590909090909091	0.636363636363636	0.735109717868339	0.766457680250784	#52AAEE	0
#4997D4	0.613636363636364	0.782131661442006	1	0.590909090909091	0.636363636363636	0.766457680250784	0.797805642633229	#4997D4	0
#52AAEE	0.613636363636364	0.813479623824451	1	0.590909090909091	0.636363636363636	0.797805642633229	0.829153605015674	#52AAEE	0
#55B1F7	0.613636363636364	0.844827586206897	1	0.590909090909091	0.636363636363636	0.829153605015674	0.860501567398119	#55B1F7	0
#55B1F7	0.613636363636364	0.907523510971787	1	0.590909090909091	0.636363636363636	0.891849529780564	0.923197492163009	#55B1F7	0
#55B1F7	0.659090909090909	0.343260188087774	1	0.636363636363636	0.681818181818182	0.327586206896552	0.358934169278997	#55B1F7	0
#55B1F7	0.659090909090909	0.43730407523511	1	0.636363636363636	0.681818181818182	0.421630094043887	0.452978056426332	#55B1F7	0
#4C9DDD	0.659090909090909	0.468652037617555	1	0.636363636363636	0.681818181818182	0.452978056426332	0.484326018808777	#4C9DDD	0
#4FA4E6	0.659090909090909	0.5	1	0.636363636363636	0.681818181818182	0.484326018808777	0.515673981191223	#4FA4E6	0
#4C9DDD	0.659090909090909	0.56269592476489	1	0.636363636363636	0.681818181818182	0.547021943573668	0.578369905956113	#4C9DDD	0
#3D7EB3	0.659090909090909	0.594043887147335	1	0.636363636363636	0.681818181818182	0.578369905956113	0.609717868338558	#3D7EB3	0
#438BC4	0.659090909090909	0.625391849529781	1	0.636363636363636	0.681818181818182	0.609717868338558	0.641065830721003	#438BC4	0
#438BC4	0.659090909090909	0.656739811912226	1	0.636363636363636	0.681818181818182	0.641065830721003	0.672413793103448	#438BC4	0
#3D7EB3	0.659090909090909	0.688087774294671	1	0.636363636363636	0.681818181818182	0.672413793103448	0.703761755485893	#3D7EB3	0
#4C9DDD	0.659090909090909	0.719435736677116	1	0.636363636363636	0.681818181818182	0.703761755485893	0.735109717868339	#4C9DDD	0
#4FA4E6	0.659090909090909	0.750783699059561	1	0.636363636363636	0.681818181818182	0.735109717868339	0.766457680250784	#4FA4E6	0
#4691CC	0.659090909090909	0.782131661442006	1	0.636363636363636	0.681818181818182	0.766457680250784	0.797805642633229	#4691CC	0
#55B1F7	0.659090909090909	0.813479623824451	1	0.636363636363636	0.681818181818182	0.797805642633229	0.829153605015674	#55B1F7	0
#55B1F7	0.704545454545455	0.5	1	0.681818181818182	0.727272727272727	0.484326018808777	0.515673981191223	#55B1F7	0
#52AAEE	0.704545454545455	0.56269592476489	1	0.681818181818182	0.727272727272727	0.547021943573668	0.578369905956113	#52AAEE	0
#4FA4E6	0.704545454545455	0.594043887147335	1	0.681818181818182	0.727272727272727	0.578369905956113	0.609717868338558	#4FA4E6	0
#4997D4	0.704545454545455	0.625391849529781	1	0.681818181818182	0.727272727272727	0.609717868338558	0.641065830721003	#4997D4	0
#4691CC	0.704545454545455	0.656739811912226	1	0.681818181818182	0.727272727272727	0.641065830721003	0.672413793103448	#4691CC	0
#4C9DDD	0.704545454545455	0.688087774294671	1	0.681818181818182	0.727272727272727	0.672413793103448	0.703761755485893	#4C9DDD	0
#4FA4E6	0.704545454545455	0.719435736677116	1	0.681818181818182	0.727272727272727	0.703761755485893	0.735109717868339	#4FA4E6	0
#52AAEE	0.704545454545455	0.782131661442006	1	0.681818181818182	0.727272727272727	0.766457680250784	0.797805642633229	#52AAEE	0
#55B1F7	0.704545454545455	0.876175548589342	1	0.681818181818182	0.727272727272727	0.860501567398119	0.891849529780564	#55B1F7	0
#55B1F7	0.75	0.531347962382445	1	0.727272727272727	0.772727272727273	0.515673981191223	0.547021943573668	#55B1F7	0
#55B1F7	0.75	0.56269592476489	1	0.727272727272727	0.772727272727273	0.547021943573668	0.578369905956113	#55B1F7	0
#52AAEE	0.75	0.594043887147335	1	0.727272727272727	0.772727272727273	0.578369905956113	0.609717868338558	#52AAEE	0
#52AAEE	0.75	0.625391849529781	1	0.727272727272727	0.772727272727273	0.609717868338558	0.641065830721003	#52AAEE	0
#52AAEE	0.75	0.688087774294671	1	0.727272727272727	0.772727272727273	0.672413793103448	0.703761755485893	#52AAEE	0
#4FA4E6	0.75	0.719435736677116	1	0.727272727272727	0.772727272727273	0.703761755485893	0.735109717868339	#4FA4E6	0
#55B1F7	0.75	0.750783699059561	1	0.727272727272727	0.772727272727273	0.735109717868339	0.766457680250784	#55B1F7	0
#55B1F7	0.75	0.782131661442006	1	0.727272727272727	0.772727272727273	0.766457680250784	0.797805642633229	#55B1F7	0
#55B1F7	0.75	0.813479623824451	1	0.727272727272727	0.772727272727273	0.797805642633229	0.829153605015674	#55B1F7	0
#52AAEE	0.75	0.844827586206897	1	0.727272727272727	0.772727272727273	0.829153605015674	0.860501567398119	#52AAEE	0
#55B1F7	0.75	0.907523510971787	1	0.727272727272727	0.772727272727273	0.891849529780564	0.923197492163009	#55B1F7	0
#55B1F7	0.795454545454545	0.656739811912226	1	0.772727272727273	0.818181818181818	0.641065830721003	0.672413793103448	#55B1F7	0
#4C9DDD	0.795454545454545	0.688087774294671	1	0.772727272727273	0.818181818181818	0.672413793103448	0.703761755485893	#4C9DDD	0
#55B1F7	0.795454545454545	0.719435736677116	1	0.772727272727273	0.818181818181818	0.703761755485893	0.735109717868339	#55B1F7	0
#52AAEE	0.795454545454545	0.750783699059561	1	0.772727272727273	0.818181818181818	0.735109717868339	0.766457680250784	#52AAEE	0
#55B1F7	0.795454545454545	0.844827586206897	1	0.772727272727273	0.818181818181818	0.829153605015674	0.860501567398119	#55B1F7	0
#52AAEE	0.795454545454545	0.876175548589342	1	0.772727272727273	0.818181818181818	0.860501567398119	0.891849529780564	#52AAEE	0
#55B1F7	0.840909090909091	0.594043887147335	1	0.818181818181818	0.863636363636364	0.578369905956113	0.609717868338558	#55B1F7	0
#55B1F7	0.840909090909091	0.688087774294671	1	0.818181818181818	0.863636363636364	0.672413793103448	0.703761755485893	#55B1F7	0
#55B1F7	0.840909090909091	0.719435736677116	1	0.818181818181818	0.863636363636364	0.703761755485893	0.735109717868339	#55B1F7	0
#55B1F7	0.840909090909091	0.750783699059561	1	0.818181818181818	0.863636363636364	0.735109717868339	0.766457680250784	#55B1F7	0
#55B1F7	0.840909090909091	0.813479623824451	1	0.818181818181818	0.863636363636364	0.797805642633229	0.829153605015674	#55B1F7	0
#55B1F7	0.840909090909091	0.938871473354232	1	0.818181818181818	0.863636363636364	0.923197492163009	0.954545454545455	#55B1F7	0
#55B1F7	0.886363636363636	0.813479623824451	1	0.863636363636364	0.909090909090909	0.797805642633229	0.829153605015674	#55B1F7	0
#55B1F7	0.931818181818182	0.782131661442006	1	0.909090909090909	0.954545454545455	0.766457680250784	0.797805642633229	#55B1F7	0
