width,height,idx,xstart,ystart,xend,yend,area,areaprob,0 * area
0.468236500345165,0.628939970594726,1,4.20959301758558,-7.7437229687348,4.67782951793074,-7.11478299814008,0.294492650758465,0.209595669318431,0
2.47069946927101,0.628939970594726,2,6.8220085138455,-0.0795950461179018,9.29270798311651,0.549344924476824,1.55392165155171,0.479402010947376,0
3.39748285499104,0.628939970594726,3,-4.589599147439,5.10220180265605,-1.19211629244796,5.73114177325078,2.13681276691415,0.583903804154107,0
0.468236500345165,1.9906912259599,4,7.80507092364132,-9.3427426693961,8.27330742398649,-7.3520514434362,0.932114292911288,0.353488508688961,0
2.47069946927101,1.9906912259599,5,-7.858970714733,-2.10568323731422,-5.388271245462,-0.114992011354326,4.91839975546157,0.906209901307055,0
3.39748285499104,1.9906912259599,6,5.80896636936814,0.899993958882987,9.20644922435918,2.89068518484289,6.76333930977985,0.980487179056327,0
0.468236500345165,3.15422990370698,7,-3.29888467676938,-5.2312984643504,-2.83064817642421,-2.07706856064343,1.47692557139582,0.46460509222671,0
2.47069946927101,3.15422990370698,8,4.26579006947577,1.43639134708792,6.73648953874678,4.59062125079489,7.79315414904757,0.9971031558238,0
3.39748285499104,3.15422990370698,9,4.88064227625728,-5.49982505384833,8.27812513124832,-2.34559515014135,10.7164420185445,1,0
