colour	fill	size	x	y	clickSelects
#C77CFF	#C77CFF	1.28	0.576346303920934	0.463516672312627	Q4
#C77CFF	#C77CFF	1.84	0.567397433242048	0.386525281824234	Q4
#C77CFF	#C77CFF	4.05	0.848172465368022	0.406278634289725	Q4
#C77CFF	#C77CFF	4.32	0.596444546850983	0.12416521132279	Q4
#C77CFF	#C77CFF	3.09	0.701163671601771	0.323030833436308	Q4
#C77CFF	#C77CFF	3.25	0.739978774024139	0.348053873810135	Q4
#C77CFF	#C77CFF	3.54	0.777348993194656	0.356749935075139	Q4
#C77CFF	#C77CFF	2.46	0.672884402824897	0.392663579368907	Q4
#C77CFF	#C77CFF	3.02	0.550818200224476	0.257975652088269	Q4
#C77CFF	#C77CFF	4.89	0.881140981741718	0.259894864682772	Q4
#C77CFF	#C77CFF	2.1	0.658872409266687	0.454400806947426	Q4
#C77CFF	#C77CFF	2.88	0.738789584649757	0.466901003502437	Q4
#C77CFF	#C77CFF	3.01	0.718612199146606	0.359628051273115	Q4
#C77CFF	#C77CFF	3.88	0.713477778713865	0.223361501554045	Q4
#C77CFF	#C77CFF	1.77	0.561111606980479	0.393031463439313	Q4
#C77CFF	#C77CFF	1.44	0.57445120175184	0.43644118874734	Q4
#C77CFF	#C77CFF	1.9	0.571362128251034	0.381153150386737	Q4
#C77CFF	#C77CFF	2.34	0.682207159411	0.449845372754603	Q4
#C77CFF	#C77CFF	3.13	0.76232707836215	0.452187430202638	Q4
#C77CFF	#C77CFF	4.28	0.550962758916368	0.124187065964646	Q4
#C77CFF	#C77CFF	2.37	0.601739443058068	0.339207014509254	Q4
#C77CFF	#C77CFF	3.36	0.603224593022313	0.229261772347108	Q4
#C77CFF	#C77CFF	2.74	0.593933551662643	0.294897124572403	Q4
#C77CFF	#C77CFF	1.78	0.591917763810921	0.404988320881054	Q4
#C77CFF	#C77CFF	3.41	0.743542530608678	0.323543761907934	Q4
#C77CFF	#C77CFF	3.2	0.681449736991839	0.287402270551495	Q4
#C77CFF	#C77CFF	2.5	0.697418768699452	0.445595722484793	Q4
#C77CFF	#C77CFF	3.41	0.777681592841477	0.393619048280809	Q4
#C77CFF	#C77CFF	2.08	0.635928657966945	0.407004576263236	Q4
#C77CFF	#C77CFF	2.46	0.627526148537865	0.34326922338616	Q4
#C77CFF	#C77CFF	2.15	0.665066943169239	0.465284412503645	Q4
#C77CFF	#C77CFF	1.8	0.602074972279097	0.410135722482222	Q4
#C77CFF	#C77CFF	2.74	0.608888875930267	0.300519704917	Q4
#C77CFF	#C77CFF	1.33	0.579481083926556	0.460075972711997	Q4
#C77CFF	#C77CFF	3.09	0.70572726247671	0.327710001108468	Q4
#C77CFF	#C77CFF	3.74	0.620776965878983	0.192425127198146	Q4
#C77CFF	#C77CFF	1.8	0.630241188026297	0.467336146449611	Q4
#C77CFF	#C77CFF	1.37	0.574452753403151	0.445119236652563	Q4
#C77CFF	#C77CFF	2.34	0.545942243700168	0.330770072024068	Q4
#C77CFF	#C77CFF	2.95	0.743781943388792	0.453705240260029	Q4
#C77CFF	#C77CFF	3.32	0.766857342286281	0.389067422202909	Q4
#C77CFF	#C77CFF	4.05	0.584774336749218	0.151428147665706	Q4
#C77CFF	#C77CFF	1.58	0.603880157684943	0.452307332343275	Q4
#C77CFF	#C77CFF	2.67	0.696454967648963	0.391700118753579	Q4
#C77CFF	#C77CFF	1.96	0.614118467862454	0.399271262739363	Q4
#C77CFF	#C77CFF	3.73	0.741387996229007	0.268407044136077	Q4
#C77CFF	#C77CFF	2.7	0.649596387698447	0.329496073467476	Q4
#C77CFF	#C77CFF	3.44	0.583164329684508	0.216321472219856	Q4
#C77CFF	#C77CFF	2.71	0.698917566011517	0.386125957185347	Q4
#C77CFF	#C77CFF	2.82	0.681675430638966	0.341702963411792	Q4
#C77CFF	#C77CFF	1.36	0.56667339815726	0.440939765034593	Q4
#C77CFF	#C77CFF	1.99	0.556053539232476	0.367860662509512	Q4
#C77CFF	#C77CFF	3.18	0.767361896911017	0.452834114847617	Q4
#C77CFF	#C77CFF	2.48	0.698454620989478	0.471937134670454	Q4
#C77CFF	#C77CFF	4.91	0.931590832267991	0.385622902768093	Q4
#C77CFF	#C77CFF	3.2	0.607261321314259	0.248301359682015	Q4
#C77CFF	#C77CFF	2.71	0.664599366457011	0.340713814077496	Q4
#C77CFF	#C77CFF	4.35	0.63604368132747	0.130502011542302	Q4
#C77CFF	#C77CFF	3.04	0.754646002648739	0.468942808034626	Q4
#C77CFF	#C77CFF	2.06	0.653863117117278	0.451900391050406	Q4
#C77CFF	#C77CFF	1.88	0.548382251061888	0.379780896244583	Q4
#C77CFF	#C77CFF	2.51	0.653115398747206	0.358073859133732	Q4
#C77CFF	#C77CFF	2.35	0.561045922342929	0.330175271188629	Q4
#C77CFF	#C77CFF	2.61	0.672851415941591	0.36573144473715	Q4
#C77CFF	#C77CFF	2.81	0.637552291410056	0.306409964084685	Q4
#C77CFF	#C77CFF	3.6	0.730151503287039	0.276282541888048	Q4
#C77CFF	#C77CFF	3.87	0.736084109753816	0.243602800927781	Q4
#C77CFF	#C77CFF	3.91	0.754973116888836	0.256445424824235	Q4
#C77CFF	#C77CFF	2.77	0.657420882006984	0.326354286202803	Q4
#C77CFF	#C77CFF	4.47	0.843302381171099	0.280706118018363	Q4
#C77CFF	#C77CFF	3.8	0.793237080127421	0.330010297143893	Q4
#C77CFF	#C77CFF	1.59	0.609615779538777	0.467492383908755	Q4
#C77CFF	#C77CFF	4.07	0.581961775148807	0.148957397523476	Q4
#C77CFF	#C77CFF	1.99	0.649670375994255	0.468025654429891	Q4
#C77CFF	#C77CFF	2.17	0.638280495165013	0.393570023358894	Q4
#C77CFF	#C77CFF	1.82	0.621563911300663	0.432515505296421	Q4
#C77CFF	#C77CFF	3.05	0.659372517309428	0.291382917570556	Q4
#C77CFF	#C77CFF	1.42	0.589778093890725	0.461331489762446	Q4
#C77CFF	#C77CFF	2.18	0.598503561023078	0.35995818069827	Q4
#C77CFF	#C77CFF	3.02	0.709071697557541	0.342932941738777	Q4
#C77CFF	#C77CFF	1.39	0.563413573389553	0.435434401260205	Q4
#C77CFF	#C77CFF	3.74	0.629340226158082	0.195561372416695	Q4
#C77CFF	#C77CFF	1.13	0.562964328366814	0.472377875746018	Q4
#C77CFF	#C77CFF	2.45	0.593947880041197	0.327894577139418	Q4
#C77CFF	#C77CFF	2.84	0.624646165213528	0.295511441216366	Q4
#C77CFF	#C77CFF	2.54	0.557709342939246	0.309458079715599	Q4
#C77CFF	#C77CFF	1.82	0.573484743118459	0.390641763191801	Q4
#C77CFF	#C77CFF	3.43	0.620063313175078	0.226795137897319	Q4
#C77CFF	#C77CFF	2.94	0.734502225592712	0.412846393672332	Q4
#C77CFF	#C77CFF	1.85	0.597067287032905	0.400179601026204	Q4
#C77CFF	#C77CFF	1.99	0.608924439441263	0.390082611301992	Q4
#C77CFF	#C77CFF	1.81	0.579182441035888	0.394544895114666	Q4
#C77CFF	#C77CFF	2.75	0.710600715708878	0.401353895177514	Q4
#C77CFF	#C77CFF	2.66	0.692900731720927	0.386158711267827	Q4
#C77CFF	#C77CFF	3.21	0.593416748752234	0.24391682396294	Q4
#C77CFF	#C77CFF	2.66	0.686969209233637	0.375518436593128	Q4
#C77CFF	#C77CFF	1.69	0.612918325857166	0.445998771147979	Q4
#C77CFF	#C77CFF	2.73	0.616157880731251	0.30420801974671	Q4
#C77CFF	#C77CFF	2.21	0.557035775770556	0.345357966414656	Q4
#C77CFF	#C77CFF	1.24	0.554217399497478	0.448841765539487	Q4
#C77CFF	#C77CFF	1.4	0.583698329193097	0.452443706072275	Q4
#C77CFF	#C77CFF	1.7	0.584914412810685	0.410522556843896	Q4
#C77CFF	#C77CFF	4.94	0.935193260683555	0.38807933544896	Q4
#C77CFF	#C77CFF	1.89	0.628859313016076	0.431924843687178	Q4
#C77CFF	#C77CFF	2.2	0.54669318787127	0.344939749365508	Q4
#C77CFF	#C77CFF	3.18	0.628886186521008	0.258665067060103	Q4
#C77CFF	#C77CFF	3.54	0.804617637027126	0.477953644423463	Q4
#C77CFF	#C77CFF	2.28	0.638717101625097	0.3774332375278	Q4
#C77CFF	#C77CFF	1.55	0.575885148514839	0.423305011613549	Q4
#C77CFF	#C77CFF	2.28	0.66789649919316	0.423103038222737	Q4
#C77CFF	#C77CFF	2.93	0.740982909170129	0.442462303452846	Q4
#C77CFF	#C77CFF	2.05	0.645505362848614	0.430046386152723	Q4
#C77CFF	#C77CFF	2.58	0.629119770997314	0.329386185742743	Q4
#C77CFF	#C77CFF	1.66	0.601936604153642	0.431693760731379	Q4
#C77CFF	#C77CFF	2.74	0.609705994017613	0.300930115434472	Q4
#C77CFF	#C77CFF	2.28	0.560600363522496	0.337646382362405	Q4
#C77CFF	#C77CFF	2.49	0.591589768589344	0.322648780272891	Q4
#C77CFF	#C77CFF	2.37	0.632428209196373	0.359262802500444	Q4
#C77CFF	#C77CFF	1.47	0.595541635166076	0.462357913331981	Q4
#C77CFF	#C77CFF	1.96	0.60505190496511	0.391026522093084	Q4
#C77CFF	#C77CFF	1.09	0.560364581596603	0.478714462003122	Q4
#C77CFF	#C77CFF	3.22	0.662704139121003	0.272063742383942	Q4
#C77CFF	#C77CFF	4.13	0.85185912571356	0.388913733635035	Q4
#C77CFF	#C77CFF	3.35	0.785432519972841	0.476355147901162	Q4
#C77CFF	#C77CFF	1.73	0.550894724631175	0.395169358755543	Q4
#C77CFF	#C77CFF	2.96	0.737742921316877	0.415848636216172	Q4
#C77CFF	#C77CFF	3.7	0.68652013646706	0.227446301226335	Q4
#C77CFF	#C77CFF	3.43	0.652923937032319	0.241147585109624	Q4
#C77CFF	#C77CFF	4.01	0.767859843370427	0.255850067950363	Q4
#C77CFF	#C77CFF	2.76	0.598036408770309	0.294327180696658	Q4
#C77CFF	#C77CFF	2.4	0.690783562626815	0.477429372085049	Q4
#C77CFF	#C77CFF	4.24	0.609161229155223	0.135089758856155	Q4
#C77CFF	#C77CFF	1.59	0.601457139107857	0.445729142579469	Q4
#C77CFF	#C77CFF	1.24	0.57226262646783	0.46545539249037	Q4
#C77CFF	#C77CFF	1.58	0.608931649043647	0.471211626254826	Q4
#C77CFF	#C77CFF	1.8	0.549970467428763	0.388146457094439	Q4
#C77CFF	#C77CFF	1.87	0.553438989345652	0.380616747933647	Q4
#C77CFF	#C77CFF	1.99	0.645149422730053	0.446592858557066	Q4
#C77CFF	#C77CFF	2.01	0.624961466983075	0.402845128527792	Q4
#C77CFF	#C77CFF	2.25	0.61195164635772	0.359739926613486	Q4
#C77CFF	#C77CFF	2.84	0.555829890177927	0.277825942681889	Q4
#C77CFF	#C77CFF	5.44	0.909337243405885	0.200699620623021	Q4
#C77CFF	#C77CFF	5.14	0.954545454545454	0.382457772493041	Q4
#C77CFF	#C77CFF	1.3	0.572047919777265	0.453779949561491	Q4
#C77CFF	#C77CFF	3.13	0.636165626759958	0.267480991829977	Q4
#C77CFF	#C77CFF	2.05	0.647839245160912	0.435842095920334	Q4
#C77CFF	#C77CFF	1.43	0.593421425834809	0.471634587001745	Q4
#C77CFF	#C77CFF	2.28	0.608141215365446	0.353704945476789	Q4
#C77CFF	#C77CFF	2.64	0.633778548031916	0.325376362374234	Q4
#C77CFF	#C77CFF	1.79	0.62620408326142	0.45150019390162	Q4
#C77CFF	#C77CFF	1.8	0.622529301158849	0.44036106815579	Q4
#C77CFF	#C77CFF	4.64	0.736699388892531	0.143111883786239	Q4
#C77CFF	#C77CFF	1.41	0.546504704974397	0.429333469129359	Q4
#C77CFF	#C77CFF	1.38	0.587506002632496	0.465345942697261	Q4
#C77CFF	#C77CFF	1.86	0.613619366557513	0.413473013948731	Q4
#C77CFF	#C77CFF	4.83	0.822642538744799	0.190470894801479	Q4
#C77CFF	#C77CFF	1.81	0.548320751672868	0.386458052454666	Q4
#C77CFF	#C77CFF	3.34	0.643099480902829	0.246929711338978	Q4
#C77CFF	#C77CFF	2.66	0.716290295737682	0.476021588317966	Q4
#C77CFF	#C77CFF	2.39	0.558121972858601	0.325940724518984	Q4
#C77CFF	#C77CFF	3.17	0.663614859531251	0.27843572953494	Q4
#C77CFF	#C77CFF	1.59	0.606837007993827	0.458423548000289	Q4
#C77CFF	#C77CFF	2.77	0.661128397936333	0.329601595132303	Q4
#C77CFF	#C77CFF	2.98	0.742039134302181	0.42626507793223	Q4
#C77CFF	#C77CFF	2.55	0.705213821465581	0.461789843257847	Q4
#C77CFF	#C77CFF	1.58	0.575424359652918	0.419229376951188	Q4
#C77CFF	#C77CFF	1.18	0.548288287177665	0.454274227793034	Q4
#C77CFF	#C77CFF	4.18	0.693998370983346	0.173559667151586	Q4
#C77CFF	#C77CFF	2.57	0.649933608565936	0.346314192563165	Q4
#C77CFF	#C77CFF	1.47	0.583612937170413	0.440428476978468	Q4
#C77CFF	#C77CFF	2.45	0.573278828138183	0.321379813817694	Q4
#C77CFF	#C77CFF	1.47	0.596828304328857	0.467289681502359	Q4
#C77CFF	#C77CFF	2.46	0.668784606027412	0.385413474656054	Q4
#C77CFF	#C77CFF	4.03	0.548974127738667	0.150978328742201	Q4
#C77CFF	#C77CFF	2.28	0.664525121935782	0.414278187940944	Q4
#C77CFF	#C77CFF	2.54	0.702566553001634	0.452279154529827	Q4
#C77CFF	#C77CFF	1.3	0.5715364205424	0.452587879288053	Q4
#C77CFF	#C77CFF	3.33	0.694236021104658	0.281513151172525	Q4
#C77CFF	#C77CFF	3.06	0.71209627517241	0.341315265165242	Q4
#C77CFF	#C77CFF	4.33	0.768988379112774	0.209025428503828	Q4
#C77CFF	#C77CFF	3.02	0.679909974298968	0.311289205970448	Q4
#C77CFF	#C77CFF	2.47	0.644390773504138	0.356027867372174	Q4
#C77CFF	#C77CFF	4.61	0.809560067286558	0.209535279475382	Q4
#C77CFF	#C77CFF	2.33	0.671583151854827	0.417743905767558	Q4
#C77CFF	#C77CFF	2.01	0.644524752925192	0.438812447035769	Q4
#C77CFF	#C77CFF	3.78	0.828211537309728	0.474130298360484	Q4
#C77CFF	#C77CFF	2.1	0.61714293318121	0.382456806749895	Q4
#C77CFF	#C77CFF	2.34	0.619610680158596	0.352782159318178	Q4
#C77CFF	#C77CFF	2.96	0.69702488177038	0.338347692004214	Q4
#C77CFF	#C77CFF	1.82	0.583088405069351	0.394882535438223	Q4
#C77CFF	#C77CFF	1.98	0.646656564534014	0.456133315555659	Q4
#C77CFF	#C77CFF	3.33	0.62430902191185	0.239391033253432	Q4
#C77CFF	#C77CFF	2.31	0.658038871205199	0.396395650513734	Q4
#C77CFF	#C77CFF	1.45	0.586376072347158	0.447168976988273	Q4
#C77CFF	#C77CFF	3.61	0.690800618886617	0.241547595674961	Q4
#C77CFF	#C77CFF	2.54	0.66159357446867	0.363226312086664	Q4
#C77CFF	#C77CFF	2.83	0.589178553178911	0.284184190267066	Q4
#C77CFF	#C77CFF	3.23	0.75872592807133	0.391686774025917	Q4
#C77CFF	#C77CFF	2.77	0.58266735589861	0.288391839436927	Q4
#C77CFF	#C77CFF	2.6	0.705990978635843	0.435630641788949	Q4
#C77CFF	#C77CFF	3.85	0.817396733068179	0.372125955249089	Q4
#C77CFF	#C77CFF	2.11	0.586917768604761	0.363646781831003	Q4
#C77CFF	#C77CFF	1.44	0.588081978726825	0.452725930329158	Q4
#C77CFF	#C77CFF	2.27	0.65347359642708	0.397394760082814	Q4
#C77CFF	#C77CFF	1.44	0.591572570444369	0.458307498758654	Q4
#C77CFF	#C77CFF	5.51	0.936422560512757	0.231071169375213	Q4
#C77CFF	#C77CFF	3.09	0.603775714398731	0.25910706273454	Q4
#C77CFF	#C77CFF	3.06	0.578828513953597	0.257024943337803	Q4
#C77CFF	#C77CFF	3.63	0.720413360593611	0.262928037489152	Q4
#C77CFF	#C77CFF	2.19	0.579147528706559	0.35120862786327	Q4
#C77CFF	#C77CFF	2.88	0.64460086724569	0.302777008559095	Q4
#C77CFF	#C77CFF	1.61	0.546772966606348	0.408267542413639	Q4
#C77CFF	#C77CFF	2.4	0.64491530134718	0.365493175603636	Q4
#C77CFF	#C77CFF	3.82	0.622098893042621	0.184887379909004	Q4
#C77CFF	#C77CFF	1.26	0.56784766434383	0.455503443559485	Q4
#C77CFF	#C77CFF	1.99	0.594239436194811	0.380214319099235	Q4
#C77CFF	#C77CFF	2.95	0.736346635487203	0.415459016663846	Q4
#C77CFF	#C77CFF	2.41	0.657771346158191	0.379646415330305	Q4
#C77CFF	#C77CFF	1.13	0.561088433013467	0.467264645952165	Q4
#C77CFF	#C77CFF	1.75	0.569111186676327	0.397417057735705	Q4
#C77CFF	#C77CFF	3.07	0.610844760718953	0.263737798779408	Q4
#C77CFF	#C77CFF	2.92	0.651044142135659	0.301371671736786	Q4
#C77CFF	#C77CFF	3.32	0.764067051929392	0.381539281197121	Q4
#C77CFF	#C77CFF	1.58	0.608347460038791	0.466241349761153	Q4
#C77CFF	#C77CFF	1.06	0.554381478230869	0.470526513219358	Q4
#C77CFF	#C77CFF	1.95	0.618077883246609	0.404500354590701	Q4
#C77CFF	#C77CFF	1.47	0.59498176520244	0.459892605786373	Q4
#C77CFF	#C77CFF	2.65	0.714535123256345	0.458626486509039	Q4
#C77CFF	#C77CFF	2.96	0.657818722560284	0.301261404549271	Q4
#C77CFF	#C77CFF	2.95	0.597941454001266	0.273700639562308	Q4
#C77CFF	#C77CFF	1.95	0.617989035605892	0.404560604212852	Q4
#C77CFF	#C77CFF	1.87	0.637372684361745	0.468061164961962	Q4
#C77CFF	#C77CFF	1.95	0.634394923030233	0.428832294612922	Q4
#C77CFF	#C77CFF	1.9	0.641132093771963	0.470252585784807	Q4
#C77CFF	#C77CFF	3.66	0.576678951451686	0.191833217384659	Q4
#C77CFF	#C77CFF	1.58	0.608498528493111	0.472128778108622	Q4
#C77CFF	#C77CFF	4.13	0.551145914827226	0.140198053602829	Q4
#C77CFF	#C77CFF	2.31	0.552843517962022	0.334295974102489	Q4
#C77CFF	#C77CFF	4.47	0.87753659349528	0.355708742210884	Q4
#C77CFF	#C77CFF	2.43	0.686104805752641	0.428901966269607	Q4
#C77CFF	#C77CFF	2.88	0.707748970553683	0.368039515981584	Q4
