x	xend	y	yend
0.650444212373824	0.650444212373824	0.358441763934274	0.357317268574645
0.643351043446514	0.644139173327326	0.388053475071178	0.389177970430807
0.650128960421499	0.652020472135449	0.385429652565377	0.388428306857721
0.635154492686065	0.635154492686065	0.265483480871588	0.265483480871588
0.641459531732564	0.641459531732564	0.381681334699946	0.381681334699946
0.652335724087774	0.654384861777886	0.382805830059575	0.385429652565377
0.657064503372648	0.65785263325346	0.361815250013162	0.362939745372791
0.644927303208138	0.644927303208138	0.404920905465617	0.404920905465617
0.621598658736094	0.622071536664581	0.371560876463282	0.373060203609455
0.643035791494189	0.643666295398838	0.382430998273032	0.38467998899229
0.637834134280827	0.639410394042452	0.276728434467881	0.290597210569975
0.649971334445337	0.649971334445337	0.265483480871588	0.265483480871588
0.630425713401192	0.630425713401192	0.238495592240486	0.238495592240486
0.62711556790178	0.62711556790178	0.23662143330777	0.23662143330777
0.659586518991247	0.659586518991247	0.353568950709214	0.353568950709214
0.638307012209315	0.638307012209315	0.364064240732421	0.364064240732421
0.637834134280827	0.637518882328502	0.358441763934274	0.36031592286699
0.642090035637214	0.644454425279651	0.380556839340316	0.396674606161669
0.655488243611023	0.655488243611023	0.399673260454014	0.399673260454014
0.638149386233152	0.637518882328502	0.391801792936609	0.41616585906191
0.638307012209315	0.63862226416164	0.364813904305507	0.366688063238222
0.641301905756402	0.643823921375001	0.376808521474885	0.37980717576723
0.638149386233152	0.638149386233152	0.369311885744024	0.369311885744024
0.644139173327326	0.643823921375001	0.403421578319445	0.408669223331048
0.629479957544217	0.628849453639567	0.402297082959816	0.406045400825246
0.644139173327326	0.644139173327326	0.404171241892531	0.407919559757962
0.622859666545393	0.623963048378531	0.281601247692941	0.284225070198742
0.635942622566878	0.635942622566878	0.393675951869325	0.393675951869325
0.252911500492094	0.252911500492094	0.339325342820577	0.339325342820577
0.559809276080409	0.560597405961221	0.358066932147731	0.358441763934274
0.567690574888532	0.570370216483293	0.399673260454014	0.401172587600186
0.531909478299653	0.534904371846739	0.341199501753292	0.342323997112921
0.557760138390296	0.557760138390296	0.394050783655868	0.394050783655868
0.537426387465339	0.541682288821725	0.433033289456349	0.440904756973754
0.550036465558336	0.556972008509484	0.459646346300908	0.469766804537572
0.16495620579344	0.16495620579344	0.332953202449344	0.332953202449344
0.183398445004448	0.183398445004448	0.359941091080447	0.359941091080447
0.381691923016826	0.382795304849963	0.6309444727511	0.6309444727511
0.87868662585707	0.87931712976172	0.67217596927084	0.672925632843926
0.874745976453008	0.877898495976258	0.675174623563185	0.672925632843926
0.87868662585707	0.879001877809395	0.67217596927084	0.67217596927084
0.720272519813795	0.720903023718445	0.183020487832108	0.186019142124453
0.737138499263179	0.738241881096316	0.124171897344843	0.121922906625585
0.662739038514496	0.664315298276121	0.25723718156764	0.25723718156764
0.721060649694608	0.721060649694608	0.249365714050235	0.251239872982951
0.644139173327326	0.644612051255813	0.257986845140726	0.264358985511959
0.710657335267885	0.71160309112486	0.118549420546697	0.118174588760154
0.710814961244047	0.710814961244047	0.152284281335575	0.154158440268291
0.694106607770826	0.695840493508614	0.25723718156764	0.261735163006157
0.677240628321443	0.678501636130743	0.396674606161669	0.398548765094385
0.685121927129566	0.685437179081891	0.406795064398333	0.406795064398333
0.693003225937689	0.694106607770826	0.374184698969084	0.376808521474885
0.692530348009202	0.693476103866177	0.37980717576723	0.38467998899229
0.681181277725505	0.682284659558642	0.386554147925006	0.386554147925006
0.245818331564783	0.245818331564783	0.749766149085259	0.749766149085259
0.204677951786381	0.204677951786381	0.712657802217494	0.712657802217494
0.615766497618083	0.615766497618083	0.547356984351991	0.547356984351991
0.579512523100716	0.580300652981529	0.607704901985429	0.607704901985429
0.61813088726052	0.622386788616906	0.657182697809116	0.660181352101461
0.600319151954161	0.601895411715786	0.613327378783575	0.612952546997032
0.605520809167522	0.605520809167522	0.666553492472694	0.666553492472694
0.615766497618083	0.617342757379707	0.612952546997032	0.614826705929747
0.589442959598951	0.589442959598951	0.607330070198885	0.607330070198885
0.609934336500071	0.609934336500071	0.620449182727894	0.620449182727894
0.654700113730211	0.654700113730211	0.596459948389136	0.596459948389136
0.527023073038616	0.527023073038616	0.663554838180349	0.663554838180349
0.522451919729905	0.522451919729905	0.645937744212824	0.645937744212824
0.510945223470045	0.510945223470045	0.650810557437884	0.650810557437884
0.523240049610717	0.523240049610717	0.643313921707022	0.643313921707022
0.510945223470045	0.510945223470045	0.648561566718625	0.648561566718625
0.557917764366459	0.557917764366459	0.702912175767373	0.702912175767373
0.546726320058924	0.547199197987412	0.650435725651341	0.650435725651341
0.521663789849093	0.521663789849093	0.641064930987764	0.641064930987764
0.494709747925311	0.494709747925311	0.73402321405045	0.73402321405045
0.518353644349681	0.518353644349681	0.705161166486632	0.705161166486632
0.566114315126907	0.566114315126907	0.677798446068986	0.677798446068986
0.568005826840856	0.574310865887355	0.709659147925149	0.710783643284778
0.510945223470045	0.510945223470045	0.717155783656011	0.717155783656011
0.568005826840856	0.578409141267579	0.709659147925149	0.712657802217494
0.57399561393503	0.57399561393503	0.681546763934417	0.681546763934417
0.570527842459456	0.570527842459456	0.69166722217108	0.69166722217108
0.44789483300506	0.450259222647497	0.592711630523705	0.602832088760368
0.442062671887049	0.448682962885873	0.572095882263835	0.582966004073585
0.440328786149262	0.440328786149262	0.562725087600258	0.56909722797149
0.44789483300506	0.458928651336432	0.592711630523705	0.615951201289377
0.441274542006237	0.441274542006237	0.590462639804446	0.590462639804446
0.509053711756096	0.509053711756096	0.502752001753363	0.502752001753363
0.419206905343492	0.419206905343492	0.543983498273103	0.543983498273103
0.410537476654557	0.410537476654557	0.534237871822983	0.534237871822983
0.443954183600998	0.442693175791699	0.581091845140869	0.600957929827653
0.474218371024191	0.474218371024191	0.560850928667542	0.560850928667542
0.50038428306716	0.50038428306716	0.546607320778905	0.546607320778905
0.466809950144556	0.466809950144556	0.530489553957552	0.530489553957552
0.493606366092174	0.493606366092174	0.554853620082853	0.554853620082853
0.421886546938254	0.421886546938254	0.545857657205819	0.545857657205819
0.474691248952679	0.476582760666628	0.560850928667542	0.562725087600258
0.462396422812007	0.463657430621306	0.556727779015568	0.554103956509767
0.665418680109258	0.666679687918558	0.536112030755698	0.538361021474957
0.591334471312901	0.591334471312901	0.225001647924934	0.225001647924934
0.553977114962397	0.55476524484321	0.322457912426138	0.324332071358853
0.538214517346151	0.539633151131613	0.339325342820577	0.338575679247491
0.531436600371165	0.531909478299653	0.340449838180206	0.341199501753292
0.53301286013279	0.534116241965927	0.324706903145396	0.325456566718482
0.543731426511837	0.54451955639265	0.33370286602243	0.334077697808973
0.531436600371165	0.534904371846739	0.340449838180206	0.342323997112921
0.53112134841884	0.533485738061277	0.311587790616388	0.313461949549104
0.541682288821725	0.544046678464162	0.336701520314775	0.336701520314775
0.884834038927406	0.884834038927406	0.685295081799848	0.685295081799848
0.65785263325346	0.658798389110435	0.757262784816121	0.755388625883406
0.662581412538334	0.666679687918558	0.751640308017975	0.740770186208225
0.684333797248754	0.684333797248754	0.701412848621201	0.701412848621201
0.679289766011555	0.683860919320266	0.705161166486632	0.704036671127003
0.687801568724328	0.688747324581303	0.677798446068986	0.677798446068986
0.669832207441807	0.670935589274944	0.792122140964628	0.790997645604999
0.679132140035392	0.679132140035392	0.73289871869082	0.73289871869082
0.498019893424723	0.49912327525786	0.754638962310319	0.757262784816121
0.530175592561865	0.533485738061277	0.84572308644029	0.84572308644029
0.548460205796711	0.548460205796711	0.905696172287184	0.905696172287184
0.531436600371165	0.531436600371165	0.785750000593396	0.785750000593396
0.529387462681053	0.529860340609541	0.778253364862534	0.78012752379525
0.495970755734611	0.497547015496236	0.749016485512173	0.75351446695069
0.526707821086291	0.526707821086291	0.777878533075991	0.777878533075991
0.50038428306716	0.504640184423547	0.75951177553538	0.764759420546983
0.53175185232349	0.540106029060101	0.838976114282515	0.830729814978567
0.490453846568925	0.493291114139849	0.876459292936823	0.876459292936823
0.513624865064807	0.513624865064807	0.772630888064388	0.772630888064388
0.501172412947972	0.503379176614247	0.751640308017975	0.752015139804518
0.504324932471222	0.504324932471222	0.75838728017575	0.75838728017575
0.51252148323167	0.512836735183995	0.793996299897344	0.795870458830059
0.506689322113659	0.510472345541558	0.735147709410079	0.740770186208225
0.610722466380884	0.611825848214021	0.242243910105916	0.243743237252089
0.58613281409954	0.58613281409954	0.407169896184876	0.407169896184876
0.60788519880996	0.608673328690772	0.314961276695276	0.317210267414534
0.607097068929147	0.604259801358223	0.256862349781097	0.257986845140726
0.586920943980352	0.586920943980352	0.403421578319445	0.403421578319445
0.514412994945619	0.518511270325843	0.587838817298645	0.5848401630063
0.565799063174582	0.568163452817019	0.551105302217422	0.554103956509767
0.345910826427947	0.345910826427947	0.796994954189689	0.796994954189689
0.364825943567442	0.364825943567442	0.793996299897344	0.793996299897344
0.45814052145562	0.459716781217245	0.624572332379868	0.625321995952954
0.467913331977693	0.467913331977693	0.63581728597616	0.63581728597616
0.450259222647497	0.454515124003883	0.631694136324186	0.636566949549246
0.475006500905004	0.475794630785816	0.641064930987764	0.642189426347393
0.450259222647497	0.458928651336432	0.602832088760368	0.615951201289377
0.472326859310242	0.472326859310242	0.641439762774307	0.641439762774307
0.452938864242259	0.452938864242259	0.630194809178014	0.630194809178014
0.376963143731952	0.386105450349375	0.668427651405409	0.648561566718625
0.473903119071866	0.473903119071866	0.650810557437884	0.650810557437884
0.464918438430606	0.472799737238729	0.699538689688485	0.710783643284778
0.444427061529486	0.444427061529486	0.622323341660609	0.622323341660609
0.413532370201643	0.413532370201643	0.679672605001702	0.679672605001702
0.494709747925311	0.494709747925311	0.627196154885669	0.627196154885669
0.460504911098057	0.460504911098057	0.631694136324186	0.631694136324186
0.406596827250495	0.407700209083632	0.675924287136271	0.677798446068986
0.441905045910887	0.441905045910887	0.626446491312583	0.626446491312583
0.399818910275509	0.399818910275509	0.707784988992433	0.707784988992433
0.411325606535369	0.411325606535369	0.680797100361331	0.680797100361331
0.461293040978869	0.461293040978869	0.626446491312583	0.626446491312583
0.83518185643623	0.83518185643623	0.575844200129266	0.575844200129266
0.838019124007155	0.840856391578079	0.622323341660609	0.627945818458755
0.3851596944924	0.3851596944924	0.331828707089715	0.331828707089715
0.82493616798567	0.826670053723457	0.704036671127003	0.704036671127003
0.756526494331162	0.758733257997436	0.678548109642073	0.679672605001702
0.82808868750892	0.829349695318219	0.782751346301051	0.783501009874137
0.761885777520685	0.763146785329985	0.678922941428616	0.682671259294046
0.758102754092786	0.758102754092786	0.43678160732178	0.439030598041038
0.745492675999789	0.746280805880602	0.456647692008564	0.455523196648934
0.450732100575984	0.450732100575984	0.8614660214751	0.8614660214751
0.431659357460326	0.431659357460326	0.870836816138677	0.870836816138677
0.42740345610394	0.42740345610394	0.862590516834729	0.862590516834729
0.428506837937077	0.428506837937077	0.830354983192024	0.830354983192024
0.430240723674864	0.430240723674864	0.880207610802254	0.880207610802254
0.431028853555677	0.431028853555677	0.871961311498306	0.871961311498306
0.434023747102763	0.434023747102763	0.878333451869539	0.878333451869539
0.485252189355564	0.485252189355564	0.860341526115471	0.860341526115471
0.733197849859117	0.745807927952114	0.665803828899607	0.671426305697754
0.741552026595728	0.741552026595728	0.658307193168745	0.658307193168745
0.733197849859117	0.741552026595728	0.665803828899607	0.670301810338124
0.736350369382366	0.740606270738753	0.63581728597616	0.633943127043445
0.741552026595728	0.758102754092786	0.658307193168745	0.65643303423603
0.706874311839986	0.716174244433571	0.609204229131601	0.611453219850859
0.733985979739929	0.738241881096316	0.65643303423603	0.660931015674547
0.74107914866724	0.741552026595728	0.671426305697754	0.67217596927084
0.738399507072478	0.741552026595728	0.665803828899607	0.667677987832323
0.716174244433571	0.71932676395682	0.607330070198885	0.61032872449123
0.738399507072478	0.741867278548053	0.665803828899607	0.667677987832323
0.74107914866724	0.745335050023627	0.671426305697754	0.674799791776642
0.731621590097492	0.741552026595728	0.647811903145539	0.64668740778591
0.713494602838809	0.715070862600434	0.630194809178014	0.630194809178014
0.700411646817325	0.700884524745812	0.631694136324186	0.631694136324186
0.731621590097492	0.745492675999789	0.647811903145539	0.648561566718625
0.456879513646321	0.456879513646321	0.385429652565377	0.385429652565377
0.48052341007069	0.48052341007069	0.433408121242892	0.433408121242892
0.472642111262567	0.472642111262567	0.410543382263763	0.410543382263763
0.446318573243435	0.446318573243435	0.395924942588583	0.395924942588583
0.461608292931194	0.461608292931194	0.443528579479555	0.443528579479555
0.475952256761978	0.475952256761978	0.443528579479555	0.443528579479555
0.445057565434136	0.446791451171923	0.466018486672141	0.474639617762632
0.441905045910887	0.441905045910887	0.468642309177942	0.468642309177942
0.485409815331726	0.485409815331726	0.455898028435477	0.455898028435477
0.512836735183995	0.513624865064807	0.392926288296238	0.394050783655868
0.444742313481811	0.444742313481811	0.463394664166339	0.466018486672141
0.50227579478111	0.50227579478111	0.469766804537572	0.469766804537572
0.474218371024191	0.474218371024191	0.444278243052642	0.444278243052642
0.512836735183995	0.512836735183995	0.449151056277702	0.449151056277702
0.51062997151772	0.51062997151772	0.464144327739425	0.464144327739425
0.486040319236376	0.486040319236376	0.406795064398333	0.406795064398333
0.452938864242259	0.452938864242259	0.47801310384152	0.47801310384152
0.47863189835674	0.480996287999177	0.37980717576723	0.386179316138463
0.454199872051559	0.455776131813183	0.44165442054684	0.443528579479555
0.486513197164863	0.486513197164863	0.424786990152401	0.424786990152401
0.48178441787999	0.48178441787999	0.470516468110658	0.470516468110658
0.48178441787999	0.48178441787999	0.382430998273032	0.382430998273032
0.451520230456797	0.453726994123071	0.43678160732178	0.440529925187211
0.46003203316957	0.460820163050382	0.480262094560778	0.480262094560778
0.496286007686936	0.497074137567748	0.386179316138463	0.388053475071178
0.496286007686936	0.498650397329373	0.386179316138463	0.390302465790437
0.448998214838197	0.448998214838197	0.394800447228954	0.394800447228954
0.759521387878248	0.761097647639873	0.670301810338124	0.671051473911211
0.757945128116624	0.763146785329985	0.665803828899607	0.664679333539978
0.741552026595728	0.745807927952114	0.670301810338124	0.671426305697754
0.743758790262002	0.746280805880602	0.660931015674547	0.659056856741832
0.746123179904439	0.748960447475363	0.66730315604578	0.665803828899607
0.755738364450349	0.766614556805559	0.660931015674547	0.657182697809116
0.743128286357352	0.74423166819049	0.664679333539978	0.665803828899607
0.770712832185783	0.791992338967716	0.647062239572453	0.648561566718625
0.760309517759061	0.761255273616036	0.67217596927084	0.671426305697754
0.752901096879425	0.754792608593374	0.648561566718625	0.647811903145539
0.765511174972422	0.765826426924747	0.626446491312583	0.625321995952954
0.741552026595728	0.745335050023627	0.67217596927084	0.674799791776642
0.741552026595728	0.745492675999789	0.64668740778591	0.648561566718625
0.753373974807912	0.755265486521862	0.647062239572453	0.64668740778591
0.798612629966539	0.799400759847351	0.609204229131601	0.608454565558515
0.752901096879425	0.754950234569537	0.66730315604578	0.668427651405409
0.74234015647654	0.754004478712562	0.633568295256902	0.629819977391471
0.79672111825259	0.797351622157239	0.609579060918144	0.608454565558515
0.747384187713739	0.754004478712562	0.666553492472694	0.668427651405409
0.741552026595728	0.758102754092786	0.658307193168745	0.65643303423603
0.794671980562477	0.799716011799676	0.647062239572453	0.644813248853194
0.750536707236988	0.758733257997436	0.675174623563185	0.679672605001702
0.741552026595728	0.741867278548053	0.667677987832323	0.667677987832323
0.765038297043935	0.773392473780545	0.663929669966892	0.660931015674547
0.810749830131049	0.81405997563046	0.642939089920479	0.641064930987764
0.750536707236988	0.756526494331162	0.675174623563185	0.678548109642073
0.766299304853234	0.771028084138108	0.661680679247633	0.665428997113064
0.879001877809395	0.87931712976172	0.67217596927084	0.672925632843926
0.765038297043935	0.766299304853234	0.375309194328713	0.37493436254217
0.722952161408557	0.723267413360882	0.410543382263763	0.411667877623393
0.729730078383543	0.730045330335868	0.410918214050307	0.411667877623393
0.718223382123683	0.719484389932983	0.414291700129194	0.419164513354255
0.473903119071866	0.473903119071866	0.741519849781311	0.741519849781311
0.467282828073043	0.469489591739317	0.743394008714027	0.748266821939087
0.469962469667805	0.469174339786993	0.749016485512173	0.750890644444889
0.402498551870271	0.402498551870271	0.753889298737233	0.753889298737233
0.475006500905004	0.475006500905004	0.746392663006372	0.746392663006372
0.465233690382931	0.465233690382931	0.754638962310319	0.754638962310319
0.472799737238729	0.473903119071866	0.748266821939087	0.749766149085259
0.464130308549794	0.465548942335256	0.734772877623536	0.742269513354398
0.476740386642791	0.476740386642791	0.761011102681552	0.761011102681552
0.464445560502119	0.464445560502119	0.743394008714027	0.743394008714027
0.445057565434136	0.445057565434136	0.772256056277845	0.772256056277845
0.472326859310242	0.475006500905004	0.711533306857864	0.716031288296381
0.473430241143379	0.473430241143379	0.761011102681552	0.761011102681552
0.463342178668981	0.465706568311418	0.727276241892674	0.735897372983165
0.47027772162013	0.47027772162013	0.75351446695069	0.75351446695069
0.478159020428253	0.48052341007069	0.722028596881071	0.726526578319588
0.473903119071866	0.473903119071866	0.71340746579058	0.71340746579058
0.46838620990618	0.46838620990618	0.714531961150209	0.714531961150209
0.471223477477105	0.471853981381754	0.712657802217494	0.714531961150209
0.402183299917946	0.402183299917946	0.755763457669949	0.755763457669949
0.453884620099234	0.454988001932371	0.717905447229097	0.717905447229097
0.46712520209688	0.46712520209688	0.765883915906612	0.765883915906612
0.464918438430606	0.464918438430606	0.714531961150209	0.714531961150209
0.452150734361447	0.452150734361447	0.752015139804518	0.752015139804518
0.462396422812007	0.462396422812007	0.717905447229097	0.717905447229097
0.467282828073043	0.467282828073043	0.747142326579458	0.747142326579458
0.480681036046852	0.486040319236376	0.708909484352063	0.71340746579058
0.472011607357917	0.473114989191054	0.759136943748837	0.761011102681552
0.46712520209688	0.46712520209688	0.812737889224498	0.812737889224498
0.463342178668981	0.463342178668981	0.730274896185019	0.730274896185019
0.442377923839374	0.442377923839374	0.724652419386872	0.724652419386872
0.409276468845257	0.409276468845257	0.755763457669949	0.755763457669949
0.458455773407945	0.458455773407945	0.823233179247705	0.823233179247705
0.433708495150439	0.433708495150439	0.73402321405045	0.73402321405045
0.483045425689289	0.483045425689289	0.710783643284778	0.710783643284778
0.400291788203996	0.400291788203996	0.752764803377604	0.752764803377604
0.481469165927665	0.482572547760802	0.762135598041181	0.760261439108466
0.472642111262567	0.472642111262567	0.725402082959959	0.725402082959959
0.402971429798758	0.402971429798758	0.760261439108466	0.760261439108466
0.433708495150439	0.433708495150439	0.755388625883406	0.755388625883406
0.461293040978869	0.461293040978869	0.715281624723295	0.715281624723295
0.396193512823772	0.396193512823772	0.755388625883406	0.755388625883406
0.442062671887049	0.442062671887049	0.724652419386872	0.724652419386872
0.445530443362623	0.445530443362623	0.750890644444889	0.750890644444889
0.648079822731387	0.649340830540687	0.463019832379796	0.461145673447081
0.639095142090127	0.639095142090127	0.424037326579315	0.431533962310177
0.600792029882649	0.603156419525086	0.435282280175607	0.434907448389064
0.63862226416164	0.63862226416164	0.427785644444746	0.431159130523634
0.643823921375001	0.643351043446514	0.419164513354255	0.422912831219686
0.408488338964444	0.408488338964444	0.347196810337981	0.343073660686008
0.424723814509178	0.424723814509178	0.321708248853051	0.321708248853051
0.39540538294296	0.39540538294296	0.297344182727751	0.297344182727751
0.450259222647497	0.451047352528309	0.349070969270697	0.350945128203412
0.390834229634249	0.390834229634249	0.370436381103653	0.370436381103653
0.430240723674864	0.430240723674864	0.305965313818242	0.305965313818242
0.489350464735788	0.489665716688113	0.316085772054905	0.317210267414534
0.40817308701212	0.40817308701212	0.347196810337981	0.345322651405266
0.391622359515061	0.391622359515061	0.373060203609455	0.373060203609455
0.432447487341139	0.432605113317301	0.307464640964414	0.309713631683673
0.470435347596292	0.470435347596292	0.318709594560707	0.318709594560707
0.397139268680747	0.397139268680747	0.274854275535165	0.274854275535165
0.389573221824949	0.389573221824949	0.364064240732421	0.364064240732421
0.422674676819066	0.422674676819066	0.351694791776498	0.351694791776498
0.411956110440019	0.411956110440019	0.31308711776256	0.31308711776256
0.40817308701212	0.40817308701212	0.312337454189474	0.312337454189474
0.504167306495059	0.505428314304359	0.363689408945877	0.365563567878593
0.421886546938254	0.421886546938254	0.463019832379796	0.463019832379796
0.413689996177806	0.413689996177806	0.382805830059575	0.382805830059575
0.389888473777274	0.389888473777274	0.366688063238222	0.366688063238222
0.390834229634249	0.390834229634249	0.368562222170938	0.368562222170938
0.480681036046852	0.481469165927665	0.298093846300837	0.301842164166268
0.471223477477105	0.471538729429429	0.249740545836778	0.25236436834258
0.400291788203996	0.400291788203996	0.365938399665136	0.365938399665136
0.419206905343492	0.419206905343492	0.429284971590918	0.429284971590918
0.410852728606881	0.410852728606881	0.311587790616388	0.311587790616388
0.405335819441195	0.405335819441195	0.362190081799705	0.362190081799705
0.390834229634249	0.390834229634249	0.297344182727751	0.297344182727751
0.408015461035957	0.40817308701212	0.322457912426138	0.322832744212681
0.427718708056265	0.427718708056265	0.331079043516629	0.331079043516629
0.397139268680747	0.397139268680747	0.337826015674404	0.337826015674404
0.390361351705761	0.390361351705761	0.337826015674404	0.337826015674404
0.403444307727246	0.403444307727246	0.302966659525897	0.302966659525897
0.411167980559206	0.411167980559206	0.446152401985357	0.446152401985357
0.403759559679571	0.403759559679571	0.327330725651198	0.329204884583913
0.404547689560383	0.404547689560383	0.261735163006157	0.261735163006157
0.426930578175453	0.427876334032427	0.305965313818242	0.307839472750957
0.451520230456797	0.452938864242259	0.354693446068843	0.356192773215016
0.41526625593943	0.41526625593943	0.305590482031699	0.305590482031699
0.495970755734611	0.497231763543911	0.344198156045637	0.348696137484154
0.389100343896462	0.389100343896462	0.367437726811308	0.367437726811308
0.416369637772568	0.416369637772568	0.368562222170938	0.368562222170938
0.469489591739317	0.472642111262567	0.245992227971347	0.253114031915666
0.421098417057442	0.421098417057442	0.311587790616388	0.311587790616388
0.516777384588056	0.516777384588056	0.20626005859778	0.20626005859778
0.407384957131307	0.407384957131307	0.350570296416869	0.350570296416869
0.774653481589845	0.774653481589845	0.535362367182612	0.535362367182612
0.632001973162816	0.633578232924441	0.782751346301051	0.78387584166068
0.562173665722845	0.563434673532145	0.828855656045851	0.826606665326593
0.584714180314078	0.606308939048335	0.82510733818042	0.811613393864869
0.611352970285534	0.611352970285534	0.747891990152544	0.747891990152544
0.606308939048335	0.606308939048335	0.754638962310319	0.757637616602664
0.618603765189007	0.623332544473881	0.722028596881071	0.722028596881071
0.565326185246095	0.569266834650156	0.800368440268577	0.800368440268577
0.594959868764638	0.601264907811136	0.71228297043095	0.71340746579058
0.574310865887355	0.578409141267579	0.710783643284778	0.712657802217494
0.585029432266402	0.590073463503601	0.71228297043095	0.715281624723295
0.589442959598951	0.592122601193713	0.77413021521056	0.776379205929819
0.586290440075702	0.592122601193713	0.744518504073656	0.752764803377604
0.366717455281392	0.370658104685454	0.675174623563185	0.677798446068986
