x,group,y,clickSelects,PANEL,ymin,ymax,xmin,xmax
0.0519583754877876,1,0.110849640822393,1950,1,0.0454545454545455,0.110849640822393,0.0454545454545452,0.0584622055210301
0.0664113311172138,1,0.124721327718603,1951,1,0.0454545454545455,0.124721327718603,0.0599075010839714,0.0729151611504563
0.08086428674664,1,0.124225910329453,1952,1,0.0454545454545455,0.124225910329453,0.0743604567133976,0.0873681167798825
0.0953172423760662,1,0.184171414416646,1953,1,0.0454545454545455,0.184171414416646,0.0888134123428238,0.101821072409309
0.109770198005492,1,0.23123606638593,1954,1,0.0454545454545455,0.23123606638593,0.10326636797225,0.116274028038735
0.124223153634919,1,0.241144414168937,1955,1,0.0454545454545455,0.241144414168937,0.117719323601676,0.130726983668161
0.138676109264345,1,0.202501857815209,1956,1,0.0454545454545455,0.202501857815209,0.132172279231102,0.145179939297587
0.153129064893771,1,0.320411196432995,1957,1,0.0454545454545455,0.320411196432995,0.146625234860529,0.159632894927013
0.167582020523197,1,0.205969779539262,1958,1,0.0454545454545455,0.205969779539262,0.161078190489955,0.17408585055644
0.182034976152623,1,0.227768144661878,1959,1,0.0454545454545455,0.227768144661878,0.175531146119381,0.188538806185866
0.19648793178205,1,0.21785979687887,1960,1,0.0454545454545455,0.21785979687887,0.189984101748807,0.202991761815292
0.210940887411476,1,0.241144414168937,1961,1,0.0454545454545455,0.241144414168937,0.204437057378233,0.217444717444718
0.225393843040902,1,0.231731483775081,1962,1,0.0454545454545455,0.231731483775081,0.21889001300766,0.231897673074145
0.239846798670328,1,0.184171414416646,1963,1,0.0454545454545455,0.184171414416646,0.233342968637086,0.246350628703571
0.254299754299754,1,0.263438196680704,1964,1,0.0454545454545455,0.263438196680704,0.247795924266512,0.260803584332997
0.268752709929181,1,0.321402031211296,1965,1,0.0454545454545455,0.321402031211296,0.262248879895938,0.275256539962423
0.283205665558607,1,0.200520188258608,1966,1,0.0454545454545455,0.200520188258608,0.276701835525364,0.289709495591849
0.297658621188033,1,0.295144909586326,1967,1,0.0454545454545455,0.295144909586326,0.291154791154791,0.304162451221276
0.312111576817459,1,0.234703988109983,1968,1,0.0454545454545455,0.234703988109983,0.305607746784217,0.318615406850702
0.326564532446886,1,0.237181075055734,1969,1,0.0454545454545455,0.237181075055734,0.320060702413643,0.333068362480128
0.341017488076312,1,0.218850631657171,1970,1,0.0454545454545455,0.218850631657171,0.334513658043069,0.347521318109554
0.355470443705738,1,0.315457022541491,1971,1,0.0454545454545455,0.315457022541491,0.348966613672495,0.36197427373898
0.369923399335164,1,0.243126083725539,1972,1,0.0454545454545455,0.243126083725539,0.363419569301922,0.376427229368407
0.38437635496459,1,0.372925439682933,1973,1,0.0454545454545455,0.372925439682933,0.377872524931348,0.390880184997833
0.398829310594017,1,0.373420857072083,1974,1,0.0454545454545455,0.373420857072083,0.392325480560774,0.405333140627259
0.413282266223443,1,0.330814961605152,1975,1,0.0454545454545455,0.330814961605152,0.4067784361902,0.419786096256685
0.427735221852869,1,0.305053257369334,1976,1,0.0454545454545455,0.305053257369334,0.421231391819627,0.434239051886111
0.442188177482295,1,0.250061927173644,1977,1,0.0454545454545455,0.250061927173644,0.435684347449053,0.448692007515538
0.456641133111721,1,0.222813970770374,1978,1,0.0454545454545455,0.222813970770374,0.450137303078479,0.463144963144964
0.471094088741148,1,0.303567005201883,1979,1,0.0454545454545455,0.303567005201883,0.464590258707905,0.47759791877439
0.485547044370574,1,0.307530344315085,1980,1,0.0454545454545455,0.307530344315085,0.479043214337331,0.492050874403816
0.5,1,0.263438196680704,1981,1,0.0454545454545455,0.263438196680704,0.493496169966758,0.506503830033242
0.514452955629426,1,0.323879118157047,1982,1,0.0454545454545455,0.323879118157047,0.507949125596184,0.520956785662669
0.528905911258852,1,0.248575675006193,1983,1,0.0454545454545455,0.248575675006193,0.52240208122561,0.535409741292095
0.543358866888279,1,0.31446618776319,1984,1,0.0454545454545455,0.31446618776319,0.536855036855036,0.549862696921521
0.557811822517705,1,0.223309388159524,1985,1,0.0454545454545455,0.223309388159524,0.551307992484462,0.564315652550947
0.572264778147131,1,0.209437701263314,1986,1,0.0454545454545455,0.209437701263314,0.565760948113889,0.578768608180373
0.586717733776557,1,0.14800594500867,1987,1,0.0454545454545455,0.14800594500867,0.580213903743315,0.5932215638098
0.601170689405983,1,0.148996779786971,1988,1,0.0454545454545455,0.148996779786971,0.594666859372741,0.607674519439226
0.61562364503541,1,0.205969779539262,1989,1,0.0454545454545455,0.205969779539262,0.609119815002167,0.622127475068652
0.630076600664836,1,0.278796135744365,1990,1,0.0454545454545455,0.278796135744365,0.623572770631593,0.636580430698078
0.644529556294262,1,0.270869457517959,1991,1,0.0454545454545455,0.270869457517959,0.63802572626102,0.651033386327505
0.658982511923688,1,0.380356700520188,1992,1,0.0454545454545455,0.380356700520188,0.652478681890446,0.665486341956931
0.673435467553114,1,0.378375030963587,1993,1,0.0454545454545455,0.378375030963587,0.666931637519872,0.679939297586357
0.687888423182541,1,0.36945751795888,1994,1,0.0454545454545455,0.36945751795888,0.681384593149298,0.694392253215783
0.702341378811967,1,0.418008422095616,1995,1,0.0454545454545455,0.418008422095616,0.695837548778724,0.708845208845209
0.716794334441393,1,0.629551647262819,1996,1,0.0454545454545455,0.629551647262819,0.710290504408151,0.723298164474636
0.731247290070819,1,0.616175377755759,1997,1,0.0454545454545455,0.616175377755759,0.724743460037577,0.737751120104062
0.745700245700246,1,0.75538766410701,1998,1,0.0454545454545455,0.75538766410701,0.739196415667003,0.752204075733488
0.760153201329672,1,0.717240525142433,1999,1,0.0454545454545455,0.717240525142433,0.753649371296429,0.766657031362914
0.774606156959098,1,0.578028238791182,2000,1,0.0454545454545455,0.578028238791182,0.768102326925855,0.78110998699234
0.789059112588524,1,0.654322516720337,2001,1,0.0454545454545455,0.654322516720337,0.782555282555282,0.795562942621767
0.80351206821795,1,0.517091899925687,2002,1,0.0454545454545455,0.517091899925687,0.797008238184708,0.810015898251193
0.817965023847377,1,0.744983898934853,2003,1,0.0454545454545455,0.744983898934853,0.811461193814134,0.824468853880619
0.832417979476803,1,0.954545454545455,2004,1,0.0454545454545455,0.954545454545455,0.82591414944356,0.838921809510045
0.846870935106229,1,0.670175873173148,2005,1,0.0454545454545455,0.670175873173148,0.840367105072987,0.853374765139471
0.861323890735655,1,0.608744116918504,2006,1,0.0454545454545455,0.608744116918504,0.854820060702413,0.867827720768898
0.875776846365081,1,0.596854099578895,2007,1,0.0454545454545455,0.596854099578895,0.869273016331839,0.882280676398324
0.890229801994508,1,0.853480307158781,2008,1,0.0454545454545455,0.853480307158781,0.883725971961265,0.89673363202775
0.904682757623934,1,0.628560812484518,2009,1,0.0454545454545455,0.628560812484518,0.898178927590691,0.911186587657176
0.91913571325336,1,0.694946742630666,2010,1,0.0454545454545455,0.694946742630666,0.912631883220118,0.925639543286602
0.933588668882786,1,0.919866237304929,2011,1,0.0454545454545455,0.919866237304929,0.927084838849544,0.940092498916029
0.948041624512212,1,0.517091899925687,2012,1,0.0454545454545455,0.517091899925687,0.94153779447897,0.954545454545455
